Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000088367,0.08838414798606066,0.40681402365009534
ENSG00000131043,0.30254370698016314,0.7553780780369656
ENSG00000196476,0.5427825779396193,0.9873690284842687
ENSG00000247315,0.6123310680071874,0.7261183909087661
ENSG00000125841,0.7117981171795587,0.7170175284396736
ENSG00000125875,0.7910431860255026,0.5062017358818414
ENSG00000101266,0.19919678621096046,0.14920903140148045
ENSG00000101276,0.3039381294690893,0.6601170140485456
ENSG00000124198,0.06521882285653693,0.07123710743115066
ENSG00000124098,0.9578143835096548,0.737940270040607
ENSG00000087586,0.16650070278663584,0.5106179822049877
ENSG00000101138,0.32105323541114766,0.4689457220787877
ENSG00000022277,0.8652592913931724,0.7400891799912312
ENSG00000087589,0.5032449801513956,0.9750126509709061
ENSG00000101247,0.580606753590682,7.166462424578006e-37
ENSG00000124201,0.5873781460930174,0.7629023066230478
ENSG00000124171,0.21424538869810394,0.8017563133058825
ENSG00000124217,0.18973659586760117,0.31814030479919414
ENSG00000173418,0.771279927532675,0.19222936916763803
ENSG00000101343,0.66854175424067,0.9935079826164614
ENSG00000132669,0.4140112667826682,0.9335278188480737
ENSG00000101236,0.7680200994716854,0.6948631861185683
ENSG00000088833,0.5295136853449984,0.7710420452995661
ENSG00000171222,0.8629842855345715,0.7058890846174333
ENSG00000101336,0.8794124339143026,0.7543957048329513
ENSG00000124228,0.6112665946564338,0.7924321233576781
ENSG00000101181,0.16275268104762108,0.3971375897916395
ENSG00000101224,0.7511471977869532,0.729154999248399
ENSG00000177732,0.6709362834850199,0.46344080541505095
ENSG00000170373,0.8552103014824003,0.8314220473550037
ENSG00000101441,0.9386195489344944,0.7549999339469805
ENSG00000171940,0.7562254424536408,0.754726498886889
ENSG00000088854,0.4664477728909777,0.8701308440751131
ENSG00000124257,0.9156532139906803,0.2802360809507938
ENSG00000125779,0.16972866320007696,0.573253273555803
ENSG00000089048,0.2934407234297875,0.701096457347051
ENSG00000000419,0.5615606077613846,0.7355204349774607
ENSG00000026559,0.39935239019488145,0.7026571367569976
ENSG00000124160,0.8972106847854183,0.8117184760030363
ENSG00000101347,0.6271601131237609,0.408156769480977
ENSG00000101216,0.43151884428127174,0.44737372893222016
ENSG00000197457,0.534831850116477,0.9065631066542781
ENSG00000243509,0.0652571652670885,0.31756466596740807
ENSG00000101246,0.23459883651545133,0.11302700274192651
ENSG00000197114,0.19224634144195174,0.2693493795529818
ENSG00000273154,0.5459388125106474,1.0
ENSG00000273047,0.6204720640340087,0.7002461310210429
ENSG00000125520,0.5728980249737274,0.8755386023695506
ENSG00000088882,0.27573241014129907,0.3795536265494487
ENSG00000132635,0.43031118152114567,0.22959400445960462
ENSG00000215305,0.6123866732895172,0.613588361058802
ENSG00000101363,0.3233357709136849,0.6752598231431111
ENSG00000125878,0.4349910156951684,0.5470520418971847
ENSG00000124243,0.939510691435214,0.7501220351211219
ENSG00000244274,0.47452663117517035,0.9267105371466187
ENSG00000101255,0.11425559000281894,0.35404713164629276
ENSG00000125508,0.4039039320190215,0.6600960737791588
ENSG00000149599,0.7618060397421866,0.9084851249287718
ENSG00000174306,0.4713100622157044,0.9951180317663536
ENSG00000080845,0.9459261681045195,0.7010740737973052
ENSG00000088899,0.3472926129039342,0.5956079117297184
ENSG00000125895,0.10853891094814716,0.4323274096578109
ENSG00000132670,0.6579061334742635,0.7832749476309728
ENSG00000078699,0.2179637665290782,0.32294345775408423
