Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000002726,0.1108617862722054,19.62310028076172,122,1,0.1099,unprognostic - unfavorable,0.5560360990975226,0.7413447969714293
ENSG00000002746,0.0471507813988431,2.129800081253052,43,1,0.0476,unprognostic - unfavorable,0.31539211519712007,0.5638934176823341
ENSG00000002822,0.1029577706215623,12.413100242614746,139,1,0.1033,unprognostic - unfavorable,0.5316617084572886,0.724787056926081
ENSG00000002834,0.0174838286022795,110.08000183105467,106,1,0.01731,unprognostic - unfavorable,0.15192120196995076,0.39825953686407567
ENSG00000002919,0.0841834578949031,12.196000099182127,139,-1,0.08389,unprognostic - favorable,0.46796330091747707,0.6825645813918133
ENSG00000002933,0.0131762594467687,276.3580017089844,35,-1,0.0197,unprognostic - favorable,0.12197195070123247,0.3584200945046896
ENSG00000003056,0.0292010766157845,109.65899658203124,35,1,0.03969,unprognostic - unfavorable,0.22444438889027774,0.4822718854538949
ENSG00000003096,0.0859348504322122,1.6058000326156616,67,-1,0.08565,unprognostic - favorable,0.47373815654608636,0.685348405422887
ENSG00000003137,0.0224216598170447,0.6589999794960022,116,-1,0.02228,unprognostic - favorable,0.1841703957401065,0.4387822745684621
ENSG00000003147,0.0744078194709488,50.19580078125,35,-1,0.09634,unprognostic - favorable,0.43091422714432137,0.6563397481642592
ENSG00000003249,0.1154152708178188,9.049699783325195,109,1,0.1145,unprognostic - unfavorable,0.5707607309817254,0.7516333265483262
ENSG00000003393,0.1168524283687763,4.251800060272217,41,1,0.1164,unprognostic - unfavorable,0.5748106297342567,0.7541416178521411
ENSG00000003400,0.1017245598361235,5.953199863433838,140,1,0.1016,unprognostic - unfavorable,0.528236794080148,0.7227512341556317
ENSG00000003402,0.0391954557505744,43.85340118408203,129,1,0.03919,unprognostic - unfavorable,0.27634309142271446,0.5297998744983393
ENSG00000003436,0.0051200161439286,51.36370086669922,72,1,0.005078,unprognostic - unfavorable,0.059373515662108446,0.2613653342638665
ENSG00000003509,0.2973046947541776,7.988100051879883,36,1,0.2993,unprognostic - unfavorable,0.9159771005724857,0.9547841063836183
ENSG00000003756,0.0001128158708706,28.95549964904785,103,-1,0.0001116,potential prognostic - favorable,0.003049923751906202,0.10884630796851438
ENSG00000003987,0.0002562844154118,0.5960000157356262,88,-1,0.0002557,potential prognostic - favorable,0.00542486437839054,0.11683599183267915
ENSG00000003989,0.0126537485551413,6.540200233459473,87,-1,0.01262,unprognostic - favorable,0.11862203444913877,0.3539246625217348
ENSG00000004059,0.1110585871745744,184.69900512695312,132,-1,0.1113,unprognostic - favorable,0.5564610884727882,0.7415024049917064
ENSG00000004139,8.491539412384025e-05,1.3614000082015991,109,-1,8.402e-05,potential prognostic - favorable,0.002374940626484338,0.09924393723967788
ENSG00000004142,0.0900218747441962,52.56809997558594,106,1,0.08932,unprognostic - unfavorable,0.4882377940551486,0.6957716248574832
ENSG00000004399,0.2506200218030262,35.70690155029297,57,1,0.2507,unprognostic - unfavorable,0.8598535036624084,0.9247181990570433
ENSG00000004455,0.0001955448829117,106.3030014038086,89,1,0.0001932,potential prognostic - unfavorable,0.004599885002874928,0.1154537803221586
ENSG00000004468,0.3985785265998297,1.8740999698638916,66,1,0.3985,unprognostic - unfavorable,0.9803004924876878,0.9887753221135929
ENSG00000004478,0.0491917329288849,64.89119720458984,35,1,0.09018,unprognostic - unfavorable,0.32479188020299493,0.5714518978019638
ENSG00000004487,0.0017996253039,51.63180160522461,46,1,0.001789,unprognostic - unfavorable,0.02669933251668708,0.19068710353739685
ENSG00000004534,0.0003858529412352,42.38589859008789,72,-1,0.0003838,potential prognostic - favorable,0.007499812504687383,0.12733092615641536
ENSG00000004660,0.0002283007610515,3.9286000728607178,104,-1,0.0002259,potential prognostic - favorable,0.004999875003124922,0.11613750860665883
ENSG00000004700,0.0243009621604124,22.206100463867188,37,1,0.02439,unprognostic - unfavorable,0.19542011449713756,0.4521967838988006
ENSG00000004766,0.2211572854511133,3.4010000228881836,38,-1,0.2218,unprognostic - favorable,0.8143546411339716,0.8982689969129535
ENSG00000004776,0.1183256630126696,24.420000076293945,127,-1,0.1179,unprognostic - favorable,0.5792355191120222,0.7570739693256301
ENSG00000004777,0.0010883623250164,4.293399810791016,49,-1,0.001088,unprognostic - favorable,0.017374565635859103,0.16295219629155575
ENSG00000004779,0.0838825197968097,107.93499755859376,84,1,0.0838,unprognostic - unfavorable,0.4668133296667583,0.6818232949283929
ENSG00000004799,0.032049714459059,68.79509735107422,36,-1,0.032,unprognostic - favorable,0.23939401514962125,0.49557449495274325
ENSG00000004838,0.0264947838860398,1.7603000402450562,35,-1,0.02909,unprognostic - favorable,0.20809479763005925,0.4646943514199105
ENSG00000004848,0.0022686310154148,0.255400002002716,136,-1,0.002283,unprognostic - favorable,0.03164920876978076,0.20304907761921337
ENSG00000004864,0.0644169039344269,15.36240005493164,46,1,0.06412,unprognostic - unfavorable,0.3893652658683533,0.6228477610424552
ENSG00000004866,0.0648839470671832,19.89739990234375,41,-1,0.06482,unprognostic - favorable,0.39154021149471263,0.6246824684869149
ENSG00000004897,8.285450168416385e-05,16.67889976501465,47,1,8.207e-05,validated prognostic - unfavorable,0.0022749431264218393,0.0987433647492146
ENSG00000004961,0.0125050727635012,13.620400428771973,135,1,0.01234,unprognostic - unfavorable,0.11759706007349817,0.3525252875872348
ENSG00000004975,0.008540901503757,11.843500137329102,113,-1,0.008546,unprognostic - favorable,0.08734781630459239,0.3081472068181363
ENSG00000005001,0.006312956648961,9.784899711608888,37,1,0.006352,unprognostic - unfavorable,0.06979825504362391,0.27996087776573464
ENSG00000005007,0.0750930484677565,35.36800003051758,68,1,0.07467,unprognostic - unfavorable,0.4338391540211495,0.658767547460637
ENSG00000005020,0.0561983657811863,24.12689971923828,88,1,0.05606,unprognostic - unfavorable,0.35494112647183823,0.5951323739325465
ENSG00000005022,0.1673338306695367,245.7400054931641,91,1,0.1664,unprognostic - unfavorable,0.7076823079423015,0.8373226333790788
ENSG00000005059,0.0076365385447875,9.210000038146973,137,1,0.007669,unprognostic - unfavorable,0.08107297317567061,0.30009346213045185
ENSG00000005073,0.0037653558981263,0.5378000140190125,68,1,0.003736,unprognostic - unfavorable,0.04717382065448364,0.23888298625867688
ENSG00000005075,0.089311482262221,66.64009857177734,122,-1,0.0899,unprognostic - favorable,0.4856628584285393,0.6944707449085025
ENSG00000005100,0.2698541799152338,6.275199890136719,35,1,0.2747,unprognostic - unfavorable,0.8858278543036424,0.9388062951213082
ENSG00000005102,0.1158109891830637,2.0683999061584473,110,-1,0.1153,unprognostic - favorable,0.5718107047323817,0.7525032191770089
ENSG00000005108,0.1757450844361621,0.5166000127792358,139,-1,0.1753,unprognostic - favorable,0.7259318517037074,0.8487245570985145
ENSG00000005156,0.0014112933957815,4.7972002029418945,125,-1,0.001418,unprognostic - favorable,0.02179945501362466,0.17821267794173007
ENSG00000005175,0.0046577563832369,14.259900093078612,61,1,0.004657,unprognostic - unfavorable,0.05547361315967101,0.2548919893889861
ENSG00000005187,0.0156102992817908,6.034299850463867,118,1,0.01562,unprognostic - unfavorable,0.1399965000874978,0.3818419594681257
ENSG00000005189,0.2652752422975232,2.0894999504089355,36,1,0.2645,unprognostic - unfavorable,0.8801529961750956,0.9360420357290397
ENSG00000005194,0.0713326221946531,24.95210075378418,137,1,0.0716,unprognostic - unfavorable,0.41871453213669657,0.6465236760274896
ENSG00000005206,0.0039367569431876,27.011699676513672,96,-1,0.003957,unprognostic - favorable,0.048798780030499235,0.24314363100949807
ENSG00000005238,0.0524897086431533,22.053800582885746,75,1,0.05217,unprognostic - unfavorable,0.3388915277118072,0.5825546959157233
ENSG00000005243,0.0328551638480735,15.544500350952148,136,1,0.03299,unprognostic - unfavorable,0.24346891327716808,0.4988221972354891
ENSG00000005249,4.099845645232308e-05,2.601900100708008,67,-1,4.04e-05,potential prognostic - favorable,0.0013749656258593536,0.09073528817888152
ENSG00000005302,0.0923648471711534,7.967800140380859,130,1,0.09272,unprognostic - unfavorable,0.49608759781005474,0.7011281642079502
ENSG00000005339,0.1228991053147698,15.899700164794922,59,1,0.1223,unprognostic - unfavorable,0.5924101897452564,0.7659866112139185
ENSG00000005379,1.4879921873720253e-06,6.785999774932861,38,-1,1.485e-06,potential prognostic - favorable,0.00014999625009374766,0.09073528817888152
ENSG00000005436,0.0038965148866132,12.237199783325195,66,-1,0.003877,unprognostic - favorable,0.048573785655358616,0.2426858821506509
ENSG00000005448,0.0017559306316487,19.477699279785156,43,-1,0.001767,unprognostic - favorable,0.026299342516437087,0.19068710353739685
ENSG00000005469,0.2609763501143693,7.400899887084961,98,-1,0.2607,unprognostic - favorable,0.8743281417964551,0.9333334519074441
ENSG00000005471,0.0016845060855626,0.5587999820709229,127,-1,0.001673,unprognostic - favorable,0.024974375640608986,0.18451180057884572
ENSG00000005483,0.0217047444104701,20.638500213623047,62,1,0.02156,unprognostic - unfavorable,0.17974550636234093,0.43384143722019125
ENSG00000005486,0.0883412135628024,82.88189697265625,118,-1,0.08839,unprognostic - favorable,0.4820129496762581,0.691352956144625
ENSG00000005513,0.0095844314458946,1.4880000352859497,81,-1,0.009554,unprognostic - favorable,0.096297592560186,0.3221110297930625
ENSG00000005700,0.0183918651932534,7.432700157165527,36,1,0.01829,unprognostic - unfavorable,0.15747106322341942,0.40596747146019957
ENSG00000005801,0.0543342061941728,7.769700050354004,137,1,0.05453,unprognostic - unfavorable,0.34704132396690085,0.589408485936099
ENSG00000005810,0.001204799760773,18.012399673461914,116,-1,0.001194,unprognostic - favorable,0.019174520636984077,0.17030524297793898
ENSG00000005812,0.295086036760268,23.454999923706055,40,1,0.2956,unprognostic - unfavorable,0.9141021474463138,0.9540732640347127
ENSG00000005844,0.1058161150444045,5.19920015335083,64,-1,0.1055,unprognostic - favorable,0.5411364715882103,0.7316153056125391
ENSG00000005882,0.0885675596090695,23.204999923706055,35,-1,0.1208,unprognostic - favorable,0.4828129296767581,0.6920919762537684
ENSG00000005884,0.0001353952195772,74.5988998413086,108,1,0.0001335,validated prognostic - unfavorable,0.003449913752156196,0.10961047935422084
ENSG00000005889,0.1008440769430241,4.918300151824951,108,-1,0.1008,unprognostic - favorable,0.5252118697032574,0.7209798482447577
ENSG00000005893,0.2328660181664472,40.44449996948242,122,-1,0.2329,unprognostic - favorable,0.8336041598960026,0.91024880712214
ENSG00000006007,0.0069134025681775,29.09830093383789,140,1,0.006859,unprognostic - unfavorable,0.07509812254693633,0.2895789038361501
ENSG00000006015,0.0134510097541516,22.429100036621097,129,-1,0.01337,unprognostic - favorable,0.1237219069523262,0.36072776709170834
ENSG00000006016,0.0492934253970087,1.7933000326156616,127,1,0.0493,unprognostic - unfavorable,0.32514187145321366,0.5716538943066508
ENSG00000006025,0.0430026732344744,7.756499767303467,138,-1,0.04313,unprognostic - favorable,0.29536761580960474,0.5476279314730836
ENSG00000006042,0.2524921652890038,49.81840133666992,139,1,0.2522,unprognostic - unfavorable,0.862478438039049,0.9263798453646701
ENSG00000006062,0.2159489149484662,5.547599792480469,75,-1,0.2147,unprognostic - favorable,0.8061548461288468,0.8944056505091748
ENSG00000006071,0.0178780306061863,0.9912999868392944,132,-1,0.01793,unprognostic - favorable,0.15449613759656008,0.4022802482964171
ENSG00000006118,0.1534801853434617,18.141799926757812,132,1,0.154,unprognostic - unfavorable,0.6752331191720207,0.8177032143157643
ENSG00000006125,0.0212327288749318,68.24250030517578,98,1,0.02105,unprognostic - unfavorable,0.1764455888602785,0.42972463636699326
ENSG00000006128,0.1866269057333882,1.1792999505996704,56,-1,0.1859,unprognostic - favorable,0.7484562885927852,0.8610049081238863
ENSG00000006194,0.0311856426229228,17.80660057067871,116,-1,0.0312,unprognostic - favorable,0.23484412889677758,0.4911755020551562
ENSG00000006210,0.0367914015458904,35.3838005065918,57,1,0.03659,unprognostic - unfavorable,0.2653433664158396,0.5209983628454786
ENSG00000006282,0.0410296744373845,24.01729965209961,77,-1,0.0413,unprognostic - favorable,0.2859428514287143,0.5387147067867677
ENSG00000006327,0.0031569226285922,129.42999267578125,122,1,0.003159,unprognostic - unfavorable,0.04084897877553061,0.226159635891634
ENSG00000006432,0.068758029562863,2.524499893188477,41,-1,0.06901,unprognostic - favorable,0.40813979650508736,0.6391984698503848
ENSG00000006451,0.002195746133535,45.90520095825195,53,1,0.002179,unprognostic - unfavorable,0.030774230644233895,0.2007041870423302
ENSG00000006453,0.001018036581761,23.928199768066406,138,1,0.001002,unprognostic - unfavorable,0.016574585635359115,0.16109829812394227
ENSG00000006459,0.0038519326121998,3.550299882888794,41,1,0.003827,unprognostic - unfavorable,0.048248793780155494,0.241974005670491
ENSG00000006468,0.3494031685007428,5.243599891662598,135,-1,0.3499,unprognostic - favorable,0.9565260868478288,0.9773682092474417
ENSG00000006530,0.0045926606554668,7.78879976272583,74,1,0.004553,unprognostic - unfavorable,0.05477363065923352,0.2536737470734397
ENSG00000006534,0.0008465085150856,33.13529968261719,109,1,0.0008361,potential prognostic - unfavorable,0.014299642508937277,0.15054075261021702
ENSG00000006555,0.0424399493964917,14.889100074768066,51,1,0.04221,unprognostic - unfavorable,0.2926676833079173,0.5450473111176946
ENSG00000006576,0.0149862557711293,7.934199810028076,93,-1,0.01487,unprognostic - favorable,0.13547161320966974,0.3759626815719869
ENSG00000006606,0.2716891090748073,4.7652997970581055,60,-1,0.2708,unprognostic - favorable,0.8881277968050799,0.9396050626481891
ENSG00000006607,0.0880454257969522,20.523500442504883,48,1,0.08767,unprognostic - unfavorable,0.480887977800555,0.6902825067168596
ENSG00000006611,0.0603257733712925,42.18130111694336,88,-1,0.06081,unprognostic - favorable,0.3728406789830254,0.6095178188867215
ENSG00000006625,0.005046446403895,39.29010009765625,71,1,0.005044,unprognostic - unfavorable,0.05887352816179595,0.2607383949929038
ENSG00000006638,0.0040764338920592,2.0557000637054443,101,-1,0.004041,unprognostic - favorable,0.050098747531311716,0.2451812530190101
ENSG00000006652,0.17863549548024,3.551500082015991,104,1,0.1782,unprognostic - unfavorable,0.7325066873328167,0.852720109200335
ENSG00000006695,0.1392884643050127,4.897500038146973,112,-1,0.1393,unprognostic - favorable,0.6383340416489588,0.793916396333653
ENSG00000006704,0.0032166066934102,17.630599975585938,108,1,0.003181,unprognostic - unfavorable,0.041398965025874354,0.22680785347007945
ENSG00000006712,0.0243842977806987,52.37179946899414,44,-1,0.02449,unprognostic - favorable,0.19579510512237194,0.4523884368036553
ENSG00000006715,0.0317128815251511,24.445600509643555,65,1,0.03171,unprognostic - unfavorable,0.2374190645233869,0.4937103261896639
ENSG00000006740,0.034270890102041,4.385700225830078,35,-1,0.03676,unprognostic - favorable,0.25149371265718357,0.5074411047858834
ENSG00000006744,0.0594687196692768,17.289899826049805,125,-1,0.05957,unprognostic - favorable,0.3693657658558536,0.6069532614506536
ENSG00000006747,0.0692933267186299,6.603700160980225,86,1,0.06882,unprognostic - unfavorable,0.41048973775655606,0.6408635117027234
ENSG00000006756,0.0382569723984671,15.782299995422363,138,1,0.038,unprognostic - unfavorable,0.272043198920027,0.5271047663309015
ENSG00000006757,0.0465587464141727,18.340700149536133,61,1,0.04629,unprognostic - unfavorable,0.31241718957026077,0.5616415460008967
ENSG00000006831,0.0140136425587301,14.565199851989746,98,1,0.01397,unprognostic - unfavorable,0.12822179445513862,0.36659216826774
ENSG00000007038,0.0069969364261694,1.5708999633789062,99,1,0.00697,unprognostic - unfavorable,0.07574810629734256,0.290407566309265
ENSG00000007047,0.0581224997527353,21.931400299072266,42,-1,0.05806,unprognostic - favorable,0.36331591710207245,0.6027316681194864
ENSG00000007062,0.0021584881517666,11.034299850463867,137,1,0.00214,unprognostic - unfavorable,0.0303742406439839,0.200533239272006
ENSG00000007080,0.0427156329892343,65.28350067138672,130,-1,0.04251,unprognostic - favorable,0.2939426514337142,0.5463055471529613
ENSG00000007129,0.0522209424599912,0.9452999830245972,99,1,0.05232,unprognostic - unfavorable,0.33784155396115095,0.5821394453325317
ENSG00000007168,0.1168110172897089,28.106700897216797,76,-1,0.1165,unprognostic - favorable,0.574785630359241,0.7541416178521411
ENSG00000007174,0.0050218408138667,0.7149999737739563,61,-1,0.005059,unprognostic - favorable,0.05869853253668658,0.2605964683455212
ENSG00000007202,0.0166551362296479,29.298799514770508,74,-1,0.01671,unprognostic - favorable,0.14652133696657585,0.3905712333438695
ENSG00000007216,0.0679065384323937,1.0839999914169312,60,1,0.06835,unprognostic - unfavorable,0.40468988275293116,0.6368932274319382
ENSG00000007237,0.1892206910502752,4.628200054168701,138,1,0.1897,unprognostic - unfavorable,0.7546561335966601,0.8649721040846974
ENSG00000007255,0.1455489368468331,37.74150085449219,133,-1,0.1466,unprognostic - favorable,0.6550586235344117,0.8049692421322767
ENSG00000007264,0.0208564584760735,4.463099956512451,48,-1,0.02073,unprognostic - favorable,0.17394565135871604,0.42693089522307553
ENSG00000007306,0.0184772586533995,12.213899612426758,74,1,0.01834,unprognostic - unfavorable,0.15802104947376316,0.4068100592277779
ENSG00000007312,0.1370442182109296,2.123300075531006,119,-1,0.1365,unprognostic - favorable,0.632259193520162,0.7900510213816523
ENSG00000007341,0.1884420121052317,2.0023999214172363,120,1,0.1884,unprognostic - unfavorable,0.7528811779705508,0.863684346694133
ENSG00000007372,0.0179908416905488,2.136699914932251,103,-1,0.01799,unprognostic - favorable,0.15517112072198194,0.403533456599391
ENSG00000007376,0.1876443297356799,17.64389991760254,75,-1,0.1886,unprognostic - favorable,0.7510312242193945,0.8631025636272109
ENSG00000007384,0.0372730577848497,44.44129943847656,41,1,0.03711,unprognostic - unfavorable,0.2675683107922302,0.5235765791753503
ENSG00000007392,0.0002552001998458,30.274200439453125,45,-1,0.000253,potential prognostic - favorable,0.005399865003374916,0.11683599183267915
ENSG00000007402,0.0002419902579868,1.3280999660491943,90,-1,0.0002416,potential prognostic - favorable,0.005199870003249919,0.1163822644222094
ENSG00000007516,0.1115188318277959,3.783200025558472,118,-1,0.1117,unprognostic - favorable,0.5579860503487413,0.7424202680673335
ENSG00000007520,0.2430526145217036,50.77130126953125,115,1,0.2432,unprognostic - unfavorable,0.8491287717807054,0.9196538391901854
ENSG00000007541,0.040187024269474,18.93549919128418,38,-1,0.04035,unprognostic - favorable,0.2813929651758706,0.534283947939708
ENSG00000007545,0.029688063660508,6.274400234222412,64,-1,0.02971,unprognostic - favorable,0.22679433014174646,0.48358227129055154
ENSG00000007866,0.0144658099517197,15.27280044555664,121,1,0.01447,unprognostic - unfavorable,0.13167170820729482,0.3710725009652537
ENSG00000007908,0.135497894339538,1.842900037765503,55,-1,0.1349,unprognostic - favorable,0.6286342841428965,0.7889065442210199
ENSG00000007923,0.0599716118216326,22.337499618530273,39,1,0.05972,unprognostic - unfavorable,0.37106572335691607,0.6078697605977004
ENSG00000007933,0.1643023942777102,1.6837999820709229,139,1,0.1648,unprognostic - unfavorable,0.7004574885627859,0.8324889587808385
ENSG00000007944,0.0173272567473245,8.354700088500977,110,-1,0.01721,unprognostic - favorable,0.15107122321941951,0.39755011177048255
ENSG00000007952,0.0159149360931189,0.6442999839782715,126,-1,0.0162,unprognostic - favorable,0.1416214594635134,0.38390471464979165
ENSG00000008018,0.1091534273601694,246.6139984130859,41,1,0.1088,unprognostic - unfavorable,0.5512862178445539,0.7381526075142283
ENSG00000008056,0.0096775791372832,7.798099994659424,36,-1,0.009664,unprognostic - favorable,0.09697257568560785,0.3226666766595722
ENSG00000008083,0.0926383491833485,3.5820999145507812,138,1,0.09296,unprognostic - unfavorable,0.49691257718557036,0.7015569723975402
ENSG00000008086,0.0129568103845034,2.813499927520752,46,1,0.01298,unprognostic - unfavorable,0.12049698757531062,0.3563114490669769
ENSG00000008128,0.2015512973418991,15.324000358581545,70,-1,0.2018,unprognostic - favorable,0.7793555161120972,0.8792145295377517
ENSG00000008130,0.3363666552702409,27.60449981689453,140,1,0.3371,unprognostic - unfavorable,0.9476013099672508,0.9721740083607021
ENSG00000008256,0.3719348188718674,12.37310028076172,111,-1,0.3719,unprognostic - favorable,0.9695257618559536,0.9842380419676479
ENSG00000008277,0.0066911442606031,1.4218000173568726,132,-1,0.006656,unprognostic - favorable,0.07329816754581135,0.2866667941775577
ENSG00000008282,0.001063967012474,120.72599792480467,39,1,0.001057,unprognostic - unfavorable,0.01714957126071848,0.16295219629155575
ENSG00000008283,0.3745397193862523,45.67490005493164,119,-1,0.3773,unprognostic - favorable,0.9706257343566411,0.984874814572967
ENSG00000008294,0.0091190434636176,19.93420028686523,44,1,0.009223,unprognostic - unfavorable,0.0924476888077798,0.31671531444037127
ENSG00000008300,0.0383336612832626,1.7963000535964966,36,-1,0.03848,unprognostic - favorable,0.27241818954526137,0.5274756872448343
ENSG00000008311,0.3235623067605165,2.1040000915527344,107,-1,0.3234,unprognostic - favorable,0.938001549961251,0.9661568334370284
ENSG00000008323,0.0591855154976356,14.017600059509276,81,1,0.05878,unprognostic - unfavorable,0.3681657958551036,0.6064298584539001
ENSG00000008324,0.0941992178115292,19.19389915466309,112,-1,0.0937,unprognostic - favorable,0.5020874478138047,0.7052689906387128
ENSG00000008382,0.1502788975473378,19.000200271606445,132,-1,0.1522,unprognostic - favorable,0.6672583185420364,0.812770008988312
ENSG00000008394,0.0040544548524616,55.75080108642578,139,1,0.004023,unprognostic - unfavorable,0.04989875253118672,0.24502471613293844
ENSG00000008405,0.0235319116066804,9.833700180053713,91,-1,0.02348,unprognostic - favorable,0.19069523261918453,0.4465931055207325
ENSG00000008441,0.0267523535026034,17.46109962463379,138,1,0.02672,unprognostic - unfavorable,0.20949476263093422,0.4661689988113434
ENSG00000008513,0.0018434701361634,16.443899154663086,134,1,0.001842,unprognostic - unfavorable,0.027124321891952703,0.1926844181550113
ENSG00000008517,0.0012198044099389,324.7349853515625,130,1,0.00122,unprognostic - unfavorable,0.019374515637109072,0.1707298707260415
ENSG00000008710,0.0194281388522587,6.529699802398682,39,-1,0.0194,unprognostic - favorable,0.16464588385290368,0.4157825763497187
ENSG00000008735,0.0060384552966631,0.8184000253677368,129,-1,0.006058,unprognostic - favorable,0.0674483137921552,0.27631073268112116
ENSG00000008838,0.0573753741289087,36.15919876098633,40,-1,0.05757,unprognostic - favorable,0.35989100272493185,0.5995716682362813
ENSG00000008853,0.0925902091284144,8.60789966583252,95,-1,0.09205,unprognostic - favorable,0.4968375790605235,0.7015569723975402
ENSG00000008869,0.0234552100570666,10.761799812316896,41,1,0.02335,unprognostic - unfavorable,0.19032024199395015,0.44624283106748697
ENSG00000008952,0.0007166857937199,52.46549987792969,84,1,0.0007145,potential prognostic - unfavorable,0.012574685632859179,0.14611573407982809
ENSG00000008988,0.0086767534027483,2769.550048828125,90,1,0.008774,unprognostic - unfavorable,0.08859778505537362,0.31082754323973266
ENSG00000009307,0.0003053184938065,223.9969940185547,38,1,0.0003029,potential prognostic - unfavorable,0.006149846253843654,0.12186054044301066
ENSG00000009335,0.0045295006078863,29.200899124145508,47,1,0.004497,unprognostic - unfavorable,0.054273643158921026,0.2531622131441599
ENSG00000009413,0.0531802500560648,7.604400157928467,44,-1,0.05312,unprognostic - favorable,0.3411914702132447,0.5839358123064055
ENSG00000009765,0.1153218337615069,1.2281999588012695,121,1,0.1148,unprognostic - unfavorable,0.5705107372315692,0.7514747644314672
ENSG00000009780,0.1144098113792052,7.129899978637695,124,-1,0.1145,unprognostic - favorable,0.5673358166045849,0.7485096389869066
ENSG00000009790,0.0997716254606498,10.01449966430664,35,-1,0.1046,unprognostic - favorable,0.5212369690757731,0.717652796833751
ENSG00000009830,0.0007417460195367,10.852399826049805,35,-1,0.001326,unprognostic - favorable,0.012874678133046673,0.14611573407982809
ENSG00000009844,0.0044370368704408,29.25379943847656,37,1,0.004411,unprognostic - unfavorable,0.05339866503337416,0.2515394479479098
ENSG00000009950,0.0017739850040101,12.022600173950195,45,-1,0.001773,unprognostic - favorable,0.02652433689157771,0.19068710353739685
ENSG00000009954,0.0580143605675722,30.470399856567383,36,1,0.05776,unprognostic - unfavorable,0.36281592960175996,0.6023260527068658
ENSG00000010017,0.1582009615746548,23.437999725341797,35,1,0.2028,unprognostic - unfavorable,0.6864078398040049,0.8242545850721785
ENSG00000010030,0.0022534712137417,4.693299770355225,138,1,0.002235,unprognostic - unfavorable,0.031349216269593264,0.20158596564186426
ENSG00000010072,0.1896639719692603,3.208400011062622,138,1,0.1894,unprognostic - unfavorable,0.755331116722082,0.8650731753062957
ENSG00000010165,0.1390958514197325,10.388999938964844,134,1,0.139,unprognostic - unfavorable,0.6377090572735682,0.7935451272421262
ENSG00000010219,0.0585129662709768,3.8127999305725098,51,-1,0.05848,unprognostic - favorable,0.3652158696032599,0.6040835376757839
