Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000171148,0.3983098908825878,0.40993815642841747,0.2935439831573623,0.3312326128418045,0.3307942005255997,True,0.8793030868470592,1,0.1300835896989595,1,0.1301,0.5947960130099674,0.9982120699023764
ENSG00000150995,-0.06983499724851273,0.3013740550872131,0.8160267777867344,0.8167539468572215,0.8166493355800424,True,0.9722115406628342,-1,0.2138060382097018,-1,0.2138,0.7842330394174014,0.9982120699023764
ENSG00000145012,-0.08244998261586287,0.3012630069304182,0.7855415752348236,0.7843297251341133,0.7842059785350679,True,0.9664848171326192,-1,0.0860274252570893,-1,0.08603,0.4413063967340082,0.9982120699023764
ENSG00000114654,0.42199864583135943,0.32010341531821096,0.2019793051992852,0.1873966412480131,0.18653513379139405,True,0.849989541863681,1,0.007010444469615,1,0.007077,0.0580723548191129,0.9982120699023764
ENSG00000145041,0.38483372716577585,0.32862633621945775,0.21251700164283044,0.2415837481943084,0.23187945822824038,True,0.8562373196841175,1,0.0253490088474241,1,0.02535,0.1643070892322769,0.9982120699023764
ENSG00000144857,-0.5234045343908207,0.31978567874286024,0.11022674672442745,0.10168577304802422,0.1004186572461857,True,0.8143217110284672,-1,0.0588064210142415,-1,0.05881,0.3262091844770388,0.9982120699023764
ENSG00000177311,-0.040208783637681766,0.32144121248518576,0.9006654932519591,0.9004530329848459,0.9004440339469079,True,0.9838449814449554,-1,0.2967226970591783,1,0.2967,0.8991827520431199,0.9982120699023764
ENSG00000164080,0.2256418879186966,0.34896082600120937,0.5167245786283585,0.5178837754568404,0.5172283292622888,True,0.9159989290470124,1,0.1173481510190589,1,0.1173,0.5549411126472183,0.9982120699023764
ENSG00000163946,0.2678142350797955,0.3227465019272661,0.3961324995230985,0.40665329392201566,0.40318252600468585,True,0.8917508678747128,1,0.0797028917041306,1,0.0797,0.4155489611275972,0.9982120699023764
ENSG00000131389,-0.5223432092382428,0.4349640474825146,0.20527370331398812,0.229794556812929,0.2209092626994403,True,0.8514721055481403,-1,0.0220849901308456,-1,0.02208,0.1468371329071677,0.9982120699023764
ENSG00000206560,0.28958901865705006,0.31219902035675634,0.3338573368770056,0.3536263880902907,0.3489214822523993,True,0.890032636742233,1,0.1387554014852783,1,0.1454,0.6198659503351241,0.9982120699023764
ENSG00000163539,0.37091658357289986,0.3423580462370212,0.2483641680345042,0.2786233005003022,0.2720231792539413,True,0.8641918316432782,1,0.0261674266259012,1,0.02617,0.1686270784323039,0.9982120699023764
ENSG00000168386,-0.14659185255688123,0.344475007173527,0.6705234557910784,0.6704346946575654,0.6701145971878848,True,0.9448547693870818,-1,0.2102107901850814,1,0.2102,0.7779905550236125,0.9982120699023764
ENSG00000181789,0.24832672318205937,0.2987356029033838,0.4128399646113895,0.4058272087007413,0.40955910319279265,True,0.8986287252154029,1,0.1982283983849404,1,0.1982,0.7561306096734758,0.9982120699023764
ENSG00000183624,0.4815283579384898,0.32702879016064645,0.145840771303085,0.1409036775526881,0.1472791850064595,True,0.829741930579581,1,0.0160076340704116,1,0.01601,0.1132772168069579,0.9982120699023764
ENSG00000172771,-0.20198314905066223,0.3588254864977051,0.5716798322977239,0.5735024437010122,0.5731547463119157,True,0.9232741748876803,-1,0.5184108316503566,1,0.5257,0.9968275079312302,0.9998463784581916
ENSG00000129071,0.43295120258349556,0.24181732244010054,0.10423119151644021,0.07338865478105619,0.0856649993866242,True,0.8109446319161621,1,0.0031455334269751,1,0.003146,0.030727423181442,0.9982120699023764
ENSG00000004399,-0.4789387969517341,0.3627551209514783,0.1816816285365046,0.18674112190551373,0.18665870811015797,True,0.8443148263941919,-1,0.0089364452166133,-1,0.008936,0.0709648225879435,0.9982120699023764
ENSG00000182923,0.27575612326698257,0.3082372106937027,0.36143417854921134,0.3709886090092612,0.3721376846164828,True,0.8900899956781747,1,0.1536224097158617,1,0.1536,0.6597683505791235,0.9982120699023764
ENSG00000088727,0.312473405782823,0.3264568487636718,0.33738408446369794,0.33848346019586334,0.3382929758011221,True,0.8900899956781747,1,0.1053089922271042,1,0.1084,0.5141087147282132,0.9982120699023764
ENSG00000174946,0.14150114132063246,0.30058024887396045,0.6481588475116338,0.6378121716239868,0.637172514269053,True,0.9367632675478262,1,0.3040534404826324,1,0.3041,0.9066852332869167,0.9982120699023764
ENSG00000138271,0.08417937058781148,0.37618246444558223,0.8233994775482711,0.8229341635740024,0.8228512163667425,True,0.9724307419310559,1,0.2267480226329228,-1,0.2267,0.8057829855425361,0.9982120699023764
ENSG00000181631,-0.4241289269476397,0.4156172632184027,0.279879538727032,0.30750107261316634,0.3052195090807638,True,0.8735342511259424,-1,0.151491181417124,-1,0.1515,0.6543133642165895,0.9982120699023764
ENSG00000160799,0.30812457492233947,0.3251565436489418,0.34689026090217967,0.343323362017504,0.34096075431794454,True,0.8900899956781747,1,0.0765573165547968,1,0.07656,0.4024414938962652,0.9982120699023764
ENSG00000179152,0.40724768146136786,0.3266486872389299,0.2204593009772626,0.2124909412820206,0.216893188483251,True,0.8600564694816636,1,0.0457241699633808,1,0.04572,0.2658393354016615,0.9982120699023764
ENSG00000136527,1.4187268899870704,0.497800915244928,0.0015504704790583889,0.004372080813479372,0.008636765283705416,True,0.5436289812699027,1,5.617696679002889e-06,1,5.618e-06,0.0002849992875017,0.9855373540374096
ENSG00000118849,-0.41123463496753804,0.36240407362878047,0.24313584372802577,0.2564839988674762,0.2525742145603092,True,0.86335302492878,-1,0.152040594490773,-1,0.152,0.6557033607415982,0.9982120699023764
ENSG00000118855,-0.036338967554088684,0.30924664312574757,0.9067262514699189,0.9064574715367819,0.9064481821375178,True,0.9847085706921995,-1,0.3440873179437606,1,0.3441,0.9409251476871308,0.9982120699023764
ENSG00000151967,-0.24120928345751788,0.3963498553478373,0.5310759940269034,0.5428050583133204,0.543103018221717,True,0.9159989290470124,-1,0.0691927437656985,-1,0.06919,0.3712365719085702,0.9982120699023764
ENSG00000114861,0.08475431231400024,0.33541690099656474,0.8009335624296782,0.8005128089525584,0.8004589840367236,True,0.967655482456417,1,0.2578451156641811,1,0.2578,0.8519678700803248,0.9982120699023764
ENSG00000175110,0.4449165918542859,0.23588673366240076,0.09208312821663545,0.05927541280015882,0.08466347596391299,True,0.8039428432454845,1,0.0172669939675155,1,0.01727,0.1202521993695015,0.9982120699023764
ENSG00000144895,0.52556334033613,0.38055759195223987,0.12391967521579024,0.16726821044586235,0.16179841515359833,True,0.8203828050046399,1,0.0352196236678152,1,0.03522,0.2144494638763403,0.9982120699023764
ENSG00000136059,-0.8170345955273529,0.3563266091513179,0.019643757234292753,0.021851611364672292,0.01712569953549078,True,0.7176779280470946,-1,0.0787361400117097,-1,0.03756,0.4115539711150722,0.9982120699023764
ENSG00000114686,0.7621296455894814,0.40553929256776694,0.03303142510392775,0.0602036584538542,0.06112068310510988,True,0.7783418374223171,1,0.0308753296876526,1,0.03112,0.1927695180762048,0.9982120699023764
ENSG00000196353,0.5159913907933552,0.3427813210202555,0.11337503684456371,0.13224496484112613,0.12931964027819728,True,0.8143217110284672,1,0.0205425092471287,1,0.02054,0.1384521538696153,0.9982120699023764
ENSG00000073111,0.7710861783689185,0.3066029873010403,0.014797934140811873,0.011905477782623469,0.013490641117280036,True,0.712188851045901,1,0.0059605050309896,1,0.00596,0.0508548728628178,0.9982120699023764
ENSG00000114631,-0.12243020847852025,0.34500090815399614,0.7253939205514972,0.7226875570235864,0.7227086488406994,True,0.953146577776054,-1,0.3374873187113741,1,0.3387,0.9358551603620991,0.9982120699023764
ENSG00000114626,-0.26384088422990865,0.32645616902570107,0.43667168098552567,0.4189772060034075,0.420209260974983,True,0.9070734709800539,-1,0.2590732670849649,-1,0.244,0.8535903660240849,0.9982120699023764
ENSG00000074416,-0.41597852450844824,0.3416983247963444,0.22736755766600958,0.2234576457209089,0.22219747008367058,True,0.8600564694816636,-1,0.0206416392277061,-1,0.02064,0.1390121524696188,0.9982120699023764
ENSG00000180353,-0.2378340772922551,0.3381406039737069,0.4786233905635141,0.48183234511216233,0.48157711153734695,True,0.9110813415951058,-1,0.348834480918569,-1,0.3488,0.9442701393246516,0.9982120699023764
ENSG00000173226,1.0265231994774549,0.45741444283861543,0.00934553460573157,0.02482042086915189,0.02146274876371047,True,0.6506446884287924,1,0.0031804512307311,1,0.003915,0.0309549226126934,0.9982120699023764
ENSG00000145088,-0.0052504283829277595,0.3453684920669713,0.9878723063512829,0.9878707106125697,0.9878706975676044,True,0.998062304805485,-1,0.306752985534057,-1,0.3068,0.9094077264806838,0.9982120699023764
ENSG00000163406,-0.20795608485559608,0.3254821241451242,0.5269972929916084,0.5228768831166928,0.5222208575623704,True,0.9159989290470124,-1,0.123784021490398,-1,0.1079,0.5755685610785973,0.9982120699023764
ENSG00000065534,-0.22855063392057606,0.3212524054235253,0.4850016259980531,0.476813889628106,0.4753729256890573,True,0.9121381421339656,-1,0.127387950158087,-1,0.1274,0.5865060337349156,0.9982120699023764
ENSG00000091527,0.4592040083247091,0.3636731357713185,0.18973660557425787,0.20670300504591443,0.2051369849866425,True,0.844318545914416,1,0.0247571004786965,1,0.02476,0.1611920970197574,0.9982120699023764
ENSG00000163781,0.6290829684058399,0.34535244068270304,0.05464990623276299,0.06852055403730592,0.06626029893837025,True,0.7991871594730544,1,0.006126358336707,1,0.006126,0.0520623698440753,0.9982120699023764
ENSG00000229453,0.1689923762484657,0.306608836402316,0.5921052080171729,0.581519861991391,0.5814870396290425,True,0.9279619916058349,1,0.0729716627392847,1,0.07297,0.3874365314086714,0.9982120699023764
ENSG00000169855,0.17911376398909157,0.36776405736550305,0.6257340333940495,0.6262339204637506,0.6259824960078728,True,0.9339420969754555,1,0.1118282633595479,1,0.1118,0.536643658390854,0.9982120699023764
ENSG00000197584,-0.46212372219810866,0.5514887515590496,0.3381382251218083,0.4020549941184052,0.39373811184736507,True,0.8900899956781747,-1,0.0203832206813878,-1,0.02038,0.1376621558446104,0.9982120699023764
ENSG00000196220,0.14434940948628894,0.32159011145293054,0.6569262543022028,0.6535315937802679,0.6534473033560488,True,0.9393217632717799,1,0.0455920467020495,1,0.04559,0.2651568371079072,0.9982120699023764
ENSG00000185219,0.40506219905673674,0.3343960713948514,0.21808693506915547,0.22577101089342122,0.2213594196042022,True,0.8600564694816636,1,0.0338467819137244,1,0.03385,0.2076969807575481,0.9982120699023764
ENSG00000114857,0.5204169584408281,0.32805805655519854,0.08255639352438296,0.11265851198576943,0.09794514062460208,True,0.8039428432454845,1,0.011099392333073,1,0.0111,0.0844997887505281,0.9982120699023764
ENSG00000198843,0.09148510340049884,0.29994755014012725,0.7585005102139132,0.76036335767274,0.7602489464198813,True,0.9608040538657862,1,0.3213944935200361,1,0.3214,0.9227776930557674,0.9982120699023764
ENSG00000155903,0.338521044423558,0.31692759331501263,0.2677649475635056,0.28546020407325884,0.28035719953552096,True,0.8701753953794988,1,0.0407588280894949,1,0.04076,0.2418793953015117,0.9982120699023764
ENSG00000075651,-0.339497386271094,0.3582115315407229,0.31263873956001403,0.3432533181984606,0.33705146592803886,True,0.8855476267355673,-1,0.1146913342337593,-1,0.1147,0.5461961345096638,0.9982120699023764
ENSG00000113811,-0.005077037921117233,0.3437769234560763,0.9882155187052851,0.9882169434698028,0.9882169453131832,True,0.998062304805485,-1,0.1769877089214919,1,0.177,0.7142107144732138,0.9982120699023764
ENSG00000114650,0.5650119446171153,0.32482434542550687,0.09143933690509111,0.08195767602876726,0.08938019898444013,True,0.8039428432454845,1,0.1305453459502554,1,0.1305,0.5962285094287264,0.9982120699023764
ENSG00000164054,0.4460490602285754,0.3764975285786206,0.19088330436384376,0.23612301610621997,0.22804713764701878,True,0.844318545914416,1,0.0175080364494348,1,0.01751,0.1216421958945102,0.9982120699023764
ENSG00000154781,0.39730099555007753,0.3322121685422996,0.21796827352629844,0.23172564272763094,0.2258055541656702,True,0.8600564694816636,1,0.0088344894079399,1,0.008834,0.0702823242941892,0.9982120699023764
ENSG00000010318,-0.8135026214229572,0.3521901658199354,0.01436760347943146,0.020897062799424184,0.018222596445768246,True,0.6962800061195309,-1,0.0048329301454941,-1,0.004833,0.0430623923440191,0.9982120699023764
ENSG00000178252,0.3497112400494133,0.3454447095530353,0.30182975999417017,0.31137033706687456,0.311941852256257,True,0.8814096578404818,1,0.0460692941806386,1,0.04607,0.2675393311516721,0.9982120699023764
ENSG00000163931,0.8330618887447218,0.36266836769339383,0.01972376295752561,0.021616780316980666,0.02743302433077543,True,0.7176779280470946,1,0.0311642512312244,1,0.03116,0.1942595143512141,0.9982120699023764
ENSG00000248487,-0.09024046886917252,0.34399802370954147,0.7927938612058426,0.7930682287656289,0.7931416078199518,True,0.9668494387352753,-1,0.2177670990992068,-1,0.2178,0.7911655220861948,0.9982120699023764
ENSG00000113851,0.2733807451357699,0.3211506793502095,0.38128490351448174,0.3946283673365344,0.3929328407142003,True,0.89156003282686,1,0.141325233511787,1,0.1413,0.6271109322226694,0.9982120699023764
ENSG00000113805,-0.21807831847454742,0.3024900812858735,0.4690809068413804,0.4709441544083226,0.4692729053858625,True,0.9105795503853592,-1,0.218624175237016,-1,0.2186,0.7926055184862038,0.9982120699023764
ENSG00000197980,-0.28691994504530227,0.3414226074890549,0.38632966174542893,0.40070321611648985,0.39956536132297227,True,0.89156003282686,-1,0.0772553910943848,-1,0.07726,0.405436486408784,0.9982120699023764
ENSG00000144843,0.05808424783940454,0.3285207149770506,0.859096935220509,0.8596612199900847,0.8596348443786597,True,0.9792027797810364,1,0.0346672544382373,1,0.03467,0.2117594706013235,0.9982120699023764
ENSG00000163882,1.0911052092611282,0.3984461457800575,0.003770230676028327,0.006173879957911929,0.0071955630730631565,True,0.6225365578068935,1,0.0009188536403217,1,0.001005,0.0120174699563251,0.9885507408324504
ENSG00000182973,0.31561418269770064,0.33685080741279766,0.32825076532041436,0.3487815006005993,0.3444574960448289,True,0.8891906361238402,1,0.0418091751724002,1,0.04181,0.2467743830640423,0.9982120699023764
