Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000188672,0.09642969737036854,0.43799999356269836,52.0,-1.0,0.09643,unprognostic - favorable
ENSG00000188677,0.1431639470980083,82.90570068359375,64.0,1.0,0.1432,unprognostic - unfavorable
ENSG00000188687,0.17837710343364221,0.2159000039100647,77.0,-1.0,0.1784,unprognostic - favorable
ENSG00000188690,0.12697418945007577,23.918500900268555,72.0,1.0,0.127,unprognostic - unfavorable
ENSG00000188706,0.3530148609622137,13.217300415039062,74.0,1.0,0.353,unprognostic - unfavorable
ENSG00000188725,0.035669364042403714,20.22610092163086,70.0,1.0,0.03567,unprognostic - unfavorable
ENSG00000188732,0.1614641836865831,0.2784000039100647,58.0,-1.0,0.1615,unprognostic - favorable
ENSG00000188735,0.051536363221712844,3.9447999000549316,76.0,1.0,0.05154,unprognostic - unfavorable
ENSG00000188739,0.028828782633696207,18.090099334716797,54.0,1.0,0.02883,unprognostic - unfavorable
ENSG00000188747,0.13928283742098616,3.0023999214172363,31.0,1.0,0.1197,unprognostic - favorable
ENSG00000188760,0.27134132214708284,7.410900115966797,38.0,1.0,0.2713,unprognostic - unfavorable
ENSG00000188763,0.22919466923334167,2.225600004196167,71.0,-1.0,0.2292,unprognostic - favorable
ENSG00000188766,0.07400820780131033,0.23160000145435333,77.0,-1.0,0.07401,unprognostic - favorable
ENSG00000188783,0.0010447189992067124,25.946800231933594,24.0,1.0,0.001045,unprognostic - unfavorable
ENSG00000188785,0.02346362138877526,4.515900135040283,43.0,1.0,0.02346,unprognostic - unfavorable
ENSG00000188786,0.15971864873570102,4.13730001449585,33.0,1.0,0.1597,unprognostic - unfavorable
ENSG00000188807,0.21033604708446887,19.25860023498535,64.0,1.0,0.2103,unprognostic - unfavorable
ENSG00000188811,0.16242777380216206,7.502799987792969,69.0,1.0,0.1624,unprognostic - unfavorable
ENSG00000188817,0.04568452228163238,2.589400053024292,20.0,1.0,0.06032,unprognostic - unfavorable
ENSG00000188820,0.049821863152853446,12.98550033569336,24.0,-1.0,0.04982,unprognostic - favorable
ENSG00000188827,0.246435252378263,2.4491000175476074,62.0,1.0,0.2464,unprognostic - unfavorable
ENSG00000188846,0.07612669594981496,94.04869842529297,51.0,-1.0,0.07613,unprognostic - favorable
ENSG00000188859,0.15447920952146052,0.4341000020503998,69.0,-1.0,0.1545,unprognostic - favorable
ENSG00000188868,0.010657504460680412,2.111599922180176,31.0,1.0,0.01066,unprognostic - unfavorable
ENSG00000188878,0.21425364107011627,4.187399864196777,62.0,1.0,0.2143,unprognostic - unfavorable
ENSG00000188895,0.06197637485099382,26.951000213623047,67.0,1.0,0.06198,unprognostic - unfavorable
ENSG00000188906,0.3719407825361696,1.8367999792099,36.0,-1.0,0.3349,unprognostic - favorable
ENSG00000188910,0.08324042808985774,1.712399959564209,42.0,1.0,0.08324,unprognostic - unfavorable
ENSG00000188917,0.012898992030719113,6.014100074768066,73.0,1.0,0.0129,unprognostic - unfavorable
ENSG00000188921,0.00023854926160247523,0.9424999952316284,36.0,1.0,0.0002385,potential prognostic - unfavorable
ENSG00000188931,0.08165872686465202,6.340700149536133,21.0,-1.0,0.08166,unprognostic - favorable
ENSG00000188938,0.03411526891152458,14.93340015411377,40.0,-1.0,0.03412,unprognostic - favorable
ENSG00000188976,0.044619056194424724,68.8948974609375,44.0,-1.0,0.04462,unprognostic - favorable
ENSG00000188986,0.22718872499788212,32.48979949951172,77.0,1.0,0.1023,unprognostic - unfavorable
ENSG00000188994,0.08267729715134761,3.254300117492676,37.0,1.0,0.08268,unprognostic - unfavorable
ENSG00000188997,0.0036693479359691575,9.852399826049805,39.0,1.0,0.003669,unprognostic - unfavorable
ENSG00000189001,0.27051591414056486,326.65899658203125,24.0,1.0,0.2705,unprognostic - unfavorable
ENSG00000189007,0.1480100416746394,2.5559000968933105,20.0,1.0,0.1624,unprognostic - unfavorable
ENSG00000189042,0.0016367072750071987,2.0422000885009766,49.0,1.0,0.001637,unprognostic - unfavorable
ENSG00000189043,0.12778221278475968,63.3202018737793,64.0,1.0,0.1278,unprognostic - unfavorable
ENSG00000189046,0.02630736854538254,43.67110061645508,20.0,1.0,0.03626,unprognostic - unfavorable
ENSG00000189050,0.05273712867498547,4.801400184631348,25.0,1.0,0.05274,unprognostic - unfavorable
ENSG00000189057,0.14195419491332534,2.3866000175476074,49.0,1.0,0.142,unprognostic - unfavorable
ENSG00000189058,0.08400402485462037,4621.77978515625,26.0,-1.0,0.084,unprognostic - favorable
ENSG00000189060,0.09952536764833476,214.78900146484375,25.0,-1.0,0.03799,unprognostic - unfavorable
ENSG00000189064,0.0023775652177032416,0.21469999849796295,32.0,-1.0,0.002378,unprognostic - favorable
ENSG00000189067,0.22166754329632743,152.06900024414062,31.0,-1.0,0.2217,unprognostic - favorable
ENSG00000189077,0.017315809027311776,35.1156005859375,55.0,-1.0,0.01732,unprognostic - favorable
ENSG00000189079,0.02579830891746675,7.030099868774414,21.0,1.0,0.0258,unprognostic - unfavorable
ENSG00000189091,0.10168813410082182,36.82740020751953,32.0,1.0,0.1017,unprognostic - unfavorable
ENSG00000189114,0.0983503743580598,19.8799991607666,20.0,1.0,0.1256,unprognostic - unfavorable
ENSG00000189120,0.1024703414238514,1.0967999696731567,27.0,1.0,0.1025,unprognostic - unfavorable
ENSG00000189129,0.07654766299163115,0.7279000282287598,75.0,-1.0,0.07655,unprognostic - favorable
ENSG00000189143,0.2031067536917412,0.20990000665187836,75.0,-1.0,0.1717,unprognostic - favorable
ENSG00000189157,0.021594717231916385,0.9854000210762024,44.0,-1.0,0.02159,unprognostic - favorable
ENSG00000189159,0.07815115780966489,113.37300109863281,55.0,1.0,0.07815,unprognostic - unfavorable
ENSG00000189164,0.0693559361510219,0.7289999723434448,67.0,1.0,0.06936,unprognostic - unfavorable
ENSG00000189171,0.12731476583775173,515.5339965820312,53.0,-1.0,0.1273,unprognostic - favorable
ENSG00000189180,0.01918702707774628,1.9976999759674072,75.0,1.0,0.01919,unprognostic - unfavorable
ENSG00000189182,0.27752890177086703,0.025100000202655792,38.0,1.0,0.2775,unprognostic - unfavorable
ENSG00000189184,0.0042619683589962265,0.9635000228881836,60.0,1.0,0.004262,unprognostic - unfavorable
ENSG00000189190,0.0029596726189663916,1.4422999620437622,55.0,1.0,0.00296,unprognostic - unfavorable
