Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000141349,0.08437453215875447,89.106201171875,385,-1,0.05572,unprognostic - favorable
ENSG00000141367,0.10243115971084503,138.1269989013672,297,1,0.1019,unprognostic - unfavorable
ENSG00000141376,0.009982347405356971,15.420599937438965,100,1,0.01031,unprognostic - unfavorable
ENSG00000141378,0.18926450442715173,22.909099578857422,337,-1,0.1811,unprognostic - favorable
ENSG00000141380,0.21720106456029376,47.26409912109375,119,1,0.2576,unprognostic - unfavorable
ENSG00000141385,0.004283985444995327,40.555301666259766,106,1,0.005025,unprognostic - unfavorable
ENSG00000141391,0.07692349942430646,7.733099937438965,138,-1,0.07255,unprognostic - favorable
ENSG00000141401,0.0020785067325866293,27.082500457763672,99,1,0.002338,unprognostic - unfavorable
ENSG00000141404,0.00029224861784331747,5.168000221252441,115,1,0.0003531,potential prognostic - unfavorable
ENSG00000141424,0.07331400312826711,28.557300567626953,326,1,0.0682,unprognostic - unfavorable
ENSG00000141425,0.1183871811439826,23.834299087524414,380,1,0.1153,unprognostic - unfavorable
ENSG00000141428,0.3248425193332124,21.65920066833496,310,1,0.4118,unprognostic - unfavorable
ENSG00000141429,0.007751342504977244,28.80590057373047,162,1,0.005299,unprognostic - unfavorable
ENSG00000141441,0.0207397065031112,1.2266000509262085,322,1,0.01779,unprognostic - unfavorable
ENSG00000141446,0.2854123867546532,9.413299560546875,342,-1,0.3045,unprognostic - favorable
ENSG00000141447,0.003964750223993752,18.36319923400879,99,1,0.005071,unprognostic - unfavorable
ENSG00000141448,0.03733109719458858,3.5564000606536865,334,1,0.03444,unprognostic - unfavorable
ENSG00000141449,0.1447507994406069,0.954800009727478,385,1,0.1319,unprognostic - unfavorable
ENSG00000141452,0.12385203164683949,9.512100219726562,173,1,0.1131,unprognostic - unfavorable
ENSG00000141456,0.24550784848651303,29.11370086669922,318,-1,0.2107,unprognostic - favorable
ENSG00000141458,0.12652676303796134,25.78619956970215,99,1,0.1075,unprognostic - unfavorable
ENSG00000141469,0.22404043528083525,1.4285000562667847,234,-1,0.1688,unprognostic - favorable
ENSG00000141480,0.07637107586248605,13.12720012664795,370,1,0.07702,unprognostic - unfavorable
ENSG00000141497,0.33235931562839816,1.2965999841690063,371,1,0.3123,unprognostic - unfavorable
ENSG00000141499,0.01597821882475242,7.457300186157227,104,1,0.01011,unprognostic - unfavorable
ENSG00000141503,0.0588225345505054,17.875600814819336,293,1,0.05859,unprognostic - unfavorable
ENSG00000141504,0.04060585034629111,39.645198822021484,105,1,0.04998,unprognostic - unfavorable
