Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000006740,0.0180169226669463,2.0034000873565674,507,1,0.0161,unprognostic - unfavorable,0.16526708683228292,0.623472632761024
ENSG00000006744,0.0025186315121682,35.01679992675781,470,1,0.002726,unprognostic - unfavorable,0.035949910125224686,0.41724203565386075
ENSG00000006747,0.0197412401628292,1.3629000186920166,736,1,0.02398,unprognostic - unfavorable,0.17682705793235517,0.6367251878791125
ENSG00000006756,0.0594562267899863,56.699501037597656,226,1,0.04989,unprognostic - unfavorable,0.39237901905245237,0.787191141551849
ENSG00000006757,0.1885871053122152,41.0260009765625,381,1,0.1365,unprognostic - unfavorable,0.7831355421611446,0.9445329039569963
ENSG00000006831,0.0647242174528844,26.123199462890625,442,1,0.06871,unprognostic - unfavorable,0.41526896182759543,0.801627434545275
ENSG00000006837,0.0176506155543775,0.625,781,1,0.01435,unprognostic - unfavorable,0.16257459356351608,0.6207275710225167
ENSG00000007038,0.021826540480714,0.0781000033020973,747,-1,0.0263,unprognostic - favorable,0.19054952362619093,0.6482416059166098
ENSG00000007047,0.052578276761472,32.40769958496094,204,1,0.06981,unprognostic - unfavorable,0.3604015989960025,0.7679512484603
ENSG00000007062,0.153109748895171,1.0270999670028689,733,-1,0.09794,unprognostic - favorable,0.7050957372606569,0.9177127050491323
ENSG00000007080,0.1045208347801746,53.94309997558594,770,-1,0.1025,unprognostic - favorable,0.5653535866160334,0.8673943519158448
ENSG00000007168,0.0021532156137466,48.087799072265625,230,1,0.003667,unprognostic - unfavorable,0.03179492051269872,0.4105229214079864
ENSG00000007202,0.14246862909503,75.12010192871094,245,1,0.1606,unprognostic - unfavorable,0.6778658053354867,0.9089507568050933
ENSG00000007216,0.4077449081115103,0.1032000035047531,737,-1,0.4186,unprognostic - favorable,0.9861225346936633,0.998053614647441
ENSG00000007237,0.0463504493685679,8.60669994354248,466,-1,0.03297,unprognostic - favorable,0.3300941747645631,0.7511918893462383
ENSG00000007255,0.1134884869204619,59.2776985168457,557,1,0.08434,unprognostic - unfavorable,0.5945110137224657,0.8778834278890429
ENSG00000007264,0.0007702805473368,1.710800051689148,667,-1,0.0003806,potential prognostic - favorable,0.014029964925087688,0.3350372438022393
ENSG00000007312,0.0211556026211433,1.544800043106079,722,-1,0.01552,unprognostic - favorable,0.18626703433241418,0.6441127558402695
ENSG00000007341,0.3688681492113702,5.603600025177002,300,1,0.3556,unprognostic - unfavorable,0.9740675648310879,0.9949696613578709
ENSG00000007372,0.0160224858888724,0.0917000025510788,653,1,0.01548,unprognostic - unfavorable,0.15099962250094376,0.6109077905341843
ENSG00000007376,0.2581927040286081,25.0625,419,1,0.2862,unprognostic - unfavorable,0.8918802702993243,0.9760875417833953
ENSG00000007384,0.0542643710229022,24.428300857543945,703,1,0.05933,unprognostic - unfavorable,0.3684315789210527,0.7706103430412296
ENSG00000007392,0.2565940028718954,20.629600524902344,634,1,0.2104,unprognostic - unfavorable,0.8898302754243115,0.9752122646811773
ENSG00000007402,0.4666707965365113,3.4314000606536865,471,1,0.3859,unprognostic - unfavorable,0.9952625118437204,0.9999125002187494
ENSG00000007516,0.0691354759281624,1.7979999780654907,659,1,0.07632,unprognostic - unfavorable,0.43379391551521124,0.809040009009173
ENSG00000007520,0.255994902367633,38.08110046386719,803,-1,0.2978,unprognostic - favorable,0.8890852772868068,0.9747399947649525
ENSG00000007541,0.0849303954537316,13.228400230407717,655,1,0.06835,unprognostic - unfavorable,0.4959537601155997,0.8385991808743106
ENSG00000007545,0.0351609911360191,12.844499588012695,284,1,0.03417,unprognostic - unfavorable,0.27045932385169036,0.7119674343285323
ENSG00000007866,0.0468045926578349,23.55870056152344,334,1,0.06085,unprognostic - unfavorable,0.33226416933957664,0.7513722846228655
ENSG00000007908,0.1689720305525726,1.6157000064849854,582,-1,0.1712,unprognostic - favorable,0.7422206444483889,0.9318302993499423
ENSG00000007923,0.0096201914979452,23.777999877929688,564,1,0.0153,unprognostic - unfavorable,0.10287974280064299,0.5548660139440225
ENSG00000007933,0.1052077946583043,0.7299000024795532,777,1,0.09829,unprognostic - unfavorable,0.5676760808097979,0.8681449924793924
ENSG00000007944,0.066808191240174,34.07080078125,245,1,0.06823,unprognostic - unfavorable,0.4242839392901518,0.80488469215695
ENSG00000007952,0.013788750292953,0.7188000082969666,778,1,0.01802,unprognostic - unfavorable,0.1350546623633441,0.5935634686658542
ENSG00000007968,0.0292808273714683,2.20770001411438,204,1,0.04331,unprognostic - unfavorable,0.23666440833897914,0.6888860840497539
ENSG00000008018,1.3425502244990317e-05,335.7099914550781,265,1,2.338e-05,potential prognostic - unfavorable,0.00059999850000375,0.1381530637082498
ENSG00000008056,0.2736500703156999,0.6072999835014343,807,1,0.2305,unprognostic - unfavorable,0.9090027274931812,0.9802957415285349
ENSG00000008083,0.0205107824346507,13.43970012664795,329,1,0.02954,unprognostic - unfavorable,0.18200454498863752,0.6407491087932511
ENSG00000008086,0.0156039052629635,3.437999963760376,261,1,0.02349,unprognostic - unfavorable,0.14803962990092526,0.6061337750696028
ENSG00000008128,0.1571071690392997,15.582500457763672,253,-1,0.1607,unprognostic - favorable,0.714728213179467,0.9220240429812755
ENSG00000008130,0.1347774995220938,33.475101470947266,649,1,0.138,unprognostic - unfavorable,0.6571983570041074,0.9001697257795717
ENSG00000008196,0.2902763172762959,37.71839904785156,246,1,0.2786,unprognostic - unfavorable,0.9253126867182832,0.9848187917767641
ENSG00000008256,0.0210340063838531,19.178300857543945,241,1,0.03452,unprognostic - unfavorable,0.18540953647615882,0.6431145334404853
ENSG00000008277,0.068213101565636,1.6468000411987305,482,-1,0.05319,unprognostic - favorable,0.4300189249526876,0.8068582374840358
ENSG00000008282,0.2116569996759665,104.3489990234375,524,1,0.215,unprognostic - unfavorable,0.8250829372926568,0.9576311110072376
ENSG00000008283,0.0002448779326586,81.90399932861328,601,1,0.0001968,potential prognostic - unfavorable,0.005709985725035688,0.2638550825497936
ENSG00000008294,0.0454326096698288,12.045100212097168,782,1,0.03573,unprognostic - unfavorable,0.32547418631453423,0.7494228068407102
ENSG00000008300,0.07328856415379,1.9258999824523928,231,1,0.04916,unprognostic - unfavorable,0.4506063734840663,0.8172403698885097
ENSG00000008311,0.0549959906602616,2.778899908065796,286,-1,0.04805,unprognostic - favorable,0.37187907030232425,0.7727143634291299
ENSG00000008323,0.0189116506160257,4.410900115966797,813,-1,0.0203,unprognostic - favorable,0.17139957150107124,0.6307105127571355
ENSG00000008324,0.0041117198796711,23.145299911499023,684,-1,0.006984,unprognostic - favorable,0.052957367606580985,0.4702462030252692
ENSG00000008382,0.0138859939166371,22.09869956970215,504,-1,0.01546,unprognostic - favorable,0.1357246606883483,0.5947295812898192
ENSG00000008394,0.0208724007876218,261.6579895019531,553,1,0.03057,unprognostic - unfavorable,0.18436203909490226,0.642454791552397
ENSG00000008405,0.0027827452358176,11.237899780273438,680,1,0.002722,unprognostic - unfavorable,0.03877740305649236,0.42408060958858096
ENSG00000008441,0.2712247506609589,82.32219696044922,204,1,0.2365,unprognostic - unfavorable,0.9064277339306652,0.9795400642931196
ENSG00000008513,0.0062524335537832,39.648399353027344,227,1,0.003235,unprognostic - unfavorable,0.07387731530671174,0.5173866707847625
ENSG00000008516,0.0246409462470238,0.420199990272522,814,-1,0.02811,unprognostic - favorable,0.2085894785263037,0.6630588570587397
ENSG00000008517,0.0377969579266541,225.54600524902344,213,-1,0.03677,unprognostic - favorable,0.28491928770178077,0.7201468274915592
ENSG00000008710,0.0359276682441657,6.476900100708008,318,1,0.02512,unprognostic - unfavorable,0.2746843132892168,0.7124856219314935
ENSG00000008735,0.2492342219760701,13.057499885559082,219,1,0.1753,unprognostic - unfavorable,0.8807102982242544,0.9720494293211652
ENSG00000008838,0.1533733128893049,52.70930099487305,335,1,0.1536,unprognostic - unfavorable,0.7057182357044107,0.9178277290513209
ENSG00000008853,0.0014993889575616,5.764999866485596,692,-1,0.001376,unprognostic - favorable,0.023872440318899204,0.3742045639515332
ENSG00000008869,0.0595512953200864,17.23859977722168,222,1,0.04867,unprognostic - unfavorable,0.3928640178399554,0.7873722917313141
ENSG00000008952,0.2676095319770539,71.77780151367188,651,-1,0.2439,unprognostic - unfavorable,0.9025102437243907,0.9793325483251416
ENSG00000008988,0.1632963931802928,3995.030029296875,211,-1,0.1785,unprognostic - favorable,0.7291906770233074,0.9265578977044725
ENSG00000009307,0.2869762501002282,313.6319885253906,359,1,0.2952,unprognostic - favorable,0.9223476941307647,0.984522882744593
ENSG00000009335,0.0188531131788678,23.0939998626709,786,1,0.02161,unprognostic - unfavorable,0.17099707250731874,0.6303331614081273
ENSG00000009413,0.0358037329441257,6.0883002281188965,676,1,0.03263,unprognostic - unfavorable,0.2740218149454626,0.7122988121190077
ENSG00000009780,0.0751204926488927,12.60919952392578,206,1,0.09602,unprognostic - unfavorable,0.4580638548403629,0.8217612553694491
ENSG00000009790,7.587262266219399e-05,3.400399923324585,682,-1,3.083e-05,potential prognostic - favorable,0.002247494381264047,0.20410956736583313
ENSG00000009830,0.3105625193399476,6.43120002746582,802,1,0.3385,unprognostic - unfavorable,0.9418376454058864,0.9873590874132282
ENSG00000009844,5.0514277574103525e-05,57.72850036621094,204,1,5.365e-05,potential prognostic - unfavorable,0.0016449958875102812,0.18925446780871236
ENSG00000009950,0.127392066281766,1.0916999578475952,290,-1,0.1258,unprognostic - favorable,0.6360209099477251,0.8905757803270334
ENSG00000009954,0.0747930026697203,25.826200485229492,815,1,0.08093,unprognostic - unfavorable,0.4567713580716048,0.8211278972911216
ENSG00000010017,0.0361005853085773,29.641300201416016,563,1,0.03837,unprognostic - unfavorable,0.2756518108704728,0.7140419511344688
ENSG00000010030,0.018297133541402,3.1215999126434326,685,-1,0.011,unprognostic - favorable,0.16726958182604543,0.6260754295604015
ENSG00000010072,0.1239139622880068,9.453399658203123,339,1,0.1593,unprognostic - unfavorable,0.625913435216412,0.8878191337479074
ENSG00000010165,0.0075872402560366,29.583099365234375,266,1,0.01089,unprognostic - unfavorable,0.0858097854755363,0.5349649227069945
ENSG00000010219,0.0538786403582856,3.312299966812134,623,1,0.07317,unprognostic - unfavorable,0.3665465836335409,0.7704901048453464
ENSG00000010244,0.0789589546452741,111.26699829101562,334,1,0.07341,unprognostic - unfavorable,0.4732138169654576,0.8277164406585507
ENSG00000010256,0.0131698084150975,158.24200439453125,219,1,0.008663,unprognostic - unfavorable,0.13049967375081561,0.5885064358723527
ENSG00000010270,0.0040719773927384,32.3130989074707,462,1,0.007098,unprognostic - unfavorable,0.05254236864407839,0.46949571695268555
ENSG00000010278,0.1187921231607978,647.52099609375,366,1,0.1027,unprognostic - unfavorable,0.6106684733288167,0.8833564656898821
ENSG00000010292,0.1180976739721198,22.081600189208984,650,1,0.1222,unprognostic - unfavorable,0.6085484786288035,0.8825272586768881
