Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000088827,0.12012310085976904,0.5740196830675831
ENSG00000183943,0.7746527500303084,0.922082525511868
ENSG00000185291,0.5326899970449621,0.6387278007079876
ENSG00000182162,0.022734645548364893,0.6152639979537851
ENSG00000169100,0.6551494498964721,0.9398675508830237
ENSG00000169084,0.8528008646673031,0.5459297414826952
ENSG00000146950,0.299729193282128,0.4271863006144814
ENSG00000011201,0.5811664485017203,0.38235020530830144
ENSG00000169093,0.4038871748315631,0.5747052548853505
ENSG00000004961,0.23088278883964983,0.5096651558063718
ENSG00000146938,0.008020052977386068,0.017117164153696088
ENSG00000101955,0.009956957919779545,0.025594454638276264
ENSG00000147027,0.4162260857722787,0.8251368788778275
ENSG00000197976,0.13919131603254978,0.3349306388461382
ENSG00000147041,0.5969947032155596,0.6681058524028689
ENSG00000131831,0.018071570305324827,0.20919053785263547
ENSG00000047230,0.7028036897321217,0.772234733766763
ENSG00000102218,0.17035953972464646,0.11075302580126486
ENSG00000012174,0.34185227476460806,0.40132395237584173
ENSG00000158526,0.16050983461487678,0.9608916547655088
ENSG00000180182,0.26534543540608263,0.68774994321815
ENSG00000147119,0.9118499834427612,0.42840780343919704
ENSG00000273820,0.061368758567059534,0.39466950780161625
ENSG00000171365,0.35144545629799895,0.16990377004136678
ENSG00000169895,0.01801913810477991,0.4483105930737278
ENSG00000008086,0.05645990635892573,0.8937287016994275
ENSG00000230797,0.11023793955739022,0.02964113067210079
ENSG00000165169,0.7550241336699408,0.5365822577771018
ENSG00000069535,0.44706331136187993,0.6131623530858304
ENSG00000155659,0.11548963132326347,0.5693782263030795
ENSG00000102221,0.32651138495450316,0.9931575769294166
ENSG00000065923,0.056746344220044334,0.6538130964241584
ENSG00000187601,0.39934215891153146,0.3459625672527704
ENSG00000087842,0.015131815027154473,0.18215958926478681
ENSG00000131080,0.8875146901518232,0.11607280381078067
ENSG00000182220,0.11185672163106114,0.8179186820463682
ENSG00000147100,0.072244103638367,0.9490111817964745
ENSG00000102302,0.038004596270225295,0.7141159328663127
ENSG00000102316,0.887125085948141,0.7278401263036749
ENSG00000102349,0.03282184352644141,0.9389697628973742
ENSG00000147099,0.006342567403744897,0.18953827669649545
ENSG00000094841,0.2405807261250549,0.7682473607047717
ENSG00000165288,0.7874262682681974,0.6093364972855742
ENSG00000158813,0.5225657640154702,0.7999357178684448
ENSG00000188419,0.12807990782282677,0.540788146891189
ENSG00000198934,0.3211245597697947,0.2937071396279014
ENSG00000185222,0.11372543420335035,0.2586352096634347
ENSG00000102390,0.08672765619008702,0.3966221562240281
ENSG00000204272,0.016421100425172325,0.2143121525644289
ENSG00000131171,0.382130193242164,0.28697189536041423
ENSG00000188917,0.04716804736729464,0.5167117195702706
ENSG00000047597,0.005933116473493108,0.2569060195203835
ENSG00000047648,0.5390404500369388,0.44942607163237946
ENSG00000101844,0.11277809784590401,0.41890629727858486
ENSG00000101843,0.02045240261092976,0.2074889585216318
ENSG00000123572,0.9349073817426051,0.16687526195494531
ENSG00000130224,0.03781877685649322,0.3312217924534296
ENSG00000069509,0.03202359477993411,0.511030097938425
ENSG00000196767,0.27135270493977726,0.8622152924180901
ENSG00000147121,0.11659399419645035,0.6720641446398962
ENSG00000090776,0.8573709210917125,0.14713080656714833
ENSG00000185753,0.28161804313508826,0.14701249858549242
ENSG00000182916,0.6654622065959511,0.5007751708482273
ENSG00000133169,0.2214639494673612,0.7501284506193435
ENSG00000198354,0.11202507120367391,0.7211111463017918
ENSG00000125676,0.13137220540362765,0.9513588016224437
ENSG00000204271,0.010360408427051116,0.4800178168787217
ENSG00000078596,0.2773402747607476,0.11339401452770685
