Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000119280,0.03460820703849304,51.972999572753906,378,1,0.04364,unprognostic - unfavorable
ENSG00000119285,0.2505682040439379,9.495200157165527,776,-1,0.1791,unprognostic - favorable
ENSG00000119314,0.08570680910292536,48.552398681640625,204,1,0.1097,unprognostic - unfavorable
ENSG00000119318,0.000836480904915277,133.375,220,1,0.001409,unprognostic - unfavorable
ENSG00000119321,0.19356651321513388,10.329299926757812,732,1,0.198,unprognostic - unfavorable
ENSG00000119326,0.05670307712171498,10.19729995727539,789,-1,0.03465,unprognostic - favorable
ENSG00000119328,0.01123294865154054,22.783199310302734,323,1,0.01274,unprognostic - unfavorable
ENSG00000119333,0.00534730907798704,84.70339965820312,361,1,0.004794,unprognostic - unfavorable
ENSG00000119335,0.2196195021682579,446.3800048828125,205,1,0.2492,unprognostic - unfavorable
ENSG00000119383,0.1129628490782504,229.97500610351562,286,1,0.08892,unprognostic - unfavorable
ENSG00000119392,0.01242957260415578,38.83409881591797,205,1,0.01496,unprognostic - unfavorable
ENSG00000119396,0.008950423162314843,71.70580291748047,263,1,0.01268,unprognostic - unfavorable
ENSG00000119397,0.10823673996608628,4.007400035858154,690,-1,0.07845,unprognostic - favorable
ENSG00000119401,0.009019320186045378,13.908100128173828,250,1,0.01305,unprognostic - unfavorable
ENSG00000119402,0.01596180538211569,31.131799697875977,356,1,0.02771,unprognostic - unfavorable
ENSG00000119403,0.053219836684396386,12.531299591064453,796,-1,0.04617,unprognostic - favorable
ENSG00000119408,0.041799099775620234,44.53099822998047,212,1,0.05623,unprognostic - unfavorable
ENSG00000119411,0.0326643531249868,18.77680015563965,759,1,0.02439,unprognostic - unfavorable
ENSG00000119414,0.003966280248225898,41.26810073852539,403,1,0.006749,unprognostic - unfavorable
ENSG00000119421,0.20615268983371615,96.48500061035156,589,1,0.1763,unprognostic - unfavorable
ENSG00000119431,0.3647794220006524,23.535499572753906,560,1,0.4023,unprognostic - unfavorable
ENSG00000119446,0.006865276884658177,19.140899658203125,206,1,0.01012,unprognostic - unfavorable
ENSG00000119471,0.003169601282483382,38.662601470947266,222,1,0.002476,unprognostic - unfavorable
ENSG00000119487,0.014608593901359622,67.9395980834961,228,1,0.01598,unprognostic - unfavorable
ENSG00000119508,0.0026795408646015893,0.4530999958515167,787,-1,0.001024,unprognostic - favorable
ENSG00000119509,0.019180222735987348,3.746799945831299,667,1,0.02098,unprognostic - unfavorable
ENSG00000119514,0.024532395596360074,0.7494000196456909,742,-1,0.01118,unprognostic - favorable
ENSG00000119522,0.0213411310364486,15.001700401306152,286,1,0.01883,unprognostic - unfavorable
ENSG00000119523,0.013277142787817726,35.22249984741211,441,1,0.0146,unprognostic - unfavorable
ENSG00000119535,0.03571400917996075,5.972300052642822,616,-1,0.02862,unprognostic - favorable
ENSG00000119537,0.19695385340825508,13.721199989318848,541,-1,0.1866,unprognostic - favorable
ENSG00000119541,0.03231014397021373,44.700401306152344,329,1,0.03012,unprognostic - unfavorable
ENSG00000119559,0.0965663922018054,29.85379981994629,335,1,0.1044,unprognostic - unfavorable
ENSG00000119574,0.11522003742085063,11.749199867248535,785,1,0.103,unprognostic - unfavorable
ENSG00000119596,0.21549660371599913,19.823200225830078,220,1,0.2423,unprognostic - unfavorable
ENSG00000119599,0.014339391008518273,8.187600135803223,745,1,0.0129,unprognostic - unfavorable
ENSG00000119616,0.04902526162026052,31.014699935913086,581,1,0.0778,unprognostic - unfavorable
ENSG00000119630,0.00209674612277799,12.722700119018555,219,1,0.002412,unprognostic - unfavorable
ENSG00000119632,0.01746683135342666,30.238800048828125,773,-1,0.01557,unprognostic - favorable
ENSG00000119636,0.161053414642583,5.995299816131592,728,-1,0.1992,unprognostic - favorable
ENSG00000119638,0.2164111377017158,9.07390022277832,694,1,0.179,unprognostic - unfavorable
ENSG00000119640,0.001859646057849859,13.36970043182373,764,-1,0.001778,unprognostic - favorable
ENSG00000119650,0.0291811689986246,45.73360061645508,327,-1,0.03451,unprognostic - favorable
ENSG00000119655,0.002936822038130507,304.4880065917969,614,-1,0.002609,unprognostic - favorable
ENSG00000119661,0.09978136047956422,10.151300430297852,419,1,0.1013,unprognostic - unfavorable
ENSG00000119669,0.15692187701440588,23.11389923095703,581,-1,0.1824,unprognostic - favorable
ENSG00000119673,0.00775182301331862,18.860700607299805,709,-1,0.01046,unprognostic - favorable
ENSG00000119681,0.16628941298997035,13.344599723815918,808,1,0.1793,unprognostic - unfavorable
ENSG00000119682,0.06669087065665788,7.047299861907959,644,1,0.06112,unprognostic - unfavorable
ENSG00000119684,0.19759619851122362,7.581600189208984,435,1,0.2341,unprognostic - unfavorable
ENSG00000119685,0.34979857776638823,10.57919979095459,586,1,0.3426,unprognostic - unfavorable
ENSG00000119686,0.1256077493095405,3.835099935531616,357,1,0.1657,unprognostic - unfavorable
ENSG00000119688,0.25563184808055484,2.400599956512451,733,1,0.2577,unprognostic - favorable
ENSG00000119689,0.06406012365266693,38.70970153808594,769,1,0.06406,unprognostic - unfavorable
ENSG00000119698,0.03752603741612851,0.042899999767541885,815,-1,0.04666,unprognostic - favorable
ENSG00000119699,0.05107303311030416,50.41699981689453,243,-1,0.04027,unprognostic - favorable
ENSG00000119703,0.29155137462062863,3.132699966430664,259,-1,0.3646,unprognostic - unfavorable
ENSG00000119705,0.24926505263243182,182.5959930419922,655,1,0.2029,unprognostic - unfavorable
ENSG00000119707,0.36231341445772847,31.4512996673584,341,-1,0.3142,unprognostic - favorable
ENSG00000119711,0.21026559123309202,13.982500076293945,558,1,0.1607,unprognostic - unfavorable
ENSG00000119714,0.4195348152908599,6.095300197601318,512,-1,0.3517,unprognostic - favorable
ENSG00000119718,0.056445924737077095,1.971500039100647,777,1,0.05278,unprognostic - unfavorable
ENSG00000119720,0.12076448515632861,1.0183000564575195,549,-1,0.148,unprognostic - favorable
ENSG00000119723,0.05502897477326549,18.166900634765625,425,1,0.05108,unprognostic - unfavorable
ENSG00000119725,0.29718838543562215,40.638099670410156,589,1,0.3143,unprognostic - unfavorable
ENSG00000119729,0.19526632963180537,25.834400177001953,339,-1,0.1641,unprognostic - favorable
ENSG00000119737,0.16496542327008426,0.6488999724388123,589,-1,0.1369,unprognostic - unfavorable
ENSG00000119760,0.05450794012594085,23.572399139404297,488,1,0.05163,unprognostic - unfavorable
ENSG00000119771,0.02138487401868584,0.3905999958515167,777,-1,0.01837,unprognostic - favorable
ENSG00000119772,0.09824901342251098,14.298199653625488,486,1,0.1301,unprognostic - unfavorable
ENSG00000119777,0.009980802064055768,53.2151985168457,781,1,0.007735,unprognostic - unfavorable
ENSG00000119778,0.16551399437511216,4.207399845123291,601,1,0.2109,unprognostic - unfavorable
ENSG00000119782,0.031796854526874294,1.5245000123977661,767,-1,0.02956,unprognostic - favorable
ENSG00000119787,0.03340720355485739,20.910200119018555,718,1,0.05911,unprognostic - unfavorable
ENSG00000119801,0.006310826121776365,76.77059936523438,289,1,0.008336,unprognostic - unfavorable
ENSG00000119812,0.011789264074033572,20.88610076904297,808,1,0.01419,unprognostic - unfavorable
ENSG00000119820,0.0023814615750638265,7.638800144195557,533,1,0.001726,unprognostic - unfavorable
ENSG00000119844,0.027492609484126358,70.3114013671875,301,1,0.02648,unprognostic - unfavorable
ENSG00000119862,0.11930714063361773,10.101900100708008,321,1,0.1142,unprognostic - unfavorable
ENSG00000119865,0.3287478351678119,3.6846001148223877,565,-1,0.2368,unprognostic - favorable
ENSG00000119866,0.04238780757673066,0.8647000193595886,724,-1,0.04115,unprognostic - favorable
ENSG00000119878,0.020978369740773474,3.1263999938964844,655,1,0.0183,unprognostic - unfavorable
ENSG00000119888,0.018517011195739057,199.77099609375,522,1,0.01518,unprognostic - unfavorable
ENSG00000119899,0.002447332430317335,14.142200469970703,566,1,0.004274,unprognostic - unfavorable
ENSG00000119900,0.13379885123412363,8.672599792480469,750,-1,0.1573,unprognostic - favorable
ENSG00000119906,0.014643325537504928,15.861599922180176,212,1,0.02413,unprognostic - unfavorable
ENSG00000119912,0.0014531895356004422,6.496500015258789,486,1,0.002247,unprognostic - unfavorable
ENSG00000119915,0.07949159589112943,0.17509999871253967,815,-1,0.06734,unprognostic - favorable
ENSG00000119917,0.24509874377461294,18.20639991760254,658,1,0.2574,unprognostic - unfavorable
ENSG00000119922,0.12905444742494226,13.185400009155273,451,1,0.1494,unprognostic - unfavorable
ENSG00000119927,0.16101241158015278,3.6988000869750977,681,1,0.2104,unprognostic - unfavorable
ENSG00000119929,0.010891537208769318,16.261199951171875,218,1,0.01502,unprognostic - unfavorable
ENSG00000119938,0.2017084846037881,10.357099533081055,430,1,0.122,unprognostic - unfavorable
ENSG00000119943,0.06837097794466791,2.5913000106811523,813,-1,0.08877,unprognostic - favorable
ENSG00000119950,0.0002837266923614702,48.95349884033203,204,1,0.0004483,potential prognostic - unfavorable
ENSG00000119953,0.023507828136916646,21.052799224853516,286,1,0.03291,unprognostic - unfavorable
ENSG00000119965,0.16974848921090607,3.5769999027252197,788,1,0.1721,unprognostic - unfavorable
ENSG00000119969,0.13754718219625467,11.515000343322754,213,1,0.1574,unprognostic - unfavorable
ENSG00000119977,0.038029744601400454,47.26210021972656,251,1,0.0577,unprognostic - unfavorable
ENSG00000119979,0.0017878948096706167,24.05150032043457,313,1,0.002916,unprognostic - unfavorable
ENSG00000119986,0.11959615545952167,8.479599952697754,633,-1,0.1187,unprognostic - favorable
ENSG00000120008,0.03718077276149808,7.940899848937988,728,1,0.0321,unprognostic - unfavorable
ENSG00000120029,0.024932368582840328,10.734000205993652,645,1,0.02282,unprognostic - unfavorable
ENSG00000120049,0.04644959112770782,4.287099838256836,214,-1,0.0441,unprognostic - favorable
ENSG00000120053,0.001206188194350098,43.209598541259766,223,1,0.002379,unprognostic - unfavorable
ENSG00000120055,0.0802052317271146,2.6006999015808105,615,-1,0.09706,unprognostic - unfavorable
ENSG00000120063,0.17472089213649653,15.61400032043457,813,1,0.2233,unprognostic - unfavorable
ENSG00000120068,0.11558098054661989,0.26579999923706055,709,-1,0.08441,unprognostic - favorable
ENSG00000120071,0.23171812615078471,13.357500076293945,213,1,0.2773,unprognostic - unfavorable
ENSG00000120075,0.06515438493817474,1.9630000591278076,296,-1,0.06312,unprognostic - favorable
ENSG00000120093,0.043263566752336016,18.142799377441406,278,-1,0.04099,unprognostic - favorable
ENSG00000120129,0.1802540255320624,133.66700744628906,323,-1,0.1474,unprognostic - favorable
ENSG00000120137,0.02175005322122023,33.579200744628906,225,1,0.03096,unprognostic - unfavorable
ENSG00000120149,0.010308778384140061,16.769399642944336,249,1,0.01004,unprognostic - unfavorable
ENSG00000120156,0.32815042921328147,2.873699903488159,626,-1,0.3024,unprognostic - favorable
ENSG00000120158,0.006128834713449732,11.111800193786621,815,-1,0.01168,unprognostic - favorable
ENSG00000120159,0.2223861334935365,15.746299743652344,234,1,0.2624,unprognostic - unfavorable
ENSG00000120162,0.01966667102948185,0.9347000122070312,800,-1,0.009684,unprognostic - favorable
ENSG00000120217,0.09832458947072108,1.0192999839782715,677,-1,0.06401,unprognostic - favorable
ENSG00000120251,0.06655269177670574,0.03799999877810478,724,-1,0.07948,unprognostic - favorable
ENSG00000120253,2.0431436347277888e-05,21.255699157714844,335,1,4.366e-05,potential prognostic - unfavorable
ENSG00000120254,0.03567163607905239,9.340800285339355,486,1,0.04774,unprognostic - unfavorable
ENSG00000120256,2.4065979107294497e-06,35.605499267578125,216,1,7.203e-07,potential prognostic - unfavorable
ENSG00000120262,0.1351037669014541,5.606800079345703,504,1,0.1389,unprognostic - unfavorable
ENSG00000120265,9.571088266385578e-07,86.86820220947266,359,1,5.19e-07,validated prognostic - unfavorable
ENSG00000120278,0.033848272385330766,6.83459997177124,233,1,0.04119,unprognostic - unfavorable
ENSG00000120279,0.30835179089826753,4.2571001052856445,526,1,0.3877,unprognostic - unfavorable
ENSG00000120280,0.3473625938202046,2.802000045776367,426,1,0.3743,unprognostic - unfavorable
ENSG00000120306,0.09034482947891936,48.406700134277344,815,-1,0.1163,unprognostic - favorable
ENSG00000120314,0.0010447171130650447,17.21980094909668,234,1,0.001626,unprognostic - unfavorable
ENSG00000120318,0.022974570165825298,4.671000003814697,248,1,0.02684,unprognostic - unfavorable
ENSG00000120322,0.00017995967842189547,1.201300024986267,317,1,0.0003213,potential prognostic - unfavorable
ENSG00000120324,0.04872680966207814,3.086199998855591,222,1,0.05707,unprognostic - unfavorable
ENSG00000120327,0.026985589311093697,2.558199882507324,501,1,0.03986,unprognostic - unfavorable
ENSG00000120332,0.001759951789662239,3.4005000591278076,322,-1,0.001412,unprognostic - favorable
ENSG00000120333,0.14425133358656433,22.35890007019043,414,1,0.147,unprognostic - unfavorable
ENSG00000120334,0.0022366157549780865,9.58080005645752,246,1,0.003235,unprognostic - unfavorable
ENSG00000120341,0.07842235822055472,2.801300048828125,237,1,0.09796,unprognostic - unfavorable
ENSG00000120370,0.14945140199993714,2.8822999000549316,591,1,0.1579,unprognostic - unfavorable
ENSG00000120437,0.18975904242104225,19.87660026550293,747,1,0.1769,unprognostic - unfavorable
ENSG00000120438,6.35491566022259e-05,201.29600524902344,216,1,8.804e-05,potential prognostic - unfavorable
ENSG00000120451,0.01960254845698987,10.957500457763672,661,1,0.01399,unprognostic - unfavorable
ENSG00000120457,0.020707264265710717,1.0591000318527222,726,1,0.0271,unprognostic - unfavorable
ENSG00000120458,0.12304634743185021,2.316800117492676,702,1,0.1182,unprognostic - unfavorable
ENSG00000120509,0.00010439446951942919,67.23059844970703,621,1,0.0002533,potential prognostic - unfavorable
ENSG00000120519,0.03843217227579418,6.723899841308594,292,1,0.05349,unprognostic - unfavorable
ENSG00000120526,0.00811736644555335,13.060799598693848,385,1,0.008622,unprognostic - unfavorable
ENSG00000120533,0.0007560728376125091,108.83200073242188,503,1,0.0009022,potential prognostic - unfavorable
ENSG00000120539,0.010857599631060144,6.241199970245361,775,1,0.01885,unprognostic - unfavorable
ENSG00000120549,0.03063714798500091,44.64070129394531,311,1,0.0437,unprognostic - unfavorable
ENSG00000120594,0.22102661997246428,8.320199966430664,773,-1,0.1388,unprognostic - favorable
ENSG00000120616,0.03219633916205182,16.61400032043457,436,1,0.03937,unprognostic - unfavorable
ENSG00000120647,0.213839238710074,4.389100074768066,815,1,0.2646,unprognostic - unfavorable
ENSG00000120656,0.3072469510496674,30.943500518798828,317,1,0.2805,unprognostic - unfavorable
ENSG00000120658,0.06810986542302501,3.2483999729156494,254,-1,0.08653,unprognostic - favorable
ENSG00000120659,0.00022400627506357062,0.3208000063896179,752,-1,0.0002244,potential prognostic - favorable
ENSG00000120662,0.18214677698576198,6.068900108337402,207,1,0.1608,unprognostic - unfavorable
ENSG00000120675,0.20852575373958884,8.531999588012695,289,1,0.2305,unprognostic - unfavorable
ENSG00000120685,0.01200688782031627,10.106399536132812,740,1,0.01027,unprognostic - unfavorable
ENSG00000120686,0.01692180380854252,51.864898681640625,298,1,0.01932,unprognostic - unfavorable
ENSG00000120688,0.24628981567391645,12.028499603271484,208,1,0.2684,unprognostic - unfavorable
ENSG00000120690,0.12888284223184737,58.838199615478516,296,1,0.1689,unprognostic - unfavorable
ENSG00000120693,0.13446284207236944,0.5813999772071838,799,-1,0.1359,unprognostic - favorable
ENSG00000120694,0.0008305815905162828,78.84140014648438,235,1,0.0007114,potential prognostic - unfavorable
ENSG00000120696,0.04332808337678341,8.441499710083008,204,1,0.04441,unprognostic - unfavorable
ENSG00000120697,0.21134500754886446,35.384300231933594,771,1,0.2032,unprognostic - unfavorable
ENSG00000120699,0.15992302796029625,24.941200256347656,219,1,0.1906,unprognostic - unfavorable
ENSG00000120705,0.01575244139746533,83.5374984741211,210,1,0.02167,unprognostic - unfavorable
ENSG00000120708,0.07577021274218566,62.14030075073242,759,-1,0.04109,unprognostic - favorable
ENSG00000120709,0.1692175239438636,23.18910026550293,316,1,0.1186,unprognostic - unfavorable
ENSG00000120725,0.015315437885516953,50.114601135253906,521,1,0.01498,unprognostic - unfavorable
ENSG00000120727,0.0165895010733268,85.25980377197266,795,1,0.01656,unprognostic - unfavorable
ENSG00000120733,0.07501005975934244,20.263399124145508,804,1,0.05935,unprognostic - unfavorable
ENSG00000120738,0.08531033137093967,88.20189666748047,421,-1,0.07422,unprognostic - favorable
ENSG00000120742,0.2887085018270595,106.75800323486328,675,-1,0.2989,unprognostic - favorable
ENSG00000120756,0.08217378759022798,6.121300220489502,579,1,0.06988,unprognostic - unfavorable
ENSG00000120784,0.025349427276477023,8.881600379943848,262,1,0.03389,unprognostic - unfavorable
ENSG00000120798,0.08232028550771577,4.276100158691406,685,1,0.09651,unprognostic - unfavorable
ENSG00000120800,0.006886375322493424,6.608699798583984,495,1,0.01162,unprognostic - unfavorable
ENSG00000120802,0.11673315519964143,27.77199935913086,756,1,0.1366,unprognostic - unfavorable
ENSG00000120805,0.03586925214393826,65.9541015625,682,1,0.05054,unprognostic - unfavorable
ENSG00000120820,0.4867564567721304,6.987800121307373,787,-1,0.4198,unprognostic - favorable
ENSG00000120832,0.0999748017843011,10.972000122070312,757,1,0.07964,unprognostic - unfavorable
ENSG00000120833,0.09423389281505172,14.109299659729004,358,-1,0.09296,unprognostic - favorable
ENSG00000120837,0.007879013936730505,23.182300567626953,448,1,0.01107,unprognostic - unfavorable
ENSG00000120860,0.4491252422177685,34.986900329589844,384,1,0.3734,unprognostic - unfavorable
ENSG00000120868,0.10874374830681169,3.454400062561035,808,1,0.1121,unprognostic - unfavorable
ENSG00000120875,0.2260087686874874,55.25130081176758,331,1,0.1836,unprognostic - unfavorable
ENSG00000120885,0.013764074689277147,1328.219970703125,382,1,0.01059,unprognostic - unfavorable
ENSG00000120889,0.3209500197664405,7.293399810791016,700,-1,0.3362,unprognostic - favorable
ENSG00000120896,0.006655522058625985,44.672698974609375,696,-1,0.006528,unprognostic - favorable
ENSG00000120899,0.25237415830268484,9.183600425720215,654,-1,0.2349,unprognostic - favorable
ENSG00000120910,0.21010437174313476,8.34749984741211,764,-1,0.1912,unprognostic - favorable
ENSG00000120913,0.11830088835255805,62.09920120239258,319,1,0.1505,unprognostic - unfavorable
ENSG00000120915,0.16343307209004304,11.062800407409668,736,-1,0.208,unprognostic - favorable
ENSG00000120925,0.017842241925703606,16.96969985961914,237,1,0.01604,unprognostic - unfavorable
ENSG00000120942,0.20715258745348689,10.319299697875977,748,1,0.1807,unprognostic - unfavorable
ENSG00000120948,0.19660281404266092,127.61100006103516,355,1,0.2448,unprognostic - unfavorable
ENSG00000120963,0.004007269558177985,238.7469940185547,257,1,0.003535,unprognostic - unfavorable
ENSG00000120992,0.04582242620736883,63.60609817504883,533,1,0.05671,unprognostic - unfavorable
ENSG00000121005,0.552417407300178,2.679500102996826,752,-1,0.414,unprognostic - favorable
ENSG00000121022,5.021591165409616e-05,99.78109741210938,266,1,4.355e-05,potential prognostic - unfavorable
ENSG00000121039,0.1804555623446115,27.884899139404297,211,1,0.214,unprognostic - unfavorable
ENSG00000121057,0.06516488019268592,41.16429901123047,456,1,0.06762,unprognostic - unfavorable
ENSG00000121058,0.016259530881736328,13.529000282287598,727,1,0.01692,unprognostic - unfavorable
ENSG00000121060,0.011925709702463705,12.937100410461426,566,1,0.01164,unprognostic - unfavorable
ENSG00000121064,0.1348695086872729,41.250999450683594,772,-1,0.08262,unprognostic - favorable
ENSG00000121067,0.1573627576278622,45.378299713134766,399,1,0.1792,unprognostic - unfavorable
ENSG00000121068,0.024807980604667653,5.266600131988525,211,1,0.02634,unprognostic - unfavorable
ENSG00000121073,0.022475436214279627,35.592899322509766,459,1,0.01807,unprognostic - unfavorable
ENSG00000121101,0.02153368864708032,0.2312999963760376,556,1,0.01912,unprognostic - unfavorable
ENSG00000121104,0.0003891194799886131,6.980400085449219,815,-1,0.0005426,potential prognostic - favorable
ENSG00000121152,0.03207312618658316,13.951000213623047,389,1,0.04302,unprognostic - unfavorable
ENSG00000121210,0.048149802018177784,14.464799880981445,211,1,0.06459,unprognostic - unfavorable
ENSG00000121211,0.021006117815461182,5.667300224304199,480,1,0.0293,unprognostic - unfavorable
ENSG00000121236,0.05193060716216463,3.838900089263916,406,-1,0.05939,unprognostic - favorable
