Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000211934,-0.022278405053050555,0.07144407104169415,0.7554715204033239,0.7551697192910598,0.7551650052715784,True,0.9892646736867479,-1,0.3182997692464123,1,0.3395,0.945257636855908,0.994048242100066
ENSG00000211935,-0.0024307290427921084,0.07029743862857463,0.9724173513194263,0.972416423576704,0.9724164123103158,True,0.9988914750049557,-1,0.0693691867708291,-1,0.06552,0.4267889330276674,0.9066872207493488
ENSG00000276775,-0.004165152697205822,0.0706449911566108,0.9529896993727428,0.9529848246980732,0.9529847752058753,True,0.9987784222456058,-1,0.2371936109139695,-1,0.1749,0.8596753508116229,0.9822078349967126
ENSG00000282122,0.07004112003535885,0.06995178656888434,0.32121249967958243,0.31669287443215416,0.3164662921596498,True,0.9195893741164809,1,0.0460941758089183,1,0.05087,0.3213091967270082,0.9013821988888532
ENSG00000211937,0.06684339200625153,0.07238796670903135,0.35296813683705464,0.3557963194125353,0.3556627941811289,True,0.9253227628828347,1,0.0189752739252947,1,0.01961,0.166244584388539,0.8606399601022274
ENSG00000211938,0.04245371455905934,0.070641374831115,0.548363294595652,0.5478565026344565,0.5477747644920044,True,0.9647777443752737,1,0.1452546808082397,1,0.1374,0.6778708053229867,0.9622008640651708
ENSG00000211970,0.03511925033405303,0.07019988457944314,0.6164990960122293,0.616881423986663,0.6168566838970143,True,0.9767039811292866,1,0.3169842987299747,1,0.3342,0.9442326394184014,0.994048242100066
ENSG00000223648,0.007180142893556463,0.07226819780103254,0.9210053451592073,0.9208571127209807,0.9208566244058374,True,0.997094792905714,1,0.0627390063739584,-1,0.05806,0.3984690038274904,0.905977770578874
ENSG00000211972,0.07262400057861504,0.06950397464396,0.29949046568702653,0.29607386188483076,0.2957752886567537,True,0.9158680474001268,1,0.1357487143045152,1,0.1453,0.652148369629076,0.9585848652393232
ENSG00000211973,0.054436670965227786,0.06848313485143279,0.4295486468432349,0.4266765411385015,0.4264949977570236,True,0.944075430584216,1,0.2584355761716551,1,0.2706,0.8878552803617991,0.9877660485672012
ENSG00000211974,0.012699092006088897,0.0703337901883668,0.8568139179472652,0.856717164430898,0.856715705770344,True,0.9927967753340614,1,0.0458224780367461,-1,0.04004,0.319999200002,0.901206869502572
ENSG00000281990,0.05803354584052088,0.06932357830976928,0.4061857341141244,0.40251383413217556,0.4023312648979789,True,0.9356512587820522,1,0.0706281965789853,1,0.07353,0.4319439201401996,0.9078533386304024
ENSG00000280411,-0.023774420258016123,0.06921488595650642,0.7318415911231086,0.7312320460244477,0.7312157935026807,True,0.9866784190094519,-1,0.0738097598290913,-1,0.06924,0.4452663868340329,0.9168089391210332
ENSG00000274576,-0.003938489859600943,0.07065055998901024,0.9555536391528203,0.9555441115527017,0.9555440784258206,True,0.9987784222456058,-1,0.3058916590968916,1,0.2883,0.9357426606433484,0.9932132155791822
ENSG00000225698,0.03166085594421917,0.06975537879918871,0.6504614762167791,0.6499122624431715,0.6498899766099402,True,0.9792372801905855,1,0.0504825652040008,1,0.05051,0.3427741430646423,0.905977770578874
ENSG00000211976,-0.024905200027155378,0.06851514671935824,0.7162022653844566,0.7162320212455549,0.7162175008689617,True,0.985397794310809,-1,0.2086865795368773,-1,0.1944,0.8140254649363377,0.977181544258206
ENSG00000224650,0.02786277638587469,0.06806274761800964,0.6846615688741021,0.6822689132758495,0.6822240391590566,True,0.9814377325621553,1,0.1209245320627553,1,0.03871,0.6090284774288064,0.9534429333090412
ENSG00000211979,0.09229417673624438,0.07081829900088593,0.19400033275279324,0.1924883235728927,0.1922475692732068,True,0.8872151733860266,1,0.0272807211233138,1,0.02915,0.2189219526951182,0.8722255363249272
ENSG00000176438,0.10340636274659844,0.06541161764445658,0.12088660736857326,0.11391091600712219,0.11379151602742815,True,0.8496775655113533,1,0.0255100154949761,1,0.02479,0.2083969790075524,0.8674761494526056
ENSG00000197555,-0.020524945321295066,0.07077387299174456,0.7718412437316051,0.7718105933956445,0.7718192215406673,True,0.9905254200007514,-1,0.0402427815376072,-1,0.03711,0.2912267719330701,0.8900187656376158
ENSG00000126804,-0.03428104585628304,0.07113532497490176,0.6304125232909648,0.6298676709316695,0.629863190118728,True,0.9780205943101757,-1,0.1804808315453966,-1,0.1849,0.7603005992485019,0.9737021512674806
ENSG00000100505,-0.05903391803580133,0.07420829061893972,0.4204665889876025,0.426313129265418,0.42621904397154453,True,0.9408938891217058,-1,0.0389355183132853,-1,0.04242,0.2845317886705283,0.8873296145111472
ENSG00000100644,-0.09222717426312194,0.07079911207696128,0.1939129251563882,0.19269084970408332,0.19274624157136255,True,0.8872151733860266,-1,0.0335713847024563,-1,0.03491,0.2549518626203435,0.8770140049342238
ENSG00000023608,-0.17398269808817057,0.072772499248702,0.016208003357290564,0.01681283632664486,0.016855150103463508,True,0.8297310418053432,-1,0.0068244296432568,-1,0.006991,0.0740723148192129,0.8237074250898677
ENSG00000100918,0.01668995121523485,0.06604204074006256,0.8019019430519663,0.8004868538811944,0.8004744407594561,True,0.9912568224835633,1,0.023844697534223,1,0.0251,0.1982145044637388,0.8634213771088571
ENSG00000176473,-0.038193933248947785,0.07157593541757772,0.592414716860814,0.593608503690754,0.5936292816260775,True,0.9743101900774487,-1,0.058105814387981,-1,0.05919,0.3779515551211121,0.905977770578874
ENSG00000100628,0.003339953824457146,0.06847789312950014,0.9611106268821654,0.9610992504528916,0.9610992385250271,True,0.9987784222456058,1,0.2397095017005828,1,0.2547,0.8633228416928957,0.9824656354642534
