Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000115419,0.308634934329654,22.640899658203125,35,-1,0.3086,unprognostic - favorable
ENSG00000115421,0.46989843741706383,2.5936999320983887,28,-1,0.496,unprognostic - favorable
ENSG00000115425,0.15934721352914336,6.93720006942749,58,1,0.1593,unprognostic - unfavorable
ENSG00000115446,0.0681599598407602,90.08889770507812,31,1,0.06816,unprognostic - unfavorable
ENSG00000115457,0.007345165020352498,917.5440063476562,59,1,0.007345,unprognostic - unfavorable
ENSG00000115459,0.11949960275930598,9.691499710083008,32,-1,0.1195,unprognostic - favorable
ENSG00000115461,0.035295926904011746,339.79400634765625,46,1,0.0353,unprognostic - unfavorable
ENSG00000115464,0.06670396360385936,28.658599853515625,80,-1,0.0667,unprognostic - favorable
ENSG00000115468,0.15473999066215857,24.38629913330078,110,1,0.1547,unprognostic - unfavorable
ENSG00000115484,0.18020126710322923,128.96299743652344,74,-1,0.1802,unprognostic - favorable
ENSG00000115486,0.14622649759020498,15.688300132751465,75,1,0.1462,unprognostic - unfavorable
ENSG00000115504,0.05470665193885199,13.8125,105,1,0.05471,unprognostic - unfavorable
ENSG00000115507,0.13892497111892946,3.734999895095825,52,-1,0.1389,unprognostic - favorable
ENSG00000115514,0.1767501256916025,27.790199279785156,60,1,0.1768,unprognostic - unfavorable
ENSG00000115520,0.0020345208075943444,19.274200439453125,91,1,0.002035,unprognostic - unfavorable
ENSG00000115523,0.02884556239068444,2.5464999675750732,108,1,0.02885,unprognostic - unfavorable
ENSG00000115524,0.0842833995207754,113.71399688720703,77,-1,0.08428,unprognostic - favorable
ENSG00000115525,0.19450480837393955,8.950799942016602,111,1,0.1945,unprognostic - unfavorable
ENSG00000115526,0.2554900729607229,28.03820037841797,103,1,0.2555,unprognostic - unfavorable
ENSG00000115539,0.07487969920298891,35.71689987182617,80,1,0.07488,unprognostic - unfavorable
ENSG00000115540,0.22274693085071517,35.13949966430664,43,1,0.2227,unprognostic - unfavorable
ENSG00000115541,0.012657578034311053,470.5140075683594,45,1,0.01266,unprognostic - unfavorable
ENSG00000115548,0.14070898604302542,17.812599182128906,106,-1,0.1407,unprognostic - favorable
ENSG00000115556,0.12273357692797089,1.2907999753952026,64,1,0.1227,unprognostic - unfavorable
ENSG00000115561,0.21508624241429275,57.354400634765625,52,-1,0.2151,unprognostic - favorable
ENSG00000115568,0.3222210346091915,5.042900085449219,95,1,0.3222,unprognostic - unfavorable
ENSG00000115590,0.0018902742780920136,3.9656999111175537,28,1,0.003333,unprognostic - unfavorable
ENSG00000115594,0.0008736890347520742,6.339099884033203,36,1,0.0008737,potential prognostic - unfavorable
ENSG00000115641,0.04630125766538211,4.45419979095459,112,1,0.0463,unprognostic - unfavorable
ENSG00000115648,5.384342116498926e-05,1.1818000078201294,37,1,5.384e-05,potential prognostic - unfavorable
ENSG00000115649,0.401213657838126,73.24440002441406,74,-1,0.4012,unprognostic - favorable
ENSG00000115652,0.19124671121913908,44.01020050048828,28,1,0.3318,unprognostic - unfavorable
ENSG00000115657,0.058514875357659236,21.08139991760254,37,1,0.05851,unprognostic - unfavorable
ENSG00000115661,0.050700811623690195,34.8760986328125,89,1,0.0507,unprognostic - unfavorable
ENSG00000115677,0.28471816138623646,103.97899627685547,99,1,0.2847,unprognostic - unfavorable
ENSG00000115685,0.17242850956312983,86.22250366210938,37,1,0.1724,unprognostic - unfavorable
ENSG00000115687,0.08190803776167356,2.5769999027252197,62,1,0.08191,unprognostic - unfavorable
ENSG00000115694,0.41878248083966085,74.59989929199219,98,1,0.4188,unprognostic - unfavorable
ENSG00000115718,0.3680493217154942,0.5257999897003174,100,-1,0.368,unprognostic - favorable
ENSG00000115738,0.08577800315435852,327.5669860839844,49,1,0.08578,unprognostic - unfavorable
ENSG00000115750,0.2598348517475148,9.592700004577637,82,1,0.2598,unprognostic - unfavorable
ENSG00000115756,8.902357026590262e-05,55.64189910888672,29,1,8.902e-05,potential prognostic - unfavorable
ENSG00000115758,0.28705682932112747,169.97900390625,62,-1,0.2871,unprognostic - favorable
ENSG00000115760,0.01161737863343054,3.187000036239624,35,-1,0.01162,unprognostic - favorable
ENSG00000115761,0.134741198545618,14.575799942016602,48,-1,0.1347,unprognostic - favorable
ENSG00000115762,0.1275216583020896,65.48490142822266,66,1,0.1275,unprognostic - unfavorable
ENSG00000115806,0.2890107688813295,66.00769805908203,54,-1,0.289,unprognostic - favorable
ENSG00000115808,0.047077645102981375,6.086400032043457,33,-1,0.04708,unprognostic - favorable
ENSG00000115816,0.414668037248606,23.19700050354004,59,-1,0.4147,unprognostic - favorable
ENSG00000115825,0.06100367929210148,24.033000946044922,29,-1,0.061,unprognostic - favorable
ENSG00000115827,0.14236572050022692,5.75029993057251,64,-1,0.1424,unprognostic - favorable
ENSG00000115828,0.01103978923935879,15.431300163269043,42,1,0.01104,unprognostic - unfavorable
ENSG00000115839,0.23081212439545426,22.472299575805664,59,-1,0.2308,unprognostic - favorable
ENSG00000115840,0.0849960080622233,3.552299976348877,109,1,0.085,unprognostic - unfavorable
ENSG00000115841,0.0033062594770127325,4.06279993057251,64,1,0.003306,unprognostic - unfavorable
ENSG00000115844,0.2866191324828052,2.117000102996826,28,-1,0.3819,unprognostic - favorable
ENSG00000115866,0.0777936918581199,85.5636978149414,94,-1,0.07779,unprognostic - favorable
ENSG00000115875,0.3596181714651162,113.41100311279297,29,-1,0.3596,unprognostic - favorable
ENSG00000115884,0.0030059408061427445,7.092299938201904,81,1,0.003006,unprognostic - unfavorable
ENSG00000115896,0.1854321661058039,3.8183999061584473,29,-1,0.1854,unprognostic - favorable
ENSG00000115902,0.06564698466512822,23.239900588989258,86,-1,0.06565,unprognostic - favorable
ENSG00000115904,0.1521525588698711,9.037599563598633,72,-1,0.1522,unprognostic - favorable
ENSG00000115919,0.040834351422167285,2.3775999546051025,97,1,0.04083,unprognostic - unfavorable
ENSG00000115935,0.3096143677997845,17.385499954223633,109,1,0.3096,unprognostic - unfavorable
ENSG00000115942,0.364241436946518,4.808599948883057,105,-1,0.3642,unprognostic - favorable
ENSG00000115944,0.13157156147561055,37.1150016784668,102,1,0.1316,unprognostic - unfavorable
ENSG00000115946,0.22949397601597618,27.95199966430664,30,-1,0.2295,unprognostic - favorable
ENSG00000115947,0.0523137077868409,15.086099624633789,99,-1,0.05231,unprognostic - favorable
ENSG00000115956,0.06167829529366548,21.341299057006836,34,1,0.06168,unprognostic - unfavorable
ENSG00000115963,0.0025266609911038075,25.648399353027344,68,1,0.002527,unprognostic - unfavorable
ENSG00000115966,0.10037711165027144,18.027599334716797,107,-1,0.1004,unprognostic - favorable
ENSG00000115970,0.1845189315753857,10.743599891662598,94,1,0.1845,unprognostic - unfavorable
ENSG00000115977,0.10726518687606654,3.6779000759124756,108,1,0.1073,unprognostic - unfavorable
ENSG00000115993,0.2421446031743403,11.933199882507324,110,1,0.2421,unprognostic - unfavorable
ENSG00000115998,0.3552194428010611,15.835100173950195,30,-1,0.3552,unprognostic - favorable
ENSG00000116001,0.009761817942359028,23.174100875854492,112,-1,0.009762,unprognostic - favorable
ENSG00000116005,0.12951944689371475,26.807199478149414,36,-1,0.1295,unprognostic - favorable
ENSG00000116014,0.008505423169985846,0.7608000040054321,70,1,0.008505,unprognostic - unfavorable
ENSG00000116016,0.09029718053688561,73.01260375976562,35,-1,0.0903,unprognostic - favorable
ENSG00000116017,0.0017225448877072952,2.5153000354766846,62,1,0.001723,unprognostic - unfavorable
ENSG00000116030,0.13859520805184733,110.9489974975586,78,1,0.1386,unprognostic - unfavorable
ENSG00000116035,0.012498131412166462,7.533999919891357,58,-1,0.0125,unprognostic - favorable
ENSG00000116039,0.22617261201779473,1.215499997138977,80,1,0.2262,unprognostic - unfavorable
ENSG00000116044,0.18832498113696639,115.3010025024414,43,1,0.1883,unprognostic - unfavorable
ENSG00000116062,0.3036844724607441,15.4306001663208,111,1,0.3037,unprognostic - unfavorable
ENSG00000116095,0.06122780779729957,5.69290018081665,96,1,0.06123,unprognostic - unfavorable
ENSG00000116096,0.0012914418909352092,15.604299545288086,93,1,0.001291,unprognostic - unfavorable
ENSG00000116106,0.07889498254364638,7.1992998123168945,72,-1,0.0789,unprognostic - favorable
ENSG00000116117,0.024249244674330615,3.2009999752044678,63,-1,0.02425,unprognostic - favorable
ENSG00000116120,0.14502606052609981,14.844200134277344,97,1,0.145,unprognostic - unfavorable
ENSG00000116127,0.09298944665592408,2.889400005340576,102,-1,0.09299,unprognostic - favorable
ENSG00000116128,0.2614262316247672,10.219099998474121,65,-1,0.2614,unprognostic - favorable
ENSG00000116132,0.3256101386093374,37.95140075683594,79,-1,0.3256,unprognostic - favorable
ENSG00000116133,0.1427617705779281,45.92490005493164,45,-1,0.1428,unprognostic - favorable
ENSG00000116138,0.1082597856965654,4.90500020980835,110,1,0.1083,unprognostic - unfavorable
ENSG00000116141,0.16537035684268017,5.367300033569336,92,-1,0.1654,unprognostic - favorable
ENSG00000116147,0.3259902953502397,25.69179916381836,28,-1,0.3363,unprognostic - favorable
ENSG00000116151,0.14466345477398596,4.438700199127197,75,1,0.1447,unprognostic - unfavorable
ENSG00000116157,0.28187818787138114,30.998699188232422,93,-1,0.2819,unprognostic - favorable
ENSG00000116161,0.20452421262430734,54.3578987121582,70,1,0.2045,unprognostic - unfavorable
ENSG00000116171,0.053872685640702855,197.0749969482422,30,-1,0.05387,unprognostic - favorable
ENSG00000116191,0.16960842503340598,4.377200126647949,28,-1,0.1777,unprognostic - unfavorable
ENSG00000116194,0.354138824295154,2.0234999656677246,88,1,0.3541,unprognostic - unfavorable
ENSG00000116198,0.11517162545706099,3.566499948501587,87,1,0.1152,unprognostic - unfavorable
ENSG00000116199,0.09904120068631697,14.557299613952637,31,-1,0.09904,unprognostic - favorable
ENSG00000116205,0.12527810854460186,3.7070999145507812,36,-1,0.1253,unprognostic - favorable
ENSG00000116209,0.1778748882200223,344.7569885253906,98,1,0.1779,unprognostic - unfavorable
ENSG00000116212,0.006400150735880341,41.59709930419922,32,-1,0.0064,unprognostic - favorable
ENSG00000116213,0.18450331133379244,24.497800827026367,58,-1,0.1845,unprognostic - favorable
ENSG00000116221,0.1984891043963171,67.58550262451172,112,1,0.1985,unprognostic - unfavorable
ENSG00000116237,0.11021680437904853,18.239200592041016,97,1,0.1102,unprognostic - unfavorable
ENSG00000116251,0.14091831712205458,422.0989990234375,101,-1,0.1409,unprognostic - favorable
ENSG00000116254,0.06353461427342455,0.4503999948501587,85,1,0.06353,unprognostic - unfavorable
ENSG00000116260,0.0026785107450305206,68.13169860839844,59,1,0.002679,unprognostic - unfavorable
ENSG00000116266,0.23052697828332167,36.74409866333008,44,-1,0.2305,unprognostic - favorable
ENSG00000116273,0.3556022744351739,15.775099754333496,54,1,0.3556,unprognostic - unfavorable
ENSG00000116285,0.00414451989255724,14.884400367736816,97,1,0.004145,unprognostic - unfavorable
ENSG00000116288,0.02541546212118149,623.4210205078125,74,1,0.02542,unprognostic - unfavorable
ENSG00000116299,0.17341578805459812,0.5256999731063843,109,1,0.1734,unprognostic - unfavorable
ENSG00000116337,0.12083148675251407,24.721500396728516,73,-1,0.1208,unprognostic - favorable
ENSG00000116350,0.30825515208594345,66.07959747314453,70,-1,0.3083,unprognostic - favorable
ENSG00000116353,0.06444284055314405,4.225800037384033,112,-1,0.06444,unprognostic - favorable
ENSG00000116396,0.06062475251643643,1.3968000411987305,93,1,0.06062,unprognostic - unfavorable
ENSG00000116406,0.16982165939808275,9.876099586486816,46,-1,0.1698,unprognostic - favorable
ENSG00000116455,0.36196380917549453,33.8745002746582,78,-1,0.362,unprognostic - favorable
ENSG00000116459,0.17424370654973295,35.63959884643555,43,-1,0.1742,unprognostic - favorable
ENSG00000116473,0.10366449558349512,77.42250061035156,80,1,0.1037,unprognostic - unfavorable
ENSG00000116478,0.3968555272622981,62.700401306152344,28,-1,0.4274,unprognostic - favorable
ENSG00000116489,0.10730370168110728,73.92829895019531,96,-1,0.1073,unprognostic - favorable
ENSG00000116497,0.05114764001049508,11.573399543762207,101,-1,0.05115,unprognostic - favorable
ENSG00000116514,0.08007263308221788,21.770000457763672,62,1,0.08007,unprognostic - unfavorable
ENSG00000116521,0.0579055420910623,12.8572998046875,52,1,0.05791,unprognostic - unfavorable
ENSG00000116525,0.021442469444877193,6.381400108337402,67,-1,0.02144,unprognostic - favorable
ENSG00000116539,0.03991583833303903,23.167800903320312,40,-1,0.03992,unprognostic - favorable
ENSG00000116544,0.12856373719034359,3.20989990234375,39,1,0.1286,unprognostic - unfavorable
ENSG00000116560,0.17552245595988067,88.6052017211914,32,-1,0.1755,unprognostic - favorable
ENSG00000116574,0.007778765803387008,24.01930046081543,34,-1,0.007779,unprognostic - favorable
ENSG00000116580,0.01657676824709937,9.783699989318848,60,-1,0.01658,unprognostic - favorable
ENSG00000116584,0.023239085933766026,70.9468002319336,43,-1,0.02324,unprognostic - favorable
ENSG00000116586,0.039607275801617645,125.33000183105469,101,1,0.03961,unprognostic - unfavorable
ENSG00000116604,0.3170052821986445,24.985599517822266,28,-1,0.4362,unprognostic - favorable
ENSG00000116641,0.0611028203948898,33.124000549316406,31,-1,0.0611,unprognostic - favorable
ENSG00000116649,0.11389793354830327,133.50100708007812,72,-1,0.1139,unprognostic - favorable
ENSG00000116661,0.14300913660002534,9.143199920654297,105,1,0.143,unprognostic - unfavorable
ENSG00000116663,0.036263381674778744,13.409700393676758,80,1,0.03626,unprognostic - unfavorable
ENSG00000116667,0.03898509182156938,8.73169994354248,39,-1,0.03899,unprognostic - favorable
ENSG00000116668,0.07788779917794444,3.4846999645233154,61,-1,0.07789,unprognostic - favorable
ENSG00000116670,0.3521258964722713,102.31600189208984,101,-1,0.3521,unprognostic - favorable
ENSG00000116675,0.4253214369558519,16.759599685668945,30,1,0.4253,unprognostic - unfavorable
ENSG00000116678,0.29773647070926945,1.524899959564209,110,1,0.2977,unprognostic - unfavorable
ENSG00000116679,0.0865125269933324,26.251699447631836,74,-1,0.08651,unprognostic - favorable
ENSG00000116685,0.2652641693868861,40.73270034790039,83,1,0.2653,unprognostic - unfavorable
ENSG00000116688,0.17475070598634967,23.334699630737305,101,-1,0.1748,unprognostic - favorable
ENSG00000116690,0.1565800118143237,0.16760000586509705,49,1,0.1566,unprognostic - unfavorable
ENSG00000116691,0.12319541092521237,42.748600006103516,29,-1,0.1232,unprognostic - favorable
ENSG00000116698,0.028450709955046068,30.743000030517578,43,-1,0.02845,unprognostic - favorable
ENSG00000116701,0.003239499028835747,9.84570026397705,99,1,0.00324,unprognostic - unfavorable
ENSG00000116704,0.33750241596382785,9.203900337219238,33,-1,0.3375,unprognostic - favorable
ENSG00000116711,0.15353252171159407,8.282099723815918,69,-1,0.1535,unprognostic - favorable
ENSG00000116717,0.054831478109424805,177.9759979248047,32,-1,0.05483,unprognostic - favorable
ENSG00000116729,0.04511040473238688,187.0,78,-1,0.04511,unprognostic - favorable
ENSG00000116731,0.13147320299424686,14.636500358581543,57,-1,0.1315,unprognostic - favorable
ENSG00000116741,0.1705870427147267,92.82720184326172,37,1,0.1706,unprognostic - unfavorable
ENSG00000116745,0.007287886723767315,11.111900329589844,41,-1,0.007288,unprognostic - favorable
ENSG00000116747,0.0406080078341476,13.639800071716309,56,-1,0.04061,unprognostic - favorable
ENSG00000116750,0.0807151534823911,31.153499603271484,29,-1,0.08072,unprognostic - favorable
ENSG00000116752,0.19742473853089115,50.760799407958984,109,1,0.1974,unprognostic - unfavorable
ENSG00000116754,0.01006929692320858,61.69060134887695,49,-1,0.01007,unprognostic - favorable
ENSG00000116761,0.19624761144786296,9.03909969329834,30,-1,0.1962,unprognostic - favorable
ENSG00000116771,0.19512849647265038,1.1770000457763672,66,-1,0.1951,unprognostic - favorable
ENSG00000116774,0.31618250705688106,98.85289764404297,32,-1,0.3162,unprognostic - favorable
ENSG00000116783,0.09158683792073763,0.7728000283241272,85,-1,0.09159,unprognostic - favorable
ENSG00000116786,0.14761709895006808,41.02450180053711,101,1,0.1476,unprognostic - unfavorable
ENSG00000116791,0.015011848186589915,43.35129928588867,57,1,0.01501,unprognostic - unfavorable
ENSG00000116793,0.240817790115767,11.52400016784668,84,1,0.2408,unprognostic - unfavorable
ENSG00000116809,0.19765610501742886,21.76569938659668,76,1,0.1977,unprognostic - unfavorable
ENSG00000116815,0.02200092474126292,19.98200035095215,111,1,0.022,unprognostic - unfavorable
ENSG00000116824,0.030268205875799776,3.312299966812134,37,1,0.03027,unprognostic - unfavorable
ENSG00000116830,0.21512591505254738,4.195000171661377,94,1,0.2151,unprognostic - unfavorable
ENSG00000116833,0.2072249667407895,1.4498000144958496,53,-1,0.2072,unprognostic - favorable
ENSG00000116852,0.19240750807214832,12.967499732971191,34,1,0.1924,unprognostic - unfavorable
ENSG00000116857,0.1543712169086995,203.52099609375,60,1,0.1544,unprognostic - unfavorable
ENSG00000116863,0.041057360766036444,52.14059829711914,67,1,0.04106,unprognostic - unfavorable
ENSG00000116871,0.3527302567871854,38.677101135253906,112,1,0.3527,unprognostic - unfavorable
ENSG00000116874,0.08583047516382965,9.358099937438965,49,1,0.08583,unprognostic - unfavorable
ENSG00000116885,0.01705121980242496,13.434700012207031,92,1,0.01705,unprognostic - unfavorable
ENSG00000116898,0.044700282693795924,101.92400360107422,36,-1,0.0447,unprognostic - favorable
ENSG00000116903,0.05332500035460784,4.880199909210205,64,-1,0.05333,unprognostic - favorable
ENSG00000116906,0.09822246422617872,41.79169845581055,50,-1,0.09822,unprognostic - favorable
ENSG00000116918,0.2660642854530449,32.83470153808594,36,1,0.2661,unprognostic - unfavorable
ENSG00000116922,0.10947161116875777,14.33549976348877,98,-1,0.1095,unprognostic - favorable
ENSG00000116954,0.1961217961688735,29.37529945373535,109,1,0.1961,unprognostic - unfavorable
ENSG00000116962,0.3367495098175793,45.12310028076172,36,-1,0.3368,unprognostic - favorable
ENSG00000116977,0.007336669152884372,8.683300018310547,112,1,0.007337,unprognostic - unfavorable
ENSG00000116983,0.005092636085665209,2.8036000728607178,92,1,0.005093,unprognostic - unfavorable
ENSG00000116984,0.17259331272442863,4.6407999992370605,82,-1,0.1726,unprognostic - favorable
ENSG00000116985,0.276330803465853,1.76010000705719,88,1,0.2763,unprognostic - unfavorable
ENSG00000116990,0.021222928528875865,3.1428000926971436,77,-1,0.02122,unprognostic - favorable
ENSG00000116991,0.19983619967622288,30.032899856567383,43,-1,0.1998,unprognostic - favorable
ENSG00000117000,0.20532132405019568,8.84060001373291,37,-1,0.2053,unprognostic - favorable
ENSG00000117009,0.0009472477901673934,1.0256999731063843,107,1,0.0009472,potential prognostic - unfavorable
ENSG00000117010,0.09017278698564632,3.9660000801086426,97,-1,0.09017,unprognostic - favorable
ENSG00000117016,0.4535402252298685,6.238900184631348,35,-1,0.4535,unprognostic - favorable
ENSG00000117020,0.04137911202643377,14.428799629211426,32,-1,0.04138,unprognostic - favorable
ENSG00000117036,0.23827950944834408,9.241600036621094,44,-1,0.2383,unprognostic - favorable
ENSG00000117054,0.07997003388259645,41.10329818725586,44,-1,0.07997,unprognostic - favorable
ENSG00000117091,0.01825425888296149,7.629000186920166,84,1,0.01825,unprognostic - unfavorable
ENSG00000117114,0.24108129260498887,10.285599708557129,91,-1,0.2411,unprognostic - favorable
ENSG00000117115,0.04914914946308446,23.336299896240234,110,1,0.04915,unprognostic - unfavorable
ENSG00000117118,0.12293518690696363,153.76400756835938,28,-1,0.1696,unprognostic - favorable
ENSG00000117122,0.3001501258431575,4.748700141906738,111,1,0.3002,unprognostic - unfavorable
ENSG00000117133,0.023053958762432946,29.98780059814453,70,-1,0.02305,unprognostic - favorable
ENSG00000117139,0.031067543529236883,4.245500087738037,35,-1,0.03107,unprognostic - favorable
ENSG00000117143,0.01113576160103334,33.55830001831055,35,1,0.01114,unprognostic - unfavorable
ENSG00000117152,0.0021162964582618245,3.3696000576019287,94,1,0.002116,unprognostic - unfavorable
ENSG00000117153,0.22532071067954293,23.5398006439209,102,-1,0.2253,unprognostic - favorable
ENSG00000117154,0.1825843646826691,13.258299827575684,80,1,0.1826,unprognostic - unfavorable
ENSG00000117155,0.19724372778042693,11.515000343322754,61,-1,0.1972,unprognostic - favorable
ENSG00000117174,0.004598903978041229,9.2746000289917,29,-1,0.004599,unprognostic - favorable
ENSG00000117222,0.3415681614474577,9.416199684143066,66,-1,0.3416,unprognostic - favorable
ENSG00000117226,0.04753856212881559,4.327300071716309,107,1,0.04754,unprognostic - unfavorable
ENSG00000117228,0.3097202518329499,53.8848991394043,39,-1,0.3097,unprognostic - favorable
ENSG00000117262,0.0998429483854702,10.1225004196167,112,1,0.09984,unprognostic - unfavorable
ENSG00000117266,0.002402107629918496,11.008899688720703,105,1,0.002402,unprognostic - unfavorable
ENSG00000117280,0.18208124985114654,18.131900787353516,112,1,0.1821,unprognostic - unfavorable
ENSG00000117298,0.05343541071642072,37.59299850463867,99,1,0.05344,unprognostic - unfavorable
ENSG00000117305,0.0035125947444582346,40.3578987121582,80,1,0.003513,unprognostic - unfavorable
ENSG00000117308,3.7912829166579214e-05,24.294599533081055,50,1,3.791e-05,potential prognostic - unfavorable
ENSG00000117318,0.05581450017268697,407.8810119628906,28,-1,0.06156,unprognostic - favorable
ENSG00000117335,0.059981551867095556,26.013900756835938,84,1,0.05998,unprognostic - unfavorable
ENSG00000117360,0.34616944285114837,28.566999435424805,42,1,0.3462,unprognostic - unfavorable
ENSG00000117362,0.09442339173429053,214.26199340820312,48,1,0.09442,unprognostic - unfavorable
ENSG00000117385,0.07529894756847129,9.454299926757812,112,1,0.0753,unprognostic - unfavorable
ENSG00000117394,0.044550054775428984,45.31800079345703,34,1,0.04455,unprognostic - unfavorable
ENSG00000117395,0.07197373767194168,64.3052978515625,102,1,0.07197,unprognostic - unfavorable
ENSG00000117399,0.26136212531935243,26.66390037536621,84,-1,0.2614,unprognostic - favorable
ENSG00000117407,0.10092204505837903,2.626300096511841,28,-1,0.1326,unprognostic - favorable
ENSG00000117408,0.09458261992785873,39.60029983520508,74,-1,0.09458,unprognostic - favorable
ENSG00000117410,0.03839002903341175,241.96299743652344,111,1,0.03839,unprognostic - unfavorable
ENSG00000117411,0.13007067893092486,81.6281967163086,29,1,0.1301,unprognostic - unfavorable
ENSG00000117419,0.20336491102220433,139.34300231933594,43,1,0.2034,unprognostic - unfavorable
ENSG00000117425,0.294626233574934,3.6303000450134277,84,-1,0.2946,unprognostic - favorable
ENSG00000117448,0.4545423162749562,94.27890014648438,102,-1,0.4545,unprognostic - favorable
ENSG00000117450,0.0478811898696003,660.52001953125,90,1,0.04788,unprognostic - unfavorable
ENSG00000117461,0.11741047595380522,8.812999725341797,111,-1,0.1174,unprognostic - favorable
ENSG00000117475,0.20604688049101869,9.879199981689453,112,1,0.206,unprognostic - unfavorable
ENSG00000117477,0.08224813891025137,6.028800010681152,70,1,0.08225,unprognostic - unfavorable
ENSG00000117479,0.042917916719440716,5.022200107574463,98,-1,0.04292,unprognostic - favorable
ENSG00000117480,0.07001205126593295,4.365699768066406,81,-1,0.07001,unprognostic - favorable
ENSG00000117481,0.1183028471885905,4.617700099945068,49,-1,0.1183,unprognostic - favorable
ENSG00000117500,0.04478868144895639,18.768999099731445,30,1,0.04479,unprognostic - unfavorable
ENSG00000117505,0.08636308675667982,36.033199310302734,36,-1,0.08636,unprognostic - favorable
ENSG00000117519,0.13466378461452055,504.25201416015625,111,-1,0.1347,unprognostic - favorable
ENSG00000117523,0.026609281254378198,34.288700103759766,61,-1,0.02661,unprognostic - favorable
ENSG00000117525,0.031121165775964764,51.648799896240234,112,1,0.03112,unprognostic - unfavorable
ENSG00000117528,0.06783389443663296,51.099300384521484,36,-1,0.06783,unprognostic - favorable
ENSG00000117533,0.05979339051699486,12.625399589538574,54,1,0.05979,unprognostic - unfavorable
ENSG00000117543,0.015582715826749803,45.44580078125,31,-1,0.01558,unprognostic - favorable
ENSG00000117569,0.019702467435749514,12.687199592590332,48,-1,0.0197,unprognostic - favorable
ENSG00000117586,0.0043961155034284265,1.844099998474121,37,1,0.004396,unprognostic - unfavorable
ENSG00000117592,0.1532721363119207,133.7310028076172,112,1,0.1533,unprognostic - unfavorable
ENSG00000117593,0.0425695945335713,6.667099952697754,107,1,0.04257,unprognostic - unfavorable
ENSG00000117594,0.006430978484108939,5.864799976348877,29,1,0.006431,unprognostic - unfavorable
ENSG00000117597,0.20646073186229116,3.057499885559082,112,1,0.2065,unprognostic - unfavorable
ENSG00000117598,0.46120954752346954,5.226900100708008,52,1,0.4612,unprognostic - unfavorable
ENSG00000117600,0.1523837165554332,5.184000015258789,71,1,0.1524,unprognostic - unfavorable
ENSG00000117602,0.17198665046076503,1.426800012588501,112,1,0.172,unprognostic - unfavorable
ENSG00000117614,0.02257570346485617,52.90909957885742,50,-1,0.02258,unprognostic - favorable
ENSG00000117616,0.024793992053601294,10.622300148010254,81,-1,0.02479,unprognostic - favorable
ENSG00000117620,0.29812318326638865,8.360699653625488,44,-1,0.2981,unprognostic - favorable
ENSG00000117625,0.005497898441908855,18.98550033569336,59,-1,0.005498,unprognostic - favorable
ENSG00000117632,0.07864308474284608,337.0459899902344,98,-1,0.07864,unprognostic - favorable
ENSG00000117640,0.121232819746057,70.03260040283203,83,-1,0.1212,unprognostic - favorable
ENSG00000117643,0.15942117967718386,14.125699996948242,111,1,0.1594,unprognostic - unfavorable
ENSG00000117650,0.11134129780902993,6.482100009918213,88,-1,0.1113,unprognostic - favorable
ENSG00000117676,0.3572590470106558,8.947999954223633,100,1,0.3573,unprognostic - unfavorable
ENSG00000117682,0.08252006522540262,21.891799926757812,105,1,0.08252,unprognostic - unfavorable
ENSG00000117691,0.06182663554542936,107.95999908447266,112,1,0.06183,unprognostic - unfavorable
ENSG00000117697,0.07970369070543269,41.65869903564453,112,-1,0.0797,unprognostic - favorable
ENSG00000117707,0.01920228987759655,5.7032999992370605,38,-1,0.0192,unprognostic - favorable
ENSG00000117713,0.3269698670808177,11.79419994354248,111,1,0.327,unprognostic - unfavorable
ENSG00000117724,0.14572253980019492,14.284199714660645,75,-1,0.1457,unprognostic - favorable
ENSG00000117748,0.14713212189611272,78.37560272216797,96,1,0.1471,unprognostic - unfavorable
ENSG00000117751,0.22303381338617503,51.640098571777344,80,-1,0.223,unprognostic - favorable
ENSG00000117758,0.17547414473313058,55.03010177612305,112,1,0.1755,unprognostic - unfavorable
ENSG00000117791,0.04807637923095128,10.601900100708008,103,1,0.04808,unprognostic - unfavorable
ENSG00000117859,0.014393825574508445,28.607500076293945,30,1,0.01439,unprognostic - unfavorable
ENSG00000117862,0.17985226270870944,96.18260192871094,111,1,0.1799,unprognostic - unfavorable
ENSG00000117868,0.07513474530134584,16.722700119018555,91,1,0.07513,unprognostic - unfavorable
ENSG00000117877,0.17684126708403095,5.623300075531006,68,-1,0.1768,unprognostic - favorable
ENSG00000117899,0.09726060284990261,31.136199951171875,29,1,0.09726,unprognostic - unfavorable
ENSG00000117906,0.31032704219073365,99.80439758300781,57,-1,0.3103,unprognostic - favorable
ENSG00000117984,0.0005032910173795583,634.8909912109375,38,1,0.0005033,potential prognostic - unfavorable
ENSG00000118004,0.03040271588938798,0.633400022983551,112,1,0.0304,unprognostic - unfavorable
ENSG00000118007,0.06388923705017946,14.182299613952637,48,-1,0.06389,unprognostic - favorable
ENSG00000118046,0.13091028687540315,39.71620178222656,41,-1,0.1309,unprognostic - favorable
ENSG00000118058,0.035974533536803646,5.270899772644043,56,-1,0.03597,unprognostic - favorable
ENSG00000118096,0.23381230372602255,43.69820022583008,95,-1,0.2338,unprognostic - favorable
ENSG00000118160,0.3080194801071526,0.45559999346733093,103,1,0.308,unprognostic - unfavorable
