Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000000003,0.00011479513516757661,18.51219940185547,59,1,0.0001136,potential prognostic - unfavorable
ENSG00000000419,0.005891477916129436,50.99580001831055,38,1,0.005855,unprognostic - unfavorable
ENSG00000000457,0.08629708163397753,9.81719970703125,38,1,0.08599,unprognostic - unfavorable
ENSG00000000460,2.6813445902576038e-05,2.53439998626709,38,1,2.657e-05,validated prognostic - unfavorable
ENSG00000000938,0.019083435000742683,13.1850004196167,50,-1,0.01887,unprognostic - favorable
ENSG00000000971,0.04266453255759109,36.83340072631836,125,1,0.04265,unprognostic - unfavorable
ENSG00000001036,0.2173997566961072,48.945701599121094,45,1,0.2167,unprognostic - unfavorable
ENSG00000001084,0.18556467813967517,11.991299629211426,97,1,0.1852,unprognostic - unfavorable
ENSG00000001167,0.002387210405124967,12.38379955291748,68,1,0.002367,unprognostic - unfavorable
ENSG00000001460,0.31474887270952506,5.170499801635742,80,1,0.3133,unprognostic - unfavorable
ENSG00000001461,0.08089424197835801,15.77280044555664,42,1,0.08058,unprognostic - unfavorable
ENSG00000001497,0.035496971083352064,15.468099594116211,65,1,0.03528,unprognostic - unfavorable
ENSG00000001561,0.1881107068625202,5.481500148773193,128,-1,0.1882,unprognostic - favorable
ENSG00000001617,0.006711072208328489,18.193899154663086,42,1,0.006673,unprognostic - unfavorable
ENSG00000001626,0.0258283243476457,12.586199760437012,122,1,0.02583,unprognostic - unfavorable
ENSG00000001629,0.002908639208453854,14.360199928283691,46,1,0.002888,unprognostic - unfavorable
ENSG00000001630,0.15229218001672837,55.15840148925781,63,1,0.1516,unprognostic - unfavorable
ENSG00000001631,0.09763820852460947,9.513299942016602,67,1,0.09808,unprognostic - unfavorable
ENSG00000002016,0.004310051946294661,3.909899950027466,85,-1,0.004294,unprognostic - favorable
ENSG00000002330,0.2275175289042652,54.332298278808594,140,-1,0.2268,unprognostic - favorable
ENSG00000002549,0.01691257784869423,50.90650177001953,121,1,0.01682,unprognostic - unfavorable
ENSG00000002586,0.037732019248750186,343.47198486328125,86,-1,0.03745,unprognostic - favorable
ENSG00000002587,0.03847325036452369,30.556100845336914,47,1,0.03828,unprognostic - unfavorable
ENSG00000002726,0.11086178627220544,19.62310028076172,122,1,0.1099,unprognostic - unfavorable
ENSG00000002746,0.04715078139884312,2.1298000812530518,43,1,0.0476,unprognostic - unfavorable
ENSG00000002822,0.10295777062156236,12.413100242614746,139,1,0.1033,unprognostic - unfavorable
ENSG00000002834,0.017483828602279504,110.08000183105469,106,1,0.01731,unprognostic - unfavorable
ENSG00000002919,0.08418345789490313,12.196000099182129,139,-1,0.08389,unprognostic - favorable
ENSG00000002933,0.013176259446768701,276.3580017089844,35,-1,0.0197,unprognostic - favorable
ENSG00000003056,0.02920107661578455,109.65899658203125,35,1,0.03969,unprognostic - unfavorable
ENSG00000003096,0.08593485043221223,1.6058000326156616,67,-1,0.08565,unprognostic - favorable
ENSG00000003137,0.022421659817044703,0.6589999794960022,116,-1,0.02228,unprognostic - favorable
ENSG00000003147,0.07440781947094881,50.19580078125,35,-1,0.09634,unprognostic - favorable
ENSG00000003249,0.11541527081781884,9.049699783325195,109,1,0.1145,unprognostic - unfavorable
ENSG00000003393,0.11685242836877631,4.251800060272217,41,1,0.1164,unprognostic - unfavorable
ENSG00000003400,0.10172455983612355,5.953199863433838,140,1,0.1016,unprognostic - unfavorable
ENSG00000003402,0.039195455750574405,43.85340118408203,129,1,0.03919,unprognostic - unfavorable
ENSG00000003436,0.00512001614392863,51.36370086669922,72,1,0.005078,unprognostic - unfavorable
ENSG00000003509,0.29730469475417765,7.988100051879883,36,1,0.2993,unprognostic - unfavorable
ENSG00000003756,0.00011281587087060895,28.95549964904785,103,-1,0.0001116,potential prognostic - favorable
ENSG00000003987,0.0002562844154118461,0.5960000157356262,88,-1,0.0002557,potential prognostic - favorable
ENSG00000003989,0.012653748555141335,6.540200233459473,87,-1,0.01262,unprognostic - favorable
ENSG00000004059,0.11105858717457444,184.69900512695312,132,-1,0.1113,unprognostic - favorable
ENSG00000004139,8.491539412384025e-05,1.3614000082015991,109,-1,8.402e-05,potential prognostic - favorable
ENSG00000004142,0.09002187474419623,52.56809997558594,106,1,0.08932,unprognostic - unfavorable
ENSG00000004399,0.2506200218030262,35.70690155029297,57,1,0.2507,unprognostic - unfavorable
ENSG00000004455,0.00019554488291172422,106.3030014038086,89,1,0.0001932,potential prognostic - unfavorable
ENSG00000004468,0.39857852659982973,1.8740999698638916,66,1,0.3985,unprognostic - unfavorable
ENSG00000004478,0.049191732928884915,64.89119720458984,35,1,0.09018,unprognostic - unfavorable
ENSG00000004487,0.001799625303900078,51.63180160522461,46,1,0.001789,unprognostic - unfavorable
ENSG00000004534,0.00038585294123527863,42.38589859008789,72,-1,0.0003838,potential prognostic - favorable
ENSG00000004660,0.0002283007610515952,3.9286000728607178,104,-1,0.0002259,potential prognostic - favorable
ENSG00000004700,0.024300962160412495,22.206100463867188,37,1,0.02439,unprognostic - unfavorable
ENSG00000004766,0.22115728545111335,3.4010000228881836,38,-1,0.2218,unprognostic - favorable
ENSG00000004776,0.1183256630126696,24.420000076293945,127,-1,0.1179,unprognostic - favorable
ENSG00000004777,0.0010883623250164869,4.293399810791016,49,-1,0.001088,unprognostic - favorable
ENSG00000004779,0.08388251979680975,107.93499755859375,84,1,0.0838,unprognostic - unfavorable
ENSG00000004799,0.03204971445905907,68.79509735107422,36,-1,0.032,unprognostic - favorable
ENSG00000004838,0.026494783886039857,1.7603000402450562,35,-1,0.02909,unprognostic - favorable
ENSG00000004848,0.0022686310154148505,0.25540000200271606,136,-1,0.002283,unprognostic - favorable
ENSG00000004864,0.0644169039344269,15.36240005493164,46,1,0.06412,unprognostic - unfavorable
ENSG00000004866,0.06488394706718321,19.89739990234375,41,-1,0.06482,unprognostic - favorable
ENSG00000004897,8.285450168416385e-05,16.67889976501465,47,1,8.207e-05,validated prognostic - unfavorable
ENSG00000004961,0.012505072763501225,13.620400428771973,135,1,0.01234,unprognostic - unfavorable
ENSG00000004975,0.008540901503757003,11.843500137329102,113,-1,0.008546,unprognostic - favorable
ENSG00000005001,0.0063129566489610895,9.784899711608887,37,1,0.006352,unprognostic - unfavorable
ENSG00000005007,0.07509304846775652,35.36800003051758,68,1,0.07467,unprognostic - unfavorable
ENSG00000005020,0.056198365781186366,24.12689971923828,88,1,0.05606,unprognostic - unfavorable
ENSG00000005022,0.1673338306695367,245.74000549316406,91,1,0.1664,unprognostic - unfavorable
ENSG00000005059,0.007636538544787545,9.210000038146973,137,1,0.007669,unprognostic - unfavorable
ENSG00000005073,0.003765355898126362,0.5378000140190125,68,1,0.003736,unprognostic - unfavorable
ENSG00000005075,0.08931148226222105,66.64009857177734,122,-1,0.0899,unprognostic - favorable
ENSG00000005100,0.26985417991523386,6.275199890136719,35,1,0.2747,unprognostic - unfavorable
ENSG00000005102,0.11581098918306373,2.0683999061584473,110,-1,0.1153,unprognostic - favorable
ENSG00000005108,0.1757450844361621,0.5166000127792358,139,-1,0.1753,unprognostic - favorable
ENSG00000005156,0.0014112933957815602,4.7972002029418945,125,-1,0.001418,unprognostic - favorable
ENSG00000005175,0.004657756383236987,14.259900093078613,61,1,0.004657,unprognostic - unfavorable
ENSG00000005187,0.015610299281790857,6.034299850463867,118,1,0.01562,unprognostic - unfavorable
ENSG00000005189,0.2652752422975232,2.0894999504089355,36,1,0.2645,unprognostic - unfavorable
ENSG00000005194,0.07133262219465315,24.95210075378418,137,1,0.0716,unprognostic - unfavorable
ENSG00000005206,0.0039367569431876005,27.011699676513672,96,-1,0.003957,unprognostic - favorable
ENSG00000005238,0.05248970864315339,22.053800582885742,75,1,0.05217,unprognostic - unfavorable
ENSG00000005243,0.03285516384807355,15.544500350952148,136,1,0.03299,unprognostic - unfavorable
ENSG00000005249,4.099845645232308e-05,2.601900100708008,67,-1,4.04e-05,potential prognostic - favorable
ENSG00000005302,0.09236484717115342,7.967800140380859,130,1,0.09272,unprognostic - unfavorable
ENSG00000005339,0.12289910531476984,15.899700164794922,59,1,0.1223,unprognostic - unfavorable
ENSG00000005379,1.4879921873720253e-06,6.785999774932861,38,-1,1.485e-06,potential prognostic - favorable
ENSG00000005436,0.003896514886613217,12.237199783325195,66,-1,0.003877,unprognostic - favorable
ENSG00000005448,0.0017559306316487137,19.477699279785156,43,-1,0.001767,unprognostic - favorable
ENSG00000005469,0.26097635011436937,7.400899887084961,98,-1,0.2607,unprognostic - favorable
ENSG00000005471,0.0016845060855626322,0.5587999820709229,127,-1,0.001673,unprognostic - favorable
ENSG00000005483,0.021704744410470152,20.638500213623047,62,1,0.02156,unprognostic - unfavorable
ENSG00000005486,0.08834121356280245,82.88189697265625,118,-1,0.08839,unprognostic - favorable
ENSG00000005513,0.009584431445894668,1.4880000352859497,81,-1,0.009554,unprognostic - favorable
ENSG00000005700,0.01839186519325349,7.432700157165527,36,1,0.01829,unprognostic - unfavorable
ENSG00000005801,0.05433420619417283,7.769700050354004,137,1,0.05453,unprognostic - unfavorable
ENSG00000005810,0.001204799760773022,18.012399673461914,116,-1,0.001194,unprognostic - favorable
ENSG00000005812,0.29508603676026807,23.454999923706055,40,1,0.2956,unprognostic - unfavorable
ENSG00000005844,0.10581611504440458,5.19920015335083,64,-1,0.1055,unprognostic - favorable
ENSG00000005882,0.08856755960906956,23.204999923706055,35,-1,0.1208,unprognostic - favorable
ENSG00000005884,0.00013539521957726415,74.5988998413086,108,1,0.0001335,validated prognostic - unfavorable
ENSG00000005889,0.10084407694302415,4.918300151824951,108,-1,0.1008,unprognostic - favorable
ENSG00000005893,0.2328660181664472,40.44449996948242,122,-1,0.2329,unprognostic - favorable
ENSG00000006007,0.006913402568177545,29.09830093383789,140,1,0.006859,unprognostic - unfavorable
ENSG00000006015,0.01345100975415162,22.429100036621094,129,-1,0.01337,unprognostic - favorable
ENSG00000006016,0.04929342539700874,1.7933000326156616,127,1,0.0493,unprognostic - unfavorable
ENSG00000006025,0.04300267323447447,7.756499767303467,138,-1,0.04313,unprognostic - favorable
ENSG00000006042,0.2524921652890038,49.81840133666992,139,1,0.2522,unprognostic - unfavorable
ENSG00000006062,0.21594891494846624,5.547599792480469,75,-1,0.2147,unprognostic - favorable
ENSG00000006071,0.01787803060618632,0.9912999868392944,132,-1,0.01793,unprognostic - favorable
ENSG00000006118,0.15348018534346175,18.141799926757812,132,1,0.154,unprognostic - unfavorable
ENSG00000006125,0.02123272887493185,68.24250030517578,98,1,0.02105,unprognostic - unfavorable
ENSG00000006128,0.18662690573338825,1.1792999505996704,56,-1,0.1859,unprognostic - favorable
ENSG00000006194,0.03118564262292286,17.80660057067871,116,-1,0.0312,unprognostic - favorable
ENSG00000006210,0.03679140154589049,35.3838005065918,57,1,0.03659,unprognostic - unfavorable
ENSG00000006282,0.04102967443738453,24.01729965209961,77,-1,0.0413,unprognostic - favorable
ENSG00000006327,0.0031569226285922277,129.42999267578125,122,1,0.003159,unprognostic - unfavorable
ENSG00000006432,0.068758029562863,2.5244998931884766,41,-1,0.06901,unprognostic - favorable
ENSG00000006451,0.002195746133535018,45.90520095825195,53,1,0.002179,unprognostic - unfavorable
ENSG00000006453,0.0010180365817610173,23.928199768066406,138,1,0.001002,unprognostic - unfavorable
ENSG00000006459,0.0038519326121998804,3.550299882888794,41,1,0.003827,unprognostic - unfavorable
ENSG00000006468,0.3494031685007428,5.243599891662598,135,-1,0.3499,unprognostic - favorable
ENSG00000006530,0.004592660655466863,7.78879976272583,74,1,0.004553,unprognostic - unfavorable
ENSG00000006534,0.0008465085150856166,33.13529968261719,109,1,0.0008361,potential prognostic - unfavorable
ENSG00000006555,0.04243994939649174,14.889100074768066,51,1,0.04221,unprognostic - unfavorable
ENSG00000006576,0.014986255771129378,7.934199810028076,93,-1,0.01487,unprognostic - favorable
ENSG00000006606,0.27168910907480737,4.7652997970581055,60,-1,0.2708,unprognostic - favorable
ENSG00000006607,0.08804542579695226,20.523500442504883,48,1,0.08767,unprognostic - unfavorable
ENSG00000006611,0.060325773371292524,42.18130111694336,88,-1,0.06081,unprognostic - favorable
ENSG00000006625,0.005046446403895086,39.29010009765625,71,1,0.005044,unprognostic - unfavorable
ENSG00000006638,0.004076433892059217,2.0557000637054443,101,-1,0.004041,unprognostic - favorable
ENSG00000006652,0.17863549548024002,3.551500082015991,104,1,0.1782,unprognostic - unfavorable
ENSG00000006695,0.13928846430501277,4.897500038146973,112,-1,0.1393,unprognostic - favorable
ENSG00000006704,0.0032166066934102453,17.630599975585938,108,1,0.003181,unprognostic - unfavorable
ENSG00000006712,0.02438429778069875,52.37179946899414,44,-1,0.02449,unprognostic - favorable
ENSG00000006715,0.03171288152515113,24.445600509643555,65,1,0.03171,unprognostic - unfavorable
ENSG00000006740,0.034270890102041,4.385700225830078,35,-1,0.03676,unprognostic - favorable
ENSG00000006744,0.059468719669276866,17.289899826049805,125,-1,0.05957,unprognostic - favorable
ENSG00000006747,0.06929332671862999,6.603700160980225,86,1,0.06882,unprognostic - unfavorable
ENSG00000006756,0.038256972398467176,15.782299995422363,138,1,0.038,unprognostic - unfavorable
ENSG00000006757,0.046558746414172784,18.340700149536133,61,1,0.04629,unprognostic - unfavorable
ENSG00000006831,0.014013642558730126,14.565199851989746,98,1,0.01397,unprognostic - unfavorable
ENSG00000007038,0.006996936426169413,1.5708999633789062,99,1,0.00697,unprognostic - unfavorable
ENSG00000007047,0.05812249975273538,21.931400299072266,42,-1,0.05806,unprognostic - favorable
ENSG00000007062,0.002158488151766645,11.034299850463867,137,1,0.00214,unprognostic - unfavorable
ENSG00000007080,0.04271563298923432,65.28350067138672,130,-1,0.04251,unprognostic - favorable
ENSG00000007129,0.052220942459991246,0.9452999830245972,99,1,0.05232,unprognostic - unfavorable
ENSG00000007168,0.1168110172897089,28.106700897216797,76,-1,0.1165,unprognostic - favorable
ENSG00000007174,0.00502184081386674,0.7149999737739563,61,-1,0.005059,unprognostic - favorable
ENSG00000007202,0.016655136229647934,29.298799514770508,74,-1,0.01671,unprognostic - favorable
ENSG00000007216,0.06790653843239379,1.0839999914169312,60,1,0.06835,unprognostic - unfavorable
ENSG00000007237,0.18922069105027525,4.628200054168701,138,1,0.1897,unprognostic - unfavorable
ENSG00000007255,0.1455489368468331,37.74150085449219,133,-1,0.1466,unprognostic - favorable
ENSG00000007264,0.020856458476073536,4.463099956512451,48,-1,0.02073,unprognostic - favorable
ENSG00000007306,0.018477258653399563,12.213899612426758,74,1,0.01834,unprognostic - unfavorable
ENSG00000007312,0.1370442182109296,2.123300075531006,119,-1,0.1365,unprognostic - favorable
ENSG00000007341,0.18844201210523173,2.0023999214172363,120,1,0.1884,unprognostic - unfavorable
ENSG00000007372,0.01799084169054888,2.136699914932251,103,-1,0.01799,unprognostic - favorable
ENSG00000007376,0.18764432973567993,17.64389991760254,75,-1,0.1886,unprognostic - favorable
ENSG00000007384,0.03727305778484974,44.44129943847656,41,1,0.03711,unprognostic - unfavorable
ENSG00000007392,0.00025520019984585045,30.274200439453125,45,-1,0.000253,potential prognostic - favorable
ENSG00000007402,0.0002419902579868578,1.3280999660491943,90,-1,0.0002416,potential prognostic - favorable
ENSG00000007516,0.11151883182779591,3.7832000255584717,118,-1,0.1117,unprognostic - favorable
ENSG00000007520,0.24305261452170368,50.77130126953125,115,1,0.2432,unprognostic - unfavorable
ENSG00000007541,0.040187024269474014,18.93549919128418,38,-1,0.04035,unprognostic - favorable
ENSG00000007545,0.02968806366050805,6.274400234222412,64,-1,0.02971,unprognostic - favorable
ENSG00000007866,0.014465809951719717,15.27280044555664,121,1,0.01447,unprognostic - unfavorable
ENSG00000007908,0.135497894339538,1.842900037765503,55,-1,0.1349,unprognostic - favorable
ENSG00000007923,0.05997161182163268,22.337499618530273,39,1,0.05972,unprognostic - unfavorable
ENSG00000007933,0.16430239427771023,1.6837999820709229,139,1,0.1648,unprognostic - unfavorable
ENSG00000007944,0.01732725674732459,8.354700088500977,110,-1,0.01721,unprognostic - favorable
ENSG00000007952,0.01591493609311895,0.6442999839782715,126,-1,0.0162,unprognostic - favorable
ENSG00000008018,0.10915342736016949,246.61399841308594,41,1,0.1088,unprognostic - unfavorable
ENSG00000008056,0.009677579137283265,7.798099994659424,36,-1,0.009664,unprognostic - favorable
ENSG00000008083,0.09263834918334854,3.5820999145507812,138,1,0.09296,unprognostic - unfavorable
ENSG00000008086,0.012956810384503416,2.813499927520752,46,1,0.01298,unprognostic - unfavorable
ENSG00000008128,0.20155129734189914,15.324000358581543,70,-1,0.2018,unprognostic - favorable
ENSG00000008130,0.3363666552702409,27.60449981689453,140,1,0.3371,unprognostic - unfavorable
ENSG00000008256,0.3719348188718674,12.373100280761719,111,-1,0.3719,unprognostic - favorable
ENSG00000008277,0.006691144260603164,1.4218000173568726,132,-1,0.006656,unprognostic - favorable
ENSG00000008282,0.0010639670124740258,120.72599792480469,39,1,0.001057,unprognostic - unfavorable
ENSG00000008283,0.3745397193862523,45.67490005493164,119,-1,0.3773,unprognostic - favorable
ENSG00000008294,0.009119043463617658,19.934200286865234,44,1,0.009223,unprognostic - unfavorable
ENSG00000008300,0.038333661283262606,1.7963000535964966,36,-1,0.03848,unprognostic - favorable
ENSG00000008311,0.3235623067605165,2.1040000915527344,107,-1,0.3234,unprognostic - favorable
ENSG00000008323,0.059185515497635656,14.017600059509277,81,1,0.05878,unprognostic - unfavorable
ENSG00000008324,0.09419921781152926,19.193899154663086,112,-1,0.0937,unprognostic - favorable
ENSG00000008382,0.1502788975473378,19.000200271606445,132,-1,0.1522,unprognostic - favorable
ENSG00000008394,0.004054454852461626,55.75080108642578,139,1,0.004023,unprognostic - unfavorable
ENSG00000008405,0.023531911606680455,9.833700180053711,91,-1,0.02348,unprognostic - favorable
ENSG00000008441,0.026752353502603406,17.46109962463379,138,1,0.02672,unprognostic - unfavorable
ENSG00000008513,0.001843470136163409,16.443899154663086,134,1,0.001842,unprognostic - unfavorable
ENSG00000008517,0.0012198044099389898,324.7349853515625,130,1,0.00122,unprognostic - unfavorable
ENSG00000008710,0.019428138852258796,6.529699802398682,39,-1,0.0194,unprognostic - favorable
ENSG00000008735,0.006038455296663175,0.8184000253677368,129,-1,0.006058,unprognostic - favorable
ENSG00000008838,0.05737537412890871,36.15919876098633,40,-1,0.05757,unprognostic - favorable
ENSG00000008853,0.09259020912841445,8.60789966583252,95,-1,0.09205,unprognostic - favorable
ENSG00000008869,0.023455210057066602,10.761799812316895,41,1,0.02335,unprognostic - unfavorable
ENSG00000008952,0.0007166857937199,52.46549987792969,84,1,0.0007145,potential prognostic - unfavorable
ENSG00000008988,0.008676753402748386,2769.550048828125,90,1,0.008774,unprognostic - unfavorable
ENSG00000009307,0.00030531849380656845,223.9969940185547,38,1,0.0003029,potential prognostic - unfavorable
ENSG00000009335,0.004529500607886352,29.200899124145508,47,1,0.004497,unprognostic - unfavorable
ENSG00000009413,0.053180250056064894,7.604400157928467,44,-1,0.05312,unprognostic - favorable
ENSG00000009765,0.11532183376150694,1.2281999588012695,121,1,0.1148,unprognostic - unfavorable
ENSG00000009780,0.11440981137920524,7.129899978637695,124,-1,0.1145,unprognostic - favorable
ENSG00000009790,0.09977162546064981,10.01449966430664,35,-1,0.1046,unprognostic - favorable
ENSG00000009830,0.0007417460195367368,10.852399826049805,35,-1,0.001326,unprognostic - favorable
ENSG00000009844,0.004437036870440878,29.253799438476562,37,1,0.004411,unprognostic - unfavorable
ENSG00000009950,0.001773985004010102,12.022600173950195,45,-1,0.001773,unprognostic - favorable
ENSG00000009954,0.05801436056757226,30.470399856567383,36,1,0.05776,unprognostic - unfavorable
ENSG00000010017,0.15820096157465485,23.437999725341797,35,1,0.2028,unprognostic - unfavorable
ENSG00000010030,0.0022534712137417933,4.693299770355225,138,1,0.002235,unprognostic - unfavorable
ENSG00000010072,0.18966397196926038,3.208400011062622,138,1,0.1894,unprognostic - unfavorable
ENSG00000010165,0.1390958514197325,10.388999938964844,134,1,0.139,unprognostic - unfavorable
ENSG00000010219,0.05851296627097681,3.8127999305725098,51,-1,0.05848,unprognostic - favorable
ENSG00000010244,0.004329532796915482,73.14099884033203,67,1,0.004292,unprognostic - unfavorable
ENSG00000010256,0.23432186125585583,128.16400146484375,68,-1,0.2354,unprognostic - favorable
ENSG00000010270,0.022780030205527522,30.073699951171875,59,-1,0.0228,unprognostic - favorable
ENSG00000010278,0.00010815474698860306,317.0639953613281,72,1,0.000107,potential prognostic - unfavorable
ENSG00000010292,0.007413629758803946,12.95680046081543,129,1,0.007362,unprognostic - unfavorable
ENSG00000010295,0.00023066092560565583,3.218100070953369,75,-1,0.0002277,potential prognostic - favorable
ENSG00000010310,0.004826863510034871,10.089900016784668,56,-1,0.0048,unprognostic - favorable
ENSG00000010318,0.0029428553425601602,1.381500005722046,99,-1,0.002918,unprognostic - favorable
ENSG00000010319,0.0006009426774294733,4.7617998123168945,58,-1,0.0005924,potential prognostic - favorable
ENSG00000010322,0.002749736063196313,24.22960090637207,135,-1,0.002732,unprognostic - favorable
ENSG00000010327,0.016954411990668678,25.5093994140625,94,-1,0.01682,unprognostic - favorable
ENSG00000010361,0.04998858637595065,16.799299240112305,37,-1,0.05015,unprognostic - favorable
ENSG00000010404,0.03968779990760351,28.991899490356445,116,-1,0.03971,unprognostic - favorable
ENSG00000010438,0.010051957670183458,43.35449981689453,139,1,0.009915,unprognostic - unfavorable
ENSG00000010539,0.16038643762459628,4.857900142669678,35,1,0.1733,unprognostic - unfavorable
ENSG00000010610,0.24944399561724837,34.67679977416992,65,-1,0.2488,unprognostic - favorable
ENSG00000010626,0.04719020929809906,6.221399784088135,35,-1,0.07991,unprognostic - favorable
ENSG00000010671,0.13233275268746061,2.024899959564209,137,1,0.1327,unprognostic - unfavorable
ENSG00000010704,0.001990268217730249,6.411300182342529,56,1,0.002009,unprognostic - unfavorable
ENSG00000010803,0.11708665851841397,16.41830062866211,127,-1,0.1173,unprognostic - favorable
ENSG00000010810,0.0035638309203084887,16.999000549316406,135,-1,0.003545,unprognostic - favorable
ENSG00000010818,0.014507806463192066,10.761500358581543,35,1,0.03576,unprognostic - unfavorable
ENSG00000010932,0.01983919637088052,1.3145999908447266,133,1,0.01993,unprognostic - unfavorable
ENSG00000011007,0.2821408843143619,15.765999794006348,99,-1,0.2819,unprognostic - favorable
ENSG00000011009,0.04685770910358079,61.80659866333008,139,1,0.04633,unprognostic - unfavorable
ENSG00000011021,0.01117001325197752,3.6596999168395996,135,-1,0.01111,unprognostic - favorable
ENSG00000011028,0.017935358574442783,19.55389976501465,117,1,0.01795,unprognostic - unfavorable
ENSG00000011052,8.2060089168735e-06,11.226499557495117,63,1,8.107e-06,potential prognostic - unfavorable
ENSG00000011105,0.008197834115810904,21.40399932861328,109,1,0.008215,unprognostic - unfavorable
ENSG00000011114,0.0020355844080040485,2.060800075531006,44,1,0.00202,unprognostic - unfavorable
ENSG00000011132,0.0002727508784875626,6.366300106048584,107,-1,0.00027,potential prognostic - favorable
ENSG00000011143,0.16415165644744723,4.417699813842773,118,-1,0.1642,unprognostic - favorable
ENSG00000011198,0.029111194467363207,6.056399822235107,61,1,0.02932,unprognostic - unfavorable
ENSG00000011201,0.0341582447035644,0.9290000200271606,139,1,0.03429,unprognostic - unfavorable
ENSG00000011243,0.0032134496746939528,22.720600128173828,38,-1,0.00323,unprognostic - favorable
ENSG00000011258,0.12599201187668854,4.465099811553955,101,-1,0.1259,unprognostic - favorable
ENSG00000011260,0.27799390663078494,26.759899139404297,57,-1,0.2781,unprognostic - favorable
ENSG00000011275,2.6153201978886353e-05,13.186200141906738,77,-1,2.581e-05,potential prognostic - favorable
ENSG00000011295,0.03188527561024705,3.4065001010894775,138,-1,0.03199,unprognostic - favorable
ENSG00000011304,0.01807110965890572,98.13670349121094,135,1,0.01815,unprognostic - unfavorable
ENSG00000011347,0.016017263276953214,4.710599899291992,107,-1,0.01601,unprognostic - favorable
ENSG00000011376,0.19638966588661344,4.212299823760986,40,1,0.1958,unprognostic - unfavorable
ENSG00000011405,0.012490610392797473,11.63010025024414,57,1,0.0126,unprognostic - unfavorable
ENSG00000011422,0.0023628174955318444,74.18409729003906,138,1,0.002375,unprognostic - unfavorable
ENSG00000011426,5.5863547238458104e-06,12.138999938964844,41,1,5.534e-06,validated prognostic - unfavorable
ENSG00000011451,0.2640825329931654,14.349800109863281,121,-1,0.2643,unprognostic - favorable
ENSG00000011454,0.021322981142169056,17.674999237060547,77,1,0.02129,unprognostic - unfavorable
ENSG00000011465,0.17102268340654933,726.552001953125,69,1,0.1717,unprognostic - unfavorable
ENSG00000011478,0.11078708115784107,6.944200038909912,125,-1,0.1109,unprognostic - favorable
ENSG00000011485,0.09208144440977442,36.189701080322266,88,-1,0.09188,unprognostic - favorable
ENSG00000011523,0.32276503339427426,7.991600036621094,46,-1,0.3214,unprognostic - favorable
ENSG00000011566,0.00961096587354341,15.039199829101562,45,1,0.00956,unprognostic - unfavorable
ENSG00000011600,0.12142693958623878,73.26319885253906,139,1,0.1218,unprognostic - unfavorable
ENSG00000011638,3.0285439255915138e-05,24.893600463867188,83,1,3.023e-05,potential prognostic - unfavorable
ENSG00000012048,0.04708940290146461,6.36929988861084,40,1,0.04688,unprognostic - unfavorable
ENSG00000012061,0.3774276201414928,55.762901306152344,74,1,0.3786,unprognostic - unfavorable
ENSG00000012124,0.06599825267746787,1.0270999670028687,131,-1,0.06574,unprognostic - favorable
ENSG00000012171,0.007386445916673591,18.397499084472656,122,1,0.007348,unprognostic - unfavorable
ENSG00000012174,0.13685776163706076,9.152000427246094,39,1,0.1364,unprognostic - unfavorable
ENSG00000012211,0.05055916565828742,9.054100036621094,42,1,0.05032,unprognostic - unfavorable
ENSG00000012223,0.27813013200465897,78.26899719238281,35,1,0.3716,unprognostic - favorable
ENSG00000012232,0.0849448448023195,6.358500003814697,138,-1,0.0852,unprognostic - favorable
ENSG00000012504,0.07192357347132883,0.5985000133514404,138,1,0.07182,unprognostic - unfavorable
ENSG00000012660,0.2219394207331088,28.52829933166504,124,1,0.2227,unprognostic - unfavorable
ENSG00000012779,0.06668781385341992,6.380099773406982,131,1,0.06695,unprognostic - unfavorable
ENSG00000012817,0.08307418452090576,8.569600105285645,51,-1,0.08265,unprognostic - favorable
ENSG00000012822,0.15013939531743795,30.331199645996094,140,-1,0.1497,unprognostic - favorable
ENSG00000012963,0.2715386345237884,17.17690086364746,64,-1,0.2709,unprognostic - favorable
ENSG00000012983,0.0018645560814048205,19.2721004486084,63,1,0.001884,unprognostic - unfavorable
ENSG00000013016,0.04775005092156676,3.0099000930786133,137,-1,0.04756,unprognostic - favorable
ENSG00000013275,0.04130200281482268,33.82709884643555,63,1,0.04107,unprognostic - unfavorable
ENSG00000013288,0.07063793099370723,19.98189926147461,97,-1,0.07055,unprognostic - favorable
ENSG00000013297,0.025585323383512774,1.0049999952316284,76,-1,0.02537,unprognostic - favorable
ENSG00000013306,0.17479913929354443,138.46600341796875,53,1,0.1742,unprognostic - unfavorable
ENSG00000013364,0.012242444847346911,229.60899353027344,85,1,0.01214,unprognostic - unfavorable
ENSG00000013374,0.03446753986664035,47.86029815673828,40,1,0.03429,unprognostic - unfavorable
ENSG00000013375,0.35547901734773324,15.807000160217285,67,1,0.3566,unprognostic - unfavorable
ENSG00000013392,2.2823261214416628e-05,2.805299997329712,84,-1,2.275e-05,potential prognostic - favorable
ENSG00000013441,0.06944074667549241,28.47130012512207,139,-1,0.06912,unprognostic - favorable
ENSG00000013503,0.19296586305457472,2.97379994392395,122,-1,0.193,unprognostic - favorable
ENSG00000013523,0.0026854310373495937,7.990099906921387,135,-1,0.002697,unprognostic - favorable
