Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000005073,0.0426754894361125,0.1411000043153762,111,-1,0.04268,unprognostic - favorable,0.2930676733081673,0.9934647011713528
ENSG00000005075,0.0028182057788952,194.3509979248047,68,1,0.002818,unprognostic - unfavorable,0.0417489562760931,0.8030829229269267
ENSG00000005100,0.0698129128506585,11.774399757385254,37,-1,0.06981,unprognostic - favorable,0.41093972650683736,0.9992906199812239
ENSG00000005102,0.0801122801914686,0.0718000009655952,37,1,0.08011,unprognostic - unfavorable,0.45061373465663357,0.9992906199812239
ENSG00000005108,0.5006291385800636,2.124300003051758,81,-1,0.5006,unprognostic - favorable,0.9963750906227344,0.9992906199812239
ENSG00000005156,0.1292748567448094,10.690099716186523,52,-1,0.1293,unprognostic - favorable,0.6101347466313343,0.9992906199812239
ENSG00000005175,0.2828944943793711,14.628299713134766,51,-1,0.2829,unprognostic - favorable,0.8970025749356266,0.9992906199812239
ENSG00000005189,0.3960593926573773,5.408899784088135,38,1,0.3961,unprognostic - unfavorable,0.9760755981100473,0.9992906199812239
ENSG00000005194,0.0050205222124294,50.8218994140625,90,-1,0.005021,unprognostic - favorable,0.06327341816454589,0.8478929390401604
ENSG00000005206,0.2150417558455696,47.56999969482422,40,-1,0.215,unprognostic - favorable,0.8029549261268468,0.9992906199812239
ENSG00000005238,0.216397658395274,25.810400009155273,36,1,0.2164,unprognostic - unfavorable,0.8051548711282218,0.9992906199812239
ENSG00000005243,0.0515632728295432,32.84270095825195,61,1,0.05156,unprognostic - unfavorable,0.33436664083397916,0.9951792201482093
ENSG00000005249,0.009741730307984,4.036300182342529,71,1,0.009742,unprognostic - unfavorable,0.10247243818904528,0.9223257743587543
ENSG00000005302,0.2547599746981961,19.649999618530273,67,-1,0.2548,unprognostic - favorable,0.8624284392890178,0.9992906199812239
ENSG00000005339,0.2990402376683569,19.47220039367676,43,-1,0.299,unprognostic - favorable,0.9137521561960951,0.9992906199812239
ENSG00000005379,0.182682971892269,6.3180999755859375,78,1,0.1827,unprognostic - unfavorable,0.740081497962551,0.9992906199812239
ENSG00000005436,0.0522652760927474,15.828100204467772,55,-1,0.05227,unprognostic - favorable,0.3374915627109322,0.9953677544974604
ENSG00000005448,0.0442643572689323,40.852500915527344,57,1,0.04426,unprognostic - unfavorable,0.30124246893827655,0.9934647011713528
ENSG00000005469,0.3804139042650295,23.21129989624023,73,1,0.3804,unprognostic - unfavorable,0.9689257768555786,0.9992906199812239
ENSG00000005471,0.0484202100356564,1.4993000030517578,76,-1,0.04842,unprognostic - favorable,0.3206669833254169,0.9934647011713528
ENSG00000005483,0.2938196668583954,28.98419952392578,50,-1,0.2938,unprognostic - favorable,0.9083772905677358,0.9992906199812239
ENSG00000005486,0.0002330809614373,262.9339904785156,47,1,0.0002331,potential prognostic - unfavorable,0.006374840628984276,0.5857950684990838
ENSG00000005513,0.0485577702977877,53.58649826049805,85,-1,0.04856,unprognostic - favorable,0.32144196395090124,0.9934647011713528
ENSG00000005700,0.2332261557873882,5.821599960327148,28,-1,0.2374,unprognostic - unfavorable,0.8329541761455964,0.9992906199812239
ENSG00000005801,0.0907082861342015,11.096799850463867,110,-1,0.09071,unprognostic - favorable,0.48938776530586736,0.9992906199812239
ENSG00000005810,0.2878381800072918,15.218199729919434,96,1,0.2878,unprognostic - unfavorable,0.9020524486887828,0.9992906199812239
ENSG00000005812,0.4126040719470808,31.715499877929688,35,-1,0.4126,unprognostic - favorable,0.9816004599885003,0.9992906199812239
ENSG00000005844,0.0643997288231553,1.6283999681472778,105,1,0.0644,unprognostic - unfavorable,0.3889652758681033,0.9992906199812239
ENSG00000005882,0.4339780302355878,27.785499572753903,100,-1,0.434,unprognostic - favorable,0.9867253318667033,0.9992906199812239
ENSG00000005884,0.0048399547956025,10.917400360107422,102,1,0.00484,unprognostic - unfavorable,0.061848453788655285,0.8478929390401604
ENSG00000005889,0.2975752585230173,7.160699844360352,80,1,0.2976,unprognostic - unfavorable,0.9125771855703607,0.9992906199812239
ENSG00000005893,0.0473391919743409,72.37899780273438,112,1,0.04734,unprognostic - unfavorable,0.31576710582235445,0.9934647011713528
ENSG00000006007,0.0610868909802821,46.37590026855469,52,1,0.06109,unprognostic - unfavorable,0.37589060273493163,0.9992906199812239
ENSG00000006015,0.116405200635868,49.1875,76,1,0.1164,unprognostic - unfavorable,0.5711857203569911,0.9992906199812239
ENSG00000006016,0.3627353656044342,1.3279000520706177,92,1,0.3627,unprognostic - unfavorable,0.9604009899752506,0.9992906199812239
ENSG00000006025,0.0295014777521471,9.457500457763672,41,-1,0.0295,unprognostic - favorable,0.22716932076698082,0.9849737207274043
ENSG00000006042,0.1791597021052016,88.25749969482422,33,-1,0.1792,unprognostic - favorable,0.7327566810829729,0.9992906199812239
ENSG00000006062,0.1247246055939384,2.90310001373291,108,1,0.1247,unprognostic - unfavorable,0.5978600534986626,0.9992906199812239
ENSG00000006071,0.0341378357521984,0.725600004196167,85,-1,0.03414,unprognostic - favorable,0.2507937301567461,0.9918314542136447
ENSG00000006116,0.0534668805899115,0.5507000088691711,67,1,0.05347,unprognostic - unfavorable,0.34259143521411967,0.9992906199812239
ENSG00000006118,0.0462963901981708,138.50900268554688,39,1,0.0463,unprognostic - unfavorable,0.3114172145696358,0.9934647011713528
ENSG00000006125,0.1482411416363927,104.22599792480467,71,-1,0.1482,unprognostic - favorable,0.6627334316642084,0.9992906199812239
ENSG00000006128,0.3042401460565782,10.825499534606934,31,1,0.3042,unprognostic - unfavorable,0.9180770480737982,0.9992906199812239
ENSG00000006194,0.2973750550316316,21.394399642944336,104,-1,0.2974,unprognostic - favorable,0.9123771905702357,0.9992906199812239
ENSG00000006210,0.305550213387761,23.450199127197266,108,1,0.3056,unprognostic - unfavorable,0.9193270168245794,0.9992906199812239
ENSG00000006282,0.0837245075251763,13.571999549865724,111,1,0.08372,unprognostic - unfavorable,0.4635384115397115,0.9992906199812239
ENSG00000006283,0.2021426510683823,2.042200088500977,76,1,0.2021,unprognostic - unfavorable,0.7783305417364565,0.9992906199812239
ENSG00000006327,0.0168239213278485,212.29800415039065,30,1,0.01682,unprognostic - unfavorable,0.151771205719857,0.9569123603768314
ENSG00000006377,0.2183146387962244,0.1163000017404556,111,-1,0.2183,unprognostic - favorable,0.8083547911302218,0.9992906199812239
ENSG00000006451,0.116673742262738,66.89070129394531,32,1,0.1167,unprognostic - unfavorable,0.5718357041073974,0.9992906199812239
ENSG00000006459,0.110772643814848,1.4429999589920044,56,1,0.1108,unprognostic - unfavorable,0.5546361340966476,0.9992906199812239
ENSG00000006468,0.0917480448834007,114.46199798583984,29,-1,0.09175,unprognostic - favorable,0.49296267593310167,0.9992906199812239
ENSG00000006530,0.0142658035058958,15.110400199890137,112,1,0.01427,unprognostic - unfavorable,0.13554661133471663,0.9548793290264117
ENSG00000006534,0.003870157936834,9.001299858093262,71,1,0.00387,unprognostic - unfavorable,0.052948676283092924,0.8450116733807318
ENSG00000006576,0.0800723861334752,8.423399925231934,91,1,0.08007,unprognostic - unfavorable,0.45048873778155546,0.9992906199812239
ENSG00000006606,0.0919615426153528,1.2034000158309937,64,1,0.09196,unprognostic - unfavorable,0.4938126546836329,0.9992906199812239
ENSG00000006607,0.4119328305621146,8.252099990844727,97,1,0.4119,unprognostic - unfavorable,0.9813754656133596,0.9992906199812239
ENSG00000006611,0.3931522043570716,2.910900115966797,29,-1,0.3932,unprognostic - favorable,0.9746506337341566,0.9992906199812239
ENSG00000006625,0.1452499958595391,24.746999740600582,109,1,0.1452,unprognostic - unfavorable,0.6550086247843804,0.9992906199812239
ENSG00000006634,0.0157149058273434,1.8964999914169312,39,1,0.01571,unprognostic - unfavorable,0.1448713782155446,0.9556741534136544
ENSG00000006638,0.0724116009350552,2.5367000102996826,96,1,0.07241,unprognostic - unfavorable,0.4216394590135247,0.9992906199812239
ENSG00000006652,0.0934789811616584,16.008800506591797,105,1,0.09348,unprognostic - unfavorable,0.4984875378115547,0.9992906199812239
ENSG00000006695,0.0413843519437909,4.787399768829346,112,1,0.04138,unprognostic - unfavorable,0.28724281892952674,0.9934647011713528
ENSG00000006704,0.0912783605484978,23.255699157714844,43,1,0.09128,unprognostic - unfavorable,0.4915627109322267,0.9992906199812239
ENSG00000006712,0.2050211339837217,69.58650207519531,49,-1,0.205,unprognostic - favorable,0.7840053998650034,0.9992906199812239
ENSG00000006715,0.0918765759106653,60.66519927978515,29,-1,0.09188,unprognostic - favorable,0.49358766030849227,0.9992906199812239
ENSG00000006740,0.1951049160322682,0.7940000295639038,78,1,0.1951,unprognostic - unfavorable,0.7653058673533162,0.9992906199812239
ENSG00000006744,0.2674334355775481,43.605499267578125,59,-1,0.2674,unprognostic - favorable,0.87892802679933,0.9992906199812239
ENSG00000006747,0.0544565384796024,10.403900146484377,91,1,0.05446,unprognostic - unfavorable,0.3468913277168071,0.9992906199812239
ENSG00000006756,0.0038293318690129,8.0802001953125,112,1,0.003829,unprognostic - unfavorable,0.05249868753281168,0.8431569210769729
ENSG00000006757,0.0003431143427772,6.700699806213379,111,1,0.0003431,validated prognostic - unfavorable,0.00857478563035924,0.6257554811129722
ENSG00000006831,0.2115749954927306,14.569100379943848,99,1,0.2116,unprognostic - unfavorable,0.7969800754981126,0.9992906199812239
ENSG00000006837,0.0589535029087067,3.0280001163482666,56,1,0.05895,unprognostic - unfavorable,0.36696582585435367,0.9992906199812239
ENSG00000007047,0.2195555362192019,20.558900833129883,107,-1,0.2196,unprognostic - favorable,0.8102797430064248,0.9992906199812239
ENSG00000007062,0.2420538237933574,2.9372000694274902,107,1,0.2421,unprognostic - unfavorable,0.8457288567785806,0.9992906199812239
ENSG00000007080,0.3549983424844641,127.16300201416016,86,-1,0.355,unprognostic - favorable,0.9555261118472038,0.9992906199812239
ENSG00000007129,0.1200270350805792,2.197200059890747,39,1,0.12,unprognostic - unfavorable,0.5827354316142096,0.9992906199812239
ENSG00000007168,0.2617671448277678,64.49250030517578,46,-1,0.2618,unprognostic - favorable,0.8721531961700958,0.9992906199812239
ENSG00000007171,0.1501041638260032,1.2609000205993652,93,1,0.1501,unprognostic - unfavorable,0.667683307917302,0.9992906199812239
ENSG00000007174,0.0006795782917416,5.085999965667725,112,1,0.0006796,validated prognostic - unfavorable,0.014299642508937277,0.687592245677729
ENSG00000007202,0.1515068208555377,41.70270156860352,40,-1,0.1515,unprognostic - favorable,0.6711832204194895,0.9992906199812239
ENSG00000007237,0.2595542719494514,17.468799591064453,100,1,0.2596,unprognostic - unfavorable,0.8689782755431115,0.9992906199812239
ENSG00000007255,0.1295778841418244,27.204099655151367,110,-1,0.1296,unprognostic - favorable,0.6109847253818654,0.9992906199812239
ENSG00000007264,0.0834642615732187,1.8238999843597412,88,1,0.08346,unprognostic - unfavorable,0.4625134371640709,0.9992906199812239
ENSG00000007312,0.0004179621859972,1.367400050163269,37,1,0.000418,potential prognostic - unfavorable,0.009849753756156095,0.6564753644316788
ENSG00000007341,0.0199963043917316,6.077099800109863,48,-1,0.02,unprognostic - favorable,0.1727956801079973,0.9741786935983108
ENSG00000007350,0.4467369803642211,1.5471999645233154,43,1,0.4467,unprognostic - unfavorable,0.9894252643683908,0.9992906199812239
ENSG00000007372,0.0680284046568023,14.258700370788574,54,-1,0.06803,unprognostic - favorable,0.40358991025224367,0.9992906199812239
ENSG00000007376,0.0987058172845567,23.966800689697266,69,1,0.09871,unprognostic - unfavorable,0.5171620709482263,0.9992906199812239
ENSG00000007384,0.0844838102428844,14.05679988861084,99,1,0.08448,unprognostic - unfavorable,0.4659883502912427,0.9992906199812239
ENSG00000007392,0.0606272920911896,26.85120010375977,99,-1,0.06063,unprognostic - favorable,0.3736156596085098,0.9992906199812239
ENSG00000007402,0.1054763425833187,0.6018999814987183,72,-1,0.1055,unprognostic - favorable,0.5386865328366791,0.9992906199812239
ENSG00000007516,0.0753576772854218,5.3902997970581055,105,1,0.07536,unprognostic - unfavorable,0.4331891702707432,0.9992906199812239
ENSG00000007520,0.0194357004349304,79.65499877929688,31,1,0.01944,unprognostic - unfavorable,0.16939576510587234,0.9721992826993763
ENSG00000007541,0.3006575382840267,25.04439926147461,41,1,0.3007,unprognostic - unfavorable,0.9149521261968451,0.9992906199812239
ENSG00000007545,0.0558999684935734,8.788200378417969,55,-1,0.0559,unprognostic - favorable,0.3533911652208695,0.9992906199812239
ENSG00000007866,0.1679403785409442,3.5100998878479004,110,1,0.1679,unprognostic - unfavorable,0.7086322841928951,0.9992906199812239
ENSG00000007923,0.2278032051893271,32.118900299072266,35,-1,0.2278,unprognostic - favorable,0.824254393640159,0.9992906199812239
ENSG00000007933,0.3878129844229153,0.6919000148773193,88,-1,0.3878,unprognostic - favorable,0.9721756956076099,0.9992906199812239
ENSG00000007944,0.0950850394533605,6.154799938201904,72,1,0.09509,unprognostic - unfavorable,0.5046123846903827,0.9992906199812239
ENSG00000007968,0.4135460141753478,1.7041000127792358,49,1,0.4135,unprognostic - unfavorable,0.9818004549886253,0.9992906199812239
ENSG00000008018,0.0553519884097221,250.16900634765625,106,-1,0.05535,unprognostic - favorable,0.3507912302192445,0.9992906199812239
ENSG00000008056,0.0102517381281021,17.16950035095215,67,1,0.01025,unprognostic - unfavorable,0.10639734006649834,0.9291587038055141
ENSG00000008083,0.048460349328255,8.6983003616333,30,-1,0.04846,unprognostic - favorable,0.3208919777005575,0.9934647011713528
ENSG00000008086,0.1917701811484111,0.8238000273704529,105,1,0.1918,unprognostic - unfavorable,0.7582810429739256,0.9992906199812239
ENSG00000008118,0.0477288664343935,1.8321000337600708,55,1,0.04773,unprognostic - unfavorable,0.3176920576985575,0.9934647011713528
ENSG00000008128,0.1539496929029462,8.21660041809082,112,1,0.154,unprognostic - unfavorable,0.6775080622984425,0.9992906199812239
ENSG00000008130,0.1363095683397313,56.721900939941406,30,-1,0.1363,unprognostic - favorable,0.6296342591435214,0.9992906199812239
ENSG00000008226,0.2059138451859168,0.4040000140666961,107,1,0.2059,unprognostic - unfavorable,0.7855553611159721,0.9992906199812239
ENSG00000008256,0.0549632708500464,18.557899475097656,77,1,0.05496,unprognostic - unfavorable,0.3491162720931977,0.9992906199812239
ENSG00000008277,0.2258041949319378,9.951700210571287,43,-1,0.2258,unprognostic - favorable,0.8209794755131121,0.9992906199812239
ENSG00000008282,0.0397365058878055,66.2249984741211,105,1,0.03974,unprognostic - unfavorable,0.27946801329966753,0.9934647011713528
ENSG00000008283,5.666264480770236e-05,11.032099723815918,109,1,5.666e-05,validated prognostic - unfavorable,0.002424939376515587,0.535181781745779
ENSG00000008294,0.1905708075246338,53.41669845581055,52,-1,0.1906,unprognostic - favorable,0.7560560985975351,0.9992906199812239
ENSG00000008300,0.1753978677378767,2.4760000705718994,39,1,0.1754,unprognostic - unfavorable,0.7250818729531762,0.9992906199812239
ENSG00000008311,0.0197681388781521,14.10550022125244,51,-1,0.01977,unprognostic - favorable,0.1714707132321692,0.9721992826993763
ENSG00000008324,0.1324624215112911,32.41709899902344,40,1,0.1325,unprognostic - unfavorable,0.6194095147621309,0.9992906199812239
ENSG00000008382,0.1499763267848821,18.39739990234375,102,-1,0.15,unprognostic - favorable,0.6673833154171146,0.9992906199812239
ENSG00000008394,0.0018389349207182,224.45899963378903,38,1,0.001839,unprognostic - unfavorable,0.030174245643858903,0.7589139683272623
ENSG00000008405,0.327793803934657,24.43989944458008,75,-1,0.3278,unprognostic - favorable,0.9374265643358916,0.9992906199812239
ENSG00000008441,0.1482141214766494,215.0169982910156,28,-1,0.2185,unprognostic - favorable,0.6626834329141772,0.9992906199812239
ENSG00000008513,0.0084030258021158,6.721399784088135,36,1,0.008403,unprognostic - unfavorable,0.0915227119322017,0.8981146143444173
ENSG00000008516,0.3159668623637651,3.077899932861328,43,-1,0.316,unprognostic - favorable,0.9279268018299542,0.9992906199812239
ENSG00000008517,0.0006672344896564,68.32980346679688,55,1,0.0006672,potential prognostic - unfavorable,0.014199645008874778,0.687592245677729
ENSG00000008710,0.2479413711373237,5.814300060272217,84,1,0.2479,unprognostic - unfavorable,0.8535786605334866,0.9992906199812239
ENSG00000008735,0.152088836399119,16.438899993896484,30,1,0.1521,unprognostic - unfavorable,0.6727331816704583,0.9992906199812239
ENSG00000008838,0.2128191568890424,36.72549819946289,111,1,0.2128,unprognostic - unfavorable,0.7991050223744406,0.9992906199812239
ENSG00000008853,0.0101502387145159,16.88719940185547,40,1,0.01015,unprognostic - unfavorable,0.10557236069098272,0.9291587038055141
ENSG00000008869,0.132989207134221,10.490900039672852,42,-1,0.133,unprognostic - favorable,0.6206344841378966,0.9992906199812239
ENSG00000008952,0.3374899831427627,71.99130249023438,67,-1,0.3375,unprognostic - favorable,0.9448263793405165,0.9992906199812239
ENSG00000008988,0.0867614303507883,2168.60009765625,40,1,0.08676,unprognostic - unfavorable,0.4747131321716957,0.9992906199812239
ENSG00000009307,0.0492772753068301,179.56199645996094,72,-1,0.04928,unprognostic - favorable,0.3245668858278543,0.9934647011713528
ENSG00000009335,0.1197419433374546,22.07719993591309,84,1,0.1197,unprognostic - unfavorable,0.581510462238444,0.9992906199812239
ENSG00000009413,0.1735940329498105,6.956699848175049,76,-1,0.1736,unprognostic - favorable,0.720956976075598,0.9992906199812239
ENSG00000009694,0.0962276398867569,2.095099925994873,58,1,0.09623,unprognostic - unfavorable,0.5085372865678358,0.9992906199812239
ENSG00000009724,0.15315160895522,2.325500011444092,28,-1,0.1612,unprognostic - favorable,0.6756581085472864,0.9992906199812239
ENSG00000009780,0.0666861902266338,8.997699737548828,89,1,0.06669,unprognostic - unfavorable,0.3976900577485563,0.9992906199812239
ENSG00000009790,0.0503154393572584,2.0172998905181885,104,1,0.05032,unprognostic - unfavorable,0.32896677583060424,0.9934647011713528
ENSG00000009830,0.2096043475041719,22.8125,30,-1,0.2096,unprognostic - favorable,0.7929801754956126,0.9992906199812239
ENSG00000009844,0.0116824816262958,50.39419937133789,46,-1,0.01168,unprognostic - favorable,0.11697207569810755,0.9417822329819724
ENSG00000009950,0.2549233112349954,2.079699993133545,82,1,0.2549,unprognostic - unfavorable,0.862678433039174,0.9992906199812239
ENSG00000009954,0.2198240641751108,45.91680145263672,41,1,0.2198,unprognostic - unfavorable,0.8107047323816905,0.9992906199812239
ENSG00000010017,0.0771886724696475,44.46070098876953,33,-1,0.07719,unprognostic - favorable,0.44046398840029,0.9992906199812239
ENSG00000010030,0.2895013178381422,3.4096999168395996,48,-1,0.2895,unprognostic - favorable,0.9038774030649234,0.9992906199812239
ENSG00000010072,0.0238768523322765,7.548699855804443,62,-1,0.02388,unprognostic - favorable,0.19662008449788757,0.983385163037706
ENSG00000010165,0.5076497458014828,21.79520034790039,34,-1,0.5077,unprognostic - favorable,0.9970250743731407,0.9992906199812239
