Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000125871,0.005023452132446571,0.00875949337322084
ENSG00000232838,1.8688670151835498e-05,0.0003547056220442937
ENSG00000125869,0.017415726808216556,0.05738933446493704
ENSG00000125818,0.03943884421806799,0.0929568508947608
ENSG00000125775,0.6003971127293688,0.42612374825683486
ENSG00000124104,0.08815691406518497,0.2065979847298902
ENSG00000132801,0.015584767647276539,0.012487158740474787
ENSG00000100979,0.03575914823825552,0.056048133430167256
ENSG00000100982,0.06603737360634952,0.2380769753690515
ENSG00000198026,0.017648977835723577,0.030596677813375384
ENSG00000100985,0.006817203063619881,0.00980760138962184
ENSG00000088832,0.0017482578778500713,0.0046872394904530655
ENSG00000088836,0.6195839769194662,0.8887063541020238
ENSG00000125967,0.18896012288999114,0.307445081268697
ENSG00000101412,0.0004731348620354283,0.005173131933882162
ENSG00000101417,0.33455372714346765,0.388908607891853
ENSG00000101421,0.0013697847472877748,0.01060072696752377
ENSG00000242372,0.00042541368006499046,0.0004473499417967655
ENSG00000132646,0.00039155714663925315,0.003038819919817813
ENSG00000101290,0.5074594757616466,0.6338676635969656
ENSG00000089006,0.04955374479261476,0.07736473356992539
ENSG00000149600,0.0020459799552162076,0.00444557242950854
ENSG00000125787,0.40023349043291634,0.5757446900616716
ENSG00000125888,0.1005680413257874,0.1090082975526788
ENSG00000101160,0.11504962341472608,0.12069756911078684
ENSG00000198900,0.028756360415102055,0.05790777841213727
ENSG00000171867,0.061262506786813754,0.07782986892421427
ENSG00000101265,0.8419050241616253,0.5337583108505879
ENSG00000244005,0.3750815693410887,0.5749228762113893
ENSG00000125995,0.06329111758938287,0.11644810607685552
ENSG00000131051,0.3734753155954309,0.727173178310088
ENSG00000214078,0.02086381764645824,0.03400563785596643
ENSG00000204103,0.4966849345532278,0.32007301710796493
ENSG00000132793,0.1026431403415194,0.17849329663446106
ENSG00000124177,0.32584274977725536,0.4775671061872684
ENSG00000124107,0.882320978242637,0.8510291732785534
ENSG00000101443,0.6773748085626662,0.8333627907390443
ENSG00000101457,0.0009468625492677347,0.0031303484839119516
ENSG00000175063,6.588576594057302e-06,9.106612203206658e-05
ENSG00000168612,0.006987063967282342,0.022452165437203325
ENSG00000124207,0.011586041490209467,0.04608660725905669
ENSG00000124214,0.18837627708576632,0.3075394456970477
ENSG00000101187,0.16851768384496635,0.595638417506702
ENSG00000101189,2.189442320121134e-06,1.2441328330081672e-05
ENSG00000060491,0.030321649219163454,0.05472343196677642
ENSG00000092758,0.45564334835022546,0.8551614190590907
ENSG00000101190,0.08981424105801444,0.345134352060256
ENSG00000101191,0.1756271383959897,0.3444261117086852
ENSG00000132622,0.8669047854564824,0.7927710506083356
ENSG00000101220,5.419593088438021e-05,0.00013755080337876836
ENSG00000125817,0.008107459620082148,0.023235458225803522
ENSG00000125843,0.10471279541846057,0.13991236630819173
ENSG00000088888,0.012273793045006535,0.018862690968656358
ENSG00000088367,0.9005229977664142,0.9374095357868008
ENSG00000131043,0.006044240519089373,0.018131369960043543
ENSG00000186458,0.1624946368867882,0.35167580392767084
ENSG00000196476,0.005551668104613302,0.007205877330155183
ENSG00000247315,0.09514806519271089,0.07170544740114165
ENSG00000125841,0.03711877622153766,0.06107119532949969
ENSG00000125875,0.018185503613283433,0.10542442490059716
ENSG00000101266,0.008820127291157666,0.024692860507174078
ENSG00000101276,0.1349216364946192,0.14608518976624074
ENSG00000124198,0.6055915975918359,0.9421437190774116
ENSG00000124098,0.8633814675322095,0.9853759762686586
ENSG00000087586,0.0004946010797679148,0.00069897311432553
ENSG00000101138,0.2121439325471446,0.42742566340184396
ENSG00000022277,0.004092295932101014,0.02915328967748617
ENSG00000101247,0.3409930823514521,0.6473014395960683
ENSG00000124201,0.4073720584054735,0.734463968881226
ENSG00000124171,0.010046176316143362,0.04773524611448496
ENSG00000124217,0.024787636429325185,0.05867572388674833
ENSG00000173418,0.13454831162662295,0.12010985429001961
ENSG00000101343,0.038817271623757386,0.043534607627371616
ENSG00000132669,0.8584512883549773,0.6687847108811515
ENSG00000101236,9.70396729150077e-05,0.0003585351868709835
ENSG00000088833,0.010249434795179655,0.022086437584102635
ENSG00000171222,0.25355392136989463,0.41550785611376106
ENSG00000101336,0.26617172607386985,0.15503001546856243
ENSG00000124228,0.00113137048202,0.0024145611346807106
ENSG00000101181,0.6362300023186771,0.6496426505229047
ENSG00000101224,6.47541770955179e-05,0.000670559624484309
ENSG00000177732,0.008314461906284409,0.014995582092524037
ENSG00000170373,0.19272725321220815,0.1439986889146314
ENSG00000171940,0.1725091903039387,0.1666057574005388
