Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000100982,0.9352632982625918,0.9677733634499744
ENSG00000198026,0.7777319218360389,0.7575388870464766
ENSG00000100985,0.27088460688103616,0.7271399856240556
ENSG00000088832,0.12397659949531865,0.40684775664367845
ENSG00000088836,0.23868654625592353,0.49037568875155024
ENSG00000125967,0.04965710277847781,0.08657758382367883
ENSG00000101412,0.1027719866119733,0.19007149160919426
ENSG00000101417,0.010950906268827944,0.03456337700743095
ENSG00000101421,0.2802352077221891,0.522384271317714
ENSG00000242372,0.0005536162857270466,0.007350972717959127
ENSG00000132646,0.015348660095541877,0.05395021523493878
ENSG00000101290,0.9300912941770398,0.982252867940577
ENSG00000089006,0.4889763915312584,0.7128834934137946
ENSG00000149600,0.8205581725031761,0.7681322630399328
ENSG00000125787,0.6208685401051118,0.5108941911100336
ENSG00000101160,0.05877677863660035,0.05374439003190084
ENSG00000198900,0.14049384556869265,0.5447846033516446
ENSG00000171867,0.17500958580202905,0.14720855214421552
ENSG00000101265,0.0385163018501372,0.1621658902158725
ENSG00000244005,0.31695764627559775,0.7649617497952779
ENSG00000125995,0.343189064400765,0.5187913462841416
ENSG00000131051,0.9194239470174663,0.6367455829405676
ENSG00000214078,0.4398509314125695,0.8145054672444918
ENSG00000185052,0.02348588156488301,0.10097201291012023
ENSG00000204103,0.5910267045157396,0.5780741011033012
ENSG00000132793,0.6426611699910969,0.6542741590443544
ENSG00000124177,0.11398511486181924,0.1571745234566263
ENSG00000124107,0.49756233510028114,0.9865620056608161
ENSG00000101443,0.0008266356653841859,0.01748205708938001
ENSG00000101457,0.40707033341519694,0.27629370167464656
ENSG00000175063,0.00048058118872193695,0.01067984046980605
ENSG00000101470,0.005501307702404015,0.005655453299779915
ENSG00000168612,0.49363471917289603,0.46373705769494467
ENSG00000124207,0.01653120982212562,0.1435761580296649
ENSG00000124214,0.271267856347035,0.6899432776322514
ENSG00000101187,0.0009434744395838043,0.0033560068460988996
ENSG00000101189,0.2021046585365622,0.2436294021542492
ENSG00000060491,0.8678488023571496,0.7301870541455309
ENSG00000092758,0.2784830081738242,0.4821202285284186
ENSG00000101190,0.7764450395138254,0.9759270413670941
ENSG00000101191,0.01914981110545104,0.10114053967577608
ENSG00000132622,0.7316471914045025,0.6928960106388901
ENSG00000101220,0.3149680629746243,0.4662960265310352
ENSG00000101222,0.09251857733756029,0.2994861111764725
ENSG00000125817,0.12289673307311991,0.1881967791119738
ENSG00000125843,0.8414517542871012,0.766458840873103
ENSG00000088888,0.80519490245035,0.760875978871962
ENSG00000088367,0.7671813696499978,0.908210923750754
ENSG00000131043,0.7420425859618879,0.731809059542728
ENSG00000196476,0.032308504512491606,0.1677772460694877
ENSG00000247315,0.8719185294419644,0.622143927664075
ENSG00000125841,0.7081993404360369,0.869131168410888
ENSG00000125875,0.8170736033498676,0.9349185558391436
ENSG00000101266,0.23992355765439807,0.4189398498502319
ENSG00000101276,0.02275113901102177,0.06236424302306102
ENSG00000124198,0.7734416437801812,0.28415612593267875
ENSG00000124098,0.0020730045835043952,0.01594152025226649
ENSG00000087586,0.0001465036518885428,0.0026200755228179755
ENSG00000101138,0.9863882326607608,0.8462679863715141
ENSG00000022277,0.49977514356930075,0.3085570636862373
ENSG00000087589,0.001810913260537943,0.012251638339692287
ENSG00000101247,0.5567648956183855,0.963678796156559
ENSG00000124201,0.7916536222699143,0.9030897617452158
ENSG00000124171,0.5608760464211764,0.868839860205791
ENSG00000124217,0.7556538477622461,0.914992129488386
ENSG00000173418,0.02834268330628045,0.02650231511226596
ENSG00000101343,0.45912719636231114,0.5353937205392483
ENSG00000132669,0.19139312025106855,0.12078770280479938
ENSG00000101236,0.8886858540804782,0.5454848336178968
ENSG00000088833,0.4550550632147612,0.3622816472954338
ENSG00000171222,0.5427757657871709,0.7533219737919148
ENSG00000101336,0.27724360296599,0.3116025158889172
ENSG00000124228,0.26507372920102074,0.5426700154787117
ENSG00000101181,0.27652066595213415,0.2782368608321647
ENSG00000101224,0.4941918567891147,0.5872132788978726
ENSG00000177732,0.47178980960632166,0.5891843502270241
ENSG00000170373,0.5867330241610305,0.5463876506304954
ENSG00000101441,0.895768576718105,0.9993470124854111
ENSG00000171940,0.7720287778996797,0.9291720632985065
ENSG00000088854,0.04509855613781965,0.11286501491393844
ENSG00000124257,0.7113225586633422,0.7272937652996068
ENSG00000125779,0.9942320889441316,0.7832243317774265
ENSG00000089048,0.07988197161472949,0.11521717719379614
ENSG00000000419,0.5195791624523752,0.91187263988858
ENSG00000124160,0.6671528681435059,0.8534613178075259
ENSG00000101347,0.5559797738510666,0.44095875969338283
ENSG00000101216,0.9822747545752085,0.7132532953274291
ENSG00000197457,0.69780159596993,0.9900480918269496
ENSG00000243509,0.00014117845944957037,0.0034690625932315617
ENSG00000101246,0.45080859423254516,0.9194646507180096
ENSG00000197114,0.9048107083783021,0.7289848064112339
ENSG00000125520,0.05712681889252617,0.16486424441988656
ENSG00000088882,0.009485958937701508,0.04930277104390493
ENSG00000132635,0.8943678289168564,0.7393780931829839
ENSG00000215305,0.9471215987700873,0.689686361725335
ENSG00000101363,0.17327151374531222,0.4218214306839242
ENSG00000124243,0.13350923177829768,0.17442251281999044
ENSG00000149634,0.446008748259771,0.5072916004400025
ENSG00000244274,0.11104091023178583,0.28750768300055507
ENSG00000196421,0.991349937080031,0.6376389724937408
ENSG00000101255,0.038644270901695504,0.0901272396098769
ENSG00000125508,0.8199202105788286,0.6994312809363527
ENSG00000174306,0.9458597659119448,0.7762034828108636
ENSG00000080845,0.21258525219103783,0.7778651361260474
ENSG00000088899,0.021698578070587622,0.047699767794135026
ENSG00000125895,0.7469570495613698,0.45692053005942046
ENSG00000132670,0.8257656288152235,0.779010987854702
ENSG00000078699,0.22777956808229916,0.3269510459094949
ENSG00000087460,0.7293056536854057,0.6389577415227687
ENSG00000124181,0.09942585266048365,0.09984650043224652
ENSG00000124208,0.9510609640756799,0.9354578882533282
ENSG00000240849,0.015049831429553646,0.014071497789350752
ENSG00000172216,0.004898218747559672,0.020479779297000202
ENSG00000196396,0.9765639382547707,0.9764554957663213
ENSG00000197122,0.2858576476867496,0.8658182601233455
ENSG00000132661,0.38810267865942194,0.2796494864447623
ENSG00000125812,0.4053533765818801,0.7115705912644439
ENSG00000125814,0.09818671090494531,0.31906065566878766
ENSG00000101333,0.6446533937090214,0.8130853411659273
ENSG00000132623,0.09566255007711844,0.11789040104669521
ENSG00000158296,0.27924434830697037,0.13024372410579899
ENSG00000188559,0.2610890236333763,0.4419629127606667
ENSG00000125991,0.9583560268926031,0.9539488214790856
ENSG00000101084,0.00037412666211908126,0.008385846642517434
ENSG00000244687,0.005535708996619942,0.02231334871241652
ENSG00000149451,0.1333586191436869,0.1306115029853375
ENSG00000124140,0.3746813269688485,0.3439518408331118
ENSG00000125844,0.9634709152222856,0.9112663207487998
ENSG00000101049,0.242813357902157,0.3409228284642632
ENSG00000149474,0.9205110557650502,0.8270169149016979
ENSG00000125835,0.03961659344493638,0.2140965555693192
ENSG00000170471,0.835345955965536,0.7541766298567808
ENSG00000101442,0.8781441426225143,0.755098362814989
ENSG00000149646,0.12645373703346208,0.2697874392691685
ENSG00000182931,0.055886210481741694,0.03569555394794222
ENSG00000130699,0.9163211246220602,0.6698421316855279
ENSG00000124143,0.07313938134739535,0.1104992841494359
ENSG00000124155,0.9567811348040667,0.6820790602557754
ENSG00000019186,0.016239977313674197,0.3045943077986848
ENSG00000064787,0.5365495416996957,0.5305645771747545
ENSG00000215251,0.9821231430932787,0.9798200708415901
ENSG00000172315,0.14338074568103912,0.28540759321707065
ENSG00000101161,0.3365428793420161,0.7708205737202165
ENSG00000061656,0.5755671942790664,0.9270398635780414
ENSG00000198185,0.5906537676995166,0.8714482639786316
ENSG00000100983,0.008389386061229206,0.024810152156016427
ENSG00000100991,0.2629386471607295,0.6634373654918884
ENSG00000124256,0.126055243170737,0.4527778899245145
ENSG00000101040,0.9255405448638974,0.6317176597130407
ENSG00000149679,0.810550064989451,0.9616804156307478
ENSG00000124237,0.12678927349338823,0.24382446412755882
ENSG00000101017,0.388168637173843,0.5723181969397735
ENSG00000196839,0.00024366339842426987,0.019905943191422467
ENSG00000064205,0.7367278305510847,0.7571664171445256
ENSG00000078898,0.08890651832889684,0.03456206174583658
ENSG00000131050,0.24361846985113497,0.2827522829104894
ENSG00000198183,0.9534971878882849,0.6829322423038494
ENSG00000125999,0.02647911038218636,0.06504959105525857
ENSG00000101391,0.6693793885509018,0.729391407574504
ENSG00000101400,0.12586313805580077,0.07641817117615173
ENSG00000088305,0.16664567527845334,0.256796155140439
ENSG00000100994,0.0238999782455529,0.008302801721097826
ENSG00000100997,0.7284794567898016,0.8523161393437686
ENSG00000101444,0.06243834576333908,0.5022702623980376
ENSG00000101460,0.26699894960975773,0.46581640181189
ENSG00000101464,0.10298399849817161,0.19940382084239983
ENSG00000125971,0.03906868264238366,0.08114899956391547
ENSG00000078747,0.41101138490559364,0.9908492255995862
ENSG00000101003,0.009562634370261473,0.031915961169667786
ENSG00000125798,0.09518264552986966,0.2501142512844143
ENSG00000132664,0.8869289953669324,0.9127396780823112
ENSG00000089050,0.5239166577749339,0.8286311661796533
ENSG00000101310,0.7266985395988472,0.864987424675867
ENSG00000232388,0.7964324554189022,0.5837453100021317
ENSG00000125826,0.001525743440064494,0.02162794481197906
ENSG00000258366,0.11123615315528979,0.13751545090855083
ENSG00000101146,0.13944671300959846,0.17927465259176562
ENSG00000132819,0.1777228345096562,0.23017284390763298
ENSG00000101019,0.30809303690952944,0.6114575519808527
ENSG00000101473,0.49031051680692916,0.31426158717375535
ENSG00000088320,0.07815218431081525,0.323257666076602
ENSG00000101294,0.029435574733493303,0.1547236772953306
ENSG00000101337,0.10174229709447298,0.34352756907525317
ENSG00000101350,0.7514482113734324,0.990753817760969
ENSG00000171456,0.9277184934772013,0.810110556409297
ENSG00000197183,0.4743152005219674,0.8469466824535465
ENSG00000196562,0.15643118589262955,0.27085257371862315
ENSG00000130589,0.34922466130108454,0.41290487125510955
ENSG00000166913,0.05590501792716736,0.15766499988661722
ENSG00000101104,0.07715636913014062,0.07995892728078656
ENSG00000025772,0.32701595494532887,0.7660844662096751
ENSG00000168703,0.8929097827892473,0.44756668381785336
ENSG00000124102,0.07125330259317293,0.20320012827845232
ENSG00000101109,0.7715885443358506,0.8496486818321848
ENSG00000131061,0.5695126845526026,0.774325642078461
ENSG00000125846,0.13775696367555032,0.32894001722136473
ENSG00000089199,0.9671128216241143,0.4949438121660713
ENSG00000089195,0.035417009672623796,0.174836684174398
ENSG00000125885,0.011350736861408323,0.09927296296300363
ENSG00000088766,0.8789662362682118,0.5256034224802488
ENSG00000125872,0.16120025226634824,0.12412496817402256
ENSG00000088812,0.5808019765483241,0.8219013367159367
ENSG00000088826,9.100288934523268e-05,0.0006289708747085654
ENSG00000101311,0.029157057618955533,0.09779698032728516
ENSG00000089091,0.4254134537883113,0.8327989173883911
ENSG00000101898,0.23608463070656496,0.8134098514659731
ENSG00000101126,0.7660152306022177,0.8203966279104657
ENSG00000175121,0.9393109841509517,0.698331340242647
ENSG00000088881,0.581848228052754,0.746791594215926
ENSG00000203880,0.023303163318064774,0.12081648481686101
ENSG00000178726,0.9882034721961989,0.9338586321690863
ENSG00000125810,0.4688274310271251,0.43249909861601543
ENSG00000171700,0.9186068470084696,0.8085656976739559
ENSG00000125772,0.23718154719399293,0.2292684788763211
ENSG00000203896,0.5172678042253087,0.7896068185826507
ENSG00000183260,0.7419435487109234,0.6271497931491283
ENSG00000101150,0.024919985131807557,0.09564301709484171
ENSG00000101152,0.320219827536259,0.30710221085169986
ENSG00000198276,0.3237024491184113,0.5434600683077488
ENSG00000196700,0.13767308612216947,0.2217182515079328
ENSG00000130590,0.1677003389435537,0.2339423986970867
ENSG00000089177,0.5157890722877618,0.9271303261590396
ENSG00000172264,0.04046600084188375,0.21562387553005327
ENSG00000125848,0.95767677490167,0.23531589757048796
ENSG00000118705,0.3447811045611294,0.445884978460645
ENSG00000132639,0.6907519342475026,0.9887375794397706
ENSG00000101346,0.07545352825816677,0.30139534652664196
ENSG00000170191,0.9833662106941721,0.95146472351612
