Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000168264,-0.040629957643574584,0.07435801065040386,0.5848615601268536,0.5847841650210275,0.5848012610689322,True,0.7992277321740896,-1,0.1036653341603297,-1,0.1031,0.5565511086222285,0.7904879662562566
ENSG00000162775,0.12882780240395753,0.0700068278515554,0.07233947739187255,0.06573628517953019,0.06638699086947884,True,0.27626826558692613,1,0.0003702524386261,1,0.0003649,0.0069774825562936,0.1051468847323795
ENSG00000081692,0.13774093255700076,0.07412261461214639,0.06335876408662718,0.06312857259628249,0.06327088088158768,True,0.25821321728453334,1,0.0171520618686653,1,0.01727,0.1547771130572173,0.4458076432903412
ENSG00000179023,-0.21104024820372275,0.07731734819372177,0.005630316523761599,0.0063424113747815695,0.006251558330946701,True,0.07341631429346594,-1,3.189876204422041e-05,-1,3.198e-05,0.0009324976687558,0.0455534374409097
ENSG00000173171,0.15011911234278735,0.074049767354893,0.042407760004819356,0.04263447586404252,0.042553287813426405,True,0.20910484069221255,1,0.0177094682693832,1,0.01813,0.1585846035384911,0.4496305941349279
ENSG00000143862,-0.007607945958265782,0.07598082826186613,0.9202820035275192,0.9202412686598587,0.920241443316395,True,0.9680513652792507,-1,0.2259209671532056,-1,0.227,0.8431403921490196,0.9412436230219758
ENSG00000143376,0.006577574309150601,0.07333883518318104,0.9284910725822617,0.9285355762413959,0.9285357339593618,True,0.9704590006238829,1,0.2468946963579492,-1,0.2889,0.872955317611706,0.9529902176058532
ENSG00000159409,-0.07454618692664153,0.08862929395730777,0.3825230303340734,0.4002913603190572,0.3995854734553831,True,0.6553075068503232,-1,0.0814217788746583,-1,0.08249,0.4766888082779793,0.7419872626789021
ENSG00000178796,-0.19051143027026718,0.08245587607064891,0.015655556644952082,0.02086241432018043,0.02047303635611986,True,0.1273233603475494,-1,0.0020630469985551,-1,0.002043,0.0286974282564293,0.2022981564619667
ENSG00000143436,0.17439155397358017,0.07215799053522415,0.016550909095882457,0.01565754465923717,0.015800296640935702,True,0.13029645778631477,1,0.0028720908484483,1,0.002841,0.0377924055189862,0.2269236298826224
ENSG00000143450,0.03679465956299278,0.07491666651948901,0.6242526901615253,0.6233266016299107,0.6233248101905735,True,0.8223591336684509,1,0.1995877039131591,1,0.2024,0.7983405041487396,0.9209096920968118
ENSG00000196407,0.0364701212533945,0.07769790002692839,0.6388563709342707,0.6387954574366702,0.638794153395627,True,0.8303818588574504,1,0.0280098974581214,1,0.0284,0.2233769415576461,0.523258180184178
ENSG00000159445,-0.034613055928355244,0.07436859042756828,0.6405773938498414,0.641626607658853,0.6416366612584701,True,0.8306617114763742,-1,0.0771609487043722,-1,0.07816,0.4602388494028765,0.7316706622026549
ENSG00000197747,0.2871405274615375,0.08586294986059234,0.0005995706922991724,0.0008252836438346493,0.0008386490616645034,True,0.024065708000573095,1,1.7174594349350237e-06,1,1.75e-06,0.0001099997250006,0.019092069916884
ENSG00000123473,0.1656895811232057,0.06806367963587076,0.01675073654551561,0.014919311195357427,0.014780992305973514,True,0.13110006167426622,1,0.0014234538909153,1,0.001394,0.0210974472563818,0.1718329396229489
ENSG00000020129,0.00517357426776347,0.07730583837283807,0.9466200916170736,0.946642635642174,0.9466427492461017,True,0.9783177731437259,1,0.1264816324644682,-1,0.1276,0.6273734315664211,0.8311440826857213
ENSG00000237763,-0.14958574305960476,0.08460726408626949,0.0677867802291822,0.07706070576173715,0.07716343876151492,True,0.2667442958363445,-1,7.171973441602503e-05,-1,6.981e-05,0.001767495581261,0.057679536417899
ENSG00000174876,-0.12206038209717011,0.07774664152202179,0.10934374533311304,0.11642063253968153,0.11613785584837548,True,0.3410461469131959,-1,0.0021451270306419,-1,0.002076,0.0296949257626855,0.2053864227739806
ENSG00000187733,-0.14594762049387727,0.07556091011139006,0.052927511902621314,0.05341843280617742,0.05319981218099399,True,0.23676815273979143,-1,0.0024439266438027,-1,0.0024,0.0330149174627063,0.2134395606166988
ENSG00000186603,0.09927949798533411,0.07427374681368921,0.19041467142689364,0.181330339780459,0.1809940745846782,True,0.45581496796381016,1,0.0602377024976066,1,0.05903,0.3887140282149294,0.6794997039281481
ENSG00000117643,-0.14246629486365556,0.07578305882157492,0.05947027478450044,0.06011860952919032,0.06030168967614855,True,0.24925141019765198,-1,0.0033543965958976,-1,0.003366,0.042732393169017,0.2397636768066134
ENSG00000162430,-0.0124227401973502,0.07431279900774183,0.8675478268830638,0.8672376695516029,0.8672406117748142,True,0.9446509439293076,-1,0.312527976067517,-1,0.3104,0.9399026502433744,0.9781837882288978
ENSG00000163531,-0.10170520491092382,0.08243186541109652,0.2065242817058322,0.21727396070642951,0.21711042136489012,True,0.47505382713496036,-1,0.061791112559968,-1,0.06135,0.3956965107587231,0.6847124270296291
ENSG00000154429,0.08338600139999869,0.07072894419884625,0.24041676653079483,0.23841745203361678,0.23835179228206385,True,0.5143370876781925,1,0.0705445650380738,1,0.06891,0.4336689158277104,0.7125423226646856
ENSG00000187815,-0.0036768263485165405,0.07820280849177079,0.9624967315185526,0.9625000361756436,0.9625000656924872,True,0.9837684827555222,-1,0.2702520491849438,-1,0.274,0.9008477478806304,0.9626399264437882
ENSG00000117010,-0.1709515435626843,0.08015365327463225,0.029590483425725567,0.032941308421571135,0.03310903928384785,True,0.17503945548505587,-1,0.0034757215896751,-1,0.00354,0.0440223899440251,0.2434266562384568
ENSG00000180098,-0.03666488175957863,0.07173268457580963,0.6083476615758547,0.6092585204461818,0.609253440262168,True,0.8133668287031063,-1,0.1326094207031241,-1,0.1335,0.64479838800403,0.8408654307631446
ENSG00000188060,0.004600908506478926,0.07631213919623099,0.9519419170278776,0.9519241482914961,0.9519241885690132,True,0.9801260849789357,1,0.1426313989423537,-1,0.1438,0.6714558213604466,0.8549963518497038
ENSG00000240038,-0.15848804561491137,0.08055840877146055,0.04663229252414296,0.04914078633891515,0.048959675718546494,True,0.22004515724734053,-1,0.0354968534067898,-1,0.03467,0.2663293341766645,0.5702694727298014
ENSG00000117266,-0.059276765469491934,0.07624079568869688,0.4408564002069685,0.43686734000443994,0.4368842091195586,True,0.7006306659758058,-1,0.093132441370314,-1,0.09299,0.5200236999407502,0.767728374384658
ENSG00000174567,-0.0463449653018673,0.07673190277081991,0.5480132716292196,0.5458532076156258,0.5458477627694165,True,0.777691598976129,-1,0.2839728497246129,-1,0.2811,0.9151177122057196,0.9683952900193044
ENSG00000143850,0.20002139947651468,0.08069789127642174,0.011492383063433071,0.013188260975568257,0.013128401290062677,True,0.10833682257816492,1,0.0055033263393958,1,0.005426,0.0637123407191482,0.292727549869073
ENSG00000197056,0.07878435655468213,0.07117868425009925,0.26914455312463365,0.26835738983678353,0.2683180639277577,True,0.54592034278842,1,0.0283224388809429,1,0.02832,0.2252544368639078,0.524657200355736
ENSG00000174842,0.08145694422764066,0.06678950393848201,0.22882785492747496,0.22261390460850994,0.22286245800903035,True,0.5012287899439853,1,0.0300868311393471,1,0.02959,0.2357019107452231,0.5362165291009837
