Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000063322,0.3098771222038521,28.4064998626709,53,-1,0.3099,unprognostic - favorable,0.904502387440314,0.9994649735782655
ENSG00000063587,0.1046315868387422,4.131999969482422,80,-1,0.1046,unprognostic - favorable,0.44296392590185246,0.9994649735782655
ENSG00000063601,0.1397699664948314,9.758899688720703,38,-1,0.1398,unprognostic - favorable,0.5468363290917727,0.9994649735782655
ENSG00000063660,0.0135204497440133,17.06570053100586,87,-1,0.01352,unprognostic - favorable,0.08032299192520187,0.9994649735782655
ENSG00000063761,0.1310151044891925,9.64459991455078,40,-1,0.131,unprognostic - favorable,0.5185870353241169,0.9994649735782655
ENSG00000063854,0.4005478295134409,30.74020004272461,66,1,0.4005,unprognostic - unfavorable,0.9622259443513912,0.9994649735782655
ENSG00000063978,0.1787096553760083,81.74970245361328,27,1,0.194,unprognostic - unfavorable,0.6767330816729582,0.9994649735782655
ENSG00000064012,0.4108373253772019,12.856399536132812,88,-1,0.4108,unprognostic - favorable,0.9656258593535162,0.9994649735782655
ENSG00000064042,0.0925317777250262,1.30239999294281,71,1,0.09253,unprognostic - unfavorable,0.40823979400514987,0.9994649735782655
ENSG00000064102,0.2001184305599497,70.060302734375,40,-1,0.2001,unprognostic - favorable,0.738081547961301,0.9994649735782655
ENSG00000064115,0.2687791870769505,55.19710159301758,56,-1,0.2688,unprognostic - favorable,0.8558036049098773,0.9994649735782655
ENSG00000064195,0.1452834486444183,0.3169000148773193,83,-1,0.1453,unprognostic - favorable,0.5637109072273193,0.9994649735782655
ENSG00000064199,0.018457297049465,0.7462999820709229,105,-1,0.0156,unprognostic - favorable,0.10037249068773281,0.9994649735782655
ENSG00000064205,0.1272734278378556,0.3070999979972839,75,-1,0.1273,unprognostic - favorable,0.5076373090672733,0.9994649735782655
ENSG00000064225,0.0609122821772717,1.132200002670288,61,1,0.06091,unprognostic - unfavorable,0.30431739206519837,0.9994649735782655
ENSG00000064300,0.0299333673454963,25.23390007019043,27,1,0.03408,unprognostic - unfavorable,0.14854628634284142,0.9994649735782655
ENSG00000064309,0.2068234054040966,1.727300047874451,38,-1,0.2068,unprognostic - favorable,0.7530311742206445,0.9994649735782655
ENSG00000064313,0.1792257823000676,17.1697998046875,64,1,0.1792,unprognostic - unfavorable,0.6808329791755207,0.9994649735782655
ENSG00000064393,0.0381754040271671,5.426599979400635,70,-1,0.03818,unprognostic - favorable,0.1899452513687158,0.9994649735782655
ENSG00000064419,0.4356145576486671,37.089500427246094,65,1,0.4356,unprognostic - unfavorable,0.972900677483063,0.9994649735782655
ENSG00000064490,0.0949900885529615,32.69879913330078,99,-1,0.09499,unprognostic - favorable,0.4157896052598685,0.9994649735782655
ENSG00000064545,0.1502753025069986,7.9197001457214355,93,-1,0.1503,unprognostic - favorable,0.5789605259868503,0.9994649735782655
ENSG00000064547,0.3243649151534212,54.028900146484375,82,-1,0.3244,unprognostic - favorable,0.9178270543236419,0.9994649735782655
ENSG00000064601,0.0217227732281648,94.81310272216795,69,1,0.02172,unprognostic - unfavorable,0.11227219319517012,0.9994649735782655
ENSG00000064607,0.2478645944057939,21.109600067138672,73,-1,0.2479,unprognostic - favorable,0.8244793880152996,0.9994649735782655
ENSG00000064651,0.2953347254089529,1.4564000368118286,104,1,0.2953,unprognostic - unfavorable,0.8895527611809705,0.9994649735782655
ENSG00000064652,0.2480288662407528,27.156999588012695,32,1,0.248,unprognostic - unfavorable,0.8248043798905027,0.9994649735782655
ENSG00000064655,0.1422206890630523,1.8575999736785889,51,-1,0.1422,unprognostic - favorable,0.5534611634709132,0.9994649735782655
ENSG00000064666,0.279431351059717,190.1139984130859,27,-1,0.2843,unprognostic - unfavorable,0.8712282192945177,0.9994649735782655
ENSG00000064687,0.1289750325778069,6.262800216674805,48,1,0.129,unprognostic - unfavorable,0.5122621934451639,0.9994649735782655
ENSG00000064692,0.0130550523337849,0.7188000082969666,46,1,0.01306,unprognostic - unfavorable,0.0782230444238894,0.9994649735782655
ENSG00000064703,0.4196690249562269,0.1128999963402748,96,-1,0.4197,unprognostic - favorable,0.9684507887302818,0.9994649735782655
ENSG00000064726,0.2118730119656288,14.92710018157959,92,1,0.2119,unprognostic - unfavorable,0.7631059223519412,0.9994649735782655
ENSG00000064763,0.1122656047705346,15.691699981689451,54,-1,0.1123,unprognostic - favorable,0.46531336716582083,0.9994649735782655
ENSG00000064787,0.249020206059842,0.5403000116348267,33,-1,0.249,unprognostic - favorable,0.8264793380165496,0.9994649735782655
ENSG00000064886,0.0288839910022155,4.4197998046875,79,-1,0.02888,unprognostic - favorable,0.14312142196445088,0.9994649735782655
ENSG00000064932,0.3080812704687534,7.709099769592285,53,1,0.3081,unprognostic - unfavorable,0.903302417439564,0.9994649735782655
ENSG00000064933,0.051104243752925,9.038000106811523,105,-1,0.0511,unprognostic - favorable,0.25696857578560534,0.9994649735782655
ENSG00000064961,0.001120174412462,41.24760055541992,105,-1,0.0008257,potential prognostic - favorable,0.014949626259343516,0.9994649735782655
ENSG00000064989,0.113020471880298,1.687199950218201,77,1,0.113,unprognostic - unfavorable,0.467438314042149,0.9994649735782655
ENSG00000064995,0.1686604770031254,33.30699920654297,105,-1,0.1541,unprognostic - favorable,0.6437089072773181,0.9994649735782655
ENSG00000064999,0.1706030574795367,10.21619987487793,80,-1,0.1706,unprognostic - favorable,0.6508837279068024,0.9994649735782655
ENSG00000065000,0.0279591639349564,74.52570343017578,75,-1,0.02796,unprognostic - favorable,0.13924651883702907,0.9994649735782655
ENSG00000065029,0.16154074942288,23.0939998626709,37,-1,0.1615,unprognostic - favorable,0.6178845528861778,0.9994649735782655
ENSG00000065054,0.2040221369722326,23.730499267578125,93,1,0.204,unprognostic - unfavorable,0.7467313317167071,0.9994649735782655
ENSG00000065057,0.0482522444468816,21.949499130249023,90,-1,0.04825,unprognostic - favorable,0.24241893952651183,0.9994649735782655
ENSG00000065060,0.1220354160761833,7.218900203704834,45,1,0.122,unprognostic - unfavorable,0.4924376890577736,0.9994649735782655
ENSG00000065135,0.2416901601916901,13.05239963531494,99,-1,0.2417,unprognostic - favorable,0.8144296392590186,0.9994649735782655
ENSG00000065150,0.1341260803431526,52.6510009765625,45,1,0.1341,unprognostic - unfavorable,0.5277868053298668,0.9994649735782655
ENSG00000065154,0.1779333494522107,88.38200378417969,50,1,0.1779,unprognostic - unfavorable,0.6732581685457864,0.9994649735782655
ENSG00000065183,0.2147774012311884,6.730199813842773,102,-1,0.2148,unprognostic - favorable,0.7687057823554411,0.9994649735782655
ENSG00000065243,0.3401724241585033,12.142499923706056,62,-1,0.3402,unprognostic - favorable,0.9309017274568135,0.9994649735782655
ENSG00000065268,0.1247256050086729,40.51919937133789,75,-1,0.1247,unprognostic - favorable,0.5005624859378516,0.9994649735782655
ENSG00000065308,0.1376390195076238,44.0010986328125,27,1,0.1463,unprognostic - unfavorable,0.5389115272118197,0.9994649735782655
ENSG00000065320,0.2073989077165846,0.2800999879837036,91,1,0.2074,unprognostic - unfavorable,0.7541061473463163,0.9994649735782655
ENSG00000065328,0.1610058414079167,13.449399948120115,49,1,0.161,unprognostic - unfavorable,0.6161095972600685,0.9994649735782655
ENSG00000065357,0.0778964403555895,8.758999824523926,77,1,0.0779,unprognostic - unfavorable,0.36331591710207245,0.9994649735782655
ENSG00000065361,0.1529370469059881,53.99150085449219,27,1,0.1675,unprognostic - unfavorable,0.5871603209919752,0.9994649735782655
ENSG00000065413,0.0032597520260124,3.466399908065796,48,1,0.00326,unprognostic - unfavorable,0.025349366265843352,0.9994649735782655
ENSG00000065427,0.0963759821954596,138.8520050048828,42,1,0.09638,unprognostic - unfavorable,0.4200144996375091,0.9994649735782655
ENSG00000065457,0.267228806633548,17.104700088500977,65,1,0.2672,unprognostic - unfavorable,0.8538786530336742,0.9994649735782655
ENSG00000065485,0.154048197186481,44.35860061645508,49,1,0.154,unprognostic - unfavorable,0.5909352266193345,0.9994649735782655
ENSG00000065491,0.2128654261200993,15.176400184631348,39,-1,0.2129,unprognostic - favorable,0.7648808779780506,0.9994649735782655
ENSG00000065518,0.1914463929574145,155.7259979248047,39,-1,0.1914,unprognostic - favorable,0.7168570785730357,0.9994649735782655
ENSG00000065526,0.1892516875286787,11.360300064086914,105,-1,0.1741,unprognostic - favorable,0.7100322491937702,0.9994649735782655
ENSG00000065534,0.3118430360971531,6.298099994659424,105,-1,0.2924,unprognostic - favorable,0.9072023199420014,0.9994649735782655
ENSG00000065548,0.3680775269668923,65.67980194091797,55,1,0.3681,unprognostic - unfavorable,0.9479013024674383,0.9994649735782655
ENSG00000065559,0.2928852411151127,14.693599700927734,54,1,0.2929,unprognostic - unfavorable,0.887452813679658,0.9994649735782655
ENSG00000065600,0.0453348037649271,6.829599857330322,105,-1,0.0381,unprognostic - favorable,0.2273693157671058,0.9994649735782655
ENSG00000065609,0.0464202894340342,0.2684000134468078,76,-1,0.04642,unprognostic - favorable,0.23309417264568386,0.9994649735782655
ENSG00000065613,0.4746739674037009,8.254500389099121,86,-1,0.4747,unprognostic - favorable,0.9821754456138596,0.9994649735782655
ENSG00000065615,0.0937337971432963,2.966900110244751,90,-1,0.09373,unprognostic - favorable,0.41186470338241543,0.9994649735782655
ENSG00000065618,0.1467334223971685,43.961299896240234,54,-1,0.1467,unprognostic - favorable,0.5676858078548036,0.9994649735782655
ENSG00000065621,0.0412803526014831,2.089200019836426,101,-1,0.04128,unprognostic - favorable,0.20654483637909052,0.9994649735782655
ENSG00000065665,0.1784971229129174,4.341700077056885,105,-1,0.1637,unprognostic - favorable,0.6754581135471613,0.9994649735782655
ENSG00000065675,0.0700948288006348,3.4458000659942627,94,1,0.07009,unprognostic - unfavorable,0.3371415714607135,0.9994649735782655
ENSG00000065717,0.1122656047705346,11.83549976348877,53,-1,0.1123,unprognostic - favorable,0.46531336716582083,0.9994649735782655
ENSG00000065802,0.1762781551404911,13.827300071716309,43,-1,0.1763,unprognostic - favorable,0.6694832629184271,0.9994649735782655
ENSG00000065809,0.2356726835014324,19.661300659179688,96,1,0.2357,unprognostic - unfavorable,0.8045548861278468,0.9994649735782655
ENSG00000065833,0.4068150470967357,4.102499961853027,55,-1,0.4068,unprognostic - favorable,0.96417589560261,0.9994649735782655
ENSG00000065882,0.2147774012311884,22.831100463867188,102,-1,0.2148,unprognostic - favorable,0.7687057823554411,0.9994649735782655
ENSG00000065883,0.1982477086320872,9.544599533081056,103,-1,0.1982,unprognostic - favorable,0.7332066698332542,0.9994649735782655
ENSG00000065911,0.1990217345481807,103.99299621582033,29,1,0.199,unprognostic - unfavorable,0.7347566310842228,0.9994649735782655
ENSG00000065923,0.135446861372496,1.4973000288009644,80,1,0.1354,unprognostic - unfavorable,0.5321116972075698,0.9994649735782655
ENSG00000065970,0.1690120920340329,11.493900299072266,52,1,0.169,unprognostic - unfavorable,0.6456588585285368,0.9994649735782655
ENSG00000065978,0.3969170961710803,385.697998046875,68,-1,0.3969,unprognostic - favorable,0.9609259768505788,0.9994649735782655
ENSG00000065989,0.0247149795194043,6.975299835205078,72,1,0.02472,unprognostic - unfavorable,0.12477188070298242,0.9994649735782655
ENSG00000066027,0.128514200980058,19.08970069885254,95,-1,0.1285,unprognostic - favorable,0.5110872228194295,0.9994649735782655
ENSG00000066032,0.0377604752119503,0.0698999986052513,102,-1,0.03776,unprognostic - favorable,0.18817029574260644,0.9994649735782655
ENSG00000066044,0.1295008684947702,44.79309844970703,90,-1,0.1295,unprognostic - favorable,0.5139621509462263,0.9994649735782655
ENSG00000066056,0.2407820712775202,2.624399900436402,98,1,0.2408,unprognostic - unfavorable,0.812804679883003,0.9994649735782655
ENSG00000066084,0.1052211966905603,9.500300407409668,34,1,0.1052,unprognostic - unfavorable,0.4448888777780555,0.9994649735782655
ENSG00000066117,0.1428154826933846,88.5425033569336,36,-1,0.1428,unprognostic - favorable,0.555211119722007,0.9994649735782655
ENSG00000066135,0.4310823765488525,36.223899841308594,42,-1,0.4311,unprognostic - favorable,0.9715507112322191,0.9994649735782655
ENSG00000066136,0.3441556155885898,42.80540084838867,92,-1,0.3442,unprognostic - favorable,0.933001674958126,0.9994649735782655
ENSG00000066230,0.4749547351614709,3.2934000492095947,67,1,0.475,unprognostic - unfavorable,0.9823254418639534,0.9994649735782655
ENSG00000066248,0.2158256669473299,61.204200744628906,47,-1,0.2158,unprognostic - favorable,0.7704807379815505,0.9994649735782655
ENSG00000066279,0.2618743337252904,4.018899917602539,80,-1,0.2619,unprognostic - favorable,0.8460038499037524,0.9994649735782655
ENSG00000066294,0.0193305011871234,3.101599931716919,66,1,0.01933,unprognostic - unfavorable,0.10319742006449839,0.9994649735782655
ENSG00000066322,0.1279514785490003,14.868499755859377,91,1,0.128,unprognostic - unfavorable,0.5094372640683983,0.9994649735782655
ENSG00000066336,0.0074592194456341,47.30110168457031,52,1,0.007459,unprognostic - unfavorable,0.044448888777780554,0.9994649735782655
ENSG00000066379,0.1000238324464188,12.41160011291504,67,1,0.1,unprognostic - unfavorable,0.4300892477688058,0.9994649735782655
ENSG00000066382,0.1499314337904998,3.448499917984009,36,-1,0.1499,unprognostic - favorable,0.577985550361241,0.9994649735782655
ENSG00000066422,0.1535784832011487,9.51509952545166,50,1,0.1536,unprognostic - unfavorable,0.5896102597435064,0.9994649735782655
ENSG00000066427,0.1892516875286787,11.051300048828123,105,-1,0.1741,unprognostic - favorable,0.7100322491937702,0.9994649735782655
ENSG00000066455,0.1202871163363264,35.949100494384766,97,-1,0.1203,unprognostic - favorable,0.48826279343016427,0.9994649735782655
ENSG00000066468,0.2934645056311708,31.81579971313477,59,-1,0.2935,unprognostic - favorable,0.8880777980550486,0.9994649735782655
ENSG00000066557,0.1890859940449945,9.922900199890137,66,-1,0.1891,unprognostic - favorable,0.7097322566935826,0.9994649735782655
ENSG00000066583,0.2323344870024974,20.374399185180664,34,-1,0.2323,unprognostic - favorable,0.7995550111247219,0.9994649735782655
ENSG00000066629,0.066733616729612,7.092800140380859,56,-1,0.06673,unprognostic - favorable,0.3258168545786355,0.9994649735782655
ENSG00000066651,0.1305260510948321,5.760200023651123,94,1,0.1305,unprognostic - unfavorable,0.5174370640733982,0.9994649735782655
ENSG00000066654,0.1594193280436837,14.15530014038086,105,-1,0.1552,unprognostic - favorable,0.6113347166320842,0.9994649735782655
ENSG00000066697,0.4038114290958738,18.375,45,-1,0.285,unprognostic - unfavorable,0.9630259243518912,0.9994649735782655
ENSG00000066735,0.2019208480352791,13.26010036468506,67,-1,0.2019,unprognostic - favorable,0.7423814404639884,0.9994649735782655
ENSG00000066739,0.3704168236155982,3.9626998901367183,72,-1,0.3704,unprognostic - favorable,0.9490762730931727,0.9994649735782655
ENSG00000066777,0.2768524029619404,32.57379913330078,65,1,0.2769,unprognostic - unfavorable,0.8671283217919552,0.9994649735782655
ENSG00000066827,0.2201834684168857,3.9679999351501465,31,1,0.2202,unprognostic - unfavorable,0.7786055348616284,0.9994649735782655
ENSG00000066855,0.1864238932768614,44.931400299072266,44,-1,0.1864,unprognostic - favorable,0.702382440438989,0.9994649735782655
ENSG00000066923,0.0254868558787141,1.8092000484466553,35,1,0.02549,unprognostic - unfavorable,0.1281217969550761,0.9994649735782655
ENSG00000066926,0.1479580559000846,2.029400110244751,96,1,0.148,unprognostic - unfavorable,0.5706607334816629,0.9994649735782655
ENSG00000066933,0.4474686745989339,7.97599983215332,66,-1,0.4437,unprognostic - favorable,0.9762005949851253,0.9994649735782655
ENSG00000067048,0.552528227244617,19.533700942993164,88,1,0.5525,unprognostic - unfavorable,0.995475113122172,0.9994649735782655
ENSG00000067057,0.2526332988646987,20.9773006439209,99,1,0.2526,unprognostic - unfavorable,0.8327291817704557,0.9994649735782655
ENSG00000067064,0.1632144153905686,20.890300750732425,27,1,0.178,unprognostic - unfavorable,0.6230844228894278,0.9994649735782655
ENSG00000067066,0.0431634149912671,32.15890121459961,27,1,0.05086,unprognostic - unfavorable,0.2166695832604185,0.9994649735782655
ENSG00000067082,0.0743811376528709,16.103700637817383,66,1,0.07438,unprognostic - unfavorable,0.3518162045948851,0.9994649735782655
ENSG00000067113,0.17363218415874,81.78009796142578,44,-1,0.1736,unprognostic - favorable,0.6596835079123022,0.9994649735782655
ENSG00000067141,0.1492009926520199,7.834000110626221,98,1,0.1492,unprognostic - unfavorable,0.575385615359616,0.9994649735782655
ENSG00000067167,0.360771209288369,70.5635986328125,71,1,0.3608,unprognostic - unfavorable,0.9437014074648133,0.9994649735782655
ENSG00000067177,0.3853197757145143,14.74269962310791,72,1,0.3853,unprognostic - unfavorable,0.9559511012224694,0.9994649735782655
ENSG00000067182,0.2006683717450164,91.86370086669922,44,1,0.2007,unprognostic - unfavorable,0.7396065098372541,0.9994649735782655
ENSG00000067191,0.1152549427159781,2.2783000469207764,88,1,0.1153,unprognostic - unfavorable,0.4743131421714457,0.9994649735782655
ENSG00000067208,0.1263133152989279,3.5729000568389893,53,-1,0.1263,unprognostic - favorable,0.5050123746906328,0.9994649735782655
ENSG00000067221,0.0238072549179624,7.429900169372559,78,-1,0.02381,unprognostic - favorable,0.12089697757556062,0.9994649735782655
ENSG00000067225,0.2299634072641821,744.6099853515625,55,1,0.23,unprognostic - unfavorable,0.7952801179970501,0.9994649735782655
ENSG00000067248,0.5387041060234768,3.02620005607605,91,-1,0.5387,unprognostic - favorable,0.9936251593710157,0.9994649735782655
ENSG00000067334,0.1679125970843134,11.336400032043455,28,1,0.1632,unprognostic - favorable,0.6404839879003025,0.9994649735782655
ENSG00000067365,0.280889770899055,15.72659969329834,30,-1,0.2809,unprognostic - favorable,0.8730531736706583,0.9994649735782655
ENSG00000067369,0.1888847589834714,8.56659984588623,88,-1,0.1889,unprognostic - favorable,0.7093322666933327,0.9994649735782655
ENSG00000067445,0.1729707322070131,8.106900215148926,105,-1,0.1583,unprognostic - favorable,0.6571335716607085,0.9994649735782655
ENSG00000067533,0.3112572167559881,8.493399620056152,27,1,0.3309,unprognostic - unfavorable,0.9062773430664234,0.9994649735782655
ENSG00000067560,0.2563276721280043,325.9490051269531,100,1,0.2563,unprognostic - unfavorable,0.8379290517737057,0.9994649735782655
ENSG00000067596,0.1897482102004282,39.74100112915039,78,-1,0.1897,unprognostic - favorable,0.7122071948201295,0.9994649735782655
ENSG00000067606,0.1766441122758722,11.647500038146973,44,-1,0.1766,unprognostic - favorable,0.6704082397940051,0.9994649735782655
ENSG00000067646,0.3046130810047063,1.11489999294281,105,1,0.3046,unprognostic - unfavorable,0.8996025099372515,0.9994649735782655
ENSG00000067704,0.2919551488571317,63.349998474121094,35,1,0.292,unprognostic - unfavorable,0.886052848678783,0.9994649735782655
ENSG00000067715,0.1189463689851062,2.2439000606536865,75,1,0.1189,unprognostic - unfavorable,0.4846878828029299,0.9994649735782655
ENSG00000067798,0.0528667428853729,1.2954000234603882,65,-1,0.05287,unprognostic - favorable,0.265118372040699,0.9994649735782655
ENSG00000067829,0.3160655335522244,37.21189880371094,97,1,0.3161,unprognostic - unfavorable,0.9103522411939702,0.9994649735782655
ENSG00000067836,0.0840320984435568,21.855499267578125,80,1,0.08403,unprognostic - unfavorable,0.3827154321141971,0.9994649735782655
ENSG00000067840,0.2878068093114058,10.636199951171877,54,1,0.2878,unprognostic - unfavorable,0.8812029699257519,0.9994649735782655
ENSG00000067900,0.3710877767159413,1.7092000246047974,73,-1,0.3711,unprognostic - favorable,0.9494762630934227,0.9994649735782655
ENSG00000067955,0.1171971478808489,3.9992001056671143,87,1,0.1172,unprognostic - unfavorable,0.47983800404989874,0.9994649735782655
ENSG00000067992,0.0788036969782952,4.290900230407715,66,1,0.0788,unprognostic - unfavorable,0.3664408389790255,0.9994649735782655
ENSG00000068001,0.3169102820534382,60.90359878540039,70,1,0.3169,unprognostic - unfavorable,0.9107522311942201,0.9994649735782655
ENSG00000068024,0.0573524051312048,4.129000186920166,43,-1,0.05735,unprognostic - favorable,0.28966775830604236,0.9994649735782655
ENSG00000068028,0.0553952232919271,27.49880027770996,33,1,0.0554,unprognostic - unfavorable,0.2784180395490113,0.9994649735782655
ENSG00000068078,0.1428576722654979,113.33999633789062,27,1,0.1571,unprognostic - unfavorable,0.5552611184720382,0.9994649735782655
ENSG00000068079,0.0147777334437135,43.773101806640625,31,1,0.01478,unprognostic - unfavorable,0.08569785755356116,0.9994649735782655
ENSG00000068097,0.3582346696707474,4.4653000831604,94,-1,0.3582,unprognostic - favorable,0.9424514387140321,0.9994649735782655
ENSG00000068120,0.2974520201093171,66.51719665527344,27,1,0.317,unprognostic - unfavorable,0.891852703682408,0.9994649735782655
ENSG00000068137,0.1474113509139911,5.507999897003174,47,-1,0.1474,unprognostic - favorable,0.5689857753556161,0.9994649735782655
ENSG00000068305,0.2281727829249167,14.838500022888184,45,-1,0.2282,unprognostic - favorable,0.7922801929951752,0.9994649735782655
ENSG00000068308,0.0400534151819765,45.81050109863281,92,-1,0.04005,unprognostic - favorable,0.1992200194995125,0.9994649735782655
ENSG00000068323,0.0288225365141036,13.424699783325195,56,1,0.02882,unprognostic - unfavorable,0.14294642633934151,0.9994649735782655
ENSG00000068354,0.0453348037649271,6.5991997718811035,105,-1,0.0381,unprognostic - favorable,0.2273693157671058,0.9994649735782655
ENSG00000068366,0.1582869742951397,29.095399856567383,27,1,0.173,unprognostic - unfavorable,0.6073098172545687,0.9994649735782655
ENSG00000068383,0.0603447023942729,12.125399589538574,61,-1,0.06034,unprognostic - favorable,0.3026174345641359,0.9994649735782655
ENSG00000068394,0.1808628769510697,18.916200637817383,88,1,0.1809,unprognostic - unfavorable,0.6854828629284268,0.9994649735782655
ENSG00000068400,0.1367811078118843,35.0010986328125,40,-1,0.1368,unprognostic - favorable,0.5359366015849604,0.9994649735782655
ENSG00000068438,0.0647234510916187,14.766300201416016,74,1,0.06472,unprognostic - unfavorable,0.31814204644883876,0.9994649735782655
ENSG00000068489,0.1182661063195115,9.68120002746582,78,1,0.1183,unprognostic - unfavorable,0.48298792530186746,0.9994649735782655
ENSG00000068615,0.0969453271418361,1.8758000135421753,93,-1,0.09695,unprognostic - favorable,0.4217394565135872,0.9994649735782655
ENSG00000068650,0.1932687074903591,11.518699645996094,42,-1,0.1933,unprognostic - favorable,0.7203819904502388,0.9994649735782655
ENSG00000068654,0.2417955248819923,15.28969955444336,61,1,0.2418,unprognostic - unfavorable,0.814729631759206,0.9994649735782655
ENSG00000068697,0.1905326455000176,438.2000122070313,79,-1,0.1905,unprognostic - favorable,0.7150571235719108,0.9994649735782655
ENSG00000068724,0.1383448257206418,4.323800086975098,76,1,0.1383,unprognostic - unfavorable,0.5421114472138197,0.9994649735782655
ENSG00000068745,0.2875737128014297,113.03299713134766,29,1,0.2876,unprognostic - unfavorable,0.8810529736756582,0.9994649735782655
ENSG00000068784,0.3781513502642935,4.924900054931641,102,-1,0.3782,unprognostic - favorable,0.9527261818454539,0.9994649735782655
ENSG00000068796,0.1894294691642339,21.494800567626953,27,1,0.194,unprognostic - unfavorable,0.7115572110697232,0.9994649735782655
ENSG00000068831,0.0671539387132611,19.37739944458008,66,1,0.06715,unprognostic - unfavorable,0.32711682207944803,0.9994649735782655
ENSG00000068878,0.1509197380336692,13.067700386047363,49,1,0.1509,unprognostic - unfavorable,0.5805604859878503,0.9994649735782655
ENSG00000068885,0.2535382010232224,6.292200088500977,82,-1,0.2535,unprognostic - favorable,0.8338791530211744,0.9994649735782655
ENSG00000068903,0.1108282576957608,7.897900104522705,88,1,0.1108,unprognostic - unfavorable,0.46158846028849276,0.9994649735782655
ENSG00000068912,0.0364677037190164,38.262298583984375,64,1,0.03647,unprognostic - unfavorable,0.18117047073823153,0.9994649735782655
ENSG00000068971,0.0918218138068135,4.66379976272583,101,-1,0.09182,unprognostic - favorable,0.40618984525386864,0.9994649735782655
ENSG00000068976,0.2172425263752819,1.0973000526428225,38,-1,0.2172,unprognostic - favorable,0.7728056798580035,0.9994649735782655
ENSG00000069011,0.0304016551112575,5.385900020599365,53,1,0.0304,unprognostic - unfavorable,0.15139621509462264,0.9994649735782655
ENSG00000069020,0.1457323378424174,1.8603999614715576,97,1,0.1457,unprognostic - unfavorable,0.5651608709782255,0.9994649735782655
ENSG00000069122,0.1258741669115356,2.852299928665161,79,1,0.1259,unprognostic - unfavorable,0.5037874053148671,0.9994649735782655
ENSG00000069188,0.049572576729241,1.9119999408721924,71,-1,0.04957,unprognostic - favorable,0.24809379765505862,0.9994649735782655
ENSG00000069248,0.0919719560255543,19.318199157714844,91,-1,0.09197,unprognostic - favorable,0.40653983650408737,0.9994649735782655
ENSG00000069275,0.2775524479262237,40.19340133666992,101,1,0.2776,unprognostic - unfavorable,0.8684532886677833,0.9994649735782655
ENSG00000069329,0.0812859566830585,0.9567999839782716,68,1,0.08129,unprognostic - unfavorable,0.3745906352341192,0.9994649735782655
ENSG00000069345,0.1881185618559289,59.051300048828125,42,-1,0.1881,unprognostic - favorable,0.7062073448163796,0.9994649735782655
ENSG00000069399,0.0414674366612694,24.9143009185791,39,1,0.04147,unprognostic - unfavorable,0.20749481262968425,0.9994649735782655
ENSG00000069424,0.0496945504784437,9.181500434875488,82,1,0.04969,unprognostic - unfavorable,0.24861878453038674,0.9994649735782655
ENSG00000069431,0.1343111241507187,2.5441999435424805,78,1,0.1343,unprognostic - unfavorable,0.5289617759556011,0.9994649735782655
ENSG00000069482,0.1024857994971188,64.8104019165039,39,1,0.1025,unprognostic - unfavorable,0.4374140646483838,0.9994649735782655
ENSG00000069493,0.1123763814508609,8.725700378417969,88,1,0.1124,unprognostic - unfavorable,0.4656633584160396,0.9994649735782655
ENSG00000069509,0.0241303277278736,24.90719985961914,84,-1,0.02413,unprognostic - favorable,0.12194695132621684,0.9994649735782655
ENSG00000069535,0.0391021704214924,3.6651999950408936,72,-1,0.0391,unprognostic - favorable,0.19492012699682507,0.9994649735782655
ENSG00000069667,0.2965778150599686,3.973099946975708,54,1,0.2966,unprognostic - unfavorable,0.8908027299317517,0.9994649735782655
ENSG00000069702,0.3300747267139813,7.9934000968933105,57,1,0.3301,unprognostic - unfavorable,0.9226269343266418,0.9994649735782655
ENSG00000069764,0.1945950107257778,1.0413999557495115,43,1,0.1946,unprognostic - unfavorable,0.7251318717032074,0.9994649735782655
ENSG00000069812,0.11237638145086,3.698400020599365,44,-1,0.1124,unprognostic - favorable,0.46551336216594585,0.9994649735782655
ENSG00000069849,0.1729707322070131,89.82060241699219,105,-1,0.1583,unprognostic - favorable,0.6571335716607085,0.9994649735782655
ENSG00000069869,0.3704168236155982,3.948699951171875,73,-1,0.3704,unprognostic - favorable,0.9490762730931727,0.9994649735782655
ENSG00000069943,0.3432150362411053,1.821400046348572,82,1,0.3432,unprognostic - unfavorable,0.9324266893327667,0.9994649735782655
ENSG00000069956,0.2201834684168857,29.493999481201172,30,1,0.2202,unprognostic - unfavorable,0.7786055348616284,0.9994649735782655
ENSG00000069966,0.0062857475464495,7.736299991607666,105,-1,0.005074,unprognostic - favorable,0.03674908127296818,0.9994649735782655
ENSG00000069974,0.0958142580635034,7.205999851226807,104,1,0.09581,unprognostic - unfavorable,0.41838954026149344,0.9994649735782655
ENSG00000069998,0.1456157734876662,68.11199951171875,47,1,0.1456,unprognostic - unfavorable,0.5647858803529912,0.9994649735782655
ENSG00000070010,0.1376918306552017,84.39140319824219,51,-1,0.1377,unprognostic - favorable,0.5389865253368665,0.9994649735782655
ENSG00000070018,0.3704392997908496,6.184199810028076,71,1,0.3704,unprognostic - unfavorable,0.949126271843204,0.9994649735782655
ENSG00000070019,0.3567370882893739,2.499300003051758,28,-1,0.3567,unprognostic - favorable,0.9415764605884853,0.9994649735782655
