Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000107566,0.1972654943675118,33.43939971923828,161,1,0.2049,unprognostic - unfavorable,0.8007299817504563,0.9848490596263246
ENSG00000107581,0.0389597368500468,57.34080123901367,327,-1,0.04092,unprognostic - favorable,0.2953926151846204,0.9198960273245916
ENSG00000107593,0.3096811207850305,0.4408000111579895,359,1,0.3229,unprognostic - unfavorable,0.9422764430889228,0.9967195225492455
ENSG00000107625,0.2268916192738131,29.54210090637207,99,-1,0.2179,unprognostic - favorable,0.8498787530311742,0.9864256055074748
ENSG00000107643,0.0343653236007316,5.861800193786621,389,1,0.03323,unprognostic - unfavorable,0.26976825579360514,0.9126681381576571
ENSG00000107651,0.4618559634637069,10.28660011291504,317,-1,0.4748,unprognostic - favorable,0.9954501137471563,0.9990254707611431
ENSG00000107669,0.1027889983728587,7.793700218200684,235,-1,0.1098,unprognostic - favorable,0.5633609159771006,0.9619686086916522
ENSG00000107672,0.0324971313139639,17.337099075317383,309,-1,0.03559,unprognostic - favorable,0.2587185320366991,0.9112016026759825
ENSG00000107679,0.0047937186435175,31.20560073852539,250,-1,0.005256,unprognostic - favorable,0.060923476913077174,0.8600979077031989
ENSG00000107719,0.0469244940440895,1.5786999464035034,385,1,0.04154,unprognostic - unfavorable,0.33599160020999475,0.9269093702109804
ENSG00000107731,0.0250752236427617,5.22730016708374,390,1,0.02351,unprognostic - unfavorable,0.21451963700907478,0.9028435384216259
ENSG00000107736,0.0393823078070181,0.5906999707221985,339,1,0.0375,unprognostic - unfavorable,0.29731756706082346,0.9198960273245916
ENSG00000107738,0.0189611717948172,10.053999900817873,240,1,0.01977,unprognostic - unfavorable,0.1736956576085598,0.8991866688048956
ENSG00000107742,0.0135028643773295,12.425800323486328,151,1,0.01418,unprognostic - unfavorable,0.1330716732081698,0.8643252572447238
ENSG00000107745,0.0019348049964151,23.994300842285156,356,1,0.001803,unprognostic - unfavorable,0.030724231894202644,0.8600979077031989
ENSG00000107758,0.1168043128985847,17.345800399780273,376,1,0.1264,unprognostic - unfavorable,0.6083097922551937,0.969654113566621
ENSG00000107771,0.0022354140184245,9.373000144958496,174,1,0.002347,unprognostic - unfavorable,0.03424914377140571,0.8600979077031989
ENSG00000107779,0.1510340176671165,5.238500118255615,315,-1,0.1586,unprognostic - favorable,0.7011074723131921,0.9771835265814401
ENSG00000107789,0.2184421034383627,9.990799903869627,357,-1,0.2003,unprognostic - favorable,0.8367790805229869,0.9858314228798052
ENSG00000107796,0.0022214969494043,148.78399658203125,272,1,0.002472,unprognostic - unfavorable,0.03409914752131197,0.8600979077031989
ENSG00000107798,0.0332866886520793,91.61669921875,98,1,0.03494,unprognostic - unfavorable,0.2628934276643084,0.9112016026759825
ENSG00000107807,0.3919313291823617,0.9205999970436096,107,1,0.397,unprognostic - unfavorable,0.982750431239219,0.9989446335468487
ENSG00000107815,0.2680629767138213,9.611900329589844,148,-1,0.2659,unprognostic - favorable,0.902902427439314,0.9935686437140451
ENSG00000107816,0.2551032824975454,50.96390151977539,98,1,0.3185,unprognostic - unfavorable,0.8884777880552986,0.9916896070261038
ENSG00000107819,0.014609778904307,16.902700424194336,115,1,0.01463,unprognostic - unfavorable,0.14187145321366965,0.873305714725553
ENSG00000107821,0.1733330331511201,1.3861000537872314,154,-1,0.1685,unprognostic - favorable,0.7532311692207695,0.9808539118134719
ENSG00000107829,0.0961406519621517,19.475400924682617,384,-1,0.09837,unprognostic - favorable,0.540286492837679,0.9584332793569695
ENSG00000107833,0.0363579545572892,41.217498779296875,375,-1,0.03048,unprognostic - favorable,0.2811929701757456,0.9171439167997565
ENSG00000107854,0.155725747356252,10.95580005645752,384,-1,0.1607,unprognostic - favorable,0.7128071798205045,0.9788693882001485
ENSG00000107862,0.0007143242404474,20.913799285888672,390,-1,0.0007441,potential prognostic - favorable,0.014624634384140396,0.8600979077031989
ENSG00000107863,0.051626966331484,8.39900016784668,249,1,0.05021,unprognostic - unfavorable,0.35911602209944754,0.9269093702109804
ENSG00000107872,0.0217267849796192,9.4891996383667,122,1,0.02266,unprognostic - unfavorable,0.19344516387090321,0.8991866688048956
ENSG00000107874,0.0722543046660195,43.16749954223633,330,1,0.07705,unprognostic - unfavorable,0.4488137796555086,0.9329677301994547
ENSG00000107882,0.0635536589781157,5.083399772644043,375,1,0.06938,unprognostic - unfavorable,0.4130396740081498,0.9269093702109804
ENSG00000107890,0.0493098662684484,1.1318999528884888,364,-1,0.04213,unprognostic - favorable,0.3479663008424789,0.9269093702109804
ENSG00000107897,0.004906777889041,9.392499923706056,385,-1,0.005177,unprognostic - favorable,0.06179845503862404,0.8600979077031989
ENSG00000107902,0.0956107153701883,24.183399200439453,134,1,0.09774,unprognostic - unfavorable,0.5383865403364916,0.9575630447221523
ENSG00000107929,0.1907755892558895,17.344900131225586,333,-1,0.1947,unprognostic - favorable,0.7890552736181595,0.9848490596263246
ENSG00000107937,0.2838183326250529,15.228099822998049,345,-1,0.2893,unprognostic - favorable,0.9194520136996575,0.9950642761174086
ENSG00000107938,0.0489292124884207,3.0004000663757324,384,-1,0.05255,unprognostic - favorable,0.3463913402164946,0.9269093702109804
ENSG00000107949,0.0274491067049195,51.03049850463867,309,-1,0.02941,unprognostic - favorable,0.2290942726431839,0.9091906094573784
ENSG00000107951,0.181838513769177,7.048799991607666,386,-1,0.1806,unprognostic - favorable,0.7709057273568161,0.9836948443040082
ENSG00000107954,0.1314617605650614,3.9256999492645264,117,1,0.1336,unprognostic - unfavorable,0.6502337441563961,0.9713741418642913
ENSG00000107957,0.1796939337999859,11.830300331115724,355,1,0.1703,unprognostic - unfavorable,0.7662308442288943,0.9832289640520182
ENSG00000107959,0.0448634989889476,33.83060073852539,146,1,0.04046,unprognostic - unfavorable,0.32554186145346364,0.9269093702109804
ENSG00000107960,0.3814862601249341,25.11210060119629,101,1,0.4004,unprognostic - unfavorable,0.9793755156121097,0.998363197988113
ENSG00000107968,0.0803013326691941,10.92870044708252,301,1,0.08251,unprognostic - unfavorable,0.4817379565510862,0.9450952801246992
ENSG00000107984,0.204977547265416,8.640700340270996,164,-1,0.2235,unprognostic - favorable,0.8142546436339092,0.9848490596263246
ENSG00000108010,0.0608678022992936,71.6438980102539,323,-1,0.06407,unprognostic - favorable,0.4006649833754156,0.9269093702109804
ENSG00000108021,0.1063049036855061,8.789999961853027,295,-1,0.09844,unprognostic - favorable,0.573785655358616,0.9632382941431402
ENSG00000108039,0.1214094605232873,35.76530075073242,188,-1,0.1157,unprognostic - favorable,0.6219844503887403,0.9703725582399703
ENSG00000108055,0.2077111859331327,13.218899726867676,369,-1,0.2001,unprognostic - favorable,0.8187795305117372,0.9848490596263246
ENSG00000108061,0.1795130571517254,13.098299980163574,333,1,0.191,unprognostic - unfavorable,0.7658058548536286,0.9832289640520182
ENSG00000108064,0.3092167561812622,27.028900146484375,99,-1,0.2981,unprognostic - favorable,0.9419014524636884,0.9967195225492455
ENSG00000108091,0.0316888182566583,26.61989974975586,116,1,0.03307,unprognostic - unfavorable,0.2540686482837929,0.9112016026759825
ENSG00000108094,0.3626305790179425,23.008499145507812,119,1,0.3724,unprognostic - favorable,0.9726756831079223,0.997109197611997
ENSG00000108100,0.2132581324829222,22.739700317382812,313,-1,0.1947,unprognostic - favorable,0.8285042873928152,0.9858314228798052
ENSG00000108106,0.0006362695306086,110.63700103759766,316,-1,0.000688,potential prognostic - favorable,0.013099672508187296,0.8600979077031989
ENSG00000108107,0.1604819801230085,2364.860107421875,216,-1,0.1718,unprognostic - favorable,0.7241818954526137,0.9788729916473933
ENSG00000108175,0.0564315913037803,26.778499603271484,234,1,0.05419,unprognostic - unfavorable,0.38081547961300966,0.9269093702109804
ENSG00000108176,0.1645494141530437,1.3450000286102295,276,1,0.1746,unprognostic - favorable,0.7331066723331917,0.9788729916473933
ENSG00000108179,0.0639395159122985,59.75870132446289,371,-1,0.06491,unprognostic - favorable,0.4148396290092748,0.9269093702109804
ENSG00000108187,0.0225889092033173,4.085700035095215,130,1,0.02514,unprognostic - unfavorable,0.19939501512462188,0.8991866688048956
ENSG00000108219,0.1485258952344496,88.12480163574219,101,1,0.1519,unprognostic - unfavorable,0.6949576260593485,0.9761522460497566
ENSG00000108239,0.1251433072153925,2.497999906539917,135,1,0.128,unprognostic - unfavorable,0.632259193520162,0.9706402184717472
ENSG00000108242,0.0049825359358607,9.57390022277832,104,-1,0.004873,unprognostic - favorable,0.0624734381640459,0.8600979077031989
ENSG00000108244,0.1869894355555161,0.4779999852180481,246,1,0.1805,unprognostic - unfavorable,0.7814804629884253,0.9848490596263246
ENSG00000108256,0.1042661540719358,21.92620086669922,148,1,0.1138,unprognostic - unfavorable,0.5678358041048974,0.9619686086916522
ENSG00000108262,0.2382735742488572,36.79800033569336,239,1,0.2508,unprognostic - unfavorable,0.8665783355416115,0.9883247460723813
ENSG00000108298,0.1053608337763248,2533.68994140625,203,-1,0.104,unprognostic - favorable,0.5710357241068973,0.9619686086916522
ENSG00000108306,0.2317961342370746,6.711100101470947,126,-1,0.2341,unprognostic - favorable,0.8578285542861428,0.9883247460723813
ENSG00000108309,0.0965001046820819,1.1543999910354614,154,1,0.1008,unprognostic - unfavorable,0.5415364615884602,0.9584332793569695
ENSG00000108312,0.2205737011992119,52.77429962158203,212,-1,0.1888,unprognostic - favorable,0.840503987400315,0.9860059772605942
ENSG00000108342,0.059312819797401,2.989000082015991,109,1,0.06299,unprognostic - unfavorable,0.39399015024624384,0.9269093702109804
ENSG00000108344,0.192040287924262,94.2938995361328,324,-1,0.1757,unprognostic - favorable,0.7913052173695657,0.9848490596263246
ENSG00000108349,0.2446582600643575,45.21770095825195,106,1,0.2495,unprognostic - unfavorable,0.8749031274218144,0.9895189616695901
ENSG00000108352,0.0767800954786389,23.256099700927734,271,-1,0.07147,unprognostic - favorable,0.4683132921676958,0.9405198725917441
ENSG00000108370,0.0337908224648152,0.8079000115394592,192,1,0.02923,unprognostic - unfavorable,0.26601834954126147,0.9117309128161727
ENSG00000108375,0.0333522217380036,12.61110019683838,199,-1,0.03147,unprognostic - favorable,0.2632684182895428,0.9114696273365295
ENSG00000108379,0.1936462422428064,1.2856999635696411,226,-1,0.201,unprognostic - favorable,0.7943051423714407,0.9848490596263246
ENSG00000108384,0.0116790952048659,17.44729995727539,333,-1,0.009823,unprognostic - favorable,0.11907202319942002,0.8600979077031989
ENSG00000108387,0.1119292053492309,2.956399917602539,384,1,0.1085,unprognostic - unfavorable,0.5925101872453189,0.966093310104643
ENSG00000108389,0.055122845035818,9.989500045776367,333,-1,0.04935,unprognostic - favorable,0.37501562460938476,0.9269093702109804
ENSG00000108395,0.114527745979751,13.020099639892578,181,1,0.1054,unprognostic - unfavorable,0.6008599785005375,0.9683943876676291
ENSG00000108405,0.0064209045493092,0.5807999968528748,304,1,0.007349,unprognostic - unfavorable,0.0755731106722332,0.8600979077031989
ENSG00000108406,0.4422397724329985,28.447599411010746,214,1,0.444,unprognostic - unfavorable,0.9931501712457188,0.9990254707611431
ENSG00000108423,0.0179203181417483,7.277999877929688,335,-1,0.01803,unprognostic - favorable,0.16634584135396616,0.8900889382527342
ENSG00000108424,0.1020369772631065,64.94390106201172,261,1,0.109,unprognostic - unfavorable,0.5605109872253193,0.9617888931008977
ENSG00000108433,0.0619695813519756,39.670501708984375,116,1,0.06417,unprognostic - unfavorable,0.4061398465038374,0.9269093702109804
ENSG00000108439,0.1307115869181432,9.65590000152588,389,1,0.1459,unprognostic - unfavorable,0.6482337941551461,0.9713741418642913
ENSG00000108443,0.2355253218916847,16.378400802612305,161,1,0.2417,unprognostic - unfavorable,0.8631284217894553,0.9883247460723813
ENSG00000108465,0.3150752085706981,55.31819915771485,164,-1,0.3027,unprognostic - favorable,0.9462513437164071,0.9967195225492455
ENSG00000108468,0.0570188284752872,87.01380157470703,180,-1,0.05472,unprognostic - favorable,0.3835654108647284,0.9269093702109804
ENSG00000108469,0.1083002758960017,9.676400184631348,360,-1,0.1123,unprognostic - favorable,0.5807604809879753,0.9648849669903203
ENSG00000108474,0.1485008916637939,4.919300079345703,264,1,0.14,unprognostic - unfavorable,0.6948826279343017,0.9761522460497566
ENSG00000108479,0.3300652232761767,21.98150062561035,168,-1,0.328,unprognostic - favorable,0.9562510937226569,0.9967195225492455
ENSG00000108506,0.4172044006935298,2.8297998905181885,300,1,0.4352,unprognostic - unfavorable,0.9888502787430314,0.9990254707611431
ENSG00000108509,0.0206443272275631,7.677000045776367,223,1,0.02191,unprognostic - unfavorable,0.1861203469913252,0.8991866688048956
ENSG00000108510,0.0051295912473339,15.136699676513672,134,1,0.005573,unprognostic - unfavorable,0.06362340941476463,0.8600979077031989
ENSG00000108511,0.0326380113916849,3.174599885940552,221,1,0.03463,unprognostic - unfavorable,0.2594685132871678,0.9112016026759825
ENSG00000108515,0.0156572172943371,2.205399990081787,380,1,0.0153,unprognostic - unfavorable,0.1499212519687008,0.8748703531215547
ENSG00000108518,0.1624447941456667,1522.449951171875,126,1,0.1472,unprognostic - unfavorable,0.728756781080473,0.9788729916473933
ENSG00000108523,0.0002490508544161,80.23190307617188,362,-1,0.000266,potential prognostic - favorable,0.006199845003874903,0.8600979077031989
ENSG00000108528,0.4283376945017201,79.58999633789062,108,1,0.3998,unprognostic - unfavorable,0.9910252243693908,0.9990254707611431
ENSG00000108551,0.1419981708307132,11.598999977111816,170,1,0.1429,unprognostic - unfavorable,0.6783080422989425,0.973469393618794
ENSG00000108557,0.1170600855791587,19.486799240112305,100,1,0.1223,unprognostic - unfavorable,0.6091097722556936,0.969654113566621
ENSG00000108559,0.349729077239494,16.306800842285156,223,-1,0.3737,unprognostic - favorable,0.9670508237294068,0.9967195225492455
ENSG00000108561,0.2124300461439036,103.41899871826172,390,-1,0.167,unprognostic - favorable,0.827054323641909,0.9853840380773572
ENSG00000108578,0.0315848029523738,57.42919921875,127,-1,0.03002,unprognostic - favorable,0.25351866203344914,0.9112016026759825
ENSG00000108582,0.0181347888682753,34.06760025024414,115,1,0.01966,unprognostic - unfavorable,0.16767080822979424,0.8918728944344697
ENSG00000108587,0.1577965834366932,16.914899826049805,382,-1,0.1579,unprognostic - favorable,0.7176820579485513,0.9788693882001485
ENSG00000108588,0.1476236246941616,56.52640151977539,344,1,0.1432,unprognostic - unfavorable,0.6924576885577861,0.9751893832812297
ENSG00000108590,0.0516064647435511,24.546499252319336,105,-1,0.05905,unprognostic - favorable,0.3590660233494163,0.9269093702109804
ENSG00000108591,0.0300914212476377,20.682199478149418,264,1,0.03142,unprognostic - unfavorable,0.24484387890302742,0.9094261809491547
ENSG00000108592,0.1263252636630561,25.88249969482422,256,-1,0.1343,unprognostic - favorable,0.636059098522537,0.9706402184717472
ENSG00000108599,0.15922929528899,11.777700424194336,98,1,0.1675,unprognostic - unfavorable,0.7212319692007699,0.9788729916473933
ENSG00000108602,0.0497521854248792,6.895599842071533,372,-1,0.05161,unprognostic - favorable,0.3499662508437289,0.9269093702109804
ENSG00000108604,0.1946480751552386,65.56060028076172,374,-1,0.1901,unprognostic - favorable,0.7961050973725657,0.9848490596263246
ENSG00000108622,0.0290071095250151,16.27589988708496,186,1,0.0293,unprognostic - unfavorable,0.23866903327416814,0.9094261809491547
ENSG00000108639,0.1442527326204855,212.3639984130859,371,1,0.1569,unprognostic - favorable,0.6844078898027549,0.9740725042996952
ENSG00000108641,0.3023891325690333,12.50629997253418,380,-1,0.3111,unprognostic - favorable,0.936001599960001,0.9962876784494382
ENSG00000108651,0.0539674172814055,26.198999404907227,103,-1,0.05074,unprognostic - favorable,0.3695657608559786,0.9269093702109804
ENSG00000108654,0.0609053196863219,48.84980010986328,296,1,0.05717,unprognostic - unfavorable,0.40073998150046247,0.9269093702109804
ENSG00000108666,0.1024367075081934,39.61690139770508,126,-1,0.09936,unprognostic - favorable,0.5617859553511162,0.9619414921617342
ENSG00000108669,0.0135378943613606,22.068700790405273,375,1,0.01333,unprognostic - unfavorable,0.13344666383340417,0.8643252572447238
ENSG00000108671,0.0266900924638819,46.7067985534668,389,-1,0.02619,unprognostic - favorable,0.224494387640309,0.907628251916653
ENSG00000108679,0.0177589333684393,450.5719909667969,209,1,0.01926,unprognostic - unfavorable,0.1651958701032474,0.8895370351729408
ENSG00000108688,0.109687618838398,0.7835999727249146,254,1,0.114,unprognostic - unfavorable,0.5850353741156471,0.9648849669903203
ENSG00000108691,0.0027213560312358,54.04330062866211,273,1,0.003045,unprognostic - unfavorable,0.039499012524686884,0.8600979077031989
ENSG00000108700,0.2775085983522557,2.672300100326538,301,1,0.2725,unprognostic - unfavorable,0.9134021649458763,0.9946215439172451
ENSG00000108733,0.0513630103930771,3.0857999324798584,373,-1,0.04267,unprognostic - favorable,0.3579910502237444,0.9269093702109804
ENSG00000108771,0.0227718512748385,4.421800136566162,379,1,0.02182,unprognostic - unfavorable,0.20061998450038748,0.8991866688048956
ENSG00000108773,0.1766898697687731,15.406299591064451,120,-1,0.1723,unprognostic - favorable,0.760055998600035,0.9815734172785117
ENSG00000108774,0.0183980745416102,175.3719940185547,136,1,0.01978,unprognostic - unfavorable,0.16962075948101296,0.8941401014686449
ENSG00000108784,0.12145568664901,35.63990020751953,100,-1,0.1187,unprognostic - favorable,0.6220594485137871,0.9703725582399703
ENSG00000108786,0.4227303505817061,15.647700309753418,98,1,0.4508,unprognostic - favorable,0.9899002524936876,0.9990254707611431
ENSG00000108788,0.1541533336435784,40.21229934692383,205,1,0.1648,unprognostic - unfavorable,0.7093572660683483,0.9785526856537581
ENSG00000108797,0.0847509463054516,1.4878000020980835,310,1,0.09281,unprognostic - unfavorable,0.49838754031149224,0.9510379401476553
ENSG00000108798,0.3280273574140573,14.194600105285645,116,1,0.3319,unprognostic - unfavorable,0.9550261243468914,0.9967195225492455
ENSG00000108799,0.2478586152024376,7.41379976272583,244,1,0.2622,unprognostic - unfavorable,0.8790530236744082,0.9913384193507612
ENSG00000108813,0.033275168452147,1.736299991607666,241,-1,0.03117,unprognostic - favorable,0.26286842828929274,0.9112016026759825
ENSG00000108819,0.0216857916531434,37.42530059814453,101,1,0.0226,unprognostic - unfavorable,0.1932201694957626,0.8991866688048956
ENSG00000108821,0.0647666919196931,523.760986328125,246,1,0.06122,unprognostic - unfavorable,0.4181645458863528,0.9269093702109804
ENSG00000108823,5.011527761010181e-05,0.736299991607666,323,1,6.207e-05,potential prognostic - unfavorable,0.0016999575010624734,0.8600979077031989
ENSG00000108826,0.218476007815361,72.5208969116211,387,-1,0.1983,unprognostic - favorable,0.8368290792730182,0.9858314228798052
ENSG00000108828,0.0324351658067505,89.66929626464844,157,1,0.03433,unprognostic - unfavorable,0.25826854328641785,0.9112016026759825
ENSG00000108829,0.1299455897387645,84.45960235595703,301,1,0.1329,unprognostic - unfavorable,0.6464588385290367,0.9713741418642913
ENSG00000108830,0.0944685211812477,3.4465999603271484,145,-1,0.0913,unprognostic - favorable,0.534561635959101,0.9566272387776293
ENSG00000108839,0.0988286411257493,1.04639995098114,387,-1,0.1024,unprognostic - favorable,0.5492362690932727,0.9595408428993005
ENSG00000108840,0.1105355599559321,15.965800285339355,304,1,0.1149,unprognostic - unfavorable,0.5878853028674283,0.9656320360667853
ENSG00000108846,0.0161849154964628,1.7862000465393066,335,1,0.01484,unprognostic - unfavorable,0.15334616634584136,0.8759466484593262
ENSG00000108848,0.0475017460191539,80.28450012207031,100,-1,0.04676,unprognostic - favorable,0.33871653208669783,0.9269093702109804
ENSG00000108852,0.1050515471306243,1.6446000337600708,232,1,0.111,unprognostic - unfavorable,0.5702357441063973,0.9619686086916522
ENSG00000108854,0.0135577202788938,7.517199993133545,125,1,0.01427,unprognostic - unfavorable,0.13364665883352916,0.8643252572447238
ENSG00000108861,0.0434155117368224,31.690399169921875,142,1,0.04664,unprognostic - unfavorable,0.31874203144921376,0.9269093702109804
ENSG00000108883,0.1317271647342268,48.02560043334961,376,-1,0.1152,unprognostic - favorable,0.6508837279068024,0.9713741418642913
ENSG00000108924,0.0060710589546833,0.7671999931335449,390,-1,0.00474,unprognostic - favorable,0.07299817504562386,0.8600979077031989
ENSG00000108932,0.2066984533012039,2.4361000061035156,132,-1,0.2013,unprognostic - favorable,0.8170795730106747,0.9848490596263246
ENSG00000108946,0.0789580110061072,95.85350036621094,143,1,0.08192,unprognostic - unfavorable,0.4765380865478363,0.9446059704898254
ENSG00000108947,0.2654403201919014,1.1445000171661377,313,1,0.283,unprognostic - unfavorable,0.9000524986875328,0.993193950326257
ENSG00000108950,0.0021565798779158,0.718500018119812,373,1,0.002519,unprognostic - unfavorable,0.03339916502087448,0.8600979077031989
ENSG00000108953,0.1976101684773557,328.41400146484375,107,1,0.1747,unprognostic - unfavorable,0.8015299617509563,0.9848490596263246
ENSG00000108960,0.1223728642727527,15.811100006103516,170,1,0.1301,unprognostic - unfavorable,0.6244093897652558,0.9703725582399703
ENSG00000108961,0.1375014309837479,19.32889938354492,341,1,0.1322,unprognostic - unfavorable,0.6659833504162396,0.9727313322817494
ENSG00000108963,0.2307915478500839,14.72130012512207,124,1,0.2096,unprognostic - unfavorable,0.856353591160221,0.988055136248016
ENSG00000108984,0.0112745659988536,3.1410000324249268,347,-1,0.009389,unprognostic - favorable,0.11612209694757632,0.8600979077031989
ENSG00000109016,0.3042690973914992,10.75119972229004,360,-1,0.2826,unprognostic - favorable,0.9375265618359541,0.9965427315672191
ENSG00000109046,0.1770072691381736,10.55210018157959,346,1,0.1739,unprognostic - unfavorable,0.7605309867253318,0.9815734172785117
ENSG00000109062,0.0122529618870563,203.59100341796875,225,-1,0.01322,unprognostic - favorable,0.12374690632734181,0.8600979077031989
ENSG00000109065,0.0795356141908538,26.11280059814453,104,-1,0.07735,unprognostic - favorable,0.47868803279918004,0.9446059704898254
ENSG00000109066,0.076737560267474,12.76259994506836,103,1,0.08013,unprognostic - unfavorable,0.4681882952926177,0.9405198725917441
ENSG00000109072,1.6247157186129552e-05,0.6854000091552734,100,1,1.074e-05,potential prognostic - unfavorable,0.0006749831254218645,0.8600979077031989
ENSG00000109079,0.2472306059027274,39.50579833984375,237,-1,0.2312,unprognostic - favorable,0.8781030474238144,0.9909400444628678
ENSG00000109083,0.051777328298885,43.79859924316406,110,-1,0.05031,unprognostic - favorable,0.35966600834979123,0.9269093702109804
ENSG00000109084,0.1123911416597709,32.314701080322266,186,-1,0.11,unprognostic - favorable,0.5941351466213345,0.966093310104643
ENSG00000109089,0.0437761110967757,10.94200038909912,188,1,0.04436,unprognostic - unfavorable,0.3202919927001825,0.9269093702109804
ENSG00000109099,0.0098233721905273,36.77750015258789,270,1,0.01078,unprognostic - unfavorable,0.10489737756556086,0.8600979077031989
ENSG00000109101,0.0336318108842195,5.507599830627441,152,-1,0.03147,unprognostic - favorable,0.2649933751656209,0.9114696273365295
ENSG00000109103,0.0404975339573831,26.64109992980957,379,-1,0.03279,unprognostic - favorable,0.30336741581460464,0.9237175952770106
ENSG00000109107,0.0155192953989487,36.645301818847656,338,-1,0.01558,unprognostic - favorable,0.14877128071798204,0.8748703531215547
ENSG00000109111,0.1555911786632723,38.26430130004883,161,1,0.1648,unprognostic - unfavorable,0.7124071898202545,0.9788642413351432
ENSG00000109113,0.0697264071838104,114.09400177001952,116,-1,0.06668,unprognostic - favorable,0.4379140521486963,0.9272734857954253
ENSG00000109118,0.2427373882254113,10.483699798583984,390,1,0.2382,unprognostic - unfavorable,0.8723781905452364,0.9890283670543387
ENSG00000109133,0.0783608207888926,16.67930030822754,378,1,0.07578,unprognostic - unfavorable,0.4741881452963676,0.9438858438900309
ENSG00000109171,0.3340634258333724,30.09410095214844,145,-1,0.3283,unprognostic - favorable,0.9583260418489538,0.9967195225492455
ENSG00000109180,0.1347050053818024,113.5989990234375,279,-1,0.1273,unprognostic - favorable,0.6590585235369115,0.9721303798461689
ENSG00000109182,0.0589857967169596,0.8353999853134155,107,1,0.06262,unprognostic - unfavorable,0.3920651983700407,0.9269093702109804
ENSG00000109184,0.0578680115642748,8.421600341796875,210,1,0.05383,unprognostic - unfavorable,0.38781530461738456,0.9269093702109804
ENSG00000109189,0.1264018555212714,9.81700038909912,150,-1,0.1355,unprognostic - favorable,0.6362340941476463,0.9706402184717472
ENSG00000109193,0.1630160213183808,0.4740000069141388,246,-1,0.1732,unprognostic - favorable,0.7299817504562386,0.9788729916473933
ENSG00000109205,0.0846770188189503,0.1356000006198883,252,-1,0.0788,unprognostic - favorable,0.49813754656133596,0.9510379401476553
ENSG00000109220,0.2919249660188245,27.130800247192383,145,-1,0.3175,unprognostic - favorable,0.9270018249543761,0.9962063808674757
ENSG00000109255,0.1397265886831583,6.415500164031982,243,1,0.1319,unprognostic - unfavorable,0.6721831954201145,0.9730614086422577
ENSG00000109265,0.131030887380519,0.9980999827384948,243,-1,0.1264,unprognostic - favorable,0.6489837754056148,0.9713741418642913
ENSG00000109270,0.0189144116003093,29.408599853515625,109,-1,0.02139,unprognostic - favorable,0.1733956651083723,0.8991866688048956
ENSG00000109272,0.0110004000492517,0.2608000040054321,184,-1,0.009257,unprognostic - favorable,0.11417214569635759,0.8600979077031989
ENSG00000109320,0.0044249863409418,9.315400123596191,273,1,0.004179,unprognostic - unfavorable,0.05737356566085848,0.8600979077031989
ENSG00000109321,8.074868932267958e-05,23.933500289916992,155,1,8.295e-05,potential prognostic - unfavorable,0.002674933126671833,0.8600979077031989
ENSG00000109332,0.0893031000004844,121.36599731445312,382,1,0.08819,unprognostic - unfavorable,0.5167870803229919,0.9543560540104256
ENSG00000109339,0.0993913371518121,4.014800071716309,386,-1,0.09864,unprognostic - favorable,0.5511612209694757,0.9600425841267644
ENSG00000109381,0.3175832049171093,14.753700256347656,235,1,0.3101,unprognostic - unfavorable,0.9479513012174695,0.9967195225492455
ENSG00000109390,0.2288170736992799,8.270999908447266,384,-1,0.2284,unprognostic - favorable,0.8532286692832679,0.9873777606697186
ENSG00000109436,0.1563305936334353,13.49810028076172,143,-1,0.1635,unprognostic - favorable,0.7142321441963951,0.9788693882001485
ENSG00000109445,0.1498069052182304,17.548500061035156,221,1,0.1426,unprognostic - unfavorable,0.698182545436364,0.9766067738258697
ENSG00000109452,0.005772190212063,6.249800205230713,102,1,0.005049,unprognostic - unfavorable,0.07027324316892078,0.8600979077031989
ENSG00000109458,0.4672640423929617,2.831199884414673,385,1,0.4563,unprognostic - unfavorable,0.9959501012474689,0.9990254707611431
ENSG00000109466,0.0008481138277705,10.968000411987305,141,1,0.0007049,potential prognostic - unfavorable,0.016249593760155997,0.8600979077031989
ENSG00000109472,0.0452819229475104,83.28679656982422,102,-1,0.0491,unprognostic - unfavorable,0.32774180645483864,0.9269093702109804
ENSG00000109475,0.3124530507735613,766.7650146484375,390,-1,0.2772,unprognostic - favorable,0.9444263893402665,0.9967195225492455
ENSG00000109501,0.0004188394317249,21.842100143432617,110,1,0.0004478,potential prognostic - unfavorable,0.009424764380890478,0.8600979077031989
ENSG00000109511,0.321296823618627,0.0,375,1,0.305,unprognostic - unfavorable,0.9501012474688133,0.9967195225492455
ENSG00000109519,0.0819326430632181,10.644200325012209,343,1,0.07875,unprognostic - unfavorable,0.48768780780480486,0.9477841195610152
ENSG00000109534,0.2399402559593252,26.44580078125,106,-1,0.2635,unprognostic - favorable,0.8689282767930802,0.9884847938798415
ENSG00000109536,0.0659712381524371,10.886300086975098,153,-1,0.06224,unprognostic - favorable,0.4231894202644934,0.9269093702109804
ENSG00000109572,0.1220510429347991,13.547599792480469,374,1,0.1189,unprognostic - unfavorable,0.6237594060148496,0.9703725582399703
ENSG00000109576,0.117336406141891,1.670300006866455,354,-1,0.122,unprognostic - favorable,0.6097597560060999,0.969654113566621
