Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000182621,0.8561208197883068,0.9238811579687879
ENSG00000054793,0.7247803656280611,0.8100043657476743
ENSG00000125970,0.8846343124967375,0.6949186313972324
ENSG00000124216,0.04795773010628538,0.05234866030572976
ENSG00000101194,0.08855845919599349,0.22736989260130472
ENSG00000132825,0.10818110261776075,0.06095122232326601
ENSG00000101132,0.283586441536605,0.15560006755700903
ENSG00000101182,0.2509744226851615,0.4698260450489914
ENSG00000197586,0.1897825499157466,0.20210800807168564
ENSG00000130701,0.6187578464236838,0.6250437838200209
ENSG00000101439,0.1599667649916962,0.17238169827068736
ENSG00000101193,0.6042137651782765,0.7423305003969523
ENSG00000124225,0.1809446601763099,0.29636257070223576
ENSG00000101365,0.6320186566432391,0.61758913541257
ENSG00000124164,0.9898760986663873,0.8546373000346423
ENSG00000182463,0.3521654573092281,0.43347005625150414
ENSG00000132821,0.008019429920091423,0.022037920984939736
ENSG00000125977,0.8610249068104857,0.9687433191194583
ENSG00000203883,0.24871970951516462,0.21405923663925489
ENSG00000154930,0.4029620142085303,0.4481704143815335
ENSG00000101134,0.020257679205687173,0.02199846152950658
ENSG00000158470,0.9106519544589492,0.7189523672692835
ENSG00000020256,0.535279374654023,0.4478848249308516
ENSG00000101115,0.4963680543571244,0.6325349391932464
ENSG00000101144,0.5360232252768544,0.6538673443817917
ENSG00000101407,0.7307092213713242,0.9621653016662127
ENSG00000101079,0.6877730741922083,0.6936755146670553
ENSG00000171858,0.37091307951602226,0.5480038294241854
ENSG00000087510,0.9852713284108321,0.9834434060807244
ENSG00000184402,0.713803990474063,0.827776372081245
ENSG00000101361,0.5445744306900866,0.4014143840329747
ENSG00000101096,0.5542330182553608,0.8509530607351947
ENSG00000196074,0.40027572466521266,0.27171217953640564
ENSG00000130702,0.7323283300173979,0.4747389553697494
ENSG00000149657,0.9294341164815216,0.8077021868444205
ENSG00000087495,0.7242393299864816,0.9273881329742176
ENSG00000171703,0.07642367632858595,0.057624150953736936
ENSG00000130700,0.45894765001052606,0.697516550680537
ENSG00000129988,0.018717677112627853,0.0465782638539024
ENSG00000196227,0.3952083170841515,0.3768952122581275
ENSG00000080839,0.45530665919277347,0.32596067047964167
ENSG00000124209,0.3582613420337918,0.62486971106147
ENSG00000124205,0.525255864416232,0.6508883645361776
ENSG00000101413,0.40508076372670854,0.2585103296636388
ENSG00000130706,0.9909197283715111,0.9481518333590235
ENSG00000025293,0.8355571385807121,0.6601701648824199
ENSG00000131067,0.4026066224230105,0.25575031816464455
ENSG00000124145,0.30992532855701327,0.3111559162527427
ENSG00000204070,0.6179816541315754,0.6328036874176673
ENSG00000124222,0.9813341552094264,0.7501035265595252
ENSG00000215440,0.7859763211359606,0.5207245919847535
ENSG00000101158,0.9683817809167501,0.9327355385704473
ENSG00000124172,0.10589316461813382,0.17926930305792885
ENSG00000101166,0.8224809222073551,0.6011916459796239
ENSG00000244462,0.9934488233789162,0.7541844892504367
ENSG00000197296,0.8490875038385894,0.6474064904364545
ENSG00000124120,0.5984055075370384,0.5561450882881303
ENSG00000132824,0.3984337303414449,0.5963561630165015
ENSG00000168734,0.06316130796499826,0.043047495560907464
ENSG00000101342,0.5980886085438405,0.8146520057582332
ENSG00000132823,0.6107544164549291,0.8151348298238786
ENSG00000149596,0.258430932807549,0.1891408719661226
ENSG00000124193,0.5118147482150179,0.43574055672941037
ENSG00000101052,0.5320011744314928,0.6871624793258246
ENSG00000101057,0.947864703309396,0.846378422017951
ENSG00000101307,0.1349736475520854,0.17409213067286022
ENSG00000271303,0.5720903197159457,0.41121892474275124
ENSG00000125821,0.5906422348560418,0.6970885379477895
ENSG00000130703,0.7418625851707665,0.6380327309662772
ENSG00000101074,0.3400585609633867,0.35136960738521994
ENSG00000101098,0.15738493184363897,0.1481766832867335
ENSG00000149658,0.8830826383874355,0.6641282948713655
ENSG00000101197,0.007464818018699498,0.009331843903640235
ENSG00000101198,0.02310958276151942,0.05101824952392418
