Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000002330,0.1147433290889712,70.36720275878906,52.0,1.0,0.1147,unprognostic - unfavorable,0.534561635959101,0.9275612926483141
ENSG00000002549,0.0399987501826791,116.8939971923828,24.0,-1.0,0.04,unprognostic - favorable,0.24874378140546485,0.8746143733454855
ENSG00000002586,0.0422901843216848,733.1010131835938,24.0,1.0,0.04229,unprognostic - unfavorable,0.2591685207869803,0.8749097659113144
ENSG00000002587,0.0189954937493716,3.02839994430542,21.0,1.0,0.019,unprognostic - unfavorable,0.1396965075873103,0.8330177030384366
ENSG00000002746,0.0578769078566017,0.0111999996006488,71.0,-1.0,0.05788,unprognostic - favorable,0.3281917952051199,0.8883531813382387
ENSG00000002822,0.0456074096997395,98.35250091552734,34.0,-1.0,0.04561,unprognostic - favorable,0.2739681507962301,0.8750693388782479
ENSG00000002834,0.0720129364344736,130.26100158691406,38.0,1.0,0.07201,unprognostic - unfavorable,0.38689032774180643,0.9011335562290983
ENSG00000002919,0.0675063139364661,14.717599868774414,65.0,1.0,0.06751,unprognostic - unfavorable,0.3684157896052599,0.8959573560967188
ENSG00000002933,0.277731047857868,13.174099922180176,72.0,-1.0,0.2777,unprognostic - favorable,0.8664033399165021,0.9743164946595249
ENSG00000003056,0.0362982171515027,208.63299560546875,20.0,1.0,0.04762,unprognostic - unfavorable,0.23021924451888703,0.8716128794252284
ENSG00000003096,0.0344086543499805,1.1461999416351318,28.0,1.0,0.03441,unprognostic - unfavorable,0.22016949576260594,0.864978778984659
ENSG00000003137,0.2757756944180979,4.848100185394287,39.0,-1.0,0.2758,unprognostic - favorable,0.8639284017899552,0.9742132855728968
ENSG00000003147,0.1247866850499452,10.489800453186035,38.0,1.0,0.1248,unprognostic - unfavorable,0.5655858603534911,0.9319391501775066
ENSG00000003249,0.0565495742378946,50.191200256347656,63.0,-1.0,0.05655,unprognostic - favorable,0.32259193520161994,0.885149904480236
ENSG00000003393,0.141974279257431,5.114699840545654,40.0,1.0,0.142,unprognostic - unfavorable,0.6118597035074124,0.9362014075130534
ENSG00000003400,0.0010297441472406,3.0371999740600586,27.0,1.0,0.00103,unprognostic - unfavorable,0.01339966500837479,0.7133256999805289
ENSG00000003402,0.1996038741455403,33.691200256347656,20.0,-1.0,0.2104,unprognostic - unfavorable,0.7433064173395665,0.9587996213623251
ENSG00000003436,0.0074820724985785,4.365600109100342,33.0,1.0,0.007482,unprognostic - unfavorable,0.06722331941701458,0.8094375940860322
ENSG00000003509,0.2782493303910946,8.761500358581543,20.0,1.0,0.3468,unprognostic - unfavorable,0.8669783255418615,0.9743164946595249
ENSG00000003756,0.113697458472496,48.3942985534668,23.0,1.0,0.1137,unprognostic - unfavorable,0.5313117172070698,0.9275612926483141
ENSG00000003989,0.0358574284668107,0.736299991607666,51.0,1.0,0.03586,unprognostic - unfavorable,0.22784430389240268,0.8707485643451018
ENSG00000004059,0.3964770606037625,207.5399932861328,74.0,-1.0,0.3965,unprognostic - favorable,0.9656008599785005,0.9939512066434871
ENSG00000004139,0.0320180070358975,2.652400016784668,36.0,1.0,0.03202,unprognostic - unfavorable,0.20819479513012173,0.8585869182045716
ENSG00000004142,0.0374425995562772,118.49199676513672,28.0,1.0,0.03744,unprognostic - unfavorable,0.2361690957726057,0.8746143733454855
ENSG00000004399,0.2044147948172413,23.17140007019043,65.0,1.0,0.2044,unprognostic - unfavorable,0.7532561685957851,0.961543011268382
ENSG00000004455,0.1835953707563817,176.06399536132812,38.0,-1.0,0.1836,unprognostic - favorable,0.710707232319192,0.9537700258604109
ENSG00000004468,0.2343900775882388,0.694100022315979,48.0,-1.0,0.2344,unprognostic - favorable,0.8053548661283468,0.9679189169018935
ENSG00000004478,0.1971358417608335,72.42510223388672,32.0,1.0,0.1971,unprognostic - unfavorable,0.7378065548361291,0.9573129756118237
ENSG00000004487,0.0930229119470527,41.01890182495117,69.0,1.0,0.09302,unprognostic - unfavorable,0.4653383665408365,0.9207259560639492
ENSG00000004534,0.0023657944000278,38.28329849243164,27.0,1.0,0.002366,unprognostic - unfavorable,0.026549336266593334,0.7586297109381993
ENSG00000004660,0.1649129676509578,4.166999816894531,33.0,1.0,0.1649,unprognostic - unfavorable,0.6681582960425989,0.9465579203721214
ENSG00000004700,0.0980163630518918,14.187100410461426,51.0,1.0,0.09802,unprognostic - unfavorable,0.4817129571760706,0.9220307993047762
ENSG00000004766,0.0094057690587591,3.038100004196167,28.0,1.0,0.009406,unprognostic - unfavorable,0.08152296192595185,0.8301296574728488
ENSG00000004776,0.2684828349374143,1.5286999940872192,74.0,-1.0,0.2685,unprognostic - favorable,0.8549786255343617,0.9730203832681049
ENSG00000004777,0.0102231968001471,3.137399911880493,43.0,1.0,0.01022,unprognostic - unfavorable,0.08744781380465488,0.8328828670154901
ENSG00000004779,0.2126928148797063,103.03099822998048,65.0,1.0,0.2127,unprognostic - unfavorable,0.768380790480238,0.9631354378012676
ENSG00000004799,0.151760809159984,0.5440000295639038,63.0,1.0,0.1518,unprognostic - unfavorable,0.6367340816479587,0.9420991868397396
ENSG00000004846,0.1707784916517875,4.668099880218506,67.0,-1.0,0.1708,unprognostic - favorable,0.6822829429264269,0.9490936796569056
ENSG00000004864,0.0321061453135725,42.27939987182617,45.0,1.0,0.03211,unprognostic - unfavorable,0.20849478763030924,0.8587587965299386
ENSG00000004866,0.1187382027428288,19.873600006103516,77.0,-1.0,0.1187,unprognostic - favorable,0.5468613284667884,0.929746921407095
ENSG00000004897,0.1156080416681935,8.34630012512207,73.0,1.0,0.1156,unprognostic - unfavorable,0.5374115647108823,0.9279970728568115
ENSG00000004939,0.0025993396093763,0.5759999752044678,21.0,1.0,0.002599,unprognostic - unfavorable,0.02842428939276518,0.7586297109381993
ENSG00000004961,0.1961848064092713,19.44809913635254,47.0,-1.0,0.1962,unprognostic - favorable,0.7362065948351291,0.9571754392418368
ENSG00000004975,0.238281970311731,25.395299911499023,67.0,1.0,0.2383,unprognostic - unfavorable,0.811804704882378,0.96918781212194
ENSG00000005007,0.000243778639867,34.025699615478516,36.0,1.0,0.0002438,potential prognostic - unfavorable,0.004674883127921802,0.5842761588617942
ENSG00000005020,0.1149919120454584,5.751800060272217,70.0,1.0,0.115,unprognostic - unfavorable,0.5354116147096323,0.9279970728568115
ENSG00000005022,0.2157002435339506,254.5019989013672,75.0,1.0,0.2157,unprognostic - unfavorable,0.7739306517337067,0.9636899626782351
ENSG00000005059,0.3115462624192376,4.257999897003174,49.0,-1.0,0.3115,unprognostic - favorable,0.9040023999400015,0.980970760518861
ENSG00000005073,7.646084622932065e-05,7.019499778747559,25.0,1.0,7.646e-05,potential prognostic - unfavorable,0.0018249543761405965,0.4307235061058957
ENSG00000005075,0.0151930066095373,80.22149658203125,70.0,-1.0,0.01519,unprognostic - favorable,0.11817204569885753,0.8330177030384366
ENSG00000005100,0.0203575921718073,23.716299057006836,25.0,1.0,0.02036,unprognostic - unfavorable,0.14657133571660708,0.8330177030384366
ENSG00000005102,0.1523768535517707,2.5896999835968018,23.0,1.0,0.1524,unprognostic - unfavorable,0.6385340366490838,0.9420991868397396
ENSG00000005156,7.038932075122787e-05,18.263500213623047,20.0,1.0,9.013e-05,potential prognostic - unfavorable,0.0017499562510937226,0.4307235061058957
ENSG00000005175,0.0080560149488792,15.637999534606934,30.0,1.0,0.008056,unprognostic - unfavorable,0.071723206919827,0.8170518253330311
ENSG00000005187,0.0070341181876562,0.5968000292778015,33.0,-1.0,0.007034,unprognostic - favorable,0.06354841128971776,0.7999400774587427
ENSG00000005189,0.1438509995260227,3.547199964523315,26.0,1.0,0.1439,unprognostic - unfavorable,0.6167095822604435,0.9373219546370483
ENSG00000005194,0.1777569274584044,37.949501037597656,70.0,1.0,0.1778,unprognostic - unfavorable,0.6986825329366766,0.9530424721324378
ENSG00000005206,0.0578608845521214,31.98550033569336,44.0,1.0,0.05786,unprognostic - unfavorable,0.32809179770505736,0.8883531813382387
ENSG00000005238,0.0918097678340507,27.761999130249023,31.0,-1.0,0.09181,unprognostic - favorable,0.4611884702882428,0.9196763577605013
ENSG00000005243,0.1284076466457085,12.708800315856934,77.0,1.0,0.1284,unprognostic - unfavorable,0.5753106172345691,0.932434141209224
ENSG00000005249,0.2219542069551489,0.876800000667572,68.0,-1.0,0.222,unprognostic - favorable,0.7845303867403315,0.9644475015727619
ENSG00000005302,0.226095611848381,5.277400016784668,77.0,1.0,0.2261,unprognostic - unfavorable,0.7917052073698158,0.9650038933156438
ENSG00000005339,0.0798586956259128,17.300800323486328,43.0,1.0,0.07986,unprognostic - unfavorable,0.417289567760806,0.9063229164249875
ENSG00000005379,0.0431768629749409,0.1987999975681305,73.0,1.0,0.04318,unprognostic - unfavorable,0.2631684207894803,0.8750693388782479
ENSG00000005436,0.0020196055308628,12.067500114440918,49.0,1.0,0.00202,unprognostic - unfavorable,0.023624409389765257,0.7586297109381993
ENSG00000005448,0.0261476867795395,14.018400192260742,58.0,-1.0,0.02615,unprognostic - favorable,0.17719557011074724,0.8485447511723839
ENSG00000005469,0.055567276726482,7.603300094604492,49.0,1.0,0.05557,unprognostic - unfavorable,0.3183170420739482,0.884829812654286
ENSG00000005471,0.2602740628667394,4.191299915313721,26.0,1.0,0.2603,unprognostic - unfavorable,0.8436039099022524,0.9720362991755771
ENSG00000005483,0.0248041033521105,21.43899917602539,39.0,1.0,0.0248,unprognostic - unfavorable,0.17074573135671609,0.8471415263798732
ENSG00000005486,0.0987961784440119,109.1510009765625,61.0,-1.0,0.0988,unprognostic - favorable,0.4839629009274768,0.9220307993047762
ENSG00000005513,0.0925825425074139,0.9355000257492064,77.0,-1.0,0.06606,unprognostic - favorable,0.4639384015399615,0.9207259560639492
ENSG00000005700,0.076540755583178,5.138400077819824,23.0,1.0,0.07654,unprognostic - unfavorable,0.4045148871278218,0.9025924255415082
ENSG00000005801,0.0144471420793784,9.656000137329102,35.0,1.0,0.01445,unprognostic - unfavorable,0.11419714507137321,0.8330177030384366
ENSG00000005810,0.2962825958582116,20.060400009155273,56.0,1.0,0.2963,unprognostic - unfavorable,0.8886277843053924,0.9779978925412095
ENSG00000005812,0.0255209029909855,11.084400177001951,48.0,1.0,0.02552,unprognostic - unfavorable,0.17424564385890354,0.8476797182012198
ENSG00000005844,0.053478885707777,0.6223000288009644,59.0,-1.0,0.05348,unprognostic - favorable,0.3091172720681983,0.8817557555719007
ENSG00000005882,0.0977297287364501,20.11039924621582,62.0,-1.0,0.09773,unprognostic - favorable,0.48068798280043,0.9220307993047762
ENSG00000005884,0.0008796881086723,104.16200256347656,40.0,-1.0,0.0008797,potential prognostic - favorable,0.01182470438239044,0.7064250647832164
ENSG00000005889,0.0341482445395212,8.066300392150879,27.0,1.0,0.03415,unprognostic - unfavorable,0.2186195345116372,0.8625540048163567
ENSG00000005893,0.0219849146633038,160.27200317382812,20.0,1.0,0.03022,unprognostic - unfavorable,0.15477113072173196,0.8351380383129472
ENSG00000005981,0.4792069106448842,0.4824999868869781,24.0,-1.0,0.4792,unprognostic - favorable,0.9900002499937501,0.9983237140882537
ENSG00000006007,0.0220592200941341,40.44440078735352,35.0,1.0,0.02206,unprognostic - unfavorable,0.15534611634709133,0.8369385134303682
ENSG00000006015,0.1280069712588359,26.84779930114746,61.0,1.0,0.128,unprognostic - unfavorable,0.5742106447338816,0.932147504783189
ENSG00000006016,0.10365401286599,0.0218000002205371,77.0,-1.0,0.06981,unprognostic - favorable,0.49933751656208597,0.9228350159946267
ENSG00000006025,0.012668674770954,5.503300189971924,43.0,1.0,0.01267,unprognostic - unfavorable,0.10317242068948276,0.8330177030384366
ENSG00000006042,0.0023029565789321,240.1840057373047,26.0,1.0,0.002303,unprognostic - unfavorable,0.026099347516312092,0.7586297109381993
ENSG00000006062,0.1415984348631508,4.975599765777588,34.0,-1.0,0.1416,unprognostic - favorable,0.6109847253818654,0.9362014075130534
ENSG00000006118,0.3805799143489172,36.537200927734375,31.0,1.0,0.2565,unprognostic - unfavorable,0.95777605559861,0.9921541739698874
ENSG00000006125,0.2059991967794393,70.35859680175781,46.0,-1.0,0.206,unprognostic - favorable,0.7564310892227695,0.9621397231854951
ENSG00000006194,0.1859978052076318,31.84980010986328,22.0,1.0,0.186,unprognostic - unfavorable,0.7157321066973326,0.955012049810991
ENSG00000006210,0.0493533244002699,14.918800354003906,64.0,-1.0,0.04935,unprognostic - favorable,0.2906427339316517,0.8772589827368701
ENSG00000006282,0.0202482219401462,28.008800506591797,62.0,-1.0,0.02025,unprognostic - favorable,0.14614634634134147,0.8330177030384366
ENSG00000006327,0.0004951212636678,95.4813995361328,34.0,-1.0,0.0004951,potential prognostic - favorable,0.00764980875478113,0.6802935695838374
ENSG00000006377,0.5089220258768083,0.3039999902248382,36.0,1.0,0.5089,unprognostic - unfavorable,0.9942251443713908,0.9991726954381374
ENSG00000006432,0.2604410668538308,2.1596999168395996,20.0,1.0,0.3368,unprognostic - unfavorable,0.8438039049023774,0.9720869845351925
ENSG00000006451,0.06793514332889,20.18370056152344,72.0,1.0,0.06794,unprognostic - unfavorable,0.370140746481338,0.8965880252435029
ENSG00000006453,0.1427638254060119,2.920099973678589,76.0,1.0,0.1428,unprognostic - unfavorable,0.6137596560085998,0.9364117172636991
ENSG00000006459,0.106363219369545,2.185800075531006,22.0,1.0,0.1064,unprognostic - unfavorable,0.507462313442164,0.9239330314353504
ENSG00000006468,0.166882425534484,11.236700057983398,59.0,-1.0,0.1669,unprognostic - favorable,0.6728331791705208,0.9472142682834709
ENSG00000006530,0.2423765306592638,26.491899490356445,30.0,-1.0,0.2424,unprognostic - favorable,0.8184545386365341,0.9693980806684953
ENSG00000006534,0.2534402270970283,10.572699546813965,68.0,-1.0,0.2534,unprognostic - favorable,0.8346791330216745,0.9708241939950664
ENSG00000006555,0.0884209042812502,1.648900032043457,32.0,1.0,0.08842,unprognostic - unfavorable,0.44926376840578985,0.9124475845096265
ENSG00000006576,0.0552803607457986,9.76609992980957,39.0,1.0,0.05528,unprognostic - unfavorable,0.31709207269818257,0.884829812654286
ENSG00000006606,0.144816373598465,0.1673000007867813,54.0,-1.0,0.1448,unprognostic - favorable,0.6190345241368965,0.9374784336761564
ENSG00000006607,0.1493588983582957,74.80879974365234,24.0,1.0,0.1494,unprognostic - unfavorable,0.6305842353941151,0.9411454425374334
ENSG00000006625,0.0031176315827772,42.07220077514648,61.0,1.0,0.003118,unprognostic - unfavorable,0.03277418064548386,0.7586297109381993
ENSG00000006638,0.0484813141206087,4.566299915313721,31.0,1.0,0.04848,unprognostic - unfavorable,0.28659283517912054,0.8761275486858717
ENSG00000006652,0.0194694248029726,11.774900436401367,23.0,1.0,0.01947,unprognostic - unfavorable,0.1421214469638259,0.8330177030384366
ENSG00000006695,0.0131768935400604,6.441100120544434,70.0,1.0,0.01318,unprognostic - unfavorable,0.10637234069148271,0.8330177030384366
ENSG00000006704,0.0006171585758734,23.43400001525879,24.0,1.0,0.0006172,potential prognostic - unfavorable,0.009074773130671733,0.7064250647832164
ENSG00000006712,0.0305098342944798,41.337100982666016,75.0,1.0,0.03051,unprognostic - unfavorable,0.2011449713757156,0.8559544153736326
ENSG00000006715,0.1217931811279537,25.90999984741211,47.0,1.0,0.1218,unprognostic - unfavorable,0.5559861003474913,0.929746921407095
ENSG00000006744,0.0587189514843802,33.98680114746094,70.0,-1.0,0.05872,unprognostic - favorable,0.3315667108322292,0.8892279529115367
ENSG00000006747,0.2402149978155248,5.412300109863281,46.0,-1.0,0.2402,unprognostic - favorable,0.8151046223844404,0.9693980806684953
ENSG00000006756,0.178227167901303,13.736300468444824,43.0,1.0,0.1782,unprognostic - unfavorable,0.6997325066873328,0.9530424721324378
ENSG00000006757,0.3029134281039488,23.66629981994629,53.0,-1.0,0.3029,unprognostic - favorable,0.8955276118097047,0.9788084971011578
ENSG00000006831,0.0248653537059339,33.60960006713867,30.0,1.0,0.02487,unprognostic - unfavorable,0.1710957226069348,0.8471415263798732
ENSG00000006837,0.2107928725418199,0.3623999953269958,57.0,1.0,0.2108,unprognostic - unfavorable,0.7650308742281443,0.9624608574244076
ENSG00000007038,0.3348275816999799,0.0414999984204769,48.0,-1.0,0.3348,unprognostic - favorable,0.9256518587035324,0.9848360328568474
ENSG00000007047,0.0371576022009073,16.883899688720703,76.0,1.0,0.03716,unprognostic - unfavorable,0.23471913202169944,0.8746143733454855
ENSG00000007062,0.204957169394231,0.4952999949455261,29.0,1.0,0.205,unprognostic - unfavorable,0.7544061398465038,0.9618920797302469
ENSG00000007080,0.3206470482955101,135.0489959716797,59.0,1.0,0.3206,unprognostic - unfavorable,0.9126771830704232,0.9823682832533593
ENSG00000007168,0.1960407322716936,21.648399353027344,67.0,1.0,0.196,unprognostic - unfavorable,0.7358316042098948,0.9571753510400005
ENSG00000007174,0.1810234986198046,0.0019000000320374,76.0,-1.0,0.181,unprognostic - favorable,0.7051073723156921,0.953282686300585
ENSG00000007202,0.1774602366947977,29.306900024414062,77.0,1.0,0.1775,unprognostic - unfavorable,0.6979575510612235,0.9530424721324378
ENSG00000007237,0.0428901109392847,81.03459930419922,54.0,1.0,0.04289,unprognostic - unfavorable,0.2617684557886053,0.8749097659113144
ENSG00000007255,0.286044326037897,79.6729965209961,23.0,-1.0,0.286,unprognostic - favorable,0.8770030749231269,0.9764461676497208
ENSG00000007264,0.1832919170338499,0.5144000053405762,74.0,-1.0,0.1833,unprognostic - favorable,0.7101822454438639,0.953644204771768
ENSG00000007312,0.0044179239597893,0.4754000008106231,73.0,-1.0,0.004418,unprognostic - favorable,0.04312392190195245,0.7790740607698399
ENSG00000007341,0.000536072092035,6.392899990081787,20.0,1.0,0.0006906,potential prognostic - unfavorable,0.008249793755156122,0.7021434893575513
ENSG00000007350,0.0675939777265512,0.1030000001192092,71.0,-1.0,0.06759,unprognostic - favorable,0.36869078273043177,0.8959573560967188
ENSG00000007372,0.0131959347586497,0.738099992275238,20.0,1.0,0.03528,unprognostic - unfavorable,0.10647233819154521,0.8330177030384366
ENSG00000007376,0.036925930568978,28.30660057067871,63.0,1.0,0.03693,unprognostic - unfavorable,0.23351916202094947,0.8746143733454855
ENSG00000007384,0.1017205036999548,50.68090057373047,29.0,-1.0,0.1017,unprognostic - favorable,0.4930876728081798,0.9226037287336122
ENSG00000007392,0.0033357736567597,46.14469909667969,21.0,1.0,0.003336,unprognostic - unfavorable,0.03429914252143696,0.7586297109381993
ENSG00000007516,0.0060022275514926,0.3675000071525574,50.0,1.0,0.006002,unprognostic - unfavorable,0.055623609409764754,0.7898324803906515
ENSG00000007520,0.094514194221562,89.03189849853516,26.0,-1.0,0.09451,unprognostic - favorable,0.4701132471688208,0.9208053506919976
ENSG00000007541,0.0511117737417836,19.258800506591797,36.0,1.0,0.05111,unprognostic - unfavorable,0.29851753706157347,0.8803190171335155
ENSG00000007545,0.0993370608378939,3.6217000484466553,77.0,1.0,0.09934,unprognostic - unfavorable,0.4855628609284768,0.9220307993047762
ENSG00000007866,0.0077679184899284,11.374699592590332,29.0,1.0,0.007768,unprognostic - unfavorable,0.06939826504337392,0.8151063989897716
ENSG00000007908,0.2851014378035133,2.463599920272827,20.0,1.0,0.4508,unprognostic - unfavorable,0.8756281092972675,0.9762918696238636
ENSG00000007923,0.1955613342811756,35.962100982666016,47.0,1.0,0.1956,unprognostic - unfavorable,0.7347566310842228,0.9569591825431958
ENSG00000007933,0.1375780680325147,0.9487000107765198,39.0,1.0,0.1376,unprognostic - unfavorable,0.6000349991250219,0.9348223913979459
ENSG00000007944,0.0354843923741533,22.67180061340332,40.0,1.0,0.03548,unprognostic - unfavorable,0.22579435514112148,0.870123635797994
ENSG00000007968,0.0159540573258866,2.7130000591278076,20.0,1.0,0.01865,unprognostic - unfavorable,0.12259693507662309,0.8330177030384366
ENSG00000008018,0.1962893299760933,154.5850067138672,63.0,-1.0,0.1963,unprognostic - favorable,0.7364065898352541,0.9571754392418368
ENSG00000008056,0.1834691901909829,1.214100003242493,32.0,-1.0,0.1835,unprognostic - favorable,0.7104822379440514,0.9537365170128126
ENSG00000008083,0.0016085206976707,24.938400268554688,25.0,1.0,0.001609,unprognostic - unfavorable,0.019724506887327818,0.7456970960713875
ENSG00000008086,0.1555971062729865,1.8210999965667725,20.0,1.0,0.181,unprognostic - unfavorable,0.6461838454038649,0.9423216116382129
ENSG00000008118,0.0464892281981375,0.4925999939441681,44.0,1.0,0.04649,unprognostic - unfavorable,0.27789305267368314,0.8750693388782479
ENSG00000008128,0.0073225103231134,15.74120044708252,23.0,1.0,0.007323,unprognostic - unfavorable,0.06579835504112397,0.8056668839236653
ENSG00000008130,0.0236603419818123,50.52360153198242,31.0,1.0,0.02366,unprognostic - unfavorable,0.16424589385265367,0.8444056874241861
ENSG00000008196,0.2759139689816271,0.0654999986290931,48.0,1.0,0.2759,unprognostic - unfavorable,0.8641783955401114,0.9742132855728968
ENSG00000008256,0.0235374595139087,135.4980010986328,20.0,1.0,0.02354,unprognostic - unfavorable,0.16352091197720056,0.8444056874241861
ENSG00000008277,0.2754168850561927,0.4420999884605407,48.0,-1.0,0.2754,unprognostic - favorable,0.8634534136646583,0.9742132855728968
ENSG00000008282,0.0329423610113016,102.4290008544922,33.0,1.0,0.03294,unprognostic - unfavorable,0.21226969325766856,0.8593360180421341
ENSG00000008283,0.0845727670819755,17.83139991760254,70.0,1.0,0.08457,unprognostic - unfavorable,0.4350891227719307,0.9090336641255513
ENSG00000008294,0.3564628634686797,42.76409912109375,27.0,1.0,0.3158,unprognostic - unfavorable,0.9428014299642509,0.9895955389191232
ENSG00000008311,0.1035385266812428,0.0318000018596649,76.0,-1.0,0.1035,unprognostic - favorable,0.4989875253118672,0.9228350159946267
ENSG00000008323,0.0569350975803923,0.335099995136261,42.0,1.0,0.05694,unprognostic - unfavorable,0.3244668883277918,0.8873554248956338
ENSG00000008324,0.0862955865786654,12.989399909973145,75.0,-1.0,0.0863,unprognostic - favorable,0.44101397465063374,0.9104636492741385
ENSG00000008382,0.3247436229966217,28.09980010986328,39.0,-1.0,0.3247,unprognostic - favorable,0.9169020774480638,0.9831645169606577
ENSG00000008394,0.0634786511766046,36.30929946899414,31.0,1.0,0.06348,unprognostic - unfavorable,0.35136621584460387,0.8915098441695561
ENSG00000008405,0.0100530459542967,4.5609002113342285,72.0,1.0,0.01005,unprognostic - unfavorable,0.08637284067898303,0.8328828670154901
ENSG00000008441,0.2028453437320478,30.48189926147461,52.0,1.0,0.2028,unprognostic - unfavorable,0.7499062523436915,0.9607026908083878
ENSG00000008513,0.1344720794038963,25.75189971923828,27.0,1.0,0.1345,unprognostic - unfavorable,0.5912602184945376,0.9337090339048953
ENSG00000008516,0.0618291910461593,0.4050000011920929,68.0,-1.0,0.06183,unprognostic - favorable,0.3450163745906352,0.8915098441695561
ENSG00000008517,0.0002230121858637,28.604900360107425,67.0,-1.0,0.000223,potential prognostic - favorable,0.004324891877703058,0.5825167477609177
ENSG00000008710,0.3045659917099044,5.688399791717529,27.0,-1.0,0.3046,unprognostic - favorable,0.8970525736856578,0.9788084971011578
ENSG00000008735,0.0019355889945265,1.4723999500274658,52.0,-1.0,0.001936,unprognostic - favorable,0.022799430014249642,0.7566901736547496
ENSG00000008838,0.4562313866642804,44.52830123901367,47.0,-1.0,0.4562,unprognostic - favorable,0.9853003674908127,0.9972582486707258
ENSG00000008853,0.0355476334239828,24.484699249267575,28.0,-1.0,0.03555,unprognostic - favorable,0.22624434389140272,0.8707485643451018
ENSG00000008869,0.1021050811970199,5.260300159454346,73.0,1.0,0.1021,unprognostic - unfavorable,0.49408764780880476,0.9226037287336122
ENSG00000008952,0.0237643679602218,41.38669967651367,39.0,1.0,0.02376,unprognostic - unfavorable,0.1648708782280443,0.8444056874241861
ENSG00000008988,0.0947086032656265,1620.31005859375,67.0,-1.0,0.09471,unprognostic - favorable,0.47078823029424266,0.9208053506919976
ENSG00000009307,0.2574321447766761,161.8300018310547,47.0,1.0,0.2574,unprognostic - unfavorable,0.8399790005249869,0.9715127868121627
ENSG00000009335,0.0928698377538558,42.32170104980469,24.0,1.0,0.09287,unprognostic - unfavorable,0.4650633734156646,0.9207259560639492
ENSG00000009413,0.1457156435116754,4.956399917602539,30.0,1.0,0.1457,unprognostic - unfavorable,0.621334466638334,0.938155535010188
ENSG00000009780,0.0127837874889096,6.019999980926514,49.0,1.0,0.01278,unprognostic - unfavorable,0.10379740506487338,0.8330177030384366
ENSG00000009790,0.0903758145599865,1.8564000129699707,46.0,-1.0,0.09038,unprognostic - favorable,0.45638859028524287,0.9165967457311763
ENSG00000009830,0.2155844229252396,15.511500358581545,39.0,-1.0,0.2156,unprognostic - favorable,0.7737306567335817,0.9636899626782351
ENSG00000009844,0.2146255750710324,27.545700073242188,38.0,1.0,0.2146,unprognostic - unfavorable,0.7720556986075348,0.9636899626782351
ENSG00000009954,0.1814348645798762,38.905399322509766,32.0,1.0,0.1814,unprognostic - unfavorable,0.7061073473163171,0.953282686300585
ENSG00000010017,0.043227430965677,28.2632999420166,26.0,1.0,0.04323,unprognostic - unfavorable,0.2634184145396365,0.8750693388782479
