Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000185105,0.2980301390643746,2.2014000415802,33,-1,0.1741,unprognostic - favorable
ENSG00000185112,0.07853979055042053,3.7736001014709473,59,-1,0.05205,unprognostic - favorable
ENSG00000185122,0.0842385956175587,30.28689956665039,58,-1,0.1332,unprognostic - unfavorable
ENSG00000185127,1.8593251926952474e-05,11.033699989318848,61,-1,0.0002043,potential prognostic - favorable
ENSG00000185129,0.054583319500722226,6.558899879455566,31,-1,0.09281,unprognostic - favorable
ENSG00000185133,0.00013848065578116322,5.303999900817871,57,-1,0.0002247,potential prognostic - favorable
ENSG00000185156,0.0025080943823452212,0.8356999754905701,64,-1,0.008655,unprognostic - favorable
ENSG00000185158,0.28023564022330877,2.753499984741211,69,-1,0.1268,unprognostic - favorable
ENSG00000185163,0.07334639802271167,2.099600076675415,68,-1,0.02161,unprognostic - favorable
ENSG00000185164,0.1688108459199849,138.3509979248047,18,1,0.03853,unprognostic - unfavorable
ENSG00000185187,0.12724343672894978,57.34550094604492,18,1,0.2619,unprognostic - unfavorable
ENSG00000185189,0.0897066918451455,5.74970006942749,38,-1,0.1257,unprognostic - favorable
ENSG00000185201,0.06370593573049323,145.76800537109375,38,1,0.0436,unprognostic - unfavorable
ENSG00000185215,0.19407376542270935,20.318099975585938,22,1,0.1412,unprognostic - unfavorable
ENSG00000185219,0.0012591801662017051,1.5074000358581543,55,-1,0.007983,unprognostic - favorable
ENSG00000185220,0.007465497430478744,5.108399868011475,19,1,0.0208,unprognostic - unfavorable
ENSG00000185222,0.06426488908418901,83.31060028076172,30,-1,0.1256,unprognostic - favorable
ENSG00000185236,0.24642250402204546,107.23100280761719,22,-1,0.1962,unprognostic - favorable
ENSG00000185238,0.0018322865732973968,14.01509952545166,52,-1,0.002832,unprognostic - favorable
ENSG00000185246,0.0902661773716287,1.2273000478744507,55,-1,0.2146,unprognostic - favorable
ENSG00000185247,0.009525630519211344,0.01850000023841858,45,-1,0.04268,unprognostic - favorable
ENSG00000185250,0.05165741152072461,0.5942000150680542,69,-1,0.01247,unprognostic - favorable
ENSG00000185252,7.905274634073777e-07,3.0938000679016113,68,-1,9.432e-07,potential prognostic - favorable
ENSG00000185262,0.026170736194470457,101.3489990234375,57,-1,0.06335,unprognostic - favorable
ENSG00000185269,0.12265945718583295,3.727799892425537,61,1,0.07821,unprognostic - unfavorable
ENSG00000185291,0.05230508416620279,8.127900123596191,41,1,0.05589,unprognostic - unfavorable
ENSG00000185298,0.038128951102429344,22.449600219726562,36,-1,0.06185,unprognostic - favorable
ENSG00000185303,0.057794854167765815,0.2524999976158142,58,-1,0.1342,unprognostic - favorable
ENSG00000185305,0.1491249470455549,10.287799835205078,23,-1,0.1046,unprognostic - favorable
ENSG00000185324,0.22979121909591846,36.724098205566406,18,-1,0.3188,unprognostic - favorable
ENSG00000185338,0.24315451555554318,6.395899772644043,20,-1,0.1799,unprognostic - unfavorable
ENSG00000185339,0.02366382479784196,6.938199996948242,69,-1,0.01689,unprognostic - favorable
ENSG00000185340,0.11299188136585527,8.551300048828125,39,-1,0.1482,unprognostic - favorable
ENSG00000185344,0.004632285557768759,6.703100204467773,39,-1,0.00881,unprognostic - favorable
ENSG00000185347,0.036568620169695684,11.965200424194336,26,-1,0.07351,unprognostic - favorable
ENSG00000185359,0.3737490112568549,79.10130310058594,31,1,0.3383,unprognostic - unfavorable
ENSG00000185361,0.18471411114794034,12.713700294494629,22,1,0.2016,unprognostic - favorable
ENSG00000185379,0.013222313369513168,6.788000106811523,28,-1,0.008476,unprognostic - favorable
ENSG00000185386,0.03769920117941246,1.8291000127792358,39,1,0.04388,unprognostic - unfavorable
ENSG00000185404,0.20163856865353336,11.414600372314453,21,1,0.2848,unprognostic - unfavorable
ENSG00000185414,0.001139330642204826,9.140199661254883,65,-1,0.001038,unprognostic - favorable
ENSG00000185418,0.21183300702461635,3.3619000911712646,18,1,0.09023,unprognostic - unfavorable
ENSG00000185420,0.005994123205617106,13.106100082397461,69,-1,0.003262,unprognostic - favorable
ENSG00000185432,0.04232919463472986,17.662799835205078,39,-1,0.06083,unprognostic - favorable
ENSG00000185436,0.04708289397194801,5.211599826812744,60,-1,0.08883,unprognostic - favorable
ENSG00000185437,0.037582129116137626,2.559299945831299,63,1,0.07621,unprognostic - unfavorable
ENSG00000185442,0.16338838303251654,10.683699607849121,24,1,0.03227,unprognostic - unfavorable
ENSG00000185453,0.15618791610909036,3.0985000133514404,62,-1,0.3043,unprognostic - favorable
ENSG00000185475,0.28993323111492086,77.61509704589844,22,-1,0.2144,unprognostic - favorable
ENSG00000185477,0.06590271764203934,2.6135001182556152,61,-1,0.06277,unprognostic - favorable
ENSG00000185479,0.07404429893448582,11.05459976196289,18,1,0.06779,unprognostic - unfavorable
ENSG00000185480,0.02482181847977961,9.451199531555176,27,-1,0.02831,unprognostic - favorable
ENSG00000185482,0.023380551196735412,2.194499969482422,46,1,0.03384,unprognostic - unfavorable
ENSG00000185499,0.012237359441926983,62.66170120239258,54,1,0.00551,unprognostic - unfavorable
ENSG00000185504,0.0008961279560983568,10.096400260925293,65,-1,0.004414,unprognostic - favorable
ENSG00000185507,0.11618843867578775,0.7042999863624573,31,-1,0.3818,unprognostic - favorable
ENSG00000185515,1.0749701080575928e-05,26.005399703979492,60,-1,0.0001336,potential prognostic - favorable
ENSG00000185522,0.12151217763843855,1.2062000036239624,30,-1,0.07138,unprognostic - favorable
ENSG00000185532,0.2102088823357573,2.9742000102996826,31,-1,0.3064,unprognostic - favorable
ENSG00000185551,0.004134544668876224,20.681400299072266,59,-1,0.003597,unprognostic - favorable
ENSG00000185561,0.01350119992403706,3.1582000255584717,47,-1,0.05949,unprognostic - favorable
ENSG00000185565,0.12434246386217786,4.3267998695373535,25,-1,0.2025,unprognostic - favorable
ENSG00000185567,0.057105182144687655,4.533699989318848,52,1,0.1016,unprognostic - unfavorable
ENSG00000185585,0.26319249065221917,5.724699974060059,21,1,0.1749,unprognostic - unfavorable
ENSG00000185591,0.08653944839526673,19.3705997467041,68,-1,0.1418,unprognostic - favorable
ENSG00000185608,0.017779460035044416,40.06520080566406,65,-1,0.03374,unprognostic - favorable
ENSG00000185614,0.02908583106852423,0.9628000259399414,57,1,0.01581,unprognostic - unfavorable
ENSG00000185615,0.022042060025594015,0.43299999833106995,57,-1,0.01639,unprognostic - favorable
ENSG00000185619,0.288697278148627,23.99449920654297,20,-1,0.2215,unprognostic - favorable
ENSG00000185621,0.05009212181405251,1.4706000089645386,65,-1,0.105,unprognostic - favorable
ENSG00000185624,0.16294821233338797,460.23199462890625,41,-1,0.2268,unprognostic - unfavorable
ENSG00000185627,0.046688407552944344,93.21269989013672,66,-1,0.1098,unprognostic - favorable
ENSG00000185630,0.4241656236396236,10.800100326538086,43,1,0.2352,unprognostic - favorable
ENSG00000185633,0.012362627589565758,6.688499927520752,68,1,0.008786,unprognostic - unfavorable
ENSG00000185650,0.03902295417171977,109.96900177001953,49,-1,0.04242,unprognostic - favorable
ENSG00000185651,0.19831033023583391,52.61989974975586,55,-1,0.2519,unprognostic - favorable
ENSG00000185658,0.004638057175350022,10.61299991607666,41,-1,0.007245,unprognostic - favorable
ENSG00000185664,0.03696907632622691,1.31850004196167,69,-1,0.01777,unprognostic - favorable
ENSG00000185666,0.026331694193414898,1.4328999519348145,61,-1,0.01754,unprognostic - favorable
ENSG00000185670,0.006323773235832087,1.9036999940872192,47,-1,0.007848,unprognostic - favorable
ENSG00000185686,0.08836969408687445,1.3638999462127686,20,-1,0.2006,unprognostic - favorable
ENSG00000185697,0.04634033193011004,0.7851999998092651,43,-1,0.05501,unprognostic - favorable
ENSG00000185716,0.014415924440121238,4.215799808502197,60,-1,0.01403,unprognostic - favorable
ENSG00000185721,0.009311296445769031,44.67369842529297,43,-1,0.01438,unprognostic - favorable
ENSG00000185722,0.05797079686015001,6.914299964904785,69,-1,0.1065,unprognostic - favorable
ENSG00000185728,0.08158682597387366,20.246200561523438,64,-1,0.0605,unprognostic - favorable
ENSG00000185730,0.29072480911473875,5.980199813842773,58,-1,0.3129,unprognostic - favorable
ENSG00000185745,0.5368696879212282,1.3102999925613403,63,1,0.5089,unprognostic - unfavorable
ENSG00000185753,0.22949292422813136,11.240699768066406,50,-1,0.2595,unprognostic - favorable
ENSG00000185761,0.323290353185679,5.678899765014648,18,-1,0.4614,unprognostic - favorable
ENSG00000185787,0.0066245460900521405,144.58399963378906,69,-1,0.0127,unprognostic - favorable
ENSG00000185798,0.014725652912416187,8.402799606323242,68,-1,0.03614,unprognostic - favorable
ENSG00000185800,0.04248300397647506,18.520000457763672,21,-1,0.2746,unprognostic - favorable
ENSG00000185803,0.007022974069624636,97.66809844970703,18,1,0.0127,unprognostic - unfavorable
ENSG00000185808,0.0023984340438901078,20.803800582885742,66,-1,0.001224,unprognostic - favorable
ENSG00000185811,0.039688807802235604,1.1506999731063843,55,-1,0.0396,unprognostic - favorable
ENSG00000185813,0.2035395615909104,40.81570053100586,21,1,0.04566,unprognostic - unfavorable
ENSG00000185825,0.26124861070548977,427.635986328125,51,-1,0.247,unprognostic - unfavorable
ENSG00000185829,5.633580789056599e-05,3.4249000549316406,53,-1,0.0001003,potential prognostic - favorable
ENSG00000185838,0.3583426361590144,10.125699996948242,26,-1,0.2618,unprognostic - favorable
ENSG00000185842,0.15688593889146568,5.961100101470947,20,1,0.2559,unprognostic - unfavorable
ENSG00000185862,0.1118970189300909,2.5546998977661133,69,-1,0.1183,unprognostic - favorable
ENSG00000185864,0.025865351269831225,8.634499549865723,62,-1,0.02042,unprognostic - favorable
ENSG00000185875,0.13173826519064274,3.349600076675415,69,-1,0.08165,unprognostic - favorable
ENSG00000185883,0.026234694971977363,194.98899841308594,35,1,0.006038,unprognostic - unfavorable
ENSG00000185885,0.05405846176809564,1214.5400390625,37,-1,0.02458,unprognostic - favorable
ENSG00000185896,0.15821250106767257,237.98199462890625,34,1,0.05874,unprognostic - unfavorable
ENSG00000185900,0.059654620040585984,5.619200229644775,69,1,0.04113,unprognostic - unfavorable
ENSG00000185905,0.0069437398255035665,1.6272000074386597,18,1,0.01395,unprognostic - favorable
ENSG00000185909,0.04188777315998852,7.0833001136779785,18,1,0.02997,unprognostic - unfavorable
ENSG00000185917,0.03132890742152975,5.941800117492676,69,-1,0.02039,unprognostic - favorable
ENSG00000185920,0.03540959680659096,5.6869001388549805,60,-1,0.007927,unprognostic - favorable
ENSG00000185946,0.0022504947734082103,5.12060022354126,67,-1,0.0003182,potential prognostic - favorable
ENSG00000185947,0.10383464536087277,8.03909969329834,39,-1,0.1352,unprognostic - favorable
ENSG00000185950,0.030989931916445185,15.886199951171875,29,-1,0.05429,unprognostic - favorable
ENSG00000185963,0.2495643141528078,6.891900062561035,51,-1,0.2451,unprognostic - favorable
ENSG00000185973,0.006006764237906512,13.951299667358398,29,-1,0.003873,unprognostic - favorable
ENSG00000185989,0.3112556938612319,6.743100166320801,25,-1,0.223,unprognostic - unfavorable
ENSG00000186001,0.018200887914057665,5.172699928283691,67,-1,0.04679,unprognostic - favorable
ENSG00000186007,0.07319436796384869,2.609999895095825,44,1,0.02862,unprognostic - unfavorable
ENSG00000186010,0.12558221622603175,434.65899658203125,60,1,0.1895,unprognostic - unfavorable
ENSG00000186017,0.039327194029353044,2.8580000400543213,65,-1,0.08661,unprognostic - favorable
ENSG00000186020,0.00031324977238567715,2.6524999141693115,50,-1,7.728e-05,potential prognostic - favorable
ENSG00000186026,0.019271839324956866,1.3730000257492065,24,-1,0.01321,unprognostic - favorable
ENSG00000186063,0.12129360189310263,31.168699264526367,69,-1,0.1047,unprognostic - unfavorable
ENSG00000186073,0.03500219314690675,2.984600067138672,54,-1,0.09889,unprognostic - favorable
ENSG00000186074,0.0776291313040376,0.7954999804496765,62,-1,0.06228,unprognostic - favorable
ENSG00000186088,0.3122356843435122,3.690000057220459,41,-1,0.1589,unprognostic - favorable
ENSG00000186104,0.0017802192040335355,2.7441999912261963,63,-1,0.001114,unprognostic - favorable
ENSG00000186106,0.10506771529475502,11.053799629211426,51,-1,0.0337,unprognostic - favorable
ENSG00000186111,0.1504122130079857,16.28030014038086,18,1,0.1163,unprognostic - unfavorable
ENSG00000186115,0.06682323068487772,1.0980000495910645,65,-1,0.1307,unprognostic - favorable
ENSG00000186130,0.011617566955078372,4.048999786376953,69,-1,0.005351,unprognostic - favorable
ENSG00000186132,0.15604242448383834,13.598099708557129,21,1,0.2023,unprognostic - unfavorable
ENSG00000186141,0.02995324645017054,14.55620002746582,67,-1,0.02322,unprognostic - favorable
ENSG00000186153,0.18822626151456073,5.206299781799316,65,1,0.1268,unprognostic - unfavorable
ENSG00000186166,0.04938230350312612,2.3808000087738037,54,-1,0.04111,unprognostic - favorable
ENSG00000186174,0.04654957747749753,14.659199714660645,44,-1,0.05585,unprognostic - favorable
ENSG00000186184,0.40401662367338487,280.3630065917969,23,-1,0.3006,unprognostic - unfavorable
ENSG00000186185,0.06604415704670218,8.454999923706055,31,-1,0.08116,unprognostic - favorable
ENSG00000186187,0.2508897536141605,18.381399154663086,49,-1,0.3396,unprognostic - favorable
ENSG00000186188,0.07722480155793325,0.6804999709129333,69,-1,0.1288,unprognostic - favorable
ENSG00000186193,0.31296951124896183,48.22570037841797,19,-1,0.4212,unprognostic - favorable
ENSG00000186198,0.04320504503255473,2.8987998962402344,69,-1,0.1081,unprognostic - favorable
ENSG00000186204,0.16283532532094058,11.31029987335205,28,1,0.3203,unprognostic - unfavorable
ENSG00000186205,0.10236743249794643,10.69260025024414,66,-1,0.06785,unprognostic - favorable
ENSG00000186212,0.008216101333359638,4.478499889373779,57,-1,0.01082,unprognostic - favorable
ENSG00000186222,0.1407518066470783,14.797699928283691,39,-1,0.09923,unprognostic - favorable
ENSG00000186230,0.0015828722789108965,1.2092000246047974,52,-1,0.002468,unprognostic - favorable
ENSG00000186231,0.003930908899367742,0.7239999771118164,33,-1,0.002027,unprognostic - favorable
ENSG00000186260,0.0033517405879916503,4.1595001220703125,65,-1,0.009238,unprognostic - favorable
ENSG00000186272,0.01390628898784003,1.9864000082015991,51,-1,0.02362,unprognostic - favorable
ENSG00000186281,0.0089865709640468,0.1307000070810318,66,-1,0.02624,unprognostic - favorable
ENSG00000186283,0.07446983036929063,42.14250183105469,42,1,0.07512,unprognostic - unfavorable
ENSG00000186298,0.0020878221846671427,88.04840087890625,61,-1,0.00878,unprognostic - favorable
ENSG00000186300,0.004804611155587263,1.6526000499725342,46,-1,0.006629,unprognostic - favorable
ENSG00000186314,0.07572237358650316,16.79789924621582,42,-1,0.1027,unprognostic - favorable
ENSG00000186318,0.08845893425743077,3.410099983215332,69,-1,0.1437,unprognostic - favorable
ENSG00000186329,0.31619250617117267,1.9133000373840332,65,-1,0.234,unprognostic - favorable
ENSG00000186340,0.36052839770520584,22.697900772094727,34,1,0.3129,unprognostic - unfavorable
ENSG00000186350,0.16672766174089163,17.171600341796875,44,-1,0.08334,unprognostic - favorable
