Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000004455,0.0394575355369743,119.48200225830078,115,-1,0.04794,unprognostic - favorable,0.2634093414766463,0.557979280182494
ENSG00000004468,0.005415807170058,1.3320000171661377,68,1,0.006136,unprognostic - unfavorable,0.0539998650003375,0.23702447707669033
ENSG00000004478,0.0069917137013062,56.59120178222656,68,1,0.006123,unprognostic - unfavorable,0.06654983362541593,0.2650904282596075
ENSG00000004487,0.2118395158357195,23.489500045776367,222,1,0.2129,unprognostic - unfavorable,0.7961980095049762,0.9181351961254243
ENSG00000004534,0.0653566052473061,29.807199478149418,153,-1,0.05427,unprognostic - favorable,0.3825090437273907,0.6648784481115155
ENSG00000004660,0.0134268234970365,3.2822999954223633,205,-1,0.0134,unprognostic - favorable,0.11359221601945996,0.35633281172754705
ENSG00000004700,0.1958214358138358,20.520000457763672,126,1,0.159,unprognostic - unfavorable,0.7660455848860378,0.9052286996844581
ENSG00000004766,0.0078925507440902,2.571500062942505,144,-1,0.00852,unprognostic - favorable,0.07348981627545931,0.28110611443611594
ENSG00000004776,0.0008836631684599,5.712399959564209,134,1,0.001103,unprognostic - unfavorable,0.012174969562576094,0.0990825434583
ENSG00000004777,0.2476431636468512,2.0669000148773193,193,1,0.2643,unprognostic - unfavorable,0.8534228664428339,0.9411306492727471
ENSG00000004779,0.0056591273115648,133.33099365234375,164,-1,0.006766,unprognostic - favorable,0.05608985977535056,0.2429646888619492
ENSG00000004799,0.0005639996911713,25.453500747680664,67,1,0.0004726,potential prognostic - unfavorable,0.008574978562553594,0.081120837197907
ENSG00000004838,9.886875892659426e-06,5.646999835968018,195,-1,1.167e-05,potential prognostic - favorable,0.0003574991062522344,0.012643522007155083
ENSG00000004846,0.0455990378508633,0.0662000030279159,187,-1,0.0501,unprognostic - favorable,0.2935817660455849,0.586138957653732
ENSG00000004864,0.0630996142360893,26.388099670410156,73,-1,0.07033,unprognostic - favorable,0.37298406753983115,0.6574272987633464
ENSG00000004866,0.0128869496689204,20.63360023498535,169,-1,0.01569,unprognostic - favorable,0.10992222519443702,0.35003565724134633
ENSG00000004897,0.0070897071239246,15.338700294494627,79,1,0.006822,unprognostic - unfavorable,0.06725733185667036,0.2667347540244125
ENSG00000004939,0.0797357413833542,0.0592000000178813,224,-1,0.08004,unprognostic - favorable,0.43991640020899947,0.7122025556808254
ENSG00000004961,0.1398496718242517,16.9606990814209,145,-1,0.16,unprognostic - favorable,0.6346509133727166,0.8368776618737208
ENSG00000004975,0.16314903876568,12.546199798583984,224,-1,0.144,unprognostic - favorable,0.6942757643105892,0.8716472424097333
ENSG00000005007,0.1137628249199226,32.531898498535156,66,-1,0.1151,unprognostic - favorable,0.5580536048659879,0.794642100242139
ENSG00000005020,0.2483923749608548,25.86359977722168,201,-1,0.2717,unprognostic - favorable,0.8544678638303405,0.9415101827265624
ENSG00000005022,0.0492399831874415,253.19500732421875,139,-1,0.05445,unprognostic - favorable,0.3109292226769433,0.603597300204669
ENSG00000005059,0.1642374185314568,10.963500022888184,70,1,0.177,unprognostic - unfavorable,0.6968832577918556,0.8730740602477116
ENSG00000005073,0.0012826217833955,0.8287000060081482,134,1,0.001289,unprognostic - unfavorable,0.016339959150102126,0.11766711192359074
ENSG00000005075,0.3004488582117465,117.33999633789062,108,1,0.3083,unprognostic - unfavorable,0.9153102117244707,0.9653659469361142
ENSG00000005100,0.1309861079373667,9.769800186157228,66,1,0.1273,unprognostic - unfavorable,0.6103109742225644,0.8250947326354784
ENSG00000005108,0.0669815405588002,2.1526999473571777,117,-1,0.0643,unprognostic - favorable,0.3891865270336824,0.6713834480466712
ENSG00000005156,0.02564171018718,5.250500202178955,145,1,0.02254,unprognostic - unfavorable,0.18920952697618257,0.4696503747015046
ENSG00000005175,0.0523305025626909,11.69540023803711,69,1,0.04466,unprognostic - unfavorable,0.32514668713328215,0.6158723042653079
ENSG00000005187,0.081754202402873,33.17369842529297,84,1,0.06689,unprognostic - unfavorable,0.447518881202797,0.7176292145203603
ENSG00000005189,0.1112941630743531,2.466599941253662,80,1,0.117,unprognostic - unfavorable,0.5501561246096884,0.7904279362997266
ENSG00000005194,0.0002039219924336,41.846900939941406,217,-1,0.0002234,potential prognostic - favorable,0.0036774908062729844,0.04960326935675552
ENSG00000005206,0.0179058962543719,20.66659927368164,219,-1,0.01669,unprognostic - favorable,0.1423196442008895,0.40243727640282173
ENSG00000005238,0.0028669738009729,10.73960018157959,217,-1,0.001972,unprognostic - favorable,0.03193242016894958,0.17734396736835098
ENSG00000005243,0.1740523980363339,30.80500030517578,58,1,0.1869,unprognostic - unfavorable,0.7198282004294989,0.8857698721621667
ENSG00000005249,0.043688852192683,1.958400011062622,103,1,0.04213,unprognostic - unfavorable,0.2842067894830263,0.5769619443686862
ENSG00000005302,0.168962781292818,8.516799926757812,136,1,0.1657,unprognostic - unfavorable,0.7081332296669258,0.8791197966858024
ENSG00000005339,0.2543787096136551,21.2278995513916,64,-1,0.2432,unprognostic - favorable,0.8627553431116423,0.9448291752600864
ENSG00000005379,0.001524805992421,7.06220006942749,180,-1,0.001265,unprognostic - favorable,0.018842452893867764,0.12755306297891772
ENSG00000005436,0.2980783609335182,12.856800079345703,109,1,0.2688,unprognostic - unfavorable,0.9131052172369569,0.9642336702051022
ENSG00000005448,0.0338187785025581,17.938100814819336,190,-1,0.03186,unprognostic - favorable,0.2345419136452159,0.5261051363500624
ENSG00000005469,0.1197516336440831,7.651199817657471,210,-1,0.1338,unprognostic - favorable,0.5765985585036038,0.8043002613060006
ENSG00000005471,0.1037421004050832,0.151199996471405,208,-1,0.09381,unprognostic - favorable,0.525443686390784,0.7755872564939736
ENSG00000005483,0.0350961694237405,11.890000343322754,170,1,0.03734,unprognostic - unfavorable,0.24118689703275742,0.5348004195655552
ENSG00000005486,0.0015632612568422,95.50520324707033,203,-1,0.001453,unprognostic - favorable,0.019214951962620092,0.12916197349658143
ENSG00000005513,0.2042745117183947,3.718100070953369,65,-1,0.2069,unprognostic - favorable,0.7821355446611383,0.9123413632492403
ENSG00000005700,0.1250647566074713,0.8197000026702881,218,1,0.1143,unprognostic - unfavorable,0.5927560181099547,0.8145911755259334
ENSG00000005801,0.0806225661223814,11.796899795532228,98,-1,0.08932,unprognostic - favorable,0.44330639173402064,0.7149200252994363
ENSG00000005810,0.0049662287382852,20.36009979248047,105,-1,0.005513,unprognostic - favorable,0.05037737405656486,0.2275324582389181
ENSG00000005812,0.0307041349245106,9.314900398254396,193,-1,0.03499,unprognostic - favorable,0.21754445613885964,0.5059664076532545
ENSG00000005844,0.0567573678677576,5.920100212097168,59,1,0.0615,unprognostic - unfavorable,0.3451816370459074,0.6315651603295624
ENSG00000005882,0.0017822103697971,44.24369812011719,214,-1,0.002079,unprognostic - favorable,0.021447446381384048,0.13850987458141556
ENSG00000005884,0.0753336334513554,78.7416000366211,217,-1,0.07361,unprognostic - favorable,0.4230714423213942,0.7000349078289596
ENSG00000005889,0.1153578364118388,4.679200172424316,131,1,0.118,unprognostic - unfavorable,0.5628160929597676,0.7978046081871303
ENSG00000005893,0.0726602861674201,60.44929885864258,165,1,0.0674,unprognostic - unfavorable,0.4125114687213282,0.6906216652069324
ENSG00000006007,0.1314305110349651,52.310298919677734,84,-1,0.1371,unprognostic - favorable,0.6115984710038225,0.8253134219685859
ENSG00000006015,0.2511193746684626,31.88789939880371,104,-1,0.2392,unprognostic - favorable,0.8582828542928642,0.9429292589910518
ENSG00000006016,0.0002749842391944,0.2064999938011169,114,1,0.0002882,potential prognostic - unfavorable,0.004757488106279734,0.05781550670373538
ENSG00000006025,0.0089837721984199,5.843599796295166,210,-1,0.008735,unprognostic - favorable,0.08187479531301171,0.29834232968374413
ENSG00000006042,0.0004596644158687,107.36100006103516,187,-1,0.0004272,potential prognostic - favorable,0.007179982050044875,0.07299241780548843
ENSG00000006047,0.0484837689019249,0.1107999980449676,174,-1,0.04671,unprognostic - favorable,0.3073817315456711,0.6000696178939338
ENSG00000006062,0.012089385032893,11.860300064086914,67,1,0.01322,unprognostic - unfavorable,0.10445223886940283,0.34014733677287506
ENSG00000006118,0.0137960597726038,59.05350112915039,57,1,0.01803,unprognostic - unfavorable,0.11605470986322534,0.3605449934896521
ENSG00000006125,0.110009700316319,129.76699829101562,87,-1,0.1226,unprognostic - favorable,0.5460361349096627,0.7878608673607526
ENSG00000006128,0.3353974289734466,0.1366000026464462,141,-1,0.3491,unprognostic - favorable,0.9442151394621513,0.976734714303821
ENSG00000006194,0.4006157483381406,27.567699432373047,82,-1,0.3986,unprognostic - favorable,0.9772450568873577,0.9905152513419458
ENSG00000006210,6.429945076565478e-06,54.910400390625,219,-1,7.968e-06,potential prognostic - favorable,0.0002499993750015625,0.009821305086626481
ENSG00000006282,0.0250099551924249,45.555999755859375,150,-1,0.02469,unprognostic - favorable,0.18544953637615905,0.46508316974123565
ENSG00000006327,0.0270640169576414,373.8949890136719,191,-1,0.02444,unprognostic - favorable,0.19741700645748386,0.48091889474845195
ENSG00000006432,0.0889597120455141,1.2173000574111938,176,-1,0.09171,unprognostic - favorable,0.47403881490296274,0.7371130881459058
ENSG00000006451,0.2283825853903811,13.741600036621094,223,1,0.2115,unprognostic - unfavorable,0.8243029392426519,0.9289839390444368
ENSG00000006453,0.0800073056117337,14.802499771118164,104,1,0.08244,unprognostic - unfavorable,0.44092139769650573,0.7129002866951522
ENSG00000006459,0.2696185264296252,2.1414999961853027,61,1,0.2583,unprognostic - unfavorable,0.8823802940492649,0.9535277628472596
ENSG00000006468,0.1470605931099982,0.7275999784469604,224,1,0.1537,unprognostic - unfavorable,0.6539833650415874,0.8484013620296142
ENSG00000006530,0.1717137096866953,18.417200088500977,117,-1,0.1973,unprognostic - favorable,0.7144957137607156,0.8823050983807083
ENSG00000006534,0.1614146231233794,39.30030059814453,191,-1,0.1561,unprognostic - favorable,0.6900032749918125,0.8694280009880503
ENSG00000006555,1.6004359999788505e-05,6.05709981918335,224,-1,1.515e-05,potential prognostic - favorable,0.000499998750003125,0.01572279883047521
ENSG00000006576,0.000805894367219,5.625899791717529,86,1,0.0007518,potential prognostic - unfavorable,0.011372471568821077,0.0953217445561587
ENSG00000006607,0.0840448748554626,8.555000305175781,144,-1,0.08535,unprognostic - favorable,0.45612885967785083,0.7229872087240496
ENSG00000006611,0.0001224348330223,70.2510986328125,168,-1,0.000155,potential prognostic - favorable,0.0024574938562653592,0.03898059528594195
ENSG00000006625,0.1811041604498262,22.15570068359375,183,1,0.18,unprognostic - unfavorable,0.735518161204597,0.8939937060510452
ENSG00000006634,0.0070352975827751,0.6913999915122986,186,-1,0.006658,unprognostic - favorable,0.06684733288166779,0.2655543067024685
ENSG00000006638,0.0104828379706738,1.4085999727249146,95,1,0.0122,unprognostic - unfavorable,0.09300976747558132,0.320316785414933
ENSG00000006652,0.0545155644219051,2.3557000160217285,221,-1,0.04922,unprognostic - favorable,0.3351066622333444,0.6240129574308417
ENSG00000006695,0.0157045316988354,8.97760009765625,212,-1,0.01808,unprognostic - favorable,0.12841217896955257,0.3806402539990307
ENSG00000006704,0.2288149283194183,15.360699653625488,222,-1,0.2171,unprognostic - favorable,0.8250129374676564,0.9289839390444368
ENSG00000006712,0.0469237644674125,36.902400970458984,192,-1,0.03021,unprognostic - favorable,0.3000792498018755,0.593214931794006
ENSG00000006715,0.0284131693297259,17.142099380493164,185,-1,0.02745,unprognostic - favorable,0.20507948730128175,0.49137730126640244
ENSG00000006740,0.2848163912376737,2.2204999923706055,75,-1,0.2708,unprognostic - favorable,0.8997677505806235,0.9600209725997098
ENSG00000006744,0.0339826130550416,71.3551025390625,62,-1,0.03957,unprognostic - favorable,0.23532191169522076,0.5269370052024823
ENSG00000006747,0.0109475559534178,80.29280090332031,128,-1,0.01164,unprognostic - favorable,0.09635725910685224,0.32576259918110634
ENSG00000006756,2.933208356888507e-05,24.552099227905273,209,-1,3.711e-05,potential prognostic - favorable,0.0007974980062549844,0.02019663700840748
ENSG00000006757,0.1264138189320164,35.64440155029297,69,1,0.1185,unprognostic - unfavorable,0.5967510081224797,0.8170614787790121
ENSG00000006831,0.1083673029165221,11.557700157165527,176,-1,0.1236,unprognostic - favorable,0.54080864797838,0.7846289765349755
ENSG00000006837,0.045818949256712,0.9703999757766724,102,-1,0.04483,unprognostic - favorable,0.29463426341434146,0.5867860024915308
ENSG00000007001,0.0153911686176036,0.2069000005722046,206,-1,0.01455,unprognostic - favorable,0.1263546841132897,0.3776932918778815
ENSG00000007047,0.2349965965980588,20.953800201416016,101,-1,0.2254,unprognostic - favorable,0.8348354129114677,0.9320031210312402
ENSG00000007062,3.2178843832815515e-05,2.68969988822937,218,-1,2.328e-05,potential prognostic - favorable,0.0008774978062554843,0.021756422881670068
ENSG00000007080,0.1915833548133451,125.81099700927734,88,1,0.1934,unprognostic - unfavorable,0.7575781060547349,0.9009212061105871
ENSG00000007168,0.05339936686185,40.7666015625,90,-1,0.05998,unprognostic - favorable,0.3301566746083135,0.6203341228530872
ENSG00000007174,0.1023197423616231,3.227099895477295,81,-1,0.1012,unprognostic - favorable,0.5205611985970036,0.7722680499784107
ENSG00000007202,0.0012927431395004,41.72050094604492,118,-1,0.001429,unprognostic - favorable,0.016447458881352798,0.11790236062560423
ENSG00000007216,0.2176544494028001,0.4097999930381775,137,1,0.1933,unprognostic - unfavorable,0.8064279839300402,0.9210453918622813
ENSG00000007237,0.0871482489005737,2.2532999515533447,93,1,0.09868,unprognostic - unfavorable,0.46720383199042004,0.7316074179727325
ENSG00000007255,0.0037530783145277,76.40799713134766,118,-1,0.003968,unprognostic - favorable,0.040194899512751216,0.20228675120292325
ENSG00000007264,0.1756699686126946,5.581600189208984,58,-1,0.1658,unprognostic - favorable,0.7233881915295212,0.8870533123684482
ENSG00000007312,0.0002910942781563,2.715399980545044,64,1,0.0003325,potential prognostic - unfavorable,0.00499998750003125,0.05952739937932217
ENSG00000007341,0.2845124181421334,2.4677999019622803,104,1,0.2435,unprognostic - unfavorable,0.8994552513618715,0.9600209725997098
ENSG00000007372,0.0041452550378429,0.0489000007510185,126,1,0.003647,unprognostic - unfavorable,0.04360739098152255,0.21065311654051477
ENSG00000007376,0.076627713705577,27.182100296020508,76,1,0.08405,unprognostic - unfavorable,0.42794643013392464,0.7031070038065645
ENSG00000007384,0.2326160919349361,20.404199600219727,207,-1,0.1924,unprognostic - favorable,0.8310929222676944,0.9310386909656738
ENSG00000007392,0.0316746896209414,64.98310089111328,59,-1,0.02835,unprognostic - favorable,0.2231069422326444,0.5128205275110799
ENSG00000007516,0.0941760231466555,12.643099784851074,57,1,0.1303,unprognostic - unfavorable,0.4922887692780768,0.7512169073262093
ENSG00000007520,0.0486258093867473,89.44550323486328,82,-1,0.05038,unprognostic - favorable,0.3080342299144252,0.6004867970647942
ENSG00000007541,0.0656870435345098,30.3887996673584,103,-1,0.06759,unprognostic - favorable,0.38377904055239864,0.6661062725632257
ENSG00000007545,0.1756844267039222,5.500699996948242,127,1,0.1801,unprognostic - unfavorable,0.7234281914295214,0.8870533123684482
ENSG00000007866,0.0146579382412315,4.928100109100342,159,1,0.01434,unprognostic - unfavorable,0.12165219586951033,0.37009390960006083
ENSG00000007923,0.0002355562535278,29.039400100708008,131,-1,0.0002572,potential prognostic - favorable,0.004204989487526281,0.054213782647361555
ENSG00000007933,0.0594107791676,1.1114000082015991,141,1,0.07078,unprognostic - unfavorable,0.3569466076334809,0.6418112060703621
ENSG00000007944,0.0593443631752171,13.375,152,-1,0.05514,unprognostic - favorable,0.3566716083209792,0.6417554870855274
ENSG00000008018,0.0209441039932245,219.7610015869141,124,1,0.01798,unprognostic - unfavorable,0.16119209701975745,0.431977762648186
ENSG00000008056,0.0726559088187592,0.1859000027179718,220,1,0.06738,unprognostic - unfavorable,0.41250146874632815,0.6906216652069324
ENSG00000008083,0.2818727420294348,4.570799827575684,66,-1,0.2634,unprognostic - favorable,0.8965677585806036,0.959342383596659
ENSG00000008086,0.0498365989755226,2.010699987411499,185,-1,0.05726,unprognostic - favorable,0.3136267159332102,0.6063877416993574
ENSG00000008128,0.1826596957756167,15.03600025177002,61,-1,0.1874,unprognostic - favorable,0.7388881527796181,0.8944876562539776
ENSG00000008130,0.0090595058554391,40.6078987121582,78,-1,0.008859,unprognostic - favorable,0.0824322939192652,0.29952723350320754
ENSG00000008256,0.1789594095428534,6.310800075531006,215,-1,0.1699,unprognostic - favorable,0.7307881730295674,0.8916403883284855
ENSG00000008277,0.0039753307118356,0.899399995803833,180,1,0.003557,unprognostic - unfavorable,0.04214239464401339,0.20759410935790132
ENSG00000008282,0.098692636373881,77.91110229492188,176,-1,0.11,unprognostic - favorable,0.5080962297594256,0.7643414016199792
ENSG00000008283,0.2530173379365923,55.0281982421875,149,-1,0.2595,unprognostic - unfavorable,0.8609328476678808,0.9440908466854325
ENSG00000008294,0.0120714226966145,35.49700164794922,87,1,0.01217,unprognostic - unfavorable,0.10433223916940208,0.33983459253570514
ENSG00000008311,0.039449668847746,2.954699993133545,159,-1,0.04686,unprognostic - favorable,0.26337184157039606,0.557979280182494
ENSG00000008323,0.0151981546777955,2.436199903488159,171,-1,0.01307,unprognostic - favorable,0.125117187207032,0.3763333932068139
ENSG00000008324,0.0274821641771351,10.518099784851074,224,-1,0.02534,unprognostic - favorable,0.19971450071374822,0.48352610819547853
ENSG00000008382,1.7758416207341063e-06,30.26460075378418,149,-1,1.758e-06,potential prognostic - favorable,7.99998000005e-05,0.004363681398488812
ENSG00000008394,0.0041434891192867,157.2010040283203,193,1,0.003895,unprognostic - unfavorable,0.043589891025272436,0.21065311654051477
ENSG00000008405,0.1004171528164178,10.807100296020508,126,-1,0.1076,unprognostic - favorable,0.514083714790713,0.7680963651573172
ENSG00000008441,0.188116921016579,22.534000396728516,59,1,0.201,unprognostic - unfavorable,0.7503181242046895,0.8982030587887995
ENSG00000008513,0.1249658904618669,16.287799835205078,57,1,0.1763,unprognostic - unfavorable,0.5924685188287029,0.8145911755259334
ENSG00000008517,0.0764880672013019,476.8110046386719,217,-1,0.08324,unprognostic - favorable,0.42748143129642174,0.7031070038065645
ENSG00000008710,0.2382876817154498,4.235000133514404,97,1,0.2391,unprognostic - unfavorable,0.8399154002114995,0.9349827477079659
ENSG00000008838,0.0364810622936437,45.37379837036133,110,-1,0.03949,unprognostic - favorable,0.24831187922030196,0.5430061505777328
ENSG00000008853,0.1648524559599611,11.249899864196776,97,-1,0.1607,unprognostic - favorable,0.6983757540606148,0.8735215903383646
ENSG00000008869,0.0443487769243711,6.564499855041504,149,1,0.03776,unprognostic - unfavorable,0.2873842815392961,0.5796734292121032
ENSG00000008952,0.1478464919885959,61.78670120239258,129,-1,0.1312,unprognostic - unfavorable,0.6559283601790995,0.8500594394927901
ENSG00000008988,0.0271054355065778,2426.830078125,137,1,0.02999,unprognostic - unfavorable,0.19765950585123537,0.48123727244329956
ENSG00000009307,0.1819747587835579,82.43009948730469,222,1,0.125,unprognostic - unfavorable,0.7374331564171089,0.8944876562539776
ENSG00000009335,0.4001018890858013,16.659500122070312,211,-1,0.4307,unprognostic - favorable,0.9770650573373566,0.9904743847861609
ENSG00000009413,0.283090945979513,12.110400199890137,58,-1,0.2856,unprognostic - favorable,0.8979027552431119,0.9596124246313349
ENSG00000009694,0.0034185673653614,0.5497999787330627,198,-1,0.003991,unprognostic - favorable,0.03708490728773178,0.19280718464870505
ENSG00000009765,0.018779568119361,0.2897999882698059,219,-1,0.02098,unprognostic - favorable,0.1477746305634236,0.4116558260951627
ENSG00000009780,8.473780174335763e-07,5.421899795532227,165,-1,8.958e-07,potential prognostic - favorable,5.2499868750328125e-05,0.0033997860210828925
ENSG00000009790,0.041950701651873,1.999400019645691,177,-1,0.03451,unprognostic - favorable,0.2758743103142242,0.5690007953572321
ENSG00000009830,0.0050497598695093,13.58530044555664,97,-1,0.005573,unprognostic - favorable,0.051007372481568794,0.2287750020662899
ENSG00000009844,0.0047029645203743,34.22719955444336,64,1,0.005165,unprognostic - unfavorable,0.04824987937530156,0.22321450391352826
ENSG00000009950,0.0178045348049383,1.596500039100647,224,-1,0.01084,unprognostic - favorable,0.14166964582588543,0.40195933889537655
ENSG00000009954,0.0988004817170393,17.780099868774414,199,-1,0.1119,unprognostic - favorable,0.5085062287344282,0.7646734530709003
ENSG00000010017,0.1635978255739759,8.992899894714355,187,-1,0.1846,unprognostic - favorable,0.695350761623096,0.872052887064953
ENSG00000010030,0.0376798574869371,7.119999885559082,58,1,0.04236,unprognostic - unfavorable,0.25439936400159,0.5489792727131085
ENSG00000010072,0.2432576759971286,2.107300043106079,210,-1,0.2406,unprognostic - favorable,0.8472353819115452,0.937942055019999
ENSG00000010165,0.2235453254915243,10.009699821472168,170,1,0.2179,unprognostic - unfavorable,0.8164429588926028,0.9258591110678788
ENSG00000010219,0.0222807751977593,3.6689000129699703,120,-1,0.02184,unprognostic - favorable,0.16935207661980844,0.4431111787005627
ENSG00000010244,0.0555359601197623,52.545799255371094,179,1,0.04755,unprognostic - unfavorable,0.33969665075837313,0.6277792417325055
ENSG00000010256,0.0001729534145382,242.0399932861328,118,-1,0.0002085,potential prognostic - favorable,0.003219991950020125,0.04594157528690685
ENSG00000010270,0.0926597242756579,65.88569641113281,81,1,0.09499,unprognostic - unfavorable,0.4869462826342934,0.7481854048234708
ENSG00000010278,0.1329017269518474,316.7130126953125,66,-1,0.1341,unprognostic - favorable,0.6156609608475979,0.8261239234308482
ENSG00000010282,0.4853132978166791,0.0515000000596046,114,1,0.422,unprognostic - unfavorable,0.9942075144812138,0.9976262073847821
ENSG00000010292,0.0016372340742225,9.222200393676758,205,1,0.001554,unprognostic - unfavorable,0.019992450018874952,0.1323065451085789
ENSG00000010295,0.0046765192001678,1.652899980545044,213,-1,0.005298,unprognostic - favorable,0.04800487998780003,0.22248536208724837
ENSG00000010310,0.0040680263065296,0.6381000280380249,205,-1,0.00311,unprognostic - favorable,0.04293489266276834,0.2092448961317459
