Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000179772,0.15775969249042143,0.20510972207361036
ENSG00000171552,0.3276096599144473,0.6159369492403646
ENSG00000088970,0.8729058999053082,0.8172397858020239
ENSG00000125871,0.10960984382735814,0.04206675960149822
ENSG00000232838,0.7803066080816209,0.9559088902286224
ENSG00000125869,0.22291823995577928,0.27654499413516
ENSG00000125818,0.9593937493805846,0.24369572508039544
ENSG00000101298,0.8708355614276735,0.5739402958879489
ENSG00000125775,0.19083089270306253,0.04043647418640399
ENSG00000124104,0.28644199682936367,0.9719367851095958
ENSG00000132801,0.2987861115004223,0.09869707754210807
ENSG00000100979,0.6453018303157971,0.42168260497082766
ENSG00000100982,0.5563815255562172,0.02798498474369938
ENSG00000198026,0.07492154849982678,0.0030635618035071005
ENSG00000100985,0.6440190781458375,0.37232794930553803
ENSG00000088832,0.16167566358193836,0.15094230633095226
ENSG00000088836,0.21162254674819678,0.2766282250647038
ENSG00000125967,0.09668653285835012,0.08752647155065332
ENSG00000101412,0.604947683031913,0.2181221788513002
ENSG00000101417,0.4591770782175577,0.07711175860375286
ENSG00000101421,0.9532053462702909,0.5737115704043263
ENSG00000242372,0.7853248701368448,0.43058197463947956
ENSG00000132646,0.6602440134392755,0.4184423666053648
ENSG00000101290,0.5310322166726922,0.9166166772535314
ENSG00000089006,0.894900881835765,0.6395256755700054
ENSG00000149600,0.17450057651365752,0.02277135501033697
ENSG00000101160,0.39299881668875214,0.7467829699103506
ENSG00000198900,0.5531677376113983,0.281211081986951
ENSG00000171867,0.8791793196123304,0.6107192931688854
ENSG00000101265,0.11922448896001386,0.3327038230286274
ENSG00000244005,0.3291761122695889,0.576068589095742
ENSG00000125995,0.3471113293260857,0.8395352585448204
ENSG00000131051,0.9577707943563682,0.43031007000183463
ENSG00000214078,0.5066342872672167,0.8485622104743826
ENSG00000185052,0.37023494452750727,0.19486056228701576
ENSG00000204103,0.08307233333301187,0.005783982946696917
ENSG00000132793,0.27334681351101836,0.017064690729432355
ENSG00000124177,0.6278980449682494,0.23729534346825346
ENSG00000124107,0.5127700037002605,0.20795759979389405
