Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000182621,0.001971636478054612,0.022910479357866477
ENSG00000054803,0.41695369009688255,0.44357446884147034
ENSG00000054793,0.42077023742048825,0.727262083496248
ENSG00000125970,0.049705324633688826,0.0557829186550904
ENSG00000124216,0.09482439868764164,0.035885728741125694
ENSG00000101194,0.0002908015048711081,0.04935247238464028
ENSG00000132825,2.398823898255877e-05,0.0005985236534331985
ENSG00000101132,0.0363197002342432,0.24866905869916942
ENSG00000101182,0.4665548340160045,0.5512225969169642
ENSG00000197586,0.39510126475468177,0.8696914338849209
ENSG00000101439,0.2742320938357758,0.5915219623964426
ENSG00000101193,0.00012194004864720612,0.03680211293100599
ENSG00000124225,0.8124390929563908,0.16721329023225784
ENSG00000101365,3.031344600457023e-07,0.0009380835721080935
ENSG00000124164,0.0007779689636920662,0.03164972940545639
ENSG00000182463,0.45334706767558075,0.6144303477269559
ENSG00000132821,0.06593214341113665,0.2546387020067843
ENSG00000125977,0.5393240172089793,0.5912468370665734
ENSG00000203883,0.144752157590921,0.38168502634231827
ENSG00000154930,0.0012863594580970698,0.01025242133968889
ENSG00000101134,0.5672883161643991,0.5769314176352072
ENSG00000158470,0.07502110670040708,0.041199917903494095
ENSG00000020256,0.007185421961055529,0.18849657713746762
ENSG00000101407,0.029118725419494344,0.31395928032222914
ENSG00000179242,0.0011200992382403077,0.20299751033122573
ENSG00000101079,0.03586604522460251,0.15673840865942304
ENSG00000171858,0.72869834754272,0.6578572916143786
ENSG00000184402,0.6124293619556359,0.4312696199895977
ENSG00000101361,0.7272526641381147,0.7913719749217824
ENSG00000101096,0.10972584827835734,0.1603378486450093
ENSG00000196074,0.15077377640038933,0.11238066553840524
ENSG00000130702,0.6655085783055092,0.7020898959644545
ENSG00000149657,0.11403015579686844,0.466339900163928
ENSG00000087495,0.03471473529969441,0.12250465931677673
ENSG00000171703,0.5823897339403847,0.43024269353310884
ENSG00000129988,8.23622962416744e-06,0.011408795554865722
ENSG00000196227,0.19616210455921101,0.23982862113249723
ENSG00000080839,0.2898415337980658,0.41347114991621925
ENSG00000124209,0.5000677682341934,0.509909850261707
ENSG00000101413,0.031534197306162734,0.33971416878603905
ENSG00000130706,8.103431975034234e-05,0.02534293209079026
ENSG00000025293,0.005998090762161006,0.023746742364488736
ENSG00000131067,0.28144128633025917,0.38212986739852817
ENSG00000124145,0.0409668055141071,0.21412309223932388
ENSG00000204070,0.00023717685547264584,0.011990331932860586
ENSG00000124222,8.779083864657661e-05,0.00029787035600290125
ENSG00000215440,8.284552577880686e-05,0.03297976741308097
ENSG00000101158,7.134153581744316e-06,0.00038207040394321707
ENSG00000124172,0.03303893612375082,0.436729891213016
ENSG00000101166,0.022306222016012765,0.06679337502894414
ENSG00000244462,2.4121798115889836e-05,0.008549345447536534
ENSG00000197296,3.198254879211218e-08,0.0004899448220362159
ENSG00000124120,0.16715913852629175,0.20513110521164352
ENSG00000132824,4.8323868394444655e-05,0.008482818886394393
ENSG00000168734,0.001578135034933942,0.00915395202860841
ENSG00000101342,0.001792289697655133,0.02579157630814662
ENSG00000132823,0.10325568214291507,0.3934893215863262
ENSG00000149596,0.6456507616822655,0.3573597326004522
ENSG00000124193,0.8451483124803971,0.12373618348322273
ENSG00000101052,0.004770459525618986,0.012490220561471027
ENSG00000101057,1.663275250185339e-10,0.00017695610177819409
ENSG00000101307,0.8364976519643542,0.3711667622400009
ENSG00000271303,0.15297203703920145,0.42022146362598256
ENSG00000125821,0.713263788607591,0.5915054973084164
ENSG00000130703,5.2159025993668636e-05,0.01888130997813097
ENSG00000149658,0.09935153099667007,0.6505894264570009
ENSG00000101197,0.38342102794642186,0.10249577412638443
ENSG00000101198,0.0021051361073730498,0.02672579931337761
ENSG00000101199,0.6058106255323972,0.6417727330792623
ENSG00000125863,3.0887679604662267e-07,0.0011629862615204635
ENSG00000285508,0.0002262990495111619,0.001354414797856653
ENSG00000285723,0.0719802901660302,0.4551007457610634
ENSG00000125534,0.6626121762944972,0.6120020169874212
ENSG00000101213,8.950911199044745e-05,0.0009709136685401842
ENSG00000088356,0.6119507424801813,0.7597541583770451
ENSG00000101331,7.805740233661667e-06,0.007971922460827492
ENSG00000126003,0.06990642155322208,0.41950649938254314
ENSG00000101367,0.0044936204662784284,0.04588964544106834
ENSG00000101000,0.7655022246980672,0.645377810881564
ENSG00000126005,0.4276681907250601,0.16316098442831609
ENSG00000125966,2.2191104042463304e-08,6.54146505601513e-06
ENSG00000198053,0.9478355927614313,0.37639301630585775
ENSG00000149636,0.8839799570072666,0.9871618398590933
ENSG00000130584,0.0010662100830864914,0.17087036808999853
ENSG00000197818,0.00015244826236213868,0.03111311017213184
ENSG00000101335,0.17871273644848207,0.2503910486028704
ENSG00000118707,0.4346149755583639,0.6354162262535006
ENSG00000259399,0.0012849193476968496,0.10870079534929109
ENSG00000101082,0.10836570109317942,0.8012954447382308
ENSG00000125901,0.17951168859619526,0.5116668177502909
ENSG00000185019,0.026690048589424722,0.2815978223056704
ENSG00000198171,0.0012532465858777736,0.019539782843980773
ENSG00000125877,0.7338899971915134,0.5835425633233096
ENSG00000125968,0.07881651329925006,0.2269731969655047
ENSG00000131055,0.01203546138217852,0.3965310637891931
ENSG00000088325,2.22059467727171e-08,0.00180579491527217
ENSG00000179772,0.24307509720839268,0.1965123583832022
ENSG00000171552,5.510266301591947e-06,0.0012548899791653251
ENSG00000088970,0.4212876957275673,0.9121741606959889
ENSG00000125871,0.18581448910098317,0.5702714357301386
ENSG00000232838,0.16578111001628698,0.561505880690633
ENSG00000125869,0.0005296702843281045,0.035827751847024206
ENSG00000125818,0.00036123974773637533,0.02120151921432024
ENSG00000101298,0.34305454761602555,0.05142399912913302
ENSG00000125775,0.00011367690981337369,0.02636463910148352
ENSG00000196209,0.4427998993538411,0.4653948184165866
ENSG00000124104,0.02559511775396507,0.18772988559070153
ENSG00000132801,0.1432118159814313,0.5779757170639455
ENSG00000100979,7.478788452794194e-08,0.0010312440190797985
ENSG00000100982,0.17724496685431382,0.6019294860666415
ENSG00000198026,0.02713686288222253,0.05434280795117003
ENSG00000100985,0.0002336122574218512,0.07550913379027582
ENSG00000088832,3.84850996212301e-05,0.008108791480337687
ENSG00000088836,0.4529495902143854,0.023540888638752564
ENSG00000125967,0.48562486492385837,0.5267351913263829
ENSG00000101412,0.0245944510884959,0.21679259956442193
ENSG00000101417,0.0006564298119240942,0.03734585829579028
ENSG00000101421,0.10814655196482413,0.060927131186912245
ENSG00000242372,0.41928070424274466,0.07985721450044529
ENSG00000132646,0.457068861602705,0.1438568581323685
ENSG00000101290,1.1873451881756859e-08,0.0019879712710818356
ENSG00000089006,4.1333496932915436e-05,0.005382475219493978
ENSG00000149600,0.0018315565016175743,0.00030689113454243904
ENSG00000101160,0.4598817199915609,0.1367278191724014
ENSG00000198900,0.09290483037791529,0.027917088381072246
ENSG00000171867,0.2651119227511029,0.7931672931184923
ENSG00000171864,0.25459114620126566,0.23487768569006007
ENSG00000101265,0.024352560844339916,0.06187335821025024
ENSG00000244005,1.72487867918733e-05,0.006159092953239438
ENSG00000125995,0.03924756730895867,0.5399849837566911
ENSG00000131051,8.992120445625908e-08,0.0007384646601385998
ENSG00000214078,0.40237232995342775,0.27499945636239403
ENSG00000185052,0.5725903427987094,0.4778323456161002
ENSG00000204103,0.3027892050772416,0.20742600530873817
ENSG00000132793,0.01749728218751745,0.04103532714178656
ENSG00000124177,0.0019913259709027293,0.09842836938945035
ENSG00000124107,2.3939833796892356e-06,0.000876120786505588
ENSG00000101443,0.42451026873174125,0.33996690461417023
ENSG00000101457,4.923181011810713e-06,0.031085231354559813
ENSG00000175063,1.1837825387753605e-12,4.8533210632524325e-05
ENSG00000168612,0.9866554367815397,0.26666748004931856
ENSG00000124207,0.0012918128377739245,0.03517603342642152
ENSG00000124214,0.0004511613475652478,0.01321716213854722
ENSG00000101187,0.9303630602797075,0.5800548063808102
ENSG00000101189,0.0005018360392801749,0.011575783559359513
ENSG00000060491,0.32887569916337084,0.9407280822228448
ENSG00000101190,0.6872190875461377,0.22499247397450362
ENSG00000101191,0.053160712016856154,0.3654328545469241
ENSG00000132622,8.68205696596021e-07,0.00164792275320513
ENSG00000101220,0.07700263100379952,0.04638081935800367
ENSG00000101222,0.03616638496784298,0.06671592049938323
ENSG00000125817,0.019092819949803674,0.13627245753369754
ENSG00000125843,0.00205092771573427,0.054441609478062876
ENSG00000088888,0.02089939058167183,0.30377801497006623
ENSG00000088367,5.021394219505407e-07,0.0012737250585734138
ENSG00000131043,0.0007563140873187568,0.037456353109395504
ENSG00000196476,0.341319748808412,0.5128563971630866
ENSG00000247315,0.004337040530582338,0.17730856567692685
ENSG00000125841,0.0007779708681089754,0.009991532869556017
ENSG00000125875,0.044769578014981576,0.4130846458530223
ENSG00000101266,0.007135072762133709,0.17913297012215115
ENSG00000101276,0.026296845958514323,0.02353430135792355
ENSG00000124198,7.458443245154929e-07,0.0007439201768988107
ENSG00000124098,0.00023080729502720482,0.1207497748025906
ENSG00000087586,5.821566718571249e-06,0.004002739027573331
ENSG00000101138,6.611816272572082e-06,0.007238675277540221
ENSG00000022277,0.0013477353570566094,0.03504076215857229
ENSG00000087589,0.6144918783420332,0.9685878582263283
ENSG00000101247,0.0011054797944814647,0.09667343389698532
ENSG00000124201,0.0023650588264445215,0.02741141584022211
ENSG00000124171,0.0004572574005877374,0.007651743940694723
ENSG00000124217,0.0014914561294900174,0.06295978788384374
ENSG00000173418,0.03417965318988962,0.05089992747768247
ENSG00000101343,5.035835262912024e-06,0.0009666201739635435
ENSG00000132669,1.3308036206209464e-08,0.0003095557379829569
ENSG00000101236,0.830925663611281,0.48220989497568734
ENSG00000088833,0.02310042463224483,0.06817095236076776
ENSG00000171222,0.13096120102353756,0.5737759664573374
ENSG00000101336,0.6006741684724273,0.28686435297520996
ENSG00000124228,0.33068065618827064,0.231493890630553
ENSG00000101181,0.5178017069104162,0.9038271988503332
ENSG00000101224,3.644774627096381e-07,0.0004979773278450279
ENSG00000177732,6.656576942417632e-05,0.0014926453953640634
ENSG00000171940,0.04504603697776716,0.14869996053694642
ENSG00000088854,0.002442651416868456,0.18502446626682958
ENSG00000124257,0.6650612373820493,0.15263054703273685
ENSG00000125779,0.003723820329507194,0.11115670065309072
ENSG00000089048,0.08458791586447155,0.3666098607484145
ENSG00000000419,0.2756681487605546,0.4324728451147668
ENSG00000124160,0.005939915030224557,0.06066034838794669
ENSG00000101347,0.08750391274865472,0.12166646087541155
ENSG00000101216,0.4350146480982925,0.5003405738672193
ENSG00000197457,0.3503416948171083,0.9722324637946904
ENSG00000243509,0.000560409878290627,0.09649688346611274
ENSG00000101246,0.027426482226113824,0.029223029834725245
ENSG00000197114,0.8375668805633584,0.31488095649325176
ENSG00000273047,0.0002458503300845887,4.984899331346432e-05
ENSG00000125520,0.5900117709583717,0.9210849465401432
ENSG00000088882,8.928300053245192e-05,0.010955369180592655
ENSG00000132635,0.0008815602081663841,0.0013425546965845057
ENSG00000215305,0.03256652004796173,0.17973341851334285
ENSG00000101363,0.3821120298652333,0.7926980916015889
