Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000003400,0.075489338852078,13.49839973449707,60,-1,0.05626,unprognostic - favorable,0.4451038872402819,0.9285811064981025
ENSG00000003402,0.1835758733849663,37.21870040893555,144,1,0.2729,unprognostic - unfavorable,0.756160609598476,0.9684968350737508
ENSG00000003436,0.054262860237779,11.360400199890137,105,1,0.04892,unprognostic - unfavorable,0.35544911137722157,0.9033193703841754
ENSG00000003509,0.08459354718906,7.130000114440918,145,1,0.1136,unprognostic - unfavorable,0.47985130037174906,0.9353632278207972
ENSG00000003756,0.0403999477380414,26.44849967956543,120,1,0.04881,unprognostic - unfavorable,0.28931927670180824,0.8926057377631708
ENSG00000004059,0.1124573677850337,230.03900146484375,129,1,0.1165,unprognostic - unfavorable,0.5743685640785898,0.9526251807114164
ENSG00000004139,0.1131749263874206,1.2625000476837158,117,1,0.1803,unprognostic - unfavorable,0.5766160584598539,0.9526251807114164
ENSG00000004142,0.0221188190221539,80.85669708251953,138,-1,0.02919,unprognostic - favorable,0.18659453351366623,0.8634934346581867
ENSG00000004399,0.1591346629476217,22.93819999694824,78,1,0.13,unprognostic - unfavorable,0.7016757458106355,0.9656479969454169
ENSG00000004455,0.003738290849911,165.02699279785156,134,-1,0.006669,unprognostic - favorable,0.04745988135029663,0.7737491151555139
ENSG00000004468,0.0504276630722395,0.4413999915122986,174,-1,0.02571,unprognostic - favorable,0.33768915577711056,0.8991839940411783
ENSG00000004478,0.2172043848092398,109.08499908447266,52,1,0.2885,unprognostic - unfavorable,0.8193904515238712,0.9760571089202157
ENSG00000004487,0.0003998583408126,58.3135986328125,163,-1,0.0006696,potential prognostic - favorable,0.008047479881300296,0.6492921084770459
ENSG00000004534,0.0279223382439446,30.4064998626709,125,1,0.0386,unprognostic - unfavorable,0.22103194742013144,0.8723125995299584
ENSG00000004660,0.0750941657460976,7.384900093078613,59,-1,0.09115,unprognostic - favorable,0.4435713910715223,0.9285811064981025
ENSG00000004700,0.024571696660311,17.972400665283203,55,1,0.03626,unprognostic - unfavorable,0.20134199664500838,0.8659950114556745
ENSG00000004766,0.0004500589978937,3.0720999240875244,115,1,0.0006078,potential prognostic - unfavorable,0.008829977925055188,0.6492921084770459
ENSG00000004776,0.0024973225094867,1.226099967956543,195,1,0.003056,unprognostic - unfavorable,0.03469491326271684,0.7593530457068426
ENSG00000004777,0.0405924369335078,2.0650999546051025,168,1,0.03877,unprognostic - unfavorable,0.29029927425181434,0.8934017540293075
ENSG00000004779,0.0998866056175121,183.6580047607422,101,-1,0.1108,unprognostic - favorable,0.5335911660220849,0.9435638313975975
ENSG00000004799,0.1073262768045291,6.576200008392334,109,-1,0.06812,unprognostic - favorable,0.5583911040222399,0.9497221957228672
ENSG00000004864,0.1303891913665565,15.72480010986328,163,-1,0.1748,unprognostic - favorable,0.6278709303226742,0.9618231038221287
ENSG00000004866,0.1907011133710449,15.445199966430664,196,1,0.212,unprognostic - unfavorable,0.7706705733235667,0.9705038886262987
ENSG00000004897,0.0160043443538193,11.135499954223633,201,-1,0.0181,unprognostic - favorable,0.14649963375091563,0.8343041419459911
ENSG00000004961,0.0143823939630993,26.403099060058594,187,-1,0.01394,unprognostic - favorable,0.13543216141959646,0.8249009104507865
ENSG00000004975,0.1417950539919538,11.22439956665039,197,1,0.09766,unprognostic - unfavorable,0.6584933537666156,0.9634889652667362
ENSG00000005001,0.0205807089373048,4.242599964141846,57,1,0.03192,unprognostic - unfavorable,0.1769145577136057,0.858998247520288
ENSG00000005007,0.044167100228446,45.03609848022461,97,1,0.04108,unprognostic - unfavorable,0.3082367294081765,0.8974359778030903
ENSG00000005020,0.2924022641021199,20.945600509643555,92,1,0.3203,unprognostic - unfavorable,0.9164202089494776,0.9909949978221152
ENSG00000005022,0.0188049774014816,519.3989868164062,172,-1,0.02566,unprognostic - favorable,0.16546208634478413,0.8474466836611101
ENSG00000005059,0.1326393056440321,7.549900054931641,142,1,0.08601,unprognostic - unfavorable,0.6341684145789636,0.9629691068015135
ENSG00000005073,0.0742196724703347,9.567500114440918,156,-1,0.09671,unprognostic - favorable,0.4401763995590011,0.9278281805063064
ENSG00000005075,0.0533916246752334,115.41899871826172,70,1,0.04565,unprognostic - unfavorable,0.35169162077094807,0.9033193703841754
ENSG00000005100,0.4022202862527073,9.642999649047852,70,-1,0.4847,unprognostic - favorable,0.982250044374889,0.9965940886877658
ENSG00000005102,0.0527223440552061,0.2225999981164932,202,-1,0.05105,unprognostic - favorable,0.3484641288396779,0.901885458493901
ENSG00000005156,0.0603773306835379,13.146699905395508,95,-1,0.07015,unprognostic - favorable,0.38279404301489245,0.9127303069007463
ENSG00000005175,0.0023950151136247,14.492899894714355,202,-1,0.003051,unprognostic - favorable,0.033539916150209625,0.7485649004324092
ENSG00000005187,0.1660870605264107,20.708999633789062,51,1,0.1748,unprognostic - unfavorable,0.7178532053669866,0.9684968350737508
ENSG00000005189,0.0473274959072671,3.1233999729156494,105,-1,0.04822,unprognostic - favorable,0.32314419213951967,0.89748827153157
ENSG00000005194,0.0047966808514445,36.81039810180664,198,-1,0.004385,unprognostic - favorable,0.05783235541911145,0.789950562399936
ENSG00000005206,0.0535888799829748,37.820098876953125,100,1,0.0566,unprognostic - unfavorable,0.3525716185709536,0.9033193703841754
ENSG00000005238,0.1904870516772433,10.819000244140623,114,-1,0.1626,unprognostic - favorable,0.7702680743298141,0.9705038886262987
ENSG00000005243,0.0060032606529358,7.445199966430664,106,1,0.005749,unprognostic - unfavorable,0.06900982747543132,0.7954267645817031
ENSG00000005249,0.0922895105661955,0.4661999940872192,180,-1,0.08341,unprognostic - favorable,0.5076387309031728,0.939922908386709
ENSG00000005302,0.0584688114460211,9.97350025177002,192,-1,0.05945,unprognostic - favorable,0.37459906350234123,0.9091892631448216
ENSG00000005339,0.2804017323776309,14.38510036468506,146,-1,0.2352,unprognostic - favorable,0.9047002382494044,0.9909527912509433
ENSG00000005379,0.0243551433846075,2.705199956893921,116,1,0.01955,unprognostic - unfavorable,0.20012949967625082,0.8659950114556745
ENSG00000005436,0.3342621451437475,9.625300407409668,134,-1,0.234,unprognostic - favorable,0.9503651240871898,0.9942248657473683
ENSG00000005448,0.3918078800266792,6.3607001304626465,189,-1,0.4278,unprognostic - favorable,0.978882552793618,0.9958914276249619
ENSG00000005469,0.0575582892309589,4.865799903869629,200,-1,0.04197,unprognostic - favorable,0.37059657350856623,0.9083257793285621
ENSG00000005483,0.0898425806812744,13.654800415039062,200,1,0.1001,unprognostic - unfavorable,0.49912875217811953,0.9385340008472274
ENSG00000005486,0.0254287389288699,52.34080123901367,136,1,0.03026,unprognostic - unfavorable,0.2064969837575406,0.8686566743363764
ENSG00000005513,0.0255143406265327,0.5159000158309937,103,-1,0.01744,unprognostic - favorable,0.20700448248879377,0.8686566743363764
ENSG00000005700,0.0246960499065314,8.041399955749512,85,-1,0.04016,unprognostic - favorable,0.20212949467626332,0.8659950114556745
ENSG00000005801,0.229917575486643,13.4975004196167,174,-1,0.1896,unprognostic - favorable,0.8395379011552471,0.9809065468382632
ENSG00000005810,0.1988823112969483,22.03569984436035,70,-1,0.1721,unprognostic - favorable,0.7864580338549154,0.9731717195212833
ENSG00000005812,0.1331678356486165,23.025100708007812,66,-1,0.1134,unprognostic - favorable,0.6355809110477224,0.9629691068015135
ENSG00000005844,0.0176247947019708,0.7414000034332275,183,-1,0.01603,unprognostic - favorable,0.15752960617598455,0.844586825013124
ENSG00000005882,0.217334533502957,14.417499542236328,202,1,0.15,unprognostic - unfavorable,0.8195654510863722,0.9760571089202157
ENSG00000005884,0.0093422531809301,32.85770034790039,109,-1,0.00574,unprognostic - favorable,0.09758725603185991,0.8120130655957513
ENSG00000005889,0.0309880123747072,5.19980001449585,132,-1,0.02104,unprognostic - favorable,0.23885940285149287,0.8797467061693809
ENSG00000005893,0.001222512147588,33.060699462890625,192,1,0.00307,unprognostic - unfavorable,0.019649950875122814,0.6938762292269528
ENSG00000006007,0.0306802315884873,46.60329818725586,142,-1,0.02626,unprognostic - favorable,0.23709940725148188,0.879160752030461
ENSG00000006015,0.0849137927992035,37.04819869995117,66,1,0.07833,unprognostic - unfavorable,0.4810762973092567,0.9353632278207972
ENSG00000006025,0.2035739906245048,5.314799785614014,201,1,0.1639,unprognostic - unfavorable,0.7950155124612188,0.9740143322631273
ENSG00000006042,0.0390622421624558,94.7520980834961,95,-1,0.06459,unprognostic - favorable,0.282556793608016,0.8914511194327936
ENSG00000006047,0.2749046587127425,5.243199825286865,59,1,0.194,unprognostic - unfavorable,0.8987652530868673,0.9902715022517797
ENSG00000006062,0.1618682767253156,6.806300163269043,51,1,0.2132,unprognostic - unfavorable,0.7082832292919268,0.9667675723738979
ENSG00000006118,0.1946555247629735,13.252400398254396,176,-1,0.1867,unprognostic - favorable,0.7783480541298646,0.9711623726126747
ENSG00000006125,0.0072953203232211,68.85320281982422,170,-1,0.01108,unprognostic - favorable,0.08046979882550294,0.7964706472256244
ENSG00000006128,0.1093188939234631,0.2928000092506408,165,1,0.1316,unprognostic - unfavorable,0.5647510881222797,0.9512625712129632
ENSG00000006194,0.0518583996881539,27.667800903320312,69,-1,0.03672,unprognostic - favorable,0.34429413926465186,0.9014282442317972
ENSG00000006210,0.0216013688378877,11.68589973449707,85,1,0.0367,unprognostic - unfavorable,0.18342204144489638,0.8621822016873529
ENSG00000006282,0.2724725542662154,16.01460075378418,106,-1,0.2975,unprognostic - favorable,0.8960227599431001,0.9901836112001288
ENSG00000006327,0.1167392376675641,112.88400268554688,73,-1,0.1318,unprognostic - favorable,0.5876660308349229,0.9532934040935971
ENSG00000006432,0.0807507598416464,2.819499969482422,52,-1,0.08177,unprognostic - favorable,0.4657138357154107,0.9317415211706725
ENSG00000006451,0.0734975717931066,46.07559967041016,149,1,0.08245,unprognostic - unfavorable,0.4375189062027345,0.9278281805063064
ENSG00000006453,0.0783932086485002,33.79570007324219,193,1,0.09015,unprognostic - unfavorable,0.45662635843410393,0.9296684188112788
ENSG00000006459,0.0781454857833973,6.26669979095459,115,-1,0.06387,unprognostic - favorable,0.45562886092784766,0.9296684188112788
ENSG00000006468,0.0290233216363523,2.684000015258789,126,1,0.02942,unprognostic - unfavorable,0.22757443106392233,0.8723125995299584
ENSG00000006530,0.0109348617008604,14.058199882507324,134,-1,0.02453,unprognostic - favorable,0.11016472458818853,0.8219023306555817
ENSG00000006534,0.0531883959168105,19.81369972229004,97,1,0.06836,unprognostic - unfavorable,0.35069412326469185,0.9028941576462294
ENSG00000006555,0.0020677524650318,7.0559000968933105,202,-1,0.003504,unprognostic - favorable,0.02975492561268597,0.7468515567841515
ENSG00000006576,0.049196495098309,6.3850998878479,113,1,0.05898,unprognostic - unfavorable,0.3320316699208252,0.89748827153157
ENSG00000006606,0.0586286091036058,0.7146999835968018,202,1,0.07641,unprognostic - unfavorable,0.3753140617148457,0.9091892631448216
ENSG00000006607,0.0284346144630769,17.549100875854492,191,-1,0.03682,unprognostic - favorable,0.22402193994515013,0.8723125995299584
ENSG00000006611,0.0887274586280321,66.01349639892578,200,-1,0.1148,unprognostic - favorable,0.49499876250309377,0.9372310375689041
ENSG00000006625,0.0048077451164604,114.7519989013672,94,1,0.006085,unprognostic - unfavorable,0.05793735515661211,0.789950562399936
ENSG00000006638,0.0090493104770529,1.892899990081787,53,1,0.01486,unprognostic - unfavorable,0.09505976235059413,0.8068087275602245
ENSG00000006652,0.1412312824687342,10.290499687194824,61,1,0.1089,unprognostic - unfavorable,0.6570508573728566,0.9634889652667362
ENSG00000006695,0.0214357839834048,13.15429973602295,78,-1,0.03069,unprognostic - favorable,0.1823695440761398,0.8621822016873529
ENSG00000006704,0.3346210835374729,43.1952018737793,90,-1,0.313,unprognostic - favorable,0.9505826235434411,0.9942248657473683
ENSG00000006712,0.0440138063748507,31.544300079345703,179,-1,0.06295,unprognostic - favorable,0.30753173117067206,0.8974359778030903
ENSG00000006715,0.1120426205897112,18.99650001525879,126,-1,0.08854,unprognostic - favorable,0.5730510673723316,0.951654270767377
ENSG00000006740,0.0137391034330419,1.6563999652862549,199,-1,0.01754,unprognostic - favorable,0.13084467288831778,0.8244651199025539
ENSG00000006744,0.0190095606857782,41.87689971923828,63,-1,0.02891,unprognostic - favorable,0.1667070832322919,0.8486803736660045
ENSG00000006747,0.1318924218354003,2.0352001190185547,188,-1,0.1361,unprognostic - favorable,0.6319759200601999,0.9628159223124884
ENSG00000006756,0.0880926189856732,19.79490089416504,154,-1,0.09735,unprognostic - favorable,0.4926062684843288,0.9372310375689041
ENSG00000006757,0.0279657134497249,19.05039978027344,166,-1,0.02812,unprognostic - favorable,0.2212944467638831,0.8723125995299584
ENSG00000006831,0.0694243675809852,19.224599838256836,142,1,0.08813,unprognostic - unfavorable,0.4210389474026315,0.9250841141443854
ENSG00000007038,0.1041066973242837,0.1133000031113624,97,-1,0.07163,unprognostic - favorable,0.5480936297659256,0.9497221957228672
ENSG00000007047,0.05920132959207,13.614800453186035,80,1,0.08038,unprognostic - unfavorable,0.37785905535236164,0.9104555450950975
ENSG00000007062,0.2105210072912894,8.258000373840332,202,1,0.1831,unprognostic - unfavorable,0.807845480386299,0.9747029355690408
ENSG00000007080,0.0453532491382278,90.02439880371094,160,1,0.0293,unprognostic - unfavorable,0.3138742153144617,0.8974359778030903
ENSG00000007168,0.0789001689776484,27.85260009765625,64,-1,0.05999,unprognostic - favorable,0.4585788535528661,0.9304706658268894
ENSG00000007171,0.0212900965728872,21.02680015563965,64,-1,0.01884,unprognostic - favorable,0.18143204641988395,0.8621822016873529
ENSG00000007202,0.0372853406254696,29.25779914855957,173,-1,0.0545,unprognostic - favorable,0.27317181707045735,0.8897684677227019
ENSG00000007216,0.0963897451645975,2.088200092315674,107,-1,0.07333,unprognostic - favorable,0.5217286956782609,0.9416431222373985
ENSG00000007237,0.0413991198076558,3.801100015640259,102,1,0.07014,unprognostic - unfavorable,0.2944367639080902,0.8947415530602332
ENSG00000007255,0.1405814678525576,47.99760055541992,180,1,0.1691,unprognostic - unfavorable,0.6554633613415967,0.9631292695650538
ENSG00000007264,0.1751581303709097,2.437999963760376,70,1,0.2352,unprognostic - unfavorable,0.7383331541671145,0.9684968350737508
ENSG00000007306,0.0880780875643359,17.075300216674805,145,-1,0.09679,unprognostic - favorable,0.4925612685968285,0.9372310375689041
ENSG00000007312,0.1230637937008597,1.22979998588562,158,-1,0.1184,unprognostic - favorable,0.6067109832225419,0.9568124940184887
ENSG00000007341,0.0253784687041329,2.710900068283081,121,-1,0.02063,unprognostic - favorable,0.2061594846012885,0.8686566743363764
ENSG00000007376,0.0516494990563024,21.019699096679688,202,-1,0.02982,unprognostic - favorable,0.34329414176464557,0.9012564022889885
ENSG00000007384,0.0124816454800639,24.47279930114746,102,1,0.0207,unprognostic - unfavorable,0.12167219581951046,0.8223028381895203
ENSG00000007392,0.0571775456774316,23.994300842285156,60,1,0.08087,unprognostic - unfavorable,0.3688515778710553,0.9082818701024997
ENSG00000007402,0.0090086903522088,1.3351000547409058,63,-1,0.01022,unprognostic - favorable,0.09473726315684211,0.8068087275602245
ENSG00000007516,0.0464562207373963,1.6644999980926514,95,1,0.03878,unprognostic - unfavorable,0.3190967022582444,0.89748827153157
ENSG00000007520,0.3729558738487044,46.34339904785156,154,1,0.3605,unprognostic - unfavorable,0.9713975715060712,0.995020147700412
ENSG00000007541,0.1034220287520261,16.46430015563965,55,-1,0.08407,unprognostic - favorable,0.5458361354096615,0.9485668304474596
ENSG00000007545,0.178855278013696,5.586599826812744,169,1,0.2298,unprognostic - favorable,0.7464081339796651,0.9684968350737508
ENSG00000007866,0.1754981500577504,23.332700729370117,88,-1,0.1692,unprognostic - favorable,0.7390881522796193,0.9684968350737508
ENSG00000007908,0.2286312724689926,0.7781000137329102,132,1,0.2456,unprognostic - unfavorable,0.8376629058427354,0.9798137932092424
ENSG00000007923,0.0269913490830563,27.42989921569824,164,-1,0.03738,unprognostic - favorable,0.2157794605513486,0.8719870761514485
ENSG00000007944,0.0492231177481231,19.680599212646484,55,1,0.04746,unprognostic - unfavorable,0.3321466696333259,0.89748827153157
ENSG00000007952,0.0086916098260608,130.7010040283203,83,-1,0.01529,unprognostic - favorable,0.09216976957557606,0.8039397040272518
ENSG00000007968,0.1149964553616975,1.364799976348877,177,-1,0.1245,unprognostic - favorable,0.5821685445786385,0.9532481558445123
ENSG00000008018,0.0962034884789389,338.2359924316406,82,-1,0.07329,unprognostic - favorable,0.5211111972220069,0.9416431222373985
ENSG00000008056,0.0103425809437764,1.9529000520706177,110,1,0.008416,unprognostic - unfavorable,0.10562723593191017,0.8219023306555817
ENSG00000008083,0.0850444906078393,6.931300163269043,114,-1,0.06506,unprognostic - favorable,0.4815887960280099,0.9353632278207972
ENSG00000008086,0.0307462773007362,0.9490000009536744,144,1,0.04051,unprognostic - unfavorable,0.2374719063202342,0.8792437816749124
ENSG00000008128,0.3797170099143305,27.926300048828125,53,-1,0.3051,unprognostic - favorable,0.974245064387339,0.995020147700412
ENSG00000008130,0.0166372165327693,46.416900634765625,110,-1,0.02908,unprognostic - favorable,0.15082712293219266,0.8396350242417225
ENSG00000008256,0.0425172954016442,8.18809986114502,130,1,0.04244,unprognostic - unfavorable,0.3000192499518751,0.8974359778030903
ENSG00000008277,0.3909945353730074,1.0843000411987305,122,-1,0.3809,unprognostic - favorable,0.9785275536811158,0.9958616613523087
ENSG00000008282,0.1319153918569456,90.9458999633789,188,-1,0.142,unprognostic - favorable,0.6320384199039503,0.9628159223124884
ENSG00000008283,0.0608516773017416,46.613399505615234,173,-1,0.07114,unprognostic - favorable,0.3849090377274057,0.913575374256585
ENSG00000008294,0.1476863911174709,18.73859977722168,92,-1,0.1286,unprognostic - favorable,0.67361331596671,0.9634889652667362
ENSG00000008300,0.1242894395578629,0.7487000226974487,189,1,0.1366,unprognostic - unfavorable,0.610400973997565,0.9580826835537447
ENSG00000008311,0.0382936422135406,1.6550999879837036,56,1,0.04346,unprognostic - unfavorable,0.2785093037267407,0.8913468746461282
ENSG00000008323,0.1425208199941496,21.119800567626953,201,1,0.1838,unprognostic - unfavorable,0.6603408491478772,0.9634889652667362
ENSG00000008324,0.2902420320368745,21.47360038757324,162,1,0.2565,unprognostic - unfavorable,0.9144777138057155,0.9909949978221152
ENSG00000008382,0.1894134729907405,25.653400421142575,160,-1,0.2087,unprognostic - favorable,0.7681155797110507,0.9705038886262987
ENSG00000008394,0.0286070402877732,267.7239990234375,51,-1,0.08548,unprognostic - favorable,0.2250719373201567,0.8723125995299584
ENSG00000008405,0.0558480207388498,11.839200019836426,71,-1,0.05158,unprognostic - favorable,0.362881592796018,0.9064027982474702
ENSG00000008441,0.2356630333878558,35.176300048828125,140,1,0.2544,unprognostic - unfavorable,0.8482228794428014,0.9823857479129744
ENSG00000008513,0.0034600545753142,7.912600040435791,80,1,0.004432,unprognostic - unfavorable,0.04458488853777866,0.770572418138243
ENSG00000008516,0.1396354483330748,0.376800000667572,198,-1,0.1004,unprognostic - favorable,0.6530233674415814,0.9631292695650538
ENSG00000008517,0.3236831291922625,644.31298828125,103,-1,0.2407,unprognostic - favorable,0.9427401431496422,0.9933805426319255
ENSG00000008710,0.0118139297578297,5.021599769592285,99,1,0.02254,unprognostic - unfavorable,0.11676970807572981,0.8219023306555817
ENSG00000008735,0.0558879825490041,0.2469000071287155,190,1,0.07229,unprognostic - unfavorable,0.3630665923335192,0.906409508302031
ENSG00000008838,0.0548164536643428,47.24639892578125,104,-1,0.05536,unprognostic - favorable,0.35800910497723754,0.9042372359986565
ENSG00000008853,0.142738690573651,7.434899806976318,56,-1,0.1164,unprognostic - favorable,0.6608858477853805,0.9634889652667362
ENSG00000008869,0.0927369333280404,7.353099822998047,145,1,0.1119,unprognostic - unfavorable,0.509123727190682,0.939922908386709
ENSG00000008952,0.4356537799788935,39.00450134277344,185,1,0.3529,unprognostic - unfavorable,0.9903625240936897,0.9979375555348712
ENSG00000008988,0.0852231378237243,3218.639892578125,132,1,0.1224,unprognostic - unfavorable,0.4822887942780143,0.9353632278207972
ENSG00000009307,0.0115766921364803,190.80499267578125,95,-1,0.009599,unprognostic - favorable,0.11501471246321884,0.8219023306555817
ENSG00000009335,0.3029751818129284,35.55390167236328,85,-1,0.2338,unprognostic - favorable,0.9262026844932888,0.9912406524224813
ENSG00000009413,0.0001812044298642,5.672900199890137,79,1,0.0003106,potential prognostic - unfavorable,0.004337489156277109,0.6426405362558022
ENSG00000009765,0.1215925255399859,12.043100357055664,56,-1,0.09877,unprognostic - favorable,0.6023484941287647,0.95574596436402
ENSG00000009780,0.0994334036403692,6.006100177764893,201,1,0.1568,unprognostic - unfavorable,0.5321686695783261,0.9431596328536339
ENSG00000009790,0.0278822227805795,4.450900077819824,59,1,0.04205,unprognostic - unfavorable,0.22080694798263004,0.8723125995299584
ENSG00000009830,0.2474998470030526,5.555600166320801,127,-1,0.1929,unprognostic - unfavorable,0.8648728378179055,0.984035854559093
ENSG00000009844,0.0057208308681375,36.72029876708984,117,-1,0.004415,unprognostic - favorable,0.06650233374416564,0.7954267645817031
ENSG00000009950,0.0478499748301001,25.169300079345703,66,1,0.04282,unprognostic - unfavorable,0.3256391859020352,0.89748827153157
ENSG00000009954,0.3606226302675994,32.30139923095703,102,-1,0.3671,unprognostic - favorable,0.9658400853997865,0.9949142286141357
ENSG00000010017,0.2171906655118054,16.586999893188477,140,1,0.2596,unprognostic - favorable,0.8193679515801211,0.9760571089202157
ENSG00000010030,0.1911121993067838,14.53969955444336,95,-1,0.1419,unprognostic - favorable,0.7714805712985717,0.9705038886262987
ENSG00000010072,0.0718911762891078,4.3069000244140625,171,-1,0.05403,unprognostic - favorable,0.4310139224651938,0.9271976372579086
ENSG00000010165,0.0064390432850863,15.18239974975586,188,-1,0.007476,unprognostic - favorable,0.07285731785670536,0.7957037968429924
ENSG00000010219,0.1577463030269884,3.0225000381469727,173,-1,0.1405,unprognostic - favorable,0.6982807542981142,0.9653006508173315
ENSG00000010244,0.0003924331683825,80.5967025756836,184,-1,0.0008685,potential prognostic - favorable,0.007929980175049563,0.6492921084770459
ENSG00000010256,0.0061317046991616,195.9320068359375,165,-1,0.009634,unprognostic - favorable,0.07021232446918883,0.7957037968429924
ENSG00000010270,0.2475923097692772,35.73640060424805,79,1,0.2687,unprognostic - unfavorable,0.8650103374741563,0.984099197353933
ENSG00000010278,0.0006257619613744,892.9520263671875,51,1,0.001305,unprognostic - unfavorable,0.011492471268821828,0.6602256874924615
ENSG00000010292,0.1052045740979386,45.72560119628906,85,1,0.06461,unprognostic - unfavorable,0.5516436208909478,0.9497221957228672
ENSG00000010295,0.0865022824445276,0.9984999895095824,112,1,0.09269,unprognostic - unfavorable,0.4868637828405429,0.9353632278207972
ENSG00000010310,0.0984413275828987,0.902899980545044,145,1,0.1339,unprognostic - unfavorable,0.528793678015805,0.9416431222373985
ENSG00000010318,0.281660613103212,1.208299994468689,143,1,0.1802,unprognostic - unfavorable,0.9059727350681623,0.9909527912509433
