Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000165240,0.0743690791237661,1.542799949645996,107.0,1.0,0.07376,unprognostic - unfavorable
ENSG00000165244,0.15085578936048558,1.1059999465942383,117.0,1.0,0.1507,unprognostic - unfavorable
ENSG00000165264,0.2361875439066966,65.90619659423828,95.0,-1.0,0.2329,unprognostic - favorable
ENSG00000165271,0.011910950734344223,22.9950008392334,72.0,-1.0,0.01203,unprognostic - favorable
ENSG00000165272,0.07684724250151112,5.834099769592285,120.0,-1.0,0.0773,unprognostic - favorable
ENSG00000165275,0.2565056093616626,2.989000082015991,127.0,1.0,0.2569,unprognostic - unfavorable
ENSG00000165280,0.001270629327486042,65.32740020751953,131.0,-1.0,0.001259,unprognostic - favorable
ENSG00000165282,0.35971977804034116,6.601399898529053,127.0,-1.0,0.3636,unprognostic - favorable
ENSG00000165283,0.031738437366442364,107.83699798583984,105.0,-1.0,0.03171,unprognostic - favorable
ENSG00000165288,0.1359412649513152,1.9549000263214111,79.0,1.0,0.1332,unprognostic - unfavorable
ENSG00000165304,0.041203564521192504,19.989700317382812,45.0,1.0,0.04225,unprognostic - unfavorable
ENSG00000165309,0.06542085768474366,0.15639999508857727,131.0,1.0,0.06347,unprognostic - unfavorable
ENSG00000165312,0.30103624847304084,4.783999919891357,89.0,1.0,0.2993,unprognostic - unfavorable
ENSG00000165322,0.08493828010949311,8.68280029296875,46.0,-1.0,0.08537,unprognostic - favorable
ENSG00000165338,0.14018941591459713,2.011699914932251,97.0,1.0,0.1385,unprognostic - unfavorable
ENSG00000165355,0.062382319976916734,4.3394999504089355,120.0,-1.0,0.06149,unprognostic - favorable
ENSG00000165359,0.017847759001416025,2.698899984359741,46.0,1.0,0.01803,unprognostic - unfavorable
ENSG00000165376,0.06340373412938032,0.06360000371932983,76.0,1.0,0.06345,unprognostic - unfavorable
ENSG00000165389,0.18137473167436075,28.771699905395508,50.0,-1.0,0.1781,unprognostic - favorable
ENSG00000165392,0.0663995160787271,0.7786999940872192,134.0,1.0,0.06592,unprognostic - unfavorable
ENSG00000165406,0.027800486300097658,4.965400218963623,54.0,1.0,0.0276,unprognostic - unfavorable
ENSG00000165410,0.0349573210894053,9.177599906921387,55.0,1.0,0.03544,unprognostic - unfavorable
ENSG00000165416,0.12431776087607298,21.1382999420166,137.0,1.0,0.1238,unprognostic - unfavorable
ENSG00000165417,0.06911030745974886,4.175300121307373,127.0,1.0,0.06923,unprognostic - unfavorable
ENSG00000165424,0.12829578157089508,1.583299994468689,131.0,1.0,0.1276,unprognostic - unfavorable
ENSG00000165434,0.21234524066885674,6.665299892425537,51.0,-1.0,0.213,unprognostic - favorable
ENSG00000165443,0.11131943141927769,4.637700080871582,36.0,-1.0,0.1122,unprognostic - favorable
ENSG00000165449,0.09512031648897513,0.8758000135421753,124.0,1.0,0.09501,unprognostic - unfavorable
ENSG00000165457,0.03130156298681428,1.3502999544143677,128.0,1.0,0.03118,unprognostic - unfavorable
ENSG00000165458,0.059812294423428655,114.58799743652344,38.0,-1.0,0.05925,unprognostic - favorable
ENSG00000165474,0.09374261552241059,1.8557000160217285,120.0,1.0,0.09386,unprognostic - unfavorable
ENSG00000165475,0.1854841795604551,38.427398681640625,39.0,-1.0,0.1872,unprognostic - favorable
ENSG00000165476,0.20222277370450217,9.088299751281738,97.0,1.0,0.2017,unprognostic - unfavorable
ENSG00000165478,0.23135042090553148,0.016599999740719795,118.0,1.0,0.2292,unprognostic - unfavorable
ENSG00000165480,0.07970245259603707,4.802999973297119,85.0,-1.0,0.08014,unprognostic - favorable
ENSG00000165487,0.1441063605145163,34.54600143432617,40.0,-1.0,0.1443,unprognostic - favorable
ENSG00000165490,0.29621117003334185,3.5471999645233154,92.0,1.0,0.2962,unprognostic - unfavorable
ENSG00000165494,0.22770378053177312,5.003300189971924,113.0,1.0,0.227,unprognostic - unfavorable
ENSG00000165495,0.19439705014268902,0.08349999785423279,90.0,1.0,0.1955,unprognostic - unfavorable
ENSG00000165501,0.10894922269149865,3.815500020980835,129.0,1.0,0.108,unprognostic - unfavorable
ENSG00000165502,0.011957373584351784,343.9410095214844,98.0,-1.0,0.01204,unprognostic - favorable
ENSG00000165506,0.0016497992477062684,11.511099815368652,66.0,-1.0,0.001658,unprognostic - favorable
ENSG00000165507,0.19808108122133675,12.23799991607666,133.0,1.0,0.1953,unprognostic - unfavorable
ENSG00000165512,0.2628934876130483,21.884899139404297,103.0,-1.0,0.2634,unprognostic - favorable
ENSG00000165516,0.11720845989987784,11.95479965209961,83.0,-1.0,0.1177,unprognostic - favorable
ENSG00000165521,0.412521724014819,2.843100070953369,62.0,1.0,0.4152,unprognostic - unfavorable
ENSG00000165525,0.045803276292085755,3.6250998973846436,139.0,1.0,0.0453,unprognostic - unfavorable
ENSG00000165526,0.034043569341399425,8.355999946594238,124.0,-1.0,0.03364,unprognostic - favorable
ENSG00000165527,0.10854818707225965,60.62969970703125,50.0,-1.0,0.1074,unprognostic - favorable
ENSG00000165533,0.07664836737978187,7.07390022277832,122.0,1.0,0.0752,unprognostic - unfavorable
ENSG00000165548,0.0003108373985470301,0.9592999815940857,83.0,1.0,0.0002917,potential prognostic - unfavorable
ENSG00000165568,0.10611837776364984,0.06390000134706497,98.0,1.0,0.1047,unprognostic - unfavorable
ENSG00000165572,0.02934234264350852,3.368000030517578,130.0,-1.0,0.02843,unprognostic - favorable
ENSG00000165588,,,,,0.03552,unprognostic - unfavorable
ENSG00000165591,0.16362108038943393,9.449399948120117,46.0,1.0,0.1647,unprognostic - unfavorable
ENSG00000165609,0.03236258101903695,82.05419921875,51.0,1.0,0.0322,unprognostic - unfavorable
ENSG00000165617,0.22701420822480836,0.06310000270605087,130.0,1.0,0.2279,unprognostic - unfavorable
ENSG00000165621,0.1169758657400743,0.02449999935925007,113.0,1.0,0.1171,unprognostic - unfavorable
ENSG00000165623,0.19236646207669497,0.09640000015497208,35.0,1.0,0.2245,unprognostic - unfavorable
ENSG00000165626,0.0245127115802421,3.093100070953369,89.0,1.0,0.02442,unprognostic - unfavorable
ENSG00000165629,0.03266693085246531,244.69400024414062,41.0,1.0,0.03316,unprognostic - unfavorable
ENSG00000165630,0.28878415845103217,10.853400230407715,123.0,-1.0,0.2941,unprognostic - favorable
ENSG00000165632,0.10021646875640908,5.767000198364258,37.0,-1.0,0.09883,unprognostic - favorable
ENSG00000165633,0.10441030180361477,0.6179999709129333,126.0,1.0,0.1037,unprognostic - unfavorable
ENSG00000165637,0.10188724525881653,128.04200744628906,89.0,1.0,0.1012,unprognostic - unfavorable
ENSG00000165643,0.10660153761042127,0.21369999647140503,46.0,1.0,0.1058,unprognostic - unfavorable
ENSG00000165644,0.10696079491041763,8.289999961853027,64.0,1.0,0.1056,unprognostic - unfavorable
ENSG00000165646,0.09750287110724463,4.6244001388549805,81.0,-1.0,0.09689,unprognostic - favorable
ENSG00000165650,0.19014735448447012,8.587300300598145,89.0,-1.0,0.1931,unprognostic - favorable
ENSG00000165655,0.19666647874957638,52.113399505615234,38.0,-1.0,0.1932,unprognostic - favorable
ENSG00000165660,0.35433325534763727,10.013899803161621,69.0,-1.0,0.3568,unprognostic - favorable
ENSG00000165661,0.02143901797874553,15.784099578857422,36.0,-1.0,0.02141,unprognostic - favorable
ENSG00000165669,0.013649188285110596,19.426000595092773,94.0,-1.0,0.01416,unprognostic - favorable
ENSG00000165671,0.2877478685093122,11.433500289916992,91.0,1.0,0.2898,unprognostic - unfavorable
ENSG00000165672,0.21436957613618607,139.39500427246094,62.0,1.0,0.2143,unprognostic - unfavorable
ENSG00000165675,0.11639029225427085,2.6382999420166016,103.0,1.0,0.1156,unprognostic - unfavorable
ENSG00000165678,0.0043043763916517375,56.399600982666016,126.0,-1.0,0.004332,unprognostic - favorable
ENSG00000165684,0.01830905100653722,10.546299934387207,64.0,-1.0,0.01805,unprognostic - favorable
ENSG00000165688,0.005991186267474184,36.450599670410156,124.0,-1.0,0.005789,unprognostic - favorable
ENSG00000165689,0.0013429268864109092,16.439699172973633,130.0,-1.0,0.001328,unprognostic - favorable
ENSG00000165695,0.013062186446816185,3.3966000080108643,54.0,-1.0,0.01323,unprognostic - favorable
ENSG00000165698,0.0013625970972277138,6.090199947357178,107.0,-1.0,0.001366,unprognostic - favorable
ENSG00000165699,0.04768910648558187,0.7894999980926514,100.0,1.0,0.04768,unprognostic - unfavorable
ENSG00000165704,0.012268101559545363,37.71620178222656,73.0,1.0,0.01214,unprognostic - unfavorable
ENSG00000165714,0.22494688852352285,3.088399887084961,117.0,1.0,0.223,unprognostic - unfavorable
ENSG00000165716,0.07768284661279572,35.30590057373047,96.0,-1.0,0.07756,unprognostic - favorable
ENSG00000165724,0.025728383046737323,42.489498138427734,45.0,-1.0,0.02546,unprognostic - favorable
ENSG00000165730,0.17263816982050695,0.27950000762939453,137.0,1.0,0.172,unprognostic - unfavorable
ENSG00000165731,0.2864771831852828,0.11420000344514847,96.0,1.0,0.2849,unprognostic - unfavorable
ENSG00000165732,0.13486496396149844,22.306400299072266,95.0,-1.0,0.1383,unprognostic - favorable
ENSG00000165733,0.07689877646298088,10.203300476074219,121.0,-1.0,0.07823,unprognostic - favorable
ENSG00000165752,0.014538838587835676,12.288000106811523,99.0,1.0,0.01454,unprognostic - unfavorable
ENSG00000165757,0.1261654123717396,2.588399887084961,35.0,1.0,0.1334,unprognostic - unfavorable
ENSG00000165775,0.10418442827084545,2.0820000171661377,77.0,-1.0,0.1052,unprognostic - favorable
ENSG00000165782,0.009683630552779699,19.657899856567383,117.0,-1.0,0.009634,unprognostic - favorable
ENSG00000165792,0.0008593165111120328,20.53689956665039,92.0,-1.0,0.0008762,potential prognostic - favorable
ENSG00000165794,0.023094619106494078,0.4140999913215637,46.0,1.0,0.0235,unprognostic - unfavorable
ENSG00000165795,0.07757764816127012,29.125999450683594,87.0,-1.0,0.07659,unprognostic - favorable
ENSG00000165801,0.13065743272762292,3.9927000999450684,91.0,-1.0,0.1301,unprognostic - favorable
ENSG00000165802,0.05474737772279986,33.82630157470703,69.0,-1.0,0.05618,unprognostic - favorable
ENSG00000165804,6.416271454181118e-05,9.02750015258789,137.0,-1.0,6.68e-05,potential prognostic - favorable
ENSG00000165806,0.14226025708119275,18.386899948120117,97.0,-1.0,0.1454,unprognostic - favorable
ENSG00000165807,0.06681904722839407,0.2590999901294708,109.0,1.0,0.06673,unprognostic - unfavorable
ENSG00000165810,0.11306842920436246,0.35269999504089355,118.0,1.0,0.1123,unprognostic - unfavorable
ENSG00000165813,0.02763790581403178,3.144399881362915,106.0,-1.0,0.02798,unprognostic - favorable
ENSG00000165816,0.02295942579305477,2.90939998626709,88.0,-1.0,0.02305,unprognostic - favorable
ENSG00000165819,0.0023332737937179905,13.050399780273438,78.0,1.0,0.00229,unprognostic - unfavorable
ENSG00000165821,0.07448419701114965,7.128499984741211,102.0,-1.0,0.07588,unprognostic - favorable
ENSG00000165828,0.008645381963939889,1.7653000354766846,75.0,1.0,0.008111,unprognostic - unfavorable
ENSG00000165832,0.1955451686224987,5.684000015258789,109.0,1.0,0.193,unprognostic - unfavorable
ENSG00000165861,0.2622561213381655,8.63759994506836,63.0,-1.0,0.2606,unprognostic - favorable
ENSG00000165863,0.06919967085634342,0.6840000152587891,53.0,-1.0,0.07184,unprognostic - favorable
ENSG00000165868,0.008349492666829118,2.692699909210205,58.0,-1.0,0.008281,unprognostic - favorable
ENSG00000165879,0.0018155619088239764,3.63100004196167,82.0,-1.0,0.001799,unprognostic - favorable
ENSG00000165886,0.13517332319671668,30.061899185180664,53.0,-1.0,0.1364,unprognostic - favorable
ENSG00000165891,0.09562814888672293,0.07590000331401825,136.0,1.0,0.09441,unprognostic - unfavorable
ENSG00000165895,0.0067664410580415,3.5350000858306885,41.0,1.0,0.006817,unprognostic - unfavorable
ENSG00000165898,0.3030615167940042,39.05099868774414,42.0,1.0,0.3051,unprognostic - unfavorable
ENSG00000165905,0.039318606773123356,58.33599853515625,51.0,-1.0,0.03947,unprognostic - favorable
ENSG00000165912,0.21099821572881736,56.8036994934082,52.0,-1.0,0.2126,unprognostic - favorable
ENSG00000165914,0.0521656282509859,12.965100288391113,47.0,-1.0,0.05167,unprognostic - favorable
ENSG00000165915,0.13391852614113348,30.109399795532227,80.0,1.0,0.1361,unprognostic - unfavorable
ENSG00000165916,0.12756620594748486,208.0989990234375,45.0,1.0,0.1284,unprognostic - unfavorable
ENSG00000165929,0.07832971731163409,6.666999816894531,62.0,-1.0,0.07841,unprognostic - favorable
ENSG00000165934,0.07385948361619052,21.642900466918945,68.0,-1.0,0.07386,unprognostic - favorable
ENSG00000165943,0.13241863843637808,38.14059829711914,43.0,-1.0,0.1305,unprognostic - favorable
ENSG00000165948,0.24856049177630096,25.395099639892578,97.0,-1.0,0.2494,unprognostic - favorable
ENSG00000165949,0.09709852233810855,2603.22998046875,35.0,1.0,0.1667,unprognostic - unfavorable
ENSG00000165959,0.16476589952944146,5.388299942016602,48.0,-1.0,0.1643,unprognostic - favorable
ENSG00000165973,0.09446047442115875,0.09380000084638596,63.0,1.0,0.09185,unprognostic - unfavorable
ENSG00000165983,0.04036492468007167,5.921299934387207,42.0,1.0,0.03859,unprognostic - unfavorable
ENSG00000165995,0.007140226797507113,0.28110000491142273,90.0,1.0,,
ENSG00000165996,0.04934567484949183,1.3336000442504883,82.0,1.0,0.04971,unprognostic - unfavorable
ENSG00000165997,0.21850303418116837,9.541799545288086,47.0,-1.0,0.2213,unprognostic - favorable
ENSG00000166002,0.12183318824381921,24.90519905090332,76.0,1.0,0.1213,unprognostic - unfavorable
ENSG00000166004,0.07821702610704857,11.593600273132324,51.0,1.0,0.07783,unprognostic - unfavorable
ENSG00000166012,0.2169197870209652,6.920499801635742,62.0,-1.0,0.2153,unprognostic - favorable
ENSG00000166016,0.29021715144885407,1.1943000555038452,120.0,1.0,0.2895,unprognostic - unfavorable
ENSG00000166024,0.09532925438864737,10.16510009765625,95.0,-1.0,0.09462,unprognostic - favorable
ENSG00000166025,0.0777616416360162,10.422800064086914,36.0,-1.0,0.07729,unprognostic - favorable
ENSG00000166033,0.3460643614350476,73.47219848632812,114.0,-1.0,0.3514,unprognostic - favorable
ENSG00000166037,0.3488251447891729,21.15959930419922,54.0,-1.0,0.3464,unprognostic - favorable
ENSG00000166046,0.19681397588149552,0.6676999926567078,106.0,1.0,0.1962,unprognostic - unfavorable
ENSG00000166068,0.30418279472741533,6.354499816894531,72.0,-1.0,0.3068,unprognostic - favorable
ENSG00000166073,0.11161399475880202,1.6090999841690063,47.0,1.0,0.1145,unprognostic - unfavorable
ENSG00000166086,0.09239800437574941,1.6377999782562256,133.0,1.0,0.09223,unprognostic - unfavorable
ENSG00000166106,0.0017119784066143076,9.053500175476074,55.0,1.0,0.001605,unprognostic - unfavorable
ENSG00000166123,0.02686890730619977,19.421300888061523,104.0,-1.0,0.02664,unprognostic - favorable
ENSG00000166126,0.033820618503661824,4.042500019073486,38.0,1.0,0.03352,unprognostic - unfavorable
ENSG00000166128,0.009181843822299304,5.061299800872803,40.0,1.0,0.009515,unprognostic - unfavorable
ENSG00000166130,0.1949254770878293,11.886099815368652,77.0,1.0,0.1947,unprognostic - unfavorable
ENSG00000166133,0.04224679202494478,11.74940013885498,119.0,-1.0,0.04243,unprognostic - favorable
ENSG00000166135,0.04848915173901757,5.546500205993652,84.0,1.0,0.04801,unprognostic - unfavorable
ENSG00000166136,0.09395862913658838,220.32200622558594,108.0,-1.0,0.09307,unprognostic - favorable
ENSG00000166140,0.006623472632657436,8.483799934387207,116.0,-1.0,0.006408,unprognostic - favorable
ENSG00000166143,0.045417624942719045,0.5418000221252441,76.0,1.0,0.04438,unprognostic - unfavorable
ENSG00000166145,0.05431968395474081,159.10299682617188,102.0,-1.0,0.05322,unprognostic - favorable
ENSG00000166147,0.2642768668441386,0.5598999857902527,83.0,-1.0,0.2671,unprognostic - favorable
ENSG00000166148,0.023750964121613944,0.06889999657869339,118.0,1.0,0.02369,unprognostic - unfavorable
ENSG00000166164,0.07238938247115494,78.318603515625,65.0,-1.0,0.07225,unprognostic - favorable
ENSG00000166165,0.12675566290028353,78.2313003540039,110.0,-1.0,0.1245,unprognostic - favorable
ENSG00000166166,0.2981435670991127,10.920299530029297,132.0,-1.0,0.2956,unprognostic - favorable
ENSG00000166167,0.05790961905766041,5.590000152587891,79.0,-1.0,0.05923,unprognostic - favorable
ENSG00000166169,0.0981898969000678,16.92449951171875,137.0,1.0,0.09866,unprognostic - unfavorable
ENSG00000166170,0.06721645211232981,15.152899742126465,108.0,-1.0,0.06654,unprognostic - favorable
ENSG00000166171,0.005353074415518409,64.75789642333984,110.0,-1.0,0.005567,unprognostic - favorable
ENSG00000166173,0.03376920112493247,20.97599983215332,75.0,-1.0,0.03494,unprognostic - favorable
ENSG00000166181,0.01503639787117195,75.80149841308594,53.0,-1.0,0.01521,unprognostic - favorable
ENSG00000166183,0.017538745773483043,1.2516000270843506,43.0,1.0,0.01777,unprognostic - unfavorable
ENSG00000166188,0.044445145485283104,6.0447001457214355,45.0,-1.0,0.04397,unprognostic - favorable
ENSG00000166189,0.03923971882331832,9.273300170898438,137.0,-1.0,0.03923,unprognostic - favorable
ENSG00000166192,0.04321053679783961,1.7077000141143799,95.0,-1.0,0.04257,unprognostic - favorable
ENSG00000166197,0.1273147888657002,68.47630310058594,41.0,-1.0,0.1264,unprognostic - favorable
ENSG00000166199,0.3422896706378354,9.124099731445312,107.0,1.0,0.3412,unprognostic - unfavorable
ENSG00000166200,0.060894363551745996,41.62879943847656,55.0,-1.0,0.06036,unprognostic - favorable
ENSG00000166224,0.12565896524747522,19.45949935913086,134.0,-1.0,0.1269,unprognostic - favorable
ENSG00000166225,0.25305303517677336,3.2985000610351562,106.0,1.0,0.2551,unprognostic - unfavorable
ENSG00000166226,0.2246926155939496,154.93299865722656,49.0,-1.0,0.2233,unprognostic - favorable
ENSG00000166228,0.04688455040207004,181.20899963378906,97.0,1.0,0.04597,unprognostic - unfavorable
ENSG00000166233,0.20256386584196395,8.88290023803711,41.0,-1.0,0.2021,unprognostic - favorable
ENSG00000166246,0.01664013512206209,5.319699764251709,39.0,-1.0,0.01683,unprognostic - favorable
ENSG00000166250,0.06606065601793072,0.14749999344348907,133.0,1.0,0.06625,unprognostic - unfavorable
ENSG00000166260,0.03879469763672998,0.2660999894142151,124.0,1.0,0.03855,unprognostic - unfavorable
ENSG00000166261,0.022791587377773745,3.6254000663757324,121.0,-1.0,0.02295,unprognostic - favorable
ENSG00000166262,0.037673723327478495,2.626300096511841,95.0,-1.0,0.03822,unprognostic - favorable
ENSG00000166263,0.10661858764144039,1.2552000284194946,91.0,1.0,0.1062,unprognostic - unfavorable
ENSG00000166265,0.1455021505410376,1.3983999490737915,118.0,1.0,0.1459,unprognostic - unfavorable
ENSG00000166266,0.2254698579527189,7.500100135803223,69.0,-1.0,0.2265,unprognostic - favorable
ENSG00000166272,0.01605370513019801,13.940299987792969,139.0,-1.0,0.01659,unprognostic - favorable
ENSG00000166275,0.0020254562257533085,11.177900314331055,129.0,-1.0,0.002095,unprognostic - favorable
ENSG00000166278,0.050240268541784934,16.908000946044922,40.0,1.0,0.05183,unprognostic - unfavorable
ENSG00000166289,0.22663090232127908,11.044099807739258,117.0,-1.0,0.2239,unprognostic - favorable
ENSG00000166292,0.20858885311229564,0.8949999809265137,62.0,-1.0,0.2136,unprognostic - favorable
ENSG00000166295,9.077572237071894e-05,20.656200408935547,118.0,-1.0,9.134e-05,potential prognostic - favorable
ENSG00000166311,0.027401365636983296,13.365799903869629,127.0,-1.0,0.02852,unprognostic - favorable
ENSG00000166313,0.3187264521659375,1.9529999494552612,106.0,-1.0,0.321,unprognostic - favorable
ENSG00000166317,0.044291511589119044,0.045899998396635056,108.0,1.0,0.04427,unprognostic - unfavorable
ENSG00000166321,0.10443689225046338,2.867300033569336,40.0,-1.0,0.1064,unprognostic - favorable
ENSG00000166323,0.24241820969178984,0.06989999860525131,111.0,1.0,0.242,unprognostic - unfavorable
ENSG00000166326,0.38951586274019845,13.352700233459473,35.0,1.0,0.4349,unprognostic - unfavorable
ENSG00000166333,0.17849253029654377,65.70359802246094,101.0,1.0,0.1812,unprognostic - unfavorable
ENSG00000166337,0.2563035833554526,148.3990020751953,91.0,1.0,0.2544,unprognostic - unfavorable
ENSG00000166340,0.13387354466512022,26.815000534057617,78.0,-1.0,0.1346,unprognostic - favorable
ENSG00000166341,0.07476955258881939,1.2588000297546387,135.0,1.0,0.07454,unprognostic - unfavorable
ENSG00000166347,0.0076581741019263495,85.19439697265625,111.0,-1.0,0.007895,unprognostic - favorable
ENSG00000166348,0.02332595256570748,25.339599609375,35.0,-1.0,0.04973,unprognostic - favorable
ENSG00000166352,0.07969015966200874,32.12710189819336,63.0,-1.0,0.07982,unprognostic - favorable
ENSG00000166377,0.016725133425998368,17.992799758911133,50.0,1.0,0.01604,unprognostic - unfavorable
ENSG00000166387,0.34549391741915003,5.760300159454346,132.0,-1.0,0.3459,unprognostic - favorable
ENSG00000166394,0.1691115156484253,0.6812000274658203,136.0,1.0,0.1685,unprognostic - unfavorable
ENSG00000166398,0.2725665922066725,4.10860013961792,56.0,-1.0,0.2751,unprognostic - favorable
ENSG00000166401,0.2512112834258272,3.111299991607666,93.0,-1.0,0.2574,unprognostic - favorable
ENSG00000166402,0.1038031175469495,2.340399980545044,43.0,-1.0,0.1036,unprognostic - favorable
ENSG00000166407,0.007942713912116208,0.07270000129938126,95.0,1.0,0.008029,unprognostic - unfavorable
ENSG00000166411,0.11683137604032977,4.636199951171875,96.0,-1.0,0.1144,unprognostic - favorable
ENSG00000166415,0.10372971980927456,0.21130000054836273,108.0,-1.0,0.1017,unprognostic - favorable
ENSG00000166426,0.005155430978789791,0.9835000038146973,99.0,1.0,0.005088,unprognostic - unfavorable
ENSG00000166428,0.018944952212937297,7.045199871063232,82.0,1.0,0.01935,unprognostic - unfavorable
ENSG00000166432,0.12693204919407225,0.9307000041007996,118.0,1.0,0.1289,unprognostic - unfavorable
ENSG00000166435,0.3395397716616852,6.241099834442139,71.0,1.0,0.3355,unprognostic - unfavorable
ENSG00000166436,0.3221414057719029,2.0910000801086426,41.0,1.0,0.323,unprognostic - unfavorable
ENSG00000166439,0.004205323606928433,5.4496002197265625,69.0,1.0,0.004031,unprognostic - unfavorable
ENSG00000166441,0.022235898588248565,5795.330078125,38.0,-1.0,0.02188,unprognostic - favorable
ENSG00000166444,0.06627767052360563,50.0265007019043,39.0,1.0,0.06879,unprognostic - unfavorable
ENSG00000166446,0.1516866430098564,0.8596000075340271,109.0,-1.0,0.1573,unprognostic - favorable
ENSG00000166448,0.004145968546244439,0.9176999926567078,64.0,1.0,0.00406,unprognostic - unfavorable
ENSG00000166450,0.034850835990168784,0.024800000712275505,128.0,1.0,0.0354,unprognostic - unfavorable
ENSG00000166451,0.05129783038155602,20.92609977722168,69.0,-1.0,0.05108,unprognostic - favorable
ENSG00000166452,0.061651193337304414,10.849100112915039,139.0,-1.0,0.06084,unprognostic - favorable
ENSG00000166454,0.020654810963674025,10.017999649047852,124.0,-1.0,0.02086,unprognostic - favorable
ENSG00000166455,0.22599766667880813,1.1548999547958374,37.0,-1.0,0.2259,unprognostic - favorable
ENSG00000166471,0.017646247721517187,12.976400375366211,95.0,-1.0,0.01783,unprognostic - favorable
ENSG00000166477,0.0997972462699242,22.251699447631836,50.0,-1.0,0.1006,unprognostic - favorable
ENSG00000166478,0.14025244881055507,10.895899772644043,55.0,-1.0,0.1398,unprognostic - favorable
ENSG00000166479,0.07653074223269649,12.312000274658203,50.0,1.0,0.0746,unprognostic - unfavorable
ENSG00000166482,0.09781438754829733,7.203100204467773,85.0,1.0,0.09733,unprognostic - unfavorable
ENSG00000166483,0.1816466545852627,24.575899124145508,74.0,-1.0,0.1792,unprognostic - favorable
ENSG00000166484,0.1452724027038948,3.8959999084472656,125.0,1.0,0.1475,unprognostic - unfavorable
ENSG00000166501,0.48659203527953643,0.23759999871253967,105.0,-1.0,0.4908,unprognostic - favorable
ENSG00000166503,0.04458038567421621,3.6080000400543213,111.0,-1.0,0.04473,unprognostic - favorable
ENSG00000166507,0.10167810028076679,7.499800205230713,84.0,-1.0,0.1021,unprognostic - favorable
ENSG00000166508,0.10632091936248447,120.46900177001953,65.0,-1.0,0.1056,unprognostic - favorable
ENSG00000166510,0.32244699276016187,0.34769999980926514,96.0,1.0,0.3218,unprognostic - unfavorable
ENSG00000166523,0.1399326057155225,1.875,69.0,1.0,0.1405,unprognostic - unfavorable
ENSG00000166526,0.013863849586996883,36.187599182128906,99.0,-1.0,0.01368,unprognostic - favorable
ENSG00000166529,0.012558197282451809,11.086799621582031,93.0,-1.0,0.01249,unprognostic - favorable
ENSG00000166532,0.07592110607496114,17.05699920654297,65.0,-1.0,0.07572,unprognostic - favorable
ENSG00000166535,0.2718457554432233,0.01810000091791153,122.0,1.0,0.2709,unprognostic - unfavorable
ENSG00000166548,0.001550372559436,14.420100212097168,56.0,1.0,0.001496,unprognostic - unfavorable
ENSG00000166557,0.03111399979057744,123.7490005493164,47.0,-1.0,0.03178,unprognostic - favorable
ENSG00000166562,0.04284756408148295,76.51740264892578,90.0,-1.0,0.04379,unprognostic - favorable
ENSG00000166575,0.06336955546154427,1.8904999494552612,135.0,1.0,0.06286,unprognostic - unfavorable
ENSG00000166578,0.05040516530695457,12.525500297546387,53.0,-1.0,0.05016,unprognostic - favorable
ENSG00000166579,0.023492879527497016,29.871999740600586,38.0,-1.0,0.02336,unprognostic - favorable
ENSG00000166582,0.2026494875687668,1.1289000511169434,80.0,1.0,0.1998,unprognostic - unfavorable
ENSG00000166589,0.15891009880268847,3.4581000804901123,37.0,1.0,0.1592,unprognostic - unfavorable
ENSG00000166592,0.07582094761257607,3.3828001022338867,86.0,1.0,0.07494,unprognostic - unfavorable
ENSG00000166595,0.10998336749348707,208.86700439453125,47.0,-1.0,0.1106,unprognostic - favorable
ENSG00000166596,0.0151330733261694,0.2791999876499176,99.0,1.0,0.01486,unprognostic - unfavorable
ENSG00000166598,0.3833089359089109,381.3179931640625,102.0,1.0,0.3779,unprognostic - unfavorable
ENSG00000166619,0.03956822964312854,52.9286003112793,90.0,1.0,0.03941,unprognostic - unfavorable
ENSG00000166669,0.21436786494288493,1.006100058555603,94.0,-1.0,0.2157,unprognostic - favorable
ENSG00000166670,0.35424442258341093,1.1172000169754028,93.0,1.0,0.3505,unprognostic - unfavorable
ENSG00000166676,0.0001869108392351904,2.421299934387207,92.0,-1.0,0.0001892,potential prognostic - favorable
ENSG00000166681,0.005282929633000202,436.2860107421875,45.0,1.0,0.00523,unprognostic - unfavorable
ENSG00000166685,0.07356978536558122,29.643199920654297,89.0,1.0,0.07258,unprognostic - unfavorable
ENSG00000166689,0.36544258077434055,9.516200065612793,71.0,1.0,0.3689,unprognostic - unfavorable
ENSG00000166704,0.06865312621868157,9.686699867248535,64.0,-1.0,0.06748,unprognostic - favorable
ENSG00000166710,0.11627695293744413,3077.909912109375,48.0,1.0,0.1132,unprognostic - unfavorable
ENSG00000166716,0.166337934950787,4.6971001625061035,125.0,1.0,0.1661,unprognostic - unfavorable
ENSG00000166734,0.13473071575833484,43.88119888305664,38.0,-1.0,0.1341,unprognostic - favorable
ENSG00000166736,0.04758263838515061,0.07320000231266022,86.0,1.0,0.04884,unprognostic - unfavorable
ENSG00000166741,0.1740653035593049,1.3767999410629272,84.0,1.0,0.1732,unprognostic - unfavorable
ENSG00000166743,0.4542984519019525,0.01679999940097332,105.0,1.0,0.4504,unprognostic - unfavorable
ENSG00000166747,0.38951385683387385,13.077099800109863,105.0,1.0,0.3835,unprognostic - unfavorable
