Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000103495,0.4665355764346252,178.0229949951172,380,-1,0.4817,unprognostic - favorable
ENSG00000103496,0.3402429395909303,49.85110092163086,99,-1,0.3287,unprognostic - unfavorable
ENSG00000103502,0.18081079044803264,93.17530059814453,143,-1,0.1937,unprognostic - favorable
ENSG00000103507,0.3159784039728909,42.39649963378906,167,1,0.3277,unprognostic - unfavorable
ENSG00000103510,0.12237130295083015,28.911399841308594,161,-1,0.1215,unprognostic - favorable
ENSG00000103512,0.28814990728949413,0.17270000278949738,279,-1,0.1579,unprognostic - unfavorable
ENSG00000103522,0.2809064593974166,4.595799922943115,105,1,0.2894,unprognostic - unfavorable
ENSG00000103528,0.1530921806549122,4.203199863433838,341,1,0.1486,unprognostic - unfavorable
ENSG00000103534,0.01127471427391733,8.585800170898438,102,1,0.01209,unprognostic - unfavorable
ENSG00000103540,0.10097875403151281,3.9707000255584717,358,-1,0.1047,unprognostic - favorable
ENSG00000103544,0.265843388025476,22.153600692749023,107,1,0.2556,unprognostic - unfavorable
ENSG00000103546,0.15865011324543693,0.1096000000834465,375,1,0.1565,unprognostic - unfavorable
ENSG00000103549,0.35645679031245947,37.17649841308594,210,1,0.3687,unprognostic - unfavorable
ENSG00000103550,0.09676778654938867,13.365799903869629,384,-1,0.09674,unprognostic - favorable
ENSG00000103569,0.002553189304698868,7.170000076293945,101,1,0.002728,unprognostic - unfavorable
ENSG00000103591,0.06039548484220187,30.96109962463379,306,1,0.06509,unprognostic - unfavorable
ENSG00000103599,0.19316495824651672,1.3206000328063965,161,1,0.1966,unprognostic - unfavorable
ENSG00000103642,0.11208281485605215,17.86520004272461,144,1,0.1121,unprognostic - unfavorable
ENSG00000103647,0.04170034726655189,0.33009999990463257,382,1,0.03018,unprognostic - unfavorable
ENSG00000103653,0.2671047301478005,70.66480255126953,232,-1,0.2553,unprognostic - favorable
ENSG00000103657,0.10099248382639066,7.530099868774414,150,1,0.1049,unprognostic - unfavorable
ENSG00000103671,0.21597369018893847,20.59869956970215,149,1,0.2277,unprognostic - unfavorable
ENSG00000103707,0.1552591866067015,2.6136999130249023,383,-1,0.1607,unprognostic - favorable
ENSG00000103710,0.006687789046843379,2.848099946975708,290,1,0.007389,unprognostic - unfavorable
ENSG00000103723,0.04970092807155555,3.089099884033203,217,-1,0.0534,unprognostic - favorable
ENSG00000103769,0.07439949022830737,165.4340057373047,390,1,0.05894,unprognostic - unfavorable
ENSG00000103811,0.10250499672002794,25.130300521850586,311,-1,0.1078,unprognostic - favorable
ENSG00000103852,0.10031277270791501,3.9453001022338867,390,-1,0.07113,unprognostic - favorable
ENSG00000103855,0.0077675771446081635,37.304500579833984,361,1,0.007817,unprognostic - unfavorable
ENSG00000103876,0.33039829565931533,18.506000518798828,341,1,0.3226,unprognostic - unfavorable
ENSG00000103888,0.012397571678801447,13.617799758911133,146,-1,0.01141,unprognostic - favorable
ENSG00000103932,0.16218653956930143,7.350900173187256,300,1,0.1708,unprognostic - unfavorable
ENSG00000103942,0.2296093116520682,8.236200332641602,342,-1,0.233,unprognostic - favorable
ENSG00000103966,0.008152938756803167,20.27519989013672,98,1,0.006022,unprognostic - unfavorable
ENSG00000103978,0.04607080259008375,61.09809875488281,190,1,0.04753,unprognostic - unfavorable
ENSG00000103994,0.0016121365434893277,11.797699928283691,132,1,0.001727,unprognostic - unfavorable
ENSG00000103995,0.02760565435251819,2.674299955368042,216,-1,0.02525,unprognostic - favorable
ENSG00000104044,0.2536581270899792,0.09399999678134918,365,1,0.2692,unprognostic - unfavorable
ENSG00000104047,0.29818119640965335,7.77400016784668,302,-1,0.2767,unprognostic - favorable
ENSG00000104055,0.2972157424796227,0.2451999932527542,302,1,0.3146,unprognostic - unfavorable
ENSG00000104064,0.2263408131356042,20.44879913330078,225,-1,0.2359,unprognostic - favorable
ENSG00000104067,0.06609906547567151,7.267199993133545,379,1,0.06071,unprognostic - unfavorable
ENSG00000104081,0.10932581212806684,3.736299991607666,389,1,0.09905,unprognostic - unfavorable
ENSG00000104093,0.11806021074225077,3.2553000450134277,106,1,0.1068,unprognostic - unfavorable
ENSG00000104112,0.16811867297350147,0.22699999809265137,324,-1,0.174,unprognostic - favorable
ENSG00000104129,0.18037460607116934,10.68120002746582,148,1,0.184,unprognostic - unfavorable
ENSG00000104131,0.30269318705646864,64.8635025024414,144,1,0.2898,unprognostic - favorable
ENSG00000104133,0.32584418370859913,26.387399673461914,98,-1,0.3644,unprognostic - favorable
ENSG00000104140,0.02210037847249108,61.933799743652344,149,-1,0.02077,unprognostic - favorable
ENSG00000104142,0.13439308903366656,15.644499778747559,154,1,0.1415,unprognostic - unfavorable
ENSG00000104147,0.006228802191797614,8.197699546813965,323,-1,0.005359,unprognostic - favorable
ENSG00000104154,0.03256959467955833,2.3838000297546387,129,-1,0.03094,unprognostic - favorable
ENSG00000104164,0.18999339115843936,27.80299949645996,148,-1,0.1777,unprognostic - favorable
ENSG00000104177,0.0882602994303423,1.052299976348877,359,1,0.08491,unprognostic - unfavorable
ENSG00000104205,0.19238096215479342,5.239799976348877,343,-1,0.2028,unprognostic - favorable
ENSG00000104213,0.12036928981601788,10.600500106811523,149,-1,0.1199,unprognostic - favorable
