Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000131773,0.002914454710718092,26.2052001953125,13,1,0.007,unprognostic - unfavorable
ENSG00000131778,0.020048785868464352,4.542799949645996,31,1,0.02005,unprognostic - unfavorable
ENSG00000131779,0.009299467114112774,21.58679962158203,28,1,0.009299,unprognostic - unfavorable
ENSG00000131781,0.02886335517814174,1.124500036239624,45,1,0.02886,unprognostic - unfavorable
ENSG00000131788,0.006069255944227416,9.551600456237793,20,1,0.006069,unprognostic - unfavorable
ENSG00000131791,0.01318776376358851,6.55079984664917,42,1,0.01319,unprognostic - unfavorable
ENSG00000131828,0.025180290901040785,200.677001953125,36,1,0.02518,unprognostic - unfavorable
ENSG00000131831,0.0017535557467255034,14.679900169372559,48,-1,0.001754,unprognostic - favorable
ENSG00000131844,0.00033088187336223344,76.81549835205078,14,1,0.0003309,potential prognostic - unfavorable
ENSG00000131845,0.17133842949249523,4.278800010681152,43,1,0.1713,unprognostic - unfavorable
ENSG00000131848,0.1092898887482187,5.253499984741211,33,1,0.1093,unprognostic - unfavorable
ENSG00000131849,0.25050644594009186,1.3248000144958496,39,-1,0.2505,unprognostic - favorable
ENSG00000131871,0.0036279292525879005,77.1760025024414,24,1,0.003628,unprognostic - unfavorable
ENSG00000131873,0.07639207291231118,9.880900382995605,17,1,0.07639,unprognostic - unfavorable
ENSG00000131876,0.03379820316979019,18.89109992980957,13,1,0.06048,unprognostic - unfavorable
ENSG00000131899,0.024588349473032484,3.4260001182556152,23,1,0.02459,unprognostic - unfavorable
ENSG00000131910,0.08432691341649814,26.066999435424805,50,-1,0.05089,unprognostic - favorable
ENSG00000131931,0.004777969001349268,5.177499771118164,26,1,0.004778,unprognostic - unfavorable
ENSG00000131941,0.004935785779879022,21.627399444580078,13,1,0.01078,unprognostic - unfavorable
ENSG00000131943,0.007496847251456048,17.099199295043945,16,1,0.007497,unprognostic - unfavorable
ENSG00000131944,7.833821584679905e-06,3.405900001525879,16,1,7.834e-06,potential prognostic - unfavorable
ENSG00000131951,0.3078837767287612,0.0,49,-1,0.3079,unprognostic - favorable
ENSG00000131966,0.07146857024204269,5.209199905395508,49,-1,0.07147,unprognostic - favorable
ENSG00000131979,0.03157766622795178,2.4495999813079834,27,1,0.03158,unprognostic - unfavorable
ENSG00000131981,0.052592363609875674,1220.6600341796875,27,1,0.05259,unprognostic - unfavorable
ENSG00000132002,0.09500308038512016,139.51499938964844,15,-1,0.095,unprognostic - favorable
ENSG00000132003,0.12059781886579127,2.316499948501587,24,1,0.1206,unprognostic - unfavorable
ENSG00000132004,0.019592785501643194,7.872200012207031,13,1,0.03926,unprognostic - unfavorable
ENSG00000132005,0.03542622356634322,3.7497000694274902,24,1,0.03543,unprognostic - unfavorable
ENSG00000132010,0.0003811944291091254,2.270400047302246,15,1,0.0003812,potential prognostic - unfavorable
ENSG00000132016,0.0004831232386662235,1.0311000347137451,15,1,0.0004831,potential prognostic - unfavorable
