Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000004399,0.0148182620538758,8.57289981842041,134.0,1.0,0.01453,unprognostic - unfavorable,0.1176647058382354,0.9497496525921607
ENSG00000004455,0.0537198001685321,179.96099853515625,59.0,1.0,0.05416,unprognostic - unfavorable,0.3185492036269909,0.964069421667393
ENSG00000004468,0.2299222757525476,3.0341999530792236,40.0,-1.0,0.2284,unprognostic - favorable,0.8069954825112937,0.9785579576289876
ENSG00000004478,0.0461961726652333,111.08699798583984,66.0,-1.0,0.04682,unprognostic - favorable,0.28489928775178064,0.9637068045494751
ENSG00000004487,0.0042421122495947,92.6270980834961,88.0,-1.0,0.004231,unprognostic - favorable,0.0428323929190177,0.9497425889943129
ENSG00000004534,0.0822716542771278,53.61029815673828,84.0,-1.0,0.0831,unprognostic - favorable,0.4327414181464546,0.9650079273360004
ENSG00000004660,0.0800023420276633,4.103899955749512,81.0,-1.0,0.08029,unprognostic - favorable,0.4242339394151515,0.964069421667393
ENSG00000004700,0.2902816423279329,21.72760009765625,42.0,-1.0,0.2953,unprognostic - favorable,0.8877452806367984,0.9852597885160725
ENSG00000004766,0.134810458688567,0.8033000230789185,129.0,1.0,0.1382,unprognostic - unfavorable,0.6007409981475046,0.9687682140794648
ENSG00000004776,0.01724545595204,5.783999919891357,132.0,1.0,0.01713,unprognostic - unfavorable,0.13307716730708175,0.9497496525921607
ENSG00000004777,0.0177118006777929,2.4131999015808105,130.0,1.0,0.01781,unprognostic - unfavorable,0.13586216034459914,0.9497496525921607
ENSG00000004779,0.0401418693517231,118.29499816894533,107.0,-1.0,0.04092,unprognostic - favorable,0.25667435831410423,0.9637068045494751
ENSG00000004799,0.2514655833784617,1.023900032043457,134.0,1.0,0.2519,unprognostic - unfavorable,0.8398054004864988,0.982183644084198
ENSG00000004809,0.0290046504471718,0.1544999927282333,98.0,1.0,0.02888,unprognostic - unfavorable,0.20018699953250116,0.9637068045494751
ENSG00000004838,0.1478785424476104,0.1006999984383583,130.0,1.0,0.1466,unprognostic - unfavorable,0.6355309111727221,0.9687682140794648
ENSG00000004848,0.0005734092684886,0.1783999949693679,36.0,1.0,0.0005278,potential prognostic - unfavorable,0.008597478506303734,0.826801313278407
ENSG00000004864,0.0959407179082972,18.071800231933594,89.0,-1.0,0.09817,unprognostic - favorable,0.4809462976342559,0.9687682140794648
ENSG00000004866,0.2673680560952172,11.5447998046875,127.0,1.0,0.2657,unprognostic - unfavorable,0.8609253476866308,0.9824439171323204
ENSG00000004897,0.0484798389329757,10.924500465393066,64.0,1.0,0.04934,unprognostic - unfavorable,0.2954992612518469,0.9637068045494751
ENSG00000004939,0.0200823521934272,0.3901000022888183,72.0,1.0,0.01976,unprognostic - unfavorable,0.15002462493843766,0.9603831667188509
ENSG00000004961,0.154668710220297,20.83209991455078,62.0,1.0,0.1523,unprognostic - unfavorable,0.6524358689103277,0.9687682140794648
ENSG00000004975,0.3608585082630536,9.4128999710083,138.0,-1.0,0.3627,unprognostic - favorable,0.9468226329434176,0.9908742449582522
ENSG00000005001,0.2081093905427206,2.664900064468384,48.0,-1.0,0.2085,unprognostic - favorable,0.7688405778985552,0.9744672197092931
ENSG00000005007,0.0739955894530989,36.77370071411133,48.0,-1.0,0.07338,unprognostic - favorable,0.4019614950962623,0.964069421667393
ENSG00000005020,0.1265975672338478,5.315000057220459,98.0,1.0,0.1266,unprognostic - unfavorable,0.5774810562973592,0.9687682140794648
ENSG00000005022,0.0657186972851086,234.70599365234375,86.0,1.0,0.06528,unprognostic - unfavorable,0.3691365771585571,0.964069421667393
ENSG00000005059,0.0031554829736146,8.53320026397705,54.0,1.0,0.003087,unprognostic - unfavorable,0.033762415593961016,0.9437348499652006
ENSG00000005073,0.0435072972868908,19.686500549316406,40.0,-1.0,0.04334,unprognostic - favorable,0.27215181962045093,0.9637068045494751
ENSG00000005075,0.1273700881223742,86.66909790039062,117.0,1.0,0.1283,unprognostic - unfavorable,0.5795585511036222,0.9687682140794648
ENSG00000005100,0.06728881981429,8.251799583435059,64.0,-1.0,0.06811,unprognostic - favorable,0.3756165609585976,0.964069421667393
ENSG00000005102,0.1409227497046866,0.139500007033348,112.0,1.0,0.1411,unprognostic - unfavorable,0.6173459566351084,0.9687682140794648
ENSG00000005108,0.1189208543371647,0.4542999863624573,97.0,1.0,0.1159,unprognostic - unfavorable,0.5546836132909668,0.9687682140794648
ENSG00000005156,0.0344027037992869,5.198500156402588,138.0,-1.0,0.03584,unprognostic - favorable,0.22808192979517553,0.9637068045494751
ENSG00000005175,0.2005058986396439,21.80069923400879,48.0,-1.0,0.2008,unprognostic - favorable,0.7542906142734643,0.9744672197092931
ENSG00000005187,0.1858191986023492,9.526900291442873,93.0,1.0,0.1864,unprognostic - unfavorable,0.7243131892170269,0.9719743195319087
ENSG00000005189,0.0840795061434463,0.8873000144958496,125.0,1.0,0.08432,unprognostic - unfavorable,0.4392689018277454,0.9650079273360004
ENSG00000005194,0.0580416727450785,45.9474983215332,62.0,-1.0,0.0587,unprognostic - favorable,0.3370366574083565,0.964069421667393
ENSG00000005206,0.0149592858868433,27.338199615478516,103.0,-1.0,0.01545,unprognostic - favorable,0.1186097034757413,0.9497496525921607
ENSG00000005238,0.0973731714724137,9.310199737548828,79.0,-1.0,0.1004,unprognostic - favorable,0.48581378546553633,0.9687682140794648
ENSG00000005243,0.0397328000302697,1.780400037765503,104.0,1.0,0.03877,unprognostic - unfavorable,0.2546743633140917,0.9637068045494751
ENSG00000005249,0.1535031812721452,0.3422999978065491,103.0,-1.0,0.1518,unprognostic - favorable,0.6496608758478104,0.9687682140794648
ENSG00000005302,0.1903126851165538,9.122400283813477,135.0,1.0,0.1874,unprognostic - unfavorable,0.7337131657170857,0.9719743195319087
ENSG00000005339,0.0900970632582512,21.824499130249023,38.0,-1.0,0.08968,unprognostic - favorable,0.4608738478153805,0.9679019716531854
ENSG00000005379,0.2204633547835606,7.310299873352051,101.0,-1.0,0.2216,unprognostic - favorable,0.7909605225986935,0.9779148279402029
ENSG00000005436,0.1317999988672746,23.906299591064453,43.0,-1.0,0.1305,unprognostic - favorable,0.5921935195162012,0.9687682140794648
ENSG00000005448,0.0251456061513515,3.254699945449829,136.0,1.0,0.02491,unprognostic - unfavorable,0.17906205234486913,0.9637068045494751
ENSG00000005469,0.2762558890810275,6.659900188446045,69.0,1.0,0.2773,unprognostic - unfavorable,0.8719953200117,0.9825523429502464
ENSG00000005483,0.1757176246719997,12.43570041656494,100.0,1.0,0.1742,unprognostic - unfavorable,0.7022307444231389,0.9719743195319087
ENSG00000005486,0.0823379022552369,131.24000549316406,77.0,-1.0,0.08201,unprognostic - favorable,0.43303141742145645,0.9650079273360004
ENSG00000005700,0.1111923812498078,0.4839999973773956,105.0,1.0,0.1104,unprognostic - unfavorable,0.5306586733533166,0.9687682140794648
ENSG00000005801,0.0849650447503701,9.795900344848633,124.0,-1.0,0.0851,unprognostic - favorable,0.44246889382776544,0.9650079273360004
ENSG00000005810,0.2037402198765524,8.359100341796875,134.0,1.0,0.2024,unprognostic - unfavorable,0.7607655980860047,0.9744672197092931
ENSG00000005812,0.3024634694509528,9.895400047302246,82.0,-1.0,0.299,unprognostic - favorable,0.9002177494556264,0.9863369310980316
ENSG00000005844,0.1597469323464181,3.119999885559082,39.0,1.0,0.1642,unprognostic - unfavorable,0.6650883372791568,0.9692106130544297
ENSG00000005882,0.1991689923455859,17.49139976501465,81.0,1.0,0.197,unprognostic - unfavorable,0.7516131209671976,0.9744672197092931
ENSG00000005884,0.0243655890066024,19.123300552368164,81.0,1.0,0.02397,unprognostic - unfavorable,0.1745920635198412,0.9637068045494751
ENSG00000005889,0.1796627603641991,12.291199684143066,35.0,-1.0,0.2156,unprognostic - favorable,0.7110007224981938,0.9719743195319087
ENSG00000005893,0.0754404892651897,51.89830017089844,85.0,-1.0,0.07742,unprognostic - favorable,0.4075039812400469,0.964069421667393
ENSG00000005961,0.1517947457896096,0.06700000166893,127.0,1.0,0.152,unprognostic - unfavorable,0.645445886385284,0.9687682140794648
ENSG00000006007,0.0048193386949532,33.733001708984375,113.0,-1.0,0.005218,unprognostic - favorable,0.047487381281546795,0.9497425889943129
ENSG00000006015,0.0615680496936111,35.63059997558594,99.0,-1.0,0.06053,unprognostic - favorable,0.35190912022719945,0.964069421667393
ENSG00000006016,0.0318007425946951,0.3628999888896942,94.0,1.0,0.03158,unprognostic - unfavorable,0.2146244634388414,0.9637068045494751
ENSG00000006025,0.0589726399287209,5.713699817657471,53.0,-1.0,0.0587,unprognostic - favorable,0.3408966477583806,0.964069421667393
ENSG00000006042,0.0213216522406404,83.50460052490234,87.0,-1.0,0.0215,unprognostic - favorable,0.15722460693848264,0.9603831667188509
ENSG00000006047,0.1267838824593392,0.4415999948978424,107.0,1.0,0.1262,unprognostic - unfavorable,0.5779560551098623,0.9687682140794648
ENSG00000006062,0.0422696290116466,0.6050999760627747,106.0,1.0,0.04231,unprognostic - unfavorable,0.26653183367041583,0.9637068045494751
ENSG00000006118,0.0683688974276879,95.38269805908205,120.0,-1.0,0.06868,unprognostic - favorable,0.3799015502461244,0.964069421667393
ENSG00000006125,0.1706567823694255,56.055198669433594,74.0,1.0,0.1724,unprognostic - unfavorable,0.6906332734168165,0.9719743195319087
ENSG00000006128,0.2257483083483447,0.6876000165939331,62.0,-1.0,0.225,unprognostic - favorable,0.7999905000237499,0.9783955148661797
ENSG00000006194,0.0675058825917405,21.893699645996097,96.0,-1.0,0.0674,unprognostic - favorable,0.3764290589273527,0.964069421667393
ENSG00000006210,0.0292669422118224,49.6885986328125,55.0,-1.0,0.02946,unprognostic - favorable,0.20149449626375934,0.9637068045494751
ENSG00000006282,0.1684032348253608,17.40959930419922,121.0,-1.0,0.1719,unprognostic - favorable,0.6854982862542843,0.9719743195319087
ENSG00000006327,0.3340168333439367,50.851898193359375,136.0,1.0,0.3353,unprognostic - unfavorable,0.9281726795683011,0.9896164622055202
ENSG00000006377,0.0197972615481646,30.29050064086914,68.0,-1.0,0.02024,unprognostic - favorable,0.1483521291196772,0.9589210779362279
ENSG00000006432,0.175093589234935,1.211400032043457,124.0,1.0,0.1727,unprognostic - unfavorable,0.7007957480106299,0.9719743195319087
ENSG00000006451,0.2188211588991567,37.395599365234375,60.0,-1.0,0.2221,unprognostic - favorable,0.7882430293924265,0.9778675461514633
ENSG00000006453,0.3296827584848733,16.583099365234375,124.0,1.0,0.3353,unprognostic - unfavorable,0.9247751880620299,0.989223079374734
ENSG00000006459,0.2999363271010267,0.9593999981880188,84.0,-1.0,0.2999,unprognostic - favorable,0.8976852557868605,0.9858912711041061
ENSG00000006468,0.2745943728734033,0.378600001335144,125.0,1.0,0.2732,unprognostic - unfavorable,0.8699703250741874,0.9824439171323204
ENSG00000006530,0.0756696448555637,4.71619987487793,118.0,1.0,0.07551,unprognostic - unfavorable,0.40843647890880275,0.964069421667393
ENSG00000006534,0.1132515905206344,18.21500015258789,46.0,1.0,0.1132,unprognostic - unfavorable,0.5372736568158579,0.9687682140794648
ENSG00000006555,0.011387169664503,0.981599986553192,135.0,1.0,0.01134,unprognostic - unfavorable,0.09521726195684511,0.9497496525921607
ENSG00000006576,0.0595598857700895,8.437199592590332,47.0,1.0,0.06041,unprognostic - unfavorable,0.34348164129589676,0.964069421667393
ENSG00000006606,0.3568292514142497,0.1458999961614608,71.0,1.0,0.3525,unprognostic - unfavorable,0.9442976392559018,0.9908436584673012
ENSG00000006607,0.1733370767934863,9.50879955291748,111.0,1.0,0.1687,unprognostic - unfavorable,0.6967482581293547,0.9719743195319087
ENSG00000006611,0.0244337914829757,0.3052999973297119,79.0,1.0,0.02362,unprognostic - unfavorable,0.1749620625948435,0.9637068045494751
ENSG00000006625,0.0379664026855227,87.27989959716797,90.0,-1.0,0.03882,unprognostic - favorable,0.24610938472653818,0.9637068045494751
ENSG00000006634,0.0958632814050956,0.5404000282287598,69.0,1.0,0.09632,unprognostic - unfavorable,0.4806837982905043,0.9687682140794648
ENSG00000006638,0.0399810772591145,0.442900002002716,135.0,1.0,0.03946,unprognostic - unfavorable,0.25583186042034894,0.9637068045494751
ENSG00000006652,0.1346155395202362,3.77649998664856,90.0,-1.0,0.1352,unprognostic - favorable,0.6001084997287507,0.9687682140794648
ENSG00000006695,0.1874010772057551,7.210100173950195,96.0,-1.0,0.1855,unprognostic - favorable,0.7275881810295475,0.9719743195319087
ENSG00000006704,0.0465675860484562,36.239898681640625,40.0,-1.0,0.0464,unprognostic - favorable,0.28674178314554216,0.9637068045494751
ENSG00000006712,0.0991043961714423,81.60140228271484,66.0,1.0,0.09773,unprognostic - unfavorable,0.4916612708468229,0.9687682140794648
ENSG00000006715,0.3382384199965484,22.825599670410156,44.0,1.0,0.3323,unprognostic - unfavorable,0.9314276714308214,0.9901215757464656
ENSG00000006740,0.0532618928550924,1.0506000518798828,80.0,1.0,0.05282,unprognostic - unfavorable,0.3164667088332279,0.964069421667393
ENSG00000006744,0.1204739184773619,47.62540054321289,38.0,-1.0,0.1194,unprognostic - favorable,0.559531101172247,0.9687682140794648
ENSG00000006747,0.1967686620782721,7.269599914550781,41.0,1.0,0.1952,unprognostic - unfavorable,0.7466356334109164,0.9742531474587913
ENSG00000006756,0.018963567170987,26.356000900268555,93.0,-1.0,0.01492,unprognostic - favorable,0.14344464138839652,0.9522719945999061
ENSG00000006757,0.0646546788448844,36.059600830078125,35.0,-1.0,0.09596,unprognostic - favorable,0.3647365881585296,0.964069421667393
ENSG00000006831,0.2303414649312794,9.270500183105469,103.0,-1.0,0.2337,unprognostic - favorable,0.8077204806987982,0.9786568544900622
ENSG00000006837,0.0750741571323247,0.4207000136375427,96.0,1.0,0.07412,unprognostic - unfavorable,0.4061439846400384,0.964069421667393
ENSG00000007038,0.4395258390052177,8.487099647521973,35.0,1.0,0.4466,unprognostic - unfavorable,0.979850050374874,0.9962589999507908
ENSG00000007047,0.0069694714736139,24.957000732421875,82.0,1.0,0.006883,unprognostic - unfavorable,0.06373734065664836,0.9497496525921607
ENSG00000007062,0.2791613050654559,5.232699871063232,97.0,1.0,0.2746,unprognostic - unfavorable,0.8753253116867208,0.9836170770749455
ENSG00000007080,0.056319629628629,112.23500061035156,128.0,1.0,0.05609,unprognostic - unfavorable,0.32976917557706104,0.964069421667393
ENSG00000007129,0.0574738345844766,1.4333000183105469,46.0,-1.0,0.05722,unprognostic - favorable,0.3346841632895918,0.964069421667393
ENSG00000007168,0.0568087229630304,13.523799896240234,94.0,-1.0,0.05785,unprognostic - favorable,0.3319216701958245,0.964069421667393
ENSG00000007174,0.0587342378939505,0.0,131.0,1.0,0.05813,unprognostic - unfavorable,0.33992915017712455,0.964069421667393
ENSG00000007202,0.2613968620915395,34.540199279785156,56.0,1.0,0.2611,unprognostic - unfavorable,0.8533103667240832,0.982183644084198
ENSG00000007237,0.2621005684080074,1.4529000520706177,138.0,1.0,0.26,unprognostic - unfavorable,0.8542978642553394,0.982183644084198
ENSG00000007255,0.0231979389036082,78.70349884033203,76.0,-1.0,0.0236,unprognostic - favorable,0.16799458001354997,0.9637068045494751
ENSG00000007264,0.1801935408467215,0.657800018787384,108.0,1.0,0.1786,unprognostic - unfavorable,0.7121632195919511,0.9719743195319087
ENSG00000007306,0.0614368883884784,0.3887999951839447,35.0,1.0,0.06797,unprognostic - unfavorable,0.3513416216459459,0.964069421667393
ENSG00000007312,0.2403769988761637,3.833600044250488,41.0,1.0,0.2471,unprognostic - unfavorable,0.8233229416926457,0.9808724414700721
ENSG00000007341,0.0426455002831599,0.8300999999046326,116.0,1.0,0.04242,unprognostic - unfavorable,0.26823182942042645,0.9637068045494751
ENSG00000007350,0.0120745930036695,0.0179999992251396,87.0,1.0,0.01213,unprognostic - unfavorable,0.09969975075062312,0.9497496525921607
ENSG00000007372,0.2355297386048289,0.275299996137619,132.0,1.0,0.2343,unprognostic - unfavorable,0.8158004604988488,0.9793670972944603
ENSG00000007376,0.2510227915830602,17.907400131225586,130.0,-1.0,0.2511,unprognostic - favorable,0.8391329021677446,0.982183644084198
ENSG00000007384,0.2833409386797729,24.072399139404297,49.0,1.0,0.284,unprognostic - unfavorable,0.8799903000242499,0.9843427938023379
ENSG00000007392,0.0477512788057825,53.7593994140625,77.0,-1.0,0.04704,unprognostic - favorable,0.29224926937682655,0.9637068045494751
ENSG00000007402,0.0055828208895924,0.4555000066757202,83.0,1.0,0.005681,unprognostic - unfavorable,0.05345236636908408,0.9497425889943129
ENSG00000007516,0.0251893186697452,5.068900108337402,102.0,-1.0,0.02527,unprognostic - favorable,0.17928955177612055,0.9637068045494751
ENSG00000007520,0.122636304546645,89.60679626464844,36.0,-1.0,0.1231,unprognostic - favorable,0.5658560853597866,0.9687682140794648
ENSG00000007541,0.0767990239915791,22.59550094604492,37.0,-1.0,0.07639,unprognostic - favorable,0.4124014689963275,0.964069421667393
ENSG00000007545,0.0177803506002645,2.740499973297119,126.0,1.0,0.01783,unprognostic - unfavorable,0.1362721593196017,0.9497496525921607
ENSG00000007866,0.1418066848894932,2.199899911880493,113.0,1.0,0.1407,unprognostic - unfavorable,0.6196109509726225,0.9687682140794648
ENSG00000007923,0.0602969870634602,47.010799407958984,35.0,-1.0,0.139,unprognostic - favorable,0.3466666333334167,0.964069421667393
ENSG00000007933,0.22990701358636,0.0750999972224235,94.0,1.0,0.2242,unprognostic - unfavorable,0.8069729825675436,0.9785579576289876
ENSG00000007944,0.0878662085260406,11.53730010986328,126.0,-1.0,0.0893,unprognostic - favorable,0.4529413676465809,0.9667450831372922
ENSG00000007968,0.0730010950706914,1.3521000146865845,92.0,-1.0,0.07231,unprognostic - favorable,0.3980690048274879,0.964069421667393
ENSG00000008018,0.2297894467211327,261.468994140625,134.0,-1.0,0.2259,unprognostic - favorable,0.8067829830425424,0.9785579576289876
ENSG00000008056,0.0091255485098396,0.8579999804496765,60.0,1.0,0.008845,unprognostic - unfavorable,0.07940480148799628,0.9497496525921607
ENSG00000008083,0.0508715841503677,5.437699794769287,123.0,1.0,0.05008,unprognostic - unfavorable,0.30611923470191327,0.9637068045494751
ENSG00000008086,0.1035578113241438,0.7448999881744385,99.0,1.0,0.1026,unprognostic - unfavorable,0.5061612345969135,0.9687682140794648
ENSG00000008128,0.1210587057489326,18.11240005493164,37.0,1.0,0.1186,unprognostic - unfavorable,0.5613260966847583,0.9687682140794648
ENSG00000008130,0.3065675847603194,43.13470077514648,102.0,1.0,0.3104,unprognostic - unfavorable,0.904325239186902,0.9868495084572821
ENSG00000008226,0.0391154377587755,0.0372000001370906,110.0,1.0,0.03784,unprognostic - unfavorable,0.2516343709140727,0.9637068045494751
ENSG00000008256,0.0036755750847192,7.782999992370605,79.0,1.0,0.003699,unprognostic - unfavorable,0.03815490461273847,0.9437348499652006
ENSG00000008282,0.2662255601065279,70.8832015991211,63.0,-1.0,0.2665,unprognostic - favorable,0.8594953512616218,0.9824439171323204
ENSG00000008283,0.0047279905846624,68.72149658203125,100.0,-1.0,0.004775,unprognostic - favorable,0.046732383169042074,0.9497425889943129
ENSG00000008294,0.155511444920966,15.646599769592283,41.0,-1.0,0.1551,unprognostic - favorable,0.6546508633728416,0.9690250826742011
ENSG00000008311,0.1043947414094239,0.0923999994993209,103.0,1.0,0.1042,unprognostic - unfavorable,0.5088337279156802,0.9687682140794648
ENSG00000008323,0.1685600220914996,3.045099973678589,128.0,1.0,0.1659,unprognostic - unfavorable,0.6858832852917868,0.9719743195319087
ENSG00000008324,0.2044239433286054,22.652999877929688,129.0,1.0,0.2053,unprognostic - unfavorable,0.7621305946735133,0.9744672197092931
ENSG00000008382,0.0066814375265933,30.883899688720703,91.0,-1.0,0.006675,unprognostic - favorable,0.061494846262884345,0.9497496525921607
ENSG00000008394,0.001737761852061,113.72899627685548,41.0,1.0,0.001568,unprognostic - unfavorable,0.020859947850130376,0.9006616340602006
ENSG00000008405,0.2261076579455694,14.003299713134766,52.0,-1.0,0.2258,unprognostic - favorable,0.8006204984487538,0.9783955148661797
ENSG00000008441,0.1563739032408186,8.491299629211426,138.0,1.0,0.1558,unprognostic - unfavorable,0.6567183582041045,0.9692106130544297
ENSG00000008513,0.0195640480123156,4.041299819946289,135.0,1.0,0.0197,unprognostic - unfavorable,0.1470696323259192,0.9587116707943202
ENSG00000008517,0.0180200438653047,45.062198638916016,139.0,-1.0,0.01754,unprognostic - favorable,0.1377446556383609,0.9497496525921607
ENSG00000008710,0.0360134002853578,3.202800035476685,106.0,1.0,0.03664,unprognostic - unfavorable,0.23650440873897816,0.9637068045494751
ENSG00000008838,0.308539716738302,43.2677001953125,84.0,1.0,0.3141,unprognostic - unfavorable,0.9062027344931638,0.9873938744480203
ENSG00000008853,0.1010813341288036,7.692699909210205,73.0,-1.0,0.1018,unprognostic - favorable,0.498078754803113,0.9687682140794648
ENSG00000008869,0.0786235638794231,3.5982000827789307,113.0,1.0,0.0787,unprognostic - unfavorable,0.4193164517088707,0.964069421667393
ENSG00000008952,0.1991378898454177,26.827699661254883,129.0,1.0,0.1993,unprognostic - unfavorable,0.7515506211234472,0.9744672197092931
ENSG00000008988,0.1635653909051239,2854.610107421875,120.0,1.0,0.1637,unprognostic - unfavorable,0.674230814422964,0.9709538586325066
ENSG00000009307,0.0362213547471296,179.54299926757812,67.0,1.0,0.03606,unprognostic - unfavorable,0.23755690610773472,0.9637068045494751
ENSG00000009335,0.3967957508088416,21.198299407958984,69.0,-1.0,0.3917,unprognostic - favorable,0.965272586818533,0.9940607060124472
