Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000042062,0.047955767843245456,0.6180991913005853
ENSG00000158480,0.6922015086472076,0.6841002154325855
ENSG00000101447,3.888562636855738e-07,0.0017548427797361515
ENSG00000197496,0.5546819167689361,0.8278010731960401
ENSG00000124249,0.7047565852905222,0.35978335059496325
ENSG00000149654,0.47072519674449365,0.9345778745923562
ENSG00000124226,0.9788622870468793,0.8172406893474612
ENSG00000080189,0.22096167341788797,0.5334180650844063
ENSG00000088298,0.7104634199778507,0.8519710359416062
ENSG00000124151,0.11329209510581255,0.06146414114387547
ENSG00000124126,0.8761838141882319,0.8425763808843629
ENSG00000124212,5.660739398538709e-05,0.008624598577832172
ENSG00000182621,0.9713771477093207,0.6150421077842645
ENSG00000054803,0.9119501771112927,0.3404490449779822
ENSG00000054793,0.37755774206779336,0.33437203925391096
ENSG00000125970,0.8415268732335878,0.8727430392464028
ENSG00000089101,0.9797992154710711,0.5421841687630655
ENSG00000124216,0.010104532170064075,0.04057463423177303
ENSG00000101194,0.025782225764579687,0.009524518957320849
ENSG00000132825,0.31164693414584776,0.2426033830085469
ENSG00000101132,0.22791370672682496,0.5027311300315902
ENSG00000101182,0.8259772033117867,0.8089134149157313
ENSG00000197586,0.2721666468674856,0.5868474064449105
ENSG00000101439,0.0032074396612681664,0.11174259324915232
ENSG00000101193,0.9247143549986792,0.37227160558068617
ENSG00000124225,0.03608942528310893,0.03644795125407922
ENSG00000101365,0.034106351206206094,0.015971609972889465
ENSG00000124164,0.004669826261701958,0.030814443820531796
ENSG00000182463,0.008462867489919966,0.01723877547948102
ENSG00000132821,0.005539355947125236,0.42596980125882766
ENSG00000125977,0.05740353243965005,0.1322025870665773
ENSG00000203883,0.19752613554483334,0.7869503568130845
ENSG00000154930,0.007172264326207697,0.018910904297744852
ENSG00000101134,0.5836679882420529,0.14870892394477297
ENSG00000158470,0.16074848397797,0.21801123874961312
ENSG00000020256,0.47484916333222094,0.6018342410117554
ENSG00000101144,0.2239560076040621,0.7066688091815023
ENSG00000101407,0.5643846219840185,0.24095798500835122
ENSG00000179242,0.028038330377609954,0.22388043428238086
ENSG00000101079,0.9650012083517543,0.7712328013503176
ENSG00000171858,0.7615897695032565,0.47651479281065345
ENSG00000087510,0.3978338239981485,0.19666400521050537
ENSG00000184402,0.454647739368501,0.45844425722882354
ENSG00000101361,0.19720285495956133,0.6247533699419223
ENSG00000101096,0.9574863801605913,0.8049134181042352
ENSG00000130702,0.20188158861854602,0.1869602546029339
ENSG00000149657,0.5203111933208759,0.3977937698618338
ENSG00000087495,0.9376505752459319,0.9127021866225343
ENSG00000171703,0.9110123969099809,0.7637318233527297
ENSG00000129988,0.44560593206752264,0.6727456933141134
ENSG00000196227,0.06709041237233082,0.06551747034564967
ENSG00000080839,0.03584957091703771,0.015937616131552552
ENSG00000124209,0.9221424675278955,0.545371537341804
ENSG00000101413,0.21937882515509044,0.08173910021015239
ENSG00000130706,0.7419425911773359,0.9591521960021707
ENSG00000025293,0.23356317284109238,0.40909417591561403
ENSG00000131067,0.019317961013335216,0.04067280322663752
ENSG00000124145,0.04884090997716686,0.7501119846710492
ENSG00000204070,0.3129980074455828,0.30917216103612816
ENSG00000124222,0.6027439156370747,0.2078471218277685
ENSG00000215440,0.003324473301861744,0.158267151039892
ENSG00000101158,0.5492974037095397,0.7586417940728666
ENSG00000124172,0.10678230148723813,0.40977402791874384
ENSG00000101166,0.13726971659298082,0.2100649417984779
ENSG00000125965,0.09518226623004421,0.12831248109005522
ENSG00000244462,0.24520682683434,0.1240261240821373
ENSG00000197296,0.01918666782387712,0.2186446220069748
ENSG00000124120,0.3367846957515375,0.11984804399902427
ENSG00000132824,0.06486378147831633,0.16123491303056153
ENSG00000168734,0.015468541541634236,0.11238918901982033
ENSG00000101342,0.4516396642729088,0.2094520733200049
ENSG00000132823,0.8507187257253683,0.4112614614116462
ENSG00000149596,0.01515903095232301,0.03332593813210826
ENSG00000124193,0.490007328222286,0.7124923392891742
ENSG00000101052,0.28947040493763315,0.5229133484751965
ENSG00000101057,1.3277993928543683e-07,0.002514145212343555
ENSG00000101307,0.6666997869207516,0.9449047601590168
ENSG00000271303,0.0027435776302801662,0.36200766236193826
ENSG00000125821,0.8988195461541542,0.8572263133454778
ENSG00000130703,0.41782658980255105,0.6777564060308827
ENSG00000149658,0.6331672254215581,0.31979968353529775
ENSG00000101197,0.4946873926311649,0.9322963459078846
ENSG00000101198,0.0968759512554088,0.0778700899464926
ENSG00000101199,0.26264834664170017,0.17402632950238883
ENSG00000125863,0.18223809055661946,0.6325311889382821
ENSG00000285508,0.035956683636111965,0.43912647813005623
ENSG00000285723,0.9213132330146564,0.7810878532660721
ENSG00000125534,0.00024841832629126,0.017184655128399486
ENSG00000101213,0.6602235602784983,0.5464192101837928
ENSG00000125531,0.9818894244190086,0.5876960026222281
ENSG00000088356,0.4183733373985715,0.5457417031031215
ENSG00000101331,0.0038586331750060975,0.09366635863228598
ENSG00000126003,0.03979637094102329,0.005528583878456661
ENSG00000101367,0.5565006569403237,0.9324587178044733
ENSG00000101000,0.004168181934654375,0.045328262092028386
ENSG00000126005,0.0008540720595566702,0.015205973183711434
ENSG00000125966,0.030832214335233272,0.10103452160587892
ENSG00000198053,0.29254640494925255,0.5342758073723549
ENSG00000149636,0.8204957163605614,0.9427692316321322
ENSG00000130584,0.3210414879387584,0.9757361053412873
ENSG00000197818,0.6818677895982386,0.29162470582603184
ENSG00000124194,0.051857520444122604,0.10411163584630047
ENSG00000101335,0.2126337078783506,0.3332717813414906
ENSG00000118707,0.0820140963441598,0.25300989221749154
ENSG00000259399,0.8725505718187007,0.6221202306811882
ENSG00000101082,0.5588678455502489,0.0887259680624399
ENSG00000125901,0.0939855133283354,0.06412535791102543
ENSG00000101405,0.08712656063589339,0.33610139429944036
ENSG00000185019,0.40329624288835386,0.5407656395071778
ENSG00000198171,0.12466752596514331,0.42213363049123953
ENSG00000125877,0.028501975838432975,0.01737157057874966
ENSG00000125968,0.8094860975369343,0.4072249491239802
ENSG00000131055,0.13641237857391153,0.5017404243520129
ENSG00000088325,2.3374634626789513e-08,0.0010484220656227946
ENSG00000179772,0.0007272008372708014,0.08753683738900112
ENSG00000171552,0.043306281243526215,0.82900045185779
ENSG00000088970,0.0122040309843662,0.06940613166342961
ENSG00000125871,0.35243046341293605,0.7561021803024306
ENSG00000232838,0.8056721746343025,0.5493554126014445
