Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000004975,0.1878470654535754,12.820799827575684,222,1,0.1746,unprognostic - unfavorable,0.7487506281234297,0.8806622929927715
ENSG00000005001,0.1008980766854306,8.956999778747559,84,-1,0.09097,unprognostic - favorable,0.515673710815723,0.7510640802673022
ENSG00000005007,0.0204370008697696,17.570100784301758,203,1,0.01798,unprognostic - unfavorable,0.15878960302599243,0.4649032463928217
ENSG00000005020,0.0080985628671361,14.427499771118164,128,1,0.00649,unprognostic - unfavorable,0.07592231019422452,0.3594091731850201
ENSG00000005022,0.0001186311687764,440.2019958496094,148,-1,0.0001224,potential prognostic - favorable,0.002352494118764703,0.1305981974897461
ENSG00000005059,0.2010153933405723,14.691399574279783,189,-1,0.2229,unprognostic - favorable,0.7745730635673411,0.8935943391237967
ENSG00000005073,0.0762753773514056,1.327299952507019,186,1,0.09397,unprognostic - unfavorable,0.4263064342339144,0.6941405483914767
ENSG00000005075,0.0002017623267948,64.36949920654297,205,-1,0.0002496,potential prognostic - favorable,0.0036699908250229373,0.14559086736611515
ENSG00000005100,0.0631503536619193,10.232199668884276,68,1,0.0715,unprognostic - unfavorable,0.37270156824607936,0.6566252985630591
ENSG00000005102,0.0022516942363415,0.2148000001907348,190,-1,0.002775,unprognostic - favorable,0.026254934362664094,0.2537402944109151
ENSG00000005156,0.1743808976881688,6.690999984741211,154,1,0.1521,unprognostic - unfavorable,0.7199157002107495,0.8656534221633856
ENSG00000005175,0.1773533166003705,12.51259994506836,217,1,0.1608,unprognostic - unfavorable,0.7265056837357906,0.8690926658383502
ENSG00000005187,0.0075261902293439,0.198400005698204,217,-1,0.008628,unprognostic - favorable,0.07163732090669774,0.3517343337179364
ENSG00000005189,0.0769547040418026,4.589700222015381,105,-1,0.06978,unprognostic - favorable,0.4289714275714311,0.6955321436310762
ENSG00000005194,0.0247155433777487,51.27859878540039,70,1,0.02657,unprognostic - unfavorable,0.18399704000739997,0.49352483207939263
ENSG00000005206,0.4667689153252413,35.0968017578125,63,1,0.4504,unprognostic - favorable,0.9909725225686936,0.9964006229514475
ENSG00000005238,0.1214714817020887,12.040800094604492,157,1,0.1404,unprognostic - unfavorable,0.5815560461098848,0.7885091090693475
ENSG00000005243,0.1232804645247555,22.016700744628903,124,-1,0.1473,unprognostic - favorable,0.5869810325474186,0.7916404913803632
ENSG00000005249,0.0537494992695005,0.3422999978065491,199,-1,0.06405,unprognostic - favorable,0.3319791700520749,0.6256947258137757
ENSG00000005302,0.0001090311608936,26.180700302124023,62,1,0.0001224,potential prognostic - unfavorable,0.0021849945375136564,0.1305981974897461
ENSG00000005339,0.0721175052403586,9.88259983062744,218,1,0.06425,unprognostic - unfavorable,0.40981897545256135,0.6827962599287161
ENSG00000005379,0.0582230176929133,2.722899913787842,197,-1,0.04745,unprognostic - favorable,0.3516666208334479,0.6402369770208087
ENSG00000005436,0.0289551691249208,10.005900382995604,200,-1,0.03449,unprognostic - favorable,0.20785448036379908,0.5151963837451993
ENSG00000005448,0.104683908643464,11.39459991455078,184,-1,0.09217,unprognostic - favorable,0.5283486791283022,0.7583245845981555
ENSG00000005469,0.1198409615774272,18.518199920654297,77,1,0.09461,unprognostic - unfavorable,0.5766010584973538,0.7856094639774672
ENSG00000005483,0.0096494488749986,11.993800163269045,171,1,0.008437,unprognostic - unfavorable,0.08723478191304522,0.3772024890962192
ENSG00000005486,0.1220297355110451,58.49309921264648,184,-1,0.1225,unprognostic - favorable,0.5833135417161457,0.7895507740935789
ENSG00000005700,0.0211101177047447,1.7647000551223757,181,1,0.01774,unprognostic - unfavorable,0.1629145927135182,0.47096345904553566
ENSG00000005801,0.0009581699851592,12.000200271606444,127,1,0.000805,potential prognostic - unfavorable,0.012727468181329547,0.20466954098690143
ENSG00000005810,0.0241649731089681,21.319000244140625,188,-1,0.02839,unprognostic - favorable,0.18087454781363047,0.49111369360824214
ENSG00000005812,0.0621317917644631,24.599700927734375,64,1,0.04697,unprognostic - unfavorable,0.36843657890855275,0.6538013918606017
ENSG00000005844,0.0197204019239622,1.0042999982833862,175,-1,0.02504,unprognostic - favorable,0.15431211421971444,0.46188551728373045
ENSG00000005882,0.003051177315832,12.190500259399414,218,-1,0.003348,unprognostic - favorable,0.033819915450211374,0.2730073099692042
ENSG00000005884,0.0159124139386532,119.08699798583984,68,1,0.01782,unprognostic - unfavorable,0.12999717500706248,0.4314894790566227
ENSG00000005889,0.0857189321180123,9.681500434875488,145,1,0.07471,unprognostic - unfavorable,0.4617913455216362,0.715051681851107
ENSG00000005893,0.235272399238777,48.15299987792969,207,-1,0.2549,unprognostic - favorable,0.8333979165052088,0.9235681927600619
ENSG00000005961,0.0113287918494539,0.1731999963521957,222,-1,0.01273,unprognostic - favorable,0.09927725180687048,0.3935561267654208
ENSG00000006007,0.0278164500987845,25.597700119018555,225,-1,0.02826,unprognostic - favorable,0.2015344961637596,0.5085695662587566
ENSG00000006015,0.1203246925747051,38.61009979248047,66,1,0.1281,unprognostic - unfavorable,0.5780885547786131,0.7862329570617705
ENSG00000006016,0.0666871663964315,0.0205000005662441,218,-1,0.07475,unprognostic - favorable,0.3876190309524226,0.6673677200016278
ENSG00000006025,0.1856479812819158,7.034999847412109,93,1,0.2054,unprognostic - unfavorable,0.7442706393234017,0.8782659960450652
ENSG00000006042,2.2454489663614403e-05,90.59349822998048,69,1,2.76e-05,potential prognostic - unfavorable,0.0006099984750038125,0.09842653964793659
ENSG00000006047,0.0801553027782684,2.601900100708008,167,-1,0.08537,unprognostic - favorable,0.44089389776525556,0.7025553223712989
ENSG00000006062,0.0308667661266439,1.5109000205993652,225,-1,0.0253,unprognostic - favorable,0.21853445366386584,0.5244729939134781
ENSG00000006118,0.0658952987046999,108.15399932861328,61,1,0.07094,unprognostic - unfavorable,0.3842190394524014,0.6656033879442353
ENSG00000006125,0.001710537357875,62.9989013671875,73,1,0.001908,unprognostic - unfavorable,0.02058244854387864,0.23140072660259184
ENSG00000006128,0.0251418319574481,0.0469000004231929,65,-1,0.03631,unprognostic - favorable,0.18645953385116537,0.4952789899480994
ENSG00000006194,0.1623018945299257,16.410999298095703,213,1,0.1469,unprognostic - unfavorable,0.6917807705480736,0.849067530614301
ENSG00000006210,0.0011457193987759,10.85669994354248,215,-1,0.00132,unprognostic - favorable,0.014709963225091938,0.21106491136211183
ENSG00000006282,0.2045138515894461,6.295199871063232,225,-1,0.1724,unprognostic - favorable,0.781125547186132,0.8977280771678033
ENSG00000006327,0.0016092834209171,118.34500122070312,164,1,0.002302,unprognostic - unfavorable,0.019604950987622532,0.2278729803175492
ENSG00000006377,0.2650299805879109,0.0135000003501772,217,-1,0.2482,unprognostic - favorable,0.875517811205472,0.9421608317779784
ENSG00000006432,0.0790516625340139,2.6916000843048096,182,1,0.07203,unprognostic - unfavorable,0.43672140819647953,0.7003262988747238
ENSG00000006451,0.0002598560694344,55.070701599121094,57,1,0.0003659,potential prognostic - unfavorable,0.00443998890002775,0.15261146681256518
ENSG00000006453,0.0001641699509376,38.12089920043945,161,1,0.0001374,potential prognostic - unfavorable,0.0030874922812692968,0.1423881761396514
ENSG00000006459,0.010689256279916,2.9001998901367188,105,1,0.008037,unprognostic - unfavorable,0.09473726315684211,0.3868973326725404
ENSG00000006468,0.0045712926006199,3.173099994659424,63,1,0.005387,unprognostic - unfavorable,0.04722988192529519,0.30651876390443256
ENSG00000006530,0.1264183096073195,10.583700180053713,127,1,0.1136,unprognostic - unfavorable,0.5963110092224769,0.7978164856746132
ENSG00000006534,0.2760663309664845,29.092100143432617,60,-1,0.2646,unprognostic - favorable,0.8888627778430553,0.9480810789479754
ENSG00000006555,0.1804119155762032,28.9596004486084,91,1,0.1974,unprognostic - unfavorable,0.7332006669983325,0.8725857954390231
ENSG00000006576,0.1505238813293416,8.027099609375,175,-1,0.17,unprognostic - favorable,0.6626558433603916,0.8345516506000403
ENSG00000006606,0.0782206224559319,0.0,188,-1,0.09038,unprognostic - favorable,0.43380891547771133,0.6983018886920656
ENSG00000006607,0.0199973517487766,9.994999885559082,136,1,0.02486,unprognostic - unfavorable,0.15595711010722474,0.46324170561580963
ENSG00000006611,0.4093810094566349,0.2259999960660934,63,1,0.428,unprognostic - unfavorable,0.9789125527186182,0.9910662252238842
ENSG00000006625,0.2147308648622287,134.51699829101562,63,-1,0.199,unprognostic - favorable,0.7997630005924985,0.906070277584381
ENSG00000006638,0.3178099301197788,0.3569999933242798,225,-1,0.2632,unprognostic - favorable,0.9294076764808088,0.9664533907343991
ENSG00000006652,0.0442521996944431,7.17080020904541,85,1,0.04925,unprognostic - unfavorable,0.28762678093304767,0.5892692736488497
ENSG00000006695,0.1048714977561768,5.902400016784668,216,-1,0.1155,unprognostic - favorable,0.5290186774533063,0.7587782758516998
ENSG00000006704,0.0971998559607516,21.81730079650879,216,-1,0.1009,unprognostic - favorable,0.5029187427031433,0.743266706530126
ENSG00000006712,0.0434790749000748,120.63200378417967,63,1,0.04911,unprognostic - unfavorable,0.2839042902392744,0.5864341353381491
ENSG00000006715,0.001184011223367,17.207199096679688,113,1,0.0008859,potential prognostic - unfavorable,0.015112462218844453,0.21196867297686828
ENSG00000006740,0.0916381817259832,0.0190999992191791,179,-1,0.1048,unprognostic - favorable,0.48341879145302136,0.7305677818322646
ENSG00000006744,0.0438477963822978,22.873899459838867,200,1,0.03842,unprognostic - unfavorable,0.2856192859517851,0.5874798273866482
ENSG00000006747,0.3937239488541599,8.809200286865234,67,1,0.3292,unprognostic - unfavorable,0.973435066412334,0.9892138337119479
ENSG00000006756,0.0068059523633722,23.45319938659668,107,1,0.008098,unprognostic - unfavorable,0.0658073354816613,0.34102729587763386
ENSG00000006757,0.0839842890705184,41.09000015258789,74,1,0.08983,unprognostic - unfavorable,0.4553138617153457,0.7113005059717226
ENSG00000006831,0.040698481389094,13.781700134277344,209,1,0.03317,unprognostic - unfavorable,0.2703418241454396,0.5742141102986676
ENSG00000006837,1.1038348763574088e-05,1.0587999820709229,66,1,1.266e-05,potential prognostic - unfavorable,0.00030499923750190624,0.07373356566608583
ENSG00000007038,0.1176025179528048,3.617000102996826,116,1,0.09788,unprognostic - unfavorable,0.5697760755598111,0.7817082060434922
ENSG00000007047,0.131507739455778,18.20599937438965,174,1,0.162,unprognostic - unfavorable,0.61121097197257,0.8056047107292735
ENSG00000007062,0.1471912694542259,1.7015999555587769,67,1,0.1557,unprognostic - unfavorable,0.6541108647228382,0.8297226141499577
ENSG00000007080,0.3983017828454862,115.24199676513672,162,1,0.4329,unprognostic - unfavorable,0.9750925622685943,0.9895293763652647
ENSG00000007129,0.011945311135311,0.4054000079631805,133,-1,0.01525,unprognostic - favorable,0.1034397414006465,0.39858792783296926
ENSG00000007168,0.1430279223614028,14.05519962310791,218,-1,0.158,unprognostic - favorable,0.6432533918665203,0.8248223522828745
ENSG00000007171,0.0417554443029742,0.12950000166893,146,-1,0.04811,unprognostic - favorable,0.2755018112454719,0.5786758013556748
ENSG00000007202,0.0365592432290516,42.793800354003906,73,1,0.03014,unprognostic - unfavorable,0.24887437781405547,0.5541552934298785
ENSG00000007216,0.0990995356378075,0.0485000014305114,67,-1,0.1345,unprognostic - favorable,0.5094212264469339,0.747408955542323
ENSG00000007237,0.1808758404761999,1.2178000211715698,206,-1,0.195,unprognostic - favorable,0.7341506646233384,0.8725935525456027
ENSG00000007255,0.2787128345156506,39.44649887084961,111,1,0.2791,unprognostic - unfavorable,0.8918227704430739,0.9496321601289669
ENSG00000007264,0.006664378523627,1.0370999574661257,206,-1,0.00738,unprognostic - favorable,0.06460983847540382,0.3386937864422596
ENSG00000007306,0.1453826257638321,0.0873999968171119,184,-1,0.1618,unprognostic - favorable,0.6494933762665593,0.827611460847631
ENSG00000007312,0.0002461922249307,0.9517999887466432,164,-1,0.0003089,potential prognostic - favorable,0.0042349894125264685,0.1494611226975582
ENSG00000007341,0.0020640830218084,3.631799936294556,57,1,0.002736,unprognostic - unfavorable,0.024409938975152562,0.24742569170830744
ENSG00000007350,0.0263342828179543,0.0073000001721084,124,-1,0.03412,unprognostic - favorable,0.19324451688870778,0.5017596898067841
ENSG00000007372,0.0301086826814298,1.3401999473571775,165,-1,0.02553,unprognostic - favorable,0.21443946390134025,0.5216343635301072
ENSG00000007376,0.0079077903346227,19.109800338745117,206,-1,0.005647,unprognostic - favorable,0.07454981362546594,0.3576356138474733
ENSG00000007384,0.0665557579977014,31.6875,90,1,0.05287,unprognostic - unfavorable,0.38708153229616926,0.6672757337714499
ENSG00000007392,0.1590347505661911,50.492801666259766,57,1,0.178,unprognostic - unfavorable,0.6839532901167747,0.8448681264824983
ENSG00000007516,0.038097045903298,0.7247999906539917,174,1,0.04683,unprognostic - unfavorable,0.25723685690785775,0.561846199284517
ENSG00000007520,0.1410227310226991,65.0625991821289,154,-1,0.1216,unprognostic - favorable,0.6379884050289875,0.8213945661569171
ENSG00000007541,0.045526158645759,9.28689956665039,167,1,0.05266,unprognostic - unfavorable,0.2935717660705848,0.5937337516527932
ENSG00000007545,0.0057135417471938,5.973899841308594,160,1,0.004512,unprognostic - unfavorable,0.05670735823160442,0.3200545646495806
ENSG00000007866,0.2844779355605832,19.058399200439453,164,1,0.2506,unprognostic - unfavorable,0.8980327549181127,0.9514948948201041
ENSG00000007908,0.0201576906734884,1.3740999698638916,69,1,0.01492,unprognostic - unfavorable,0.15699710750723123,0.46417804951820135
ENSG00000007923,0.006061694945381,23.542400360107425,209,1,0.00534,unprognostic - unfavorable,0.059612350969122575,0.3271574539565354
ENSG00000007933,0.000653669607991,0.0412999987602233,197,-1,0.0008144,potential prognostic - favorable,0.009269976825057938,0.18727562597539127
ENSG00000007944,0.0672086362498618,8.138299942016602,220,-1,0.07617,unprognostic - favorable,0.3897190257024357,0.6688561950544035
ENSG00000007952,0.0770967914513589,0.0,207,-1,0.08512,unprognostic - favorable,0.42955892610268476,0.6959231806186734
ENSG00000007968,0.1155846211174533,5.771999835968018,95,-1,0.1082,unprognostic - favorable,0.5634510913722716,0.7774226035190975
ENSG00000008018,0.116987391599369,418.4259948730469,64,-1,0.1109,unprognostic - favorable,0.5678135804660488,0.780519754613624
ENSG00000008056,0.0131229904292807,0.0768000036478042,206,-1,0.015,unprognostic - favorable,0.11150972122569694,0.40854976165161255
ENSG00000008083,0.1268161669782724,6.751200199127197,190,1,0.1163,unprognostic - unfavorable,0.5974185064537338,0.7983877359267353
ENSG00000008086,0.0889706547147605,2.213099956512451,57,1,0.1279,unprognostic - unfavorable,0.4737288156779608,0.723606490099378
ENSG00000008128,0.045289541324719,1.6296000480651855,225,-1,0.03044,unprognostic - favorable,0.2924642688393279,0.592402488411458
ENSG00000008130,0.0469185932759397,36.14300155639648,209,1,0.05564,unprognostic - unfavorable,0.3002067494831263,0.5999585149149556
ENSG00000008256,0.0217383539447491,10.642499923706056,81,1,0.02577,unprognostic - unfavorable,0.16666208334479163,0.4754983318088518
ENSG00000008277,0.0017277658734866,0.1000000014901161,225,-1,0.001692,unprognostic - favorable,0.020784948037629907,0.23226939236195826
ENSG00000008282,0.1912795979820305,76.16889953613281,206,1,0.1797,unprognostic - unfavorable,0.755835610410974,0.8848390679571954
ENSG00000008283,0.0339686307255147,35.59920120239258,221,1,0.03162,unprognostic - unfavorable,0.23520691198272003,0.5406494822378061
ENSG00000008294,0.012489215156963,13.778400421142578,162,1,0.01063,unprognostic - unfavorable,0.10716223209441976,0.40234006557840746
ENSG00000008300,0.0237583659705246,3.155400037765503,78,1,0.02565,unprognostic - unfavorable,0.17853955365111587,0.488810159628055
ENSG00000008311,0.002560608037804,0.0222999993711709,179,-1,0.003246,unprognostic - favorable,0.029257426856432858,0.2634258079159271
ENSG00000008323,0.0812431786324447,7.531799793243408,218,1,0.07562,unprognostic - unfavorable,0.4449863875340312,0.7048735995611142
ENSG00000008324,0.0198625764628623,17.630199432373047,223,-1,0.02364,unprognostic - favorable,0.1550846122884693,0.4630005918296585
ENSG00000008382,0.0123056345380956,17.64240074157715,203,-1,0.0134,unprognostic - favorable,0.10591223521941195,0.4019664528760756
ENSG00000008394,0.008326017432588,185.46299743652344,88,1,0.00971,unprognostic - unfavorable,0.0775523061192347,0.36205220478258754
ENSG00000008405,0.0701345404809846,14.391900062561035,85,1,0.07433,unprognostic - unfavorable,0.4018739953150117,0.6783724923615656
ENSG00000008441,0.1378348123645774,40.36650085449219,57,-1,0.1747,unprognostic - unfavorable,0.6292459268851828,0.8169119501572498
ENSG00000008513,0.0008979990168056,16.035499572753906,84,1,0.0006789,potential prognostic - unfavorable,0.012027469931325172,0.20098899925561248
ENSG00000008516,0.0784141484997628,0.3531999886035919,223,-1,0.08626,unprognostic - favorable,0.43453891365271585,0.6988565187418387
ENSG00000008517,0.0122305343717733,519.1539916992188,72,-1,0.019,unprognostic - favorable,0.10537473656315859,0.4011707490416313
ENSG00000008710,0.0756388772107824,3.631700038909912,110,-1,0.09634,unprognostic - favorable,0.4237839405401487,0.6925768836434151
ENSG00000008735,0.0155612629435547,0.2364999949932098,181,-1,0.01595,unprognostic - favorable,0.12780218049454875,0.43013300425507045
ENSG00000008838,0.1439261926827265,33.556400299072266,181,-1,0.1656,unprognostic - favorable,0.6456233859415351,0.8258300055308062
ENSG00000008853,0.0249126607506327,8.517200469970703,100,1,0.02849,unprognostic - unfavorable,0.1851345371636571,0.49418710415314504
ENSG00000008869,0.0386975786546144,6.922599792480469,172,1,0.03354,unprognostic - unfavorable,0.26034684913287715,0.5652832522611104
ENSG00000008952,0.0200305297668132,39.145999908447266,205,1,0.01803,unprognostic - unfavorable,0.1561446096384759,0.46325172353837973
ENSG00000008988,0.0253391602820325,1758.3199462890625,193,-1,0.0296,unprognostic - favorable,0.1876020309949225,0.49592991791167323
ENSG00000009307,0.0514489574233723,169.97999572753906,165,1,0.04493,unprognostic - unfavorable,0.32145669635825913,0.6172768150663
ENSG00000009335,0.0046358680114732,37.25960159301758,60,1,0.003491,unprognostic - unfavorable,0.04776488058779853,0.30707282875121744
ENSG00000009413,0.1139683496062213,5.489999771118164,62,1,0.1231,unprognostic - unfavorable,0.55840110399724,0.7753046820599182
ENSG00000009709,0.3298232861682135,1.7095999717712402,69,-1,0.3976,unprognostic - favorable,0.9385051537371156,0.970625116217958
ENSG00000009765,0.1195486111418654,0.0057000000961124,189,-1,0.1336,unprognostic - favorable,0.5757560606098485,0.7851219008316117
ENSG00000009780,0.1136262292995263,5.892199993133545,224,1,0.1059,unprognostic - unfavorable,0.5573736065659836,0.7747641976459343
ENSG00000009790,0.0477407774495631,9.699399948120115,62,-1,0.04429,unprognostic - favorable,0.3042092394769013,0.6036691719924373
ENSG00000009830,0.3763841038046341,5.194399833679199,213,-1,0.39,unprognostic - favorable,0.9665275836810407,0.9864538841326692
ENSG00000009844,0.0043640639528423,39.61930084228515,130,1,0.003459,unprognostic - unfavorable,0.04545238636903408,0.30228650356847286
ENSG00000009950,0.1292774168504923,0.2307000011205673,82,-1,0.1158,unprognostic - favorable,0.6045934885162787,0.8029590377574977
ENSG00000009954,0.012482018106114,20.788999557495117,224,1,0.01101,unprognostic - unfavorable,0.10711473221316947,0.40234006557840746
ENSG00000010017,0.3014004194226753,15.18869972229004,225,1,0.2792,unprognostic - unfavorable,0.9151052122369694,0.9607688487110644
ENSG00000010030,0.029179968856533,21.631999969482425,140,-1,0.03556,unprognostic - favorable,0.20920697698255755,0.5175758487347769
