Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000101160,0.3257618187241454,0.4019946840087645
ENSG00000198900,0.7937621373762551,0.6618428838675494
ENSG00000171867,0.18328452354062444,0.14030320992644374
ENSG00000101265,0.010821745052798771,0.006159452454047096
ENSG00000244005,0.5481306771256951,0.5518517719446829
ENSG00000125995,0.984642005780794,0.8139217059337766
ENSG00000131051,0.5484254812707836,0.5331309490499702
ENSG00000214078,0.3659345750541788,0.297320855185208
ENSG00000185052,0.44124409812217125,0.40720823636693504
ENSG00000204103,0.30039054493027834,0.2735578846585237
ENSG00000132793,0.01822724556089731,0.009019429175107499
ENSG00000124177,0.2841876014449885,0.18313842528820354
ENSG00000124107,0.13201390832746118,0.11242360984968999
ENSG00000101443,0.8373941011528327,0.8144555009976291
ENSG00000101457,0.36465653648210306,0.33973438196854916
ENSG00000175063,0.7946532527346153,0.6758030841782647
ENSG00000101470,0.29272015820275743,0.33401747158130335
ENSG00000168612,0.1347483891997704,0.11267897392868653
ENSG00000124207,0.9298081322595201,0.9571917978069255
ENSG00000124214,0.4006054080842687,0.347722060384405
ENSG00000101187,0.49442161755390956,0.4466362860844092
ENSG00000101189,0.469685198616994,0.5199060296464872
ENSG00000060491,0.8138599393059498,0.8173149085368615
ENSG00000092758,0.7558595180296903,0.606671007528766
ENSG00000101190,0.711783950629117,0.7040835729824513
ENSG00000101191,0.9767905381278287,0.9832417254418314
ENSG00000132622,0.22782594170740508,0.21719032827533352
ENSG00000101220,0.2536314796247576,0.2540165647818259
ENSG00000101222,0.7813611236724954,0.7409785292976492
ENSG00000125817,0.5175859680225072,0.48327084007889964
ENSG00000125843,0.15589029298733906,0.15196989874220168
ENSG00000088888,0.18851089858495548,0.11948949222039315
ENSG00000088367,0.19322850776967912,0.13943854290516083
ENSG00000131043,0.11511926362137442,0.09693281255650735
ENSG00000196476,0.9843391258410971,0.794647914710094
ENSG00000247315,0.8667420948546855,0.815945171213204
ENSG00000125841,0.34042337272648177,0.3847698322050199
ENSG00000125875,0.3177385652131922,0.1825352040507356
ENSG00000101266,0.6606698105575437,0.5181678595823984
ENSG00000101276,0.31824249727325266,0.29419095277003515
ENSG00000124198,0.19000137265146855,0.13507928037003664
ENSG00000124098,0.7222311070365696,0.6370731269545176
ENSG00000087586,0.6614688223433521,0.5666687693184238
ENSG00000101138,0.543777128351584,0.5208860229062358
ENSG00000022277,0.9858795469233962,0.8759183849308794
ENSG00000087589,0.5671518903392354,0.36296175907736816
ENSG00000101247,0.654678992532391,0.6398867090872224
ENSG00000124201,0.41422672020420326,0.28881141881265116
ENSG00000124171,0.0976911285347371,0.1155342916106155
ENSG00000124217,0.4425280976087551,0.35453612514948685
ENSG00000173418,0.972214049111561,0.8225887784904413
ENSG00000101343,0.20456524543393018,0.1535544862603739
ENSG00000132669,0.13812062687408438,0.09162087109200209
ENSG00000101236,0.16681820860404614,0.07702066047991758
ENSG00000088833,0.6026343175413298,0.6615115312211611
ENSG00000171222,0.3737629825683473,0.26963272258081716
ENSG00000101336,0.37284940234956654,0.2692545361745017
ENSG00000124228,0.18008723602509044,0.16281613147810772
ENSG00000101181,0.41661712823515384,0.38000241679669833
ENSG00000101224,0.7136211770353318,0.7796678036896033
ENSG00000177732,0.8964325866048594,0.9128620042841449
ENSG00000170373,0.4741395896161775,0.3891365861198528
ENSG00000101441,0.15831027622467506,0.11168397015583172
ENSG00000171940,0.16955992431896205,0.13449860436822175
ENSG00000088854,0.37627102860020434,0.3086403412527376
ENSG00000124257,0.40553576483515374,0.33127719223474195
ENSG00000125779,0.7697165352943275,0.9993963181293816
ENSG00000089048,0.6248066696691206,0.618507546025124
ENSG00000000419,0.7566846827873253,0.7460546325591982
ENSG00000026559,0.11542871921629129,0.11499664112686135
ENSG00000124160,0.765242567472471,0.643828689682209
ENSG00000101347,0.4951495770232681,0.34439673404691606
ENSG00000101216,0.18317477193733164,0.1547837896608994
ENSG00000197457,0.3185440641054645,0.36451291454134893
ENSG00000243509,0.811728633895217,0.94594557311285
ENSG00000101246,0.06811365868391779,0.12170695866207093
ENSG00000197114,0.6941394087646893,0.7426177407705559
ENSG00000125520,0.48076301206537,0.4642427982214514
ENSG00000088882,0.19635636529266584,0.17987208896644832
ENSG00000132635,0.6700664121533764,0.45364264685831546
ENSG00000215305,0.19381741446605003,0.14662632893169222
ENSG00000101363,0.17009425690820196,0.18920834077556037
ENSG00000125878,0.0033698086110052505,0.007365497060176778
ENSG00000124243,0.07814645221858721,0.05818842725237936
ENSG00000149634,0.919039238662406,0.8657552173144585
ENSG00000244274,0.44477676556493206,0.413947828791557
ENSG00000196421,0.251693224404869,0.24053221585957024
ENSG00000101255,0.6404485436420693,0.4617473951985869
ENSG00000125508,0.23803935829288922,0.17995353910547088
ENSG00000149599,0.4109441363597647,0.4184954729967021
ENSG00000174306,0.03317575993093723,0.046759708242096146
ENSG00000080845,0.25151959202417773,0.18222236764717503
ENSG00000088899,0.5668693706951025,0.40469041591958355
ENSG00000125895,0.2906530310546186,0.23790086970451865
ENSG00000132670,0.2142362900422749,0.16057767879270884
ENSG00000078699,0.44892821897963686,0.33966687409260987
ENSG00000288649,0.449025522661043,0.4001285477785347
ENSG00000087460,0.1056009495689981,0.10080321501496307
ENSG00000124181,0.23843062259431988,0.14433325856353782
ENSG00000124208,0.6870295266740847,0.6944154970098888
ENSG00000240849,0.3779165067569902,0.23570977390711917
ENSG00000172216,0.08058178239539487,0.04480723853390568
ENSG00000196396,0.18990389233973717,0.1524914327421533
ENSG00000197122,0.36777149955691735,0.2947215447387463
ENSG00000132661,0.946001063207137,0.9823517611159318
ENSG00000125812,0.5557728537513636,0.448544069034457
ENSG00000125814,0.7944297390419393,0.9819147316876958
ENSG00000101333,0.8409704596204505,0.9538873520736869
ENSG00000132623,0.965280869864296,0.9487194304488982
ENSG00000158296,0.49174628133847764,0.4895660064652655
ENSG00000188559,0.28075489234094375,0.16387008146015516
ENSG00000125991,0.9331065982253197,0.9362770671362657
ENSG00000101084,0.8838148137845045,0.9088980598903863
ENSG00000244687,0.5982491833444761,0.5932638893568782
ENSG00000149451,0.4958756161758857,0.48864535837826184
ENSG00000124140,0.8617772310505759,0.8269388287664514
ENSG00000125844,0.900966532812315,0.7772048885015352
ENSG00000101049,0.8521241329733267,0.7180267545526384
ENSG00000149474,0.46422109554693125,0.40674160082281263
ENSG00000125835,0.6501970254573524,0.6518791884778146
ENSG00000170471,0.02097657558703375,0.012189977592684647
ENSG00000101442,0.12241022578410105,0.10747702530514923
ENSG00000149646,0.531351659892931,0.5299480572155212
ENSG00000130699,0.6487173248397832,0.5841843725766875
ENSG00000124143,0.20594558129713364,0.15619840302959906
ENSG00000124155,0.5505401139542125,0.4941895125205191
ENSG00000215251,0.4540783797060576,0.32983437736424126
ENSG00000172315,0.5176098320272824,0.4693676134790411
ENSG00000101161,0.876671419290221,0.8408953825569434
ENSG00000061656,0.3469753927976883,0.34429570305455015
ENSG00000198185,0.7828489035704496,0.825695670691259
ENSG00000100983,0.534206852519932,0.41903252178436334
ENSG00000078814,0.9382086125808091,0.9699265845684174
ENSG00000100991,0.40714745554635745,0.29337488238251097
ENSG00000124092,0.44957207705005453,0.4523281945393036
ENSG00000124253,0.6791213598742323,0.7308998945118053
ENSG00000124256,0.055784719704415175,0.08552997396351328
ENSG00000101040,0.4759565778785657,0.3470183407011106
ENSG00000149679,0.6683190624890739,0.6805162791468258
ENSG00000124237,0.28072795242377735,0.36384473195388833
ENSG00000101017,0.8254915475315764,0.8610134151577082
ENSG00000196839,0.9354758664945894,0.760845014620677
ENSG00000064205,0.15105891915735634,0.17908951649644134
ENSG00000125999,0.4102589375910114,0.33717266515067057
ENSG00000101391,0.2844377744564301,0.22027427134727795
ENSG00000101400,0.6775500274669062,0.7088723792692282
ENSG00000186190,0.03686108778088831,0.044532500619620795
ENSG00000088305,0.9904897782902533,0.9623592684175061
ENSG00000100994,0.013061513492625385,0.008914542056801094
ENSG00000100997,0.3861548363785493,0.3570337070717515
ENSG00000101440,0.3181841456265256,0.3496137323411047
ENSG00000101444,0.9741959481957275,0.9300574696779681
ENSG00000101460,0.805101429756253,0.9180690353891913
ENSG00000101464,0.27604554163431644,0.2625113529338963
ENSG00000125971,0.6548827059903355,0.5417210826053971
ENSG00000078747,0.18024192960101407,0.1572529304545058
ENSG00000101003,0.8203658451674823,0.8326048588340433
ENSG00000125798,0.14582017075866816,0.18684204579162386
ENSG00000132664,0.9712813224605523,0.9308602038494028
ENSG00000089050,0.5253253550510552,0.5992607344443829
ENSG00000101310,0.5468652544764598,0.4115558267889895
ENSG00000232388,0.2372253500698071,0.2122557722800579
ENSG00000125826,0.6192609299942178,0.44258001449007345
ENSG00000258366,0.3205559042176995,0.3219409233452758
ENSG00000101146,0.9931286029580658,0.9035781974199598
ENSG00000132819,0.9424306032171528,0.9732650950876237
ENSG00000101019,0.20479117509617561,0.14591927706013588
ENSG00000101473,0.7129561006579845,0.7473778271151648
ENSG00000180383,0.9310521715643894,0.9662091655090258
