Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000118420,0.09834968225903234,0.06946018832807868,0.1527831126713729,0.15680056249984325,0.15695005728694503,True,0.5149439067806296,1,0.1034004966244069,1,0.1212,0.5579761050597374,0.8267738151519924
ENSG00000071994,0.11512521206836403,0.06672539888383684,0.0828093156229278,0.08446294490670415,0.08490769392835654,True,0.3996174644587175,1,0.0303335723649903,1,0.03944,0.2393269016827457,0.6272225330725478
ENSG00000112208,0.12058097277419576,0.06987202950269537,0.08594730944117537,0.08439415568644755,0.08416257624124555,True,0.4051968271145002,1,0.0222105033063981,1,0.02791,0.188964527588681,0.5722746366190062
ENSG00000198945,0.09121185952042432,0.06959430173443477,0.19041094792475058,0.18998532500729437,0.1900061277337988,True,0.5646935599398053,1,0.0324123587931893,1,0.03759,0.2514568713578216,0.6330783064043607
ENSG00000124767,0.07459231713576477,0.07080145044293926,0.28892781494054015,0.2920925557154351,0.2923308277612139,True,0.6636528900226096,1,0.0614604419566299,1,0.05556,0.3957215106962232,0.7407723391961212
ENSG00000112210,-0.009133432633954117,0.06979661439361078,0.8959632459510147,0.8958877843586317,0.8958881818684818,True,0.9681026663913078,-1,0.0454782198953254,-1,0.037,0.3203116992207519,0.6879798477160689
ENSG00000131023,0.035302265181510625,0.07003595335853287,0.6124750872086211,0.6142197911320348,0.6142207490030083,True,0.8621282917344799,1,0.1330744759420942,-1,0.1136,0.6484433788915528,0.8702873776116717
ENSG00000164488,-0.043535013347503516,0.07099501149443248,0.5369373618257316,0.5397359816085892,0.5396596584515292,True,0.8258628090591257,-1,0.1618679774847807,-1,0.1261,0.7221031947420131,0.902905001933466
ENSG00000164442,-0.05285424710943866,0.07111341736025288,0.4566652386659861,0.4573371494746886,0.45736520494390587,True,0.7810657887499056,-1,0.0691736132622213,-1,0.08585,0.4293564266089335,0.761941362586971
ENSG00000118496,0.016765748894027325,0.06931914875794781,0.8087206815083846,0.8088861908903231,0.808889513932237,True,0.9404971672949453,1,0.1969723808933295,-1,0.1869,0.7955955110112225,0.9329868099687104
ENSG00000028839,0.12513301433586455,0.07197493270842356,0.07366873133462255,0.08211151421575544,0.08243672010614454,True,0.3819214484152362,1,0.0080574570219264,1,0.01191,0.0856672858317854,0.4353188139324973
ENSG00000170899,-0.004485682862823613,0.07069956353748115,0.9494243466859967,0.9494104758085384,0.9494104419891916,True,0.9818113386406205,-1,0.057614152854806,-1,0.04828,0.3783040542398644,0.7295202312313044
ENSG00000112494,0.012516551054678167,0.06929911252516366,0.8569300016536485,0.8566687408552844,0.856666793465085,True,0.9584122596793675,1,0.1523803492307846,1,0.1405,0.6991607520981198,0.8938328217397848
ENSG00000219607,-0.03740528948036699,0.07187267746594801,0.5995589978975144,0.6027581659412307,0.6027354946232533,True,0.856771229643346,-1,0.1245177276126011,-1,0.1073,0.6236259409351477,0.8584427184971641
ENSG00000111913,-0.14678889526303615,0.07087364237169247,0.03294232986592839,0.038346163441844654,0.03821393175468583,True,0.27964058885991744,-1,0.0093934299955052,-1,0.01161,0.0970897572756068,0.454619941732974
ENSG00000164465,0.1618781680147423,0.07008793674244096,0.02092852725571772,0.020907883012026715,0.020831147868194046,True,0.236172052878979,1,0.0043654536218008,1,0.003802,0.0517223706940732,0.3623976602193439
ENSG00000118482,0.04244804017470412,0.06920021106590617,0.5370581253161018,0.539605861077632,0.5396146767035706,True,0.8258628090591257,1,0.1286216086156403,-1,0.1189,0.6358409103977241,0.8647686523445274
ENSG00000146242,0.09415373267542941,0.06922432852830811,0.17040613914159786,0.1737904038030674,0.17391505563528745,True,0.539671196465976,1,0.006667603477202,1,0.007916,0.0733748165629585,0.4112493757846991
ENSG00000189241,0.07750115259677971,0.07003847801899873,0.2647688696685565,0.2684880734319004,0.2684968778742605,True,0.6409947645172803,1,0.0207920921216683,1,0.02595,0.1797120507198732,0.5614665045772246
ENSG00000124789,-0.02344793647516431,0.06897441629418173,0.7347846981040811,0.7338932685789652,0.7338962962301225,True,0.9137488065957996,-1,0.0307791061207349,-1,0.02723,0.2420218949452626,0.6286120865168338
ENSG00000145982,-0.09605115953131362,0.06976294322921558,0.16717972185238578,0.16856726730658547,0.1687753305563967,True,0.5349366335819837,-1,0.0408228806127532,-1,0.03669,0.296489258776853,0.671022328630081
ENSG00000047579,-0.0764641887420634,0.0669474276740883,0.2541265195481453,0.25339053150959545,0.2533313280923042,True,0.6299191879675584,-1,0.0357982827616264,-1,0.03165,0.2698143254641863,0.6504644645272382
ENSG00000137393,-0.14182163201786374,0.07089033632438474,0.04697937186593734,0.045437909598876634,0.04552216770629503,True,0.321276048722148,-1,0.0080185195910477,-1,0.006431,0.0853222866942832,0.4346778130856066
ENSG00000168994,0.14320971573174396,0.07087286352174656,0.03998187388137361,0.04331533085214124,0.04340185520890616,True,0.30145604832595113,1,0.0130116812104994,1,0.01276,0.1255096862257844,0.5001564879425907
ENSG00000124535,0.017094986208840524,0.06671910474312333,0.7972916943434926,0.7977784527058109,0.7977866774300937,True,0.9366590869761243,1,0.0530807036512198,1,0.04705,0.3574266064334839,0.7176923901277769
ENSG00000021355,0.04999548522166392,0.07087533976467136,0.4800148973518594,0.48056116361070866,0.48051200482075873,True,0.7958453210955091,1,0.0715695618907045,1,0.05953,0.4393839015402461,0.767724780549823
ENSG00000170542,-0.025278772136599133,0.06831763611089424,0.7116531627420017,0.7113688926633643,0.7113666709890087,True,0.9049616861079393,-1,0.1052487963338823,-1,0.0861,0.5640660898347755,0.8293936718377359
ENSG00000124570,0.11841877496040869,0.0744858008940757,0.1047720507878048,0.11187611393435307,0.11175433083007372,True,0.441140467020851,1,0.0117432593553521,1,0.01027,0.1157322106694733,0.4865094763702645
ENSG00000137274,0.0774484933339046,0.07047749202121537,0.27167679126445476,0.2718068751507213,0.27211209580286433,True,0.6467675392037182,1,0.0010834605759345,1,0.001327,0.0165099587251031,0.2434857934019186
ENSG00000112294,0.019878337039438795,0.06732364537057892,0.7680094160819461,0.7677912141725994,0.7677875649415821,True,0.9259315706870648,1,0.139995267956425,1,0.1591,0.6674733313166717,0.880069024491201
ENSG00000111802,0.09967177872568847,0.07020510797700458,0.1590268758321655,0.15568845471427203,0.15613789067276446,True,0.5238759203040436,1,0.0351991407041469,1,0.04532,0.2666568333579166,0.6473424051292326
ENSG00000112304,0.057182890446720216,0.06862617664094621,0.4051867896689053,0.40470269091785094,0.4049205658114454,True,0.7493099144409139,1,0.0197647405149707,1,0.02268,0.1729745675635811,0.5553099253625973
ENSG00000145979,0.0965545803999268,0.07113451579298646,0.17454872048624906,0.17466937815003333,0.17461095306343907,True,0.542478543912741,1,0.035522279812505,1,0.0403,0.2684618288454279,0.6497507011540511
ENSG00000112425,0.024553404019713277,0.06901422675094003,0.7233413658442396,0.7220105107598962,0.7220345380372095,True,0.9087029013583142,1,0.1685031211691094,1,0.1538,0.7371081572296069,0.9077793139957168
ENSG00000112367,0.041740170957172994,0.0726670781629922,0.5632972061515813,0.565695279158222,0.5656946819800246,True,0.8394305823250588,1,0.0603852705443865,1,0.07913,0.3908415228961928,0.7373958057844713
ENSG00000137198,0.017503025712601275,0.06884438356922291,0.799564013744339,0.7993098175219842,0.7993069434544869,True,0.9369806543398134,1,0.0430171918560225,1,0.0365,0.3079292301769246,0.6776430249491011
ENSG00000213886,-0.05875108210922903,0.07021942354729557,0.39900640291561407,0.40277330628094243,0.4026452661744714,True,0.7448596982287474,-1,0.1229974664405657,-1,0.1501,0.6193784515538712,0.8567467202999322
ENSG00000204642,-0.025599779775920973,0.0694251860710253,0.7106563836076443,0.7123222108493501,0.7122903287333564,True,0.9048042929019146,-1,0.3438309000147675,1,0.3139,0.9614150964622588,0.9862431997428456
ENSG00000111845,0.07264792779173039,0.07150501792793698,0.30773993680425765,0.3096371812326974,0.30981229852741227,True,0.6806022162246372,1,0.022899440028885,1,0.02043,0.1933245166887083,0.5766957139878708
ENSG00000111843,0.11179792725645372,0.07043015631392455,0.10243817961367695,0.112431408591262,0.11360842120457995,True,0.43536177541781357,1,0.0450539555076191,1,0.05236,0.3182217044457389,0.6863537630948041
ENSG00000137210,0.18377955441148067,0.0693330941223516,0.008150519394783402,0.008033091015702501,0.00811999504307743,True,0.15520732646556343,1,0.0070469886041281,1,0.008616,0.0768448078879802,0.4213651058932289
ENSG00000146457,0.06767093035585182,0.06479393219746135,0.2928429509601633,0.2962993103532043,0.2964131131633413,True,0.666948671627453,1,0.0548489083926433,1,0.06822,0.3655565861085347,0.7234638030842646
ENSG00000120437,0.02524186051844469,0.06987034714802946,0.716311520291951,0.7178997553898201,0.7178992342424914,True,0.9063413784691476,1,0.3069691415395756,1,0.35,0.9368851577871056,0.9778822355706044
ENSG00000120438,0.10007414179914784,0.06872962795662867,0.14361565256024553,0.14537732201752387,0.14554886187851027,True,0.5010510458080536,1,0.0052875027878184,1,0.006674,0.0606998482503793,0.3832462129370992
ENSG00000112110,0.08174657499715275,0.06891769962340911,0.23455217626164485,0.23556395246975265,0.23586100498832724,True,0.6117011642404142,1,0.0093106314438527,1,0.0122,0.0964222589443526,0.4535983509499954
ENSG00000146453,-0.08685412685349025,0.07187589792250379,0.21439547306593917,0.22689722796624737,0.22599354716232362,True,0.5900119283522867,-1,0.0038520013585627,-1,0.002525,0.0469323826690433,0.3491548587875454
ENSG00000146223,0.06898532777268951,0.06608123389649313,0.2955339661102269,0.2965097581054422,0.29665014739537654,True,0.66984165810735,1,0.0797268763324603,1,0.09814,0.4720338199154502,0.7845962653855315
ENSG00000221821,-0.09820031937238778,0.06706500150153683,0.14051350786435185,0.1431240611312362,0.1430209650843157,True,0.4962482183965551,-1,0.0485036395572544,-1,0.04201,0.3352766618083455,0.7006546973336459
ENSG00000124587,0.00013519552892082913,0.06858467134587819,0.9984271905869668,0.998427194397234,0.998427194397575,True,0.9992897005781154,1,0.4019494760025072,1,0.4308,0.9846800382999042,0.9953309723585656
ENSG00000112640,0.030750296226058047,0.06899290095911202,0.652441912532175,0.6558122863687466,0.6558126918039849,True,0.88122541612962,1,0.1313482445481802,-1,0.119,0.6436633908415229,0.8677388880560574
ENSG00000124733,-0.003928457626435256,0.06648708542184908,0.952868242796223,0.9528835892090294,0.9528836333266175,True,0.9836010958596523,-1,0.2120535027582886,-1,0.1756,0.8223404441488896,0.9418088832339858
ENSG00000124541,0.02699734384553347,0.06486825046951825,0.6782340080189462,0.6772729315851256,0.677289725893709,True,0.890246168191787,1,0.0319639911322034,1,0.03632,0.2490293774265564,0.6326242857209811
ENSG00000137171,-0.06319950191677018,0.06219321270054058,0.3116861630251638,0.30954365532725536,0.3095890914479721,True,0.6836050993120132,-1,0.0125569901516752,-1,0.01088,0.1218396954007614,0.4958622639993107
ENSG00000112651,0.02736954795448169,0.06565021256867214,0.6770921309167436,0.6767518395127445,0.6767735576721261,True,0.8900044716228676,1,0.2662887042349132,1,0.3036,0.8974802562993592,0.9635417010176216
ENSG00000112655,0.04912006519650783,0.06804297298949083,0.4697443419163049,0.47035738002288663,0.47033483531381104,True,0.7892629152353614,1,0.0161319965130646,1,0.0147,0.148172129569676,0.5278086388437628
ENSG00000112658,0.0041640216576422995,0.06883536820279004,0.9517562523345806,0.9517634104888135,0.9517634609656178,True,0.9831983830255382,1,0.1430287299698852,-1,0.1279,0.6754008114979713,0.8835753632697017
ENSG00000112659,-0.21063538075976643,0.06847156355823471,0.0019145880017498262,0.002096247442863068,0.0021331299236341445,True,0.07778197040196277,-1,0.0002165481547422,-1,0.0001853,0.0042974892562768,0.1570354257104048
ENSG00000112667,0.09384477771126302,0.06913660114269872,0.1744941152479399,0.17465986558137872,0.1748827191998138,True,0.542478543912741,1,0.0408934888822576,1,0.05857,0.2968567578581053,0.6712945813179457
ENSG00000256980,-0.05934990964119032,0.07061914091171569,0.398984545649093,0.40067158019672355,0.4005951003640742,True,0.7448596982287474,-1,0.0378320568137594,-1,0.04286,0.280649298376754,0.6574397479100642
ENSG00000048544,0.10097239863873443,0.06569711233931261,0.12530731608443488,0.12430845482271885,0.12452848028586522,True,0.4731268597781483,1,0.0181677884134643,1,0.02098,0.1621095947260132,0.5431284654111598
ENSG00000112297,0.02726539263423421,0.0705679494050365,0.6986037523415056,0.69922209805661,0.6992258721261073,True,0.901009876409923,1,0.0668329602572443,1,0.07449,0.4194514513713716,0.755221025323068
ENSG00000130347,0.09249918762139278,0.0680667069346042,0.17398454217621556,0.17416273013329064,0.17446476284375878,True,0.5421936021542341,1,0.0411635648639939,1,0.04041,0.2981392546518633,0.6719409874352825
ENSG00000130348,0.05465642556755878,0.06760503119767579,0.41660437910583914,0.4188218909364153,0.4189248006392492,True,0.7577251023951441,1,0.1189099399632274,1,0.1586,0.6070884822787943,0.851958329375399
ENSG00000123505,-0.008191271597756043,0.06948861882223703,0.9062200602702009,0.9061632739565144,0.9061633782636755,True,0.9705910672698359,-1,0.1627695447444006,-1,0.1514,0.7241931895170262,0.9035679721668504
ENSG00000155115,0.025345408477777262,0.0727804372667609,0.7275486358085492,0.7276563489031018,0.7276592720967165,True,0.9102050466702295,1,0.088514102831237,1,0.09892,0.5056137359656601,0.8033406896256499
ENSG00000197498,0.2356655061638982,0.07118883784722732,0.0008079721606512844,0.0009315348845624643,0.0009086650426220835,True,0.05400594687276349,1,0.0002745929342317,1,0.0004125,0.005279986800033,0.1701199990119291
ENSG00000029639,0.05656804859651297,0.06931306364877478,0.4152700613595848,0.4144292694417059,0.41440340506536655,True,0.757598248097357,1,0.1352953889863782,1,0.1419,0.6545158637103408,0.873170782914532
ENSG00000213780,0.09694163482921699,0.07364701832075027,0.17837302029758456,0.18807307651627017,0.18760518356205533,True,0.5467195990293912,1,0.0061348848619344,1,0.007282,0.0685098287254281,0.40082657874582
ENSG00000204544,-0.05672371581208341,0.07521128046204462,0.4427103872076035,0.4507341818791414,0.45045189723595747,True,0.7722784659980194,-1,0.0797880386885665,-1,0.09273,0.472318819202952,0.784618186584984
ENSG00000204542,-0.02275339618316096,0.06875357765166352,0.739141049202841,0.7406888491262049,0.7406680963729138,True,0.9152424417803023,-1,0.1916095676845509,-1,0.1716,0.7850180374549064,0.9281491431869686
ENSG00000204539,-0.09693391851827769,0.07939803300376172,0.206195265692911,0.2221388602302082,0.22114034480969105,True,0.5820777216098562,-1,0.0214174845837578,-1,0.02673,0.1837695405761485,0.5655041882758285
ENSG00000204538,-0.04353007442446667,0.07391238597157612,0.5494091769207684,0.5559004904743672,0.5557324283297778,True,0.832996697925702,-1,0.2855176589559128,-1,0.325,0.917912705218237,0.9710653127871822
ENSG00000137411,0.10813011290702482,0.06865918510881096,0.11705732010135979,0.11528369044317145,0.11485283021747666,True,0.4623043251619624,1,0.0443871615930879,1,0.03894,0.3149267126832183,0.6837017624039325
ENSG00000198818,0.19097918789773705,0.06998327629026148,0.006561792032836702,0.006354094520881458,0.006404205707883719,True,0.13925241839000485,1,0.0021204382659465,1,0.002567,0.0286924282689293,0.3008377301832009
ENSG00000060762,-0.037824427211896966,0.06838088154019853,0.5802474209422478,0.5801652814219005,0.5801929807073509,True,0.8483731089872827,-1,0.0753605397495879,-1,0.06915,0.4547338631653421,0.7756572590567055
ENSG00000124532,0.0952320488634866,0.07106921865318382,0.17522531237131084,0.18024856604044026,0.18092628576111455,True,0.5435425073401013,1,0.1006377586703665,1,0.1139,0.5486661283346792,0.8242144983508422
ENSG00000178409,-0.039908850905878215,0.0701070846975071,0.5689964809515187,0.5691826901412187,0.5691689273299511,True,0.8421075233839647,-1,0.1544323046755745,-1,0.1404,0.7042632393419016,0.895892973933013
