Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000148655,0.05735385918276802,3.4263999462127686,303,-1,0.04502,unprognostic - favorable
ENSG00000148660,0.09406249119613574,15.441699981689453,172,-1,0.08336,unprognostic - favorable
ENSG00000148671,0.4303315676195403,102.69400024414062,338,1,0.3995,unprognostic - unfavorable
ENSG00000148672,0.04680917835118177,59.19329833984375,340,1,0.04456,unprognostic - unfavorable
ENSG00000148677,0.00025609657695830533,0.11590000241994858,357,1,0.0002184,potential prognostic - unfavorable
ENSG00000148680,0.016529200480345015,0.8068000078201294,377,1,0.01484,unprognostic - unfavorable
ENSG00000148688,0.003340038455814736,30.946500778198242,160,1,0.004153,unprognostic - unfavorable
ENSG00000148690,0.009050738695047083,4.61899995803833,314,1,0.01255,unprognostic - unfavorable
ENSG00000148700,0.015229597570410633,25.710100173950195,172,-1,0.01304,unprognostic - favorable
ENSG00000148719,0.0022249721569254158,30.56909942626953,104,1,0.002655,unprognostic - unfavorable
ENSG00000148730,0.17109285675265995,28.935300827026367,124,1,0.1885,unprognostic - unfavorable
ENSG00000148735,0.00893767453734748,1.6679999828338623,100,-1,0.00806,unprognostic - favorable
ENSG00000148737,0.2517188671094768,9.0068998336792,227,1,0.2872,unprognostic - unfavorable
ENSG00000148773,0.05691101946878226,10.427300453186035,378,1,0.07485,unprognostic - unfavorable
ENSG00000148798,0.0027522119117762353,0.024800000712275505,310,-1,0.00202,unprognostic - favorable
ENSG00000148803,0.022434367332582857,25.815500259399414,176,1,0.02678,unprognostic - unfavorable
ENSG00000148814,0.024550100887951433,0.9075000286102295,378,-1,0.028,unprognostic - favorable
ENSG00000148824,0.032529563638476436,34.925899505615234,101,1,0.03699,unprognostic - unfavorable
ENSG00000148832,0.004316529370427534,1.5418000221252441,285,-1,0.003537,unprognostic - favorable
ENSG00000148834,8.906003508269964e-05,168.8979949951172,377,1,7.724e-05,potential prognostic - unfavorable
ENSG00000148835,0.25477605920487767,3.777100086212158,106,-1,0.2243,unprognostic - favorable
ENSG00000148840,0.09385488015655023,21.133100509643555,358,1,0.0909,unprognostic - unfavorable
ENSG00000148841,0.26067041745499503,20.944900512695312,364,1,0.2414,unprognostic - unfavorable
ENSG00000148842,0.2145562239035483,2.5729000568389893,308,1,0.259,unprognostic - unfavorable
ENSG00000148843,0.1193559216745037,11.244999885559082,369,1,0.1093,unprognostic - unfavorable
ENSG00000148848,0.11251618581395442,11.268500328063965,159,1,0.1271,unprognostic - unfavorable
ENSG00000148908,0.017795558864083072,66.19819641113281,115,1,0.02063,unprognostic - unfavorable
ENSG00000148925,0.05715689077647006,20.771400451660156,325,1,0.05057,unprognostic - unfavorable
ENSG00000148926,0.007792575283786981,86.76609802246094,258,1,0.006841,unprognostic - unfavorable
ENSG00000148943,0.19039589653579933,11.749199867248535,140,1,0.2114,unprognostic - unfavorable
ENSG00000148950,0.04232575016042838,8.556599617004395,297,1,0.05452,unprognostic - unfavorable
ENSG00000148965,0.3153324881490469,0.9714999794960022,131,1,0.2526,unprognostic - unfavorable
ENSG00000148985,0.07327159690707158,30.843900680541992,128,-1,0.06632,unprognostic - favorable
ENSG00000149016,0.12234727828269207,7.695400238037109,392,1,0.1315,unprognostic - unfavorable
ENSG00000149021,0.06106106106656811,0.1014999970793724,341,-1,0.06974,unprognostic - favorable
ENSG00000149043,0.143187172426084,4.488900184631348,109,1,0.1571,unprognostic - unfavorable
ENSG00000149084,0.001505691112630309,43.29010009765625,168,1,0.001919,unprognostic - unfavorable
ENSG00000149089,0.11957656030873548,10.621100425720215,307,1,0.1464,unprognostic - unfavorable
ENSG00000149090,0.17488723744139936,1.9592000246047974,256,-1,0.1495,unprognostic - favorable
ENSG00000149091,0.032051810635066784,23.801000595092773,305,-1,0.02451,unprognostic - favorable
ENSG00000149100,0.0019732579067933236,189.0070037841797,267,1,0.002476,unprognostic - unfavorable
ENSG00000149115,0.16097859806817452,140.572998046875,112,1,0.1765,unprognostic - unfavorable
ENSG00000149131,0.1999785931895908,39.049598693847656,391,-1,0.2174,unprognostic - favorable
ENSG00000149136,0.03556161750256681,132.51199340820312,298,1,0.04622,unprognostic - unfavorable
ENSG00000149150,0.21559860506082554,2.7016000747680664,159,-1,0.1961,unprognostic - favorable
ENSG00000149177,0.06594283786212762,3.289400100708008,222,-1,0.05976,unprognostic - favorable
ENSG00000149179,0.1183622001505246,8.226900100708008,351,1,0.1531,unprognostic - unfavorable
ENSG00000149182,0.47465436411239403,57.94340133666992,185,-1,0.4364,unprognostic - favorable
