Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000113621,0.020279577285479314,0.06639230028334754,0.7595630362883502,0.7600228816787282,0.760026296565954,True,0.9679480474162137,1,0.121442938653714,1.0,0.1453,0.5943135142162145,0.91948886319285
ENSG00000177556,-0.06178420820946662,0.06613946163686679,0.3487144918573758,0.3502262883539313,0.3503331103784476,True,0.9154356665355894,-1,0.062081023404954,-1.0,0.07839,0.3808865477836305,0.8567806122059843
ENSG00000082196,0.17980014424936744,0.06638389881529193,0.008164978726451111,0.006759009329558212,0.006559630159656504,True,0.8370614233795487,1,0.001543450341293,1.0,0.002114,0.0202524493688765,0.5626203979602833
ENSG00000169258,0.006203745970310219,0.06495674901289636,0.9239738008027768,0.9239130873722656,0.9239129290456657,True,0.9933919497327607,1,0.2416978733265905,1.0,0.1984,0.8550953622615943,0.9750448618073748
ENSG00000048140,0.03200071880378449,0.07080690227678224,0.6504675821375259,0.6513096902059887,0.651303429874637,True,0.9570969559132856,1,0.0829670676467435,1.0,0.07346,0.4645663385841535,0.8823609151231494
ENSG00000151304,0.14168935239009922,0.0761281960668902,0.06204379106257158,0.06271676565501878,0.06261895539024903,True,0.8401320491036647,1,0.0028110925244992,1.0,0.004225,0.0331524171189572,0.6017340725878955
ENSG00000113083,0.09560426608386836,0.07274821037260146,0.1904287438869343,0.1887855310267485,0.18848910876258176,True,0.8811241946750454,1,0.0189307447117242,1.0,0.02271,0.1560821097947255,0.7408165281361944
ENSG00000181163,-0.03636428996163831,0.06676111085351429,0.5865114482720462,0.5859648839533209,0.5859494705008594,True,0.9537476666722201,-1,0.0357911786239907,-1.0,0.04788,0.2545993635015912,0.8006349905488277
ENSG00000164182,-0.06897545989325525,0.07068627099917359,0.3286263839510134,0.32916501063873777,0.32908307600433495,True,0.9078766673006802,-1,0.2476059262309709,-1.0,0.2209,0.863515341211647,0.976144816360615
ENSG00000164187,0.006688795375152335,0.06876178694095952,0.9225511868010189,0.922508094973963,0.9225081131184332,True,0.9928082444574025,1,0.3313301447475524,1.0,0.3361,0.9487326281684296,0.992719793911675
ENSG00000152620,-0.03135779192374102,0.07003034908465393,0.6542173078115119,0.6543160786593255,0.6543080104950598,True,0.9570969559132856,-1,0.2819102965013946,-1.0,0.2641,0.9057502356244108,0.9836085861271394
ENSG00000145604,-0.09061529755101048,0.06718028541300586,0.17469104972268326,0.17738912218772615,0.1773152241823559,True,0.8760435462806724,-1,0.0520880010885108,-1.0,0.05817,0.3358091604770988,0.8386715470863709
ENSG00000145907,0.041444144868178906,0.068905068716288,0.5467529850702528,0.5475287926887168,0.5475184817397756,True,0.9528160799018135,1,0.3167247848857287,1.0,0.2825,0.9383701540746148,0.9908320682571894
ENSG00000164287,0.12182704554225615,0.062107556140092175,0.05986429149123331,0.049814956901599206,0.049116970514423555,True,0.8401320491036647,1,0.0021586926121767,1.0,0.00129,0.026729933175167,0.5882713662281693
ENSG00000164403,0.024489403490620103,0.06502710296692497,0.7066374932043085,0.7064686416155375,0.706461156756909,True,0.9621661567089709,1,0.0620722665745789,1.0,0.08858,0.3808540478648803,0.8567806122059843
ENSG00000131437,0.04325376744396534,0.06871198382942283,0.5300852761234627,0.5290258299093099,0.5290281671018227,True,0.9516768486318818,1,0.0624274997087561,1.0,0.08145,0.3823040442398894,0.8575576609094777
ENSG00000155508,-0.03226690436913516,0.06277322137486745,0.6072401555018068,0.6072356341080958,0.6072158492098755,True,0.9550986250552612,-1,0.0851238173335503,-1.0,0.1318,0.4723813190467024,0.8842389773921127
ENSG00000158985,0.019760265530780908,0.06597042144171836,0.7644612932578732,0.764534006378693,0.7645309091613748,True,0.9681839554387975,1,0.4446013011959171,-1.0,0.4089,0.9918825202936992,0.9982381125317784
ENSG00000164266,-0.07558307629535795,0.06130858812455631,0.17463406936019787,0.21763913768448662,0.21313344040626842,True,0.8760435462806724,-1,0.150375582809953,1.0,0.1877,0.6758083104792239,0.9364153778533404
ENSG00000050748,0.03830126129807957,0.06714255719180415,0.5673376076651069,0.5683746507236697,0.5683525391961604,True,0.9537476666722201,1,0.1391386774017791,1.0,0.1285,0.6455358861602846,0.930835556346692
ENSG00000197226,0.07765651899344203,0.07014926117410583,0.2657341462592263,0.2682859970078747,0.2681053565304919,True,0.8928409968903976,1,0.0511224201932482,1.0,0.04268,0.3311716720708198,0.8364840522007223
ENSG00000151881,-0.023758094670084176,0.06627135552977187,0.7195477219136441,0.7199712711247289,0.7199706018924821,True,0.9627543326120238,-1,0.3558347152224305,1.0,0.4085,0.9634075914810212,0.995199956536592
ENSG00000156453,0.07759432435913532,0.06939713683527385,0.26236216355190445,0.26351575966172963,0.26338748060369926,True,0.8928409968903976,1,0.0204438393892287,1.0,0.02089,0.1655195862010345,0.7446977977733515
ENSG00000082074,-0.03713971741522468,0.06746498719373484,0.5817181922942612,0.5819740176099886,0.5819356985185701,True,0.9537476666722201,-1,0.1152797136228199,-1.0,0.1631,0.5751735620660948,0.914766096416244
ENSG00000164172,-0.0020481224178094852,0.06652371704507877,0.9754393068508681,0.9754387277738062,0.9754387255854675,True,0.9980419357166737,-1,0.073792279575441,1.0,0.06105,0.4293039267401831,0.8702575226320555
ENSG00000131435,0.08857161673851711,0.06836128131417235,0.19300736018988002,0.1950995101501219,0.19512456749910145,True,0.8845264619425501,1,0.0189033492495644,1.0,0.0145,0.1559071102322244,0.7408165281361944
ENSG00000197208,0.06030479290846278,0.06981718679646659,0.3917772797540683,0.3877236833843202,0.38764236935660035,True,0.929626710711872,1,0.1194883280708103,1.0,0.1035,0.5882885292786768,0.9184789021161288
ENSG00000082213,0.0478639287532652,0.07159960467440804,0.5030084183227754,0.5038181089492548,0.5037789188952424,True,0.9488173734340412,1,0.1841347683259439,1.0,0.1824,0.7536731158172104,0.9538116182514292
ENSG00000072682,0.07884266806837772,0.0696412077826119,0.25753454272111953,0.2575811873353882,0.25748226120003265,True,0.8923870953926915,1,0.0981790867519437,1.0,0.1242,0.5191087022282445,0.8972301202271202
ENSG00000113360,0.04177490240474174,0.06984519252932771,0.5486109007610123,0.5497685031702745,0.5497254305685443,True,0.9528160799018135,1,0.0364626620957279,1.0,0.03466,0.2581468546328634,0.8019503894902235
ENSG00000113161,0.005050758325964451,0.06726535053254258,0.9401761559947651,0.9401454325648337,0.9401454129727196,True,0.9955472990724307,1,0.1104088528465971,1.0,0.06899,0.5597161007097482,0.9118240881820816
ENSG00000050767,0.12500925239849056,0.06834850239260677,0.0684685834827062,0.06739995559699535,0.06720203205980942,True,0.8401320491036647,1,0.0122947394638706,1.0,0.009366,0.110559723600691,0.6918450403568447
ENSG00000176783,-0.004999458797191066,0.06724527626215857,0.9407500732546312,0.9407345846637831,0.9407345677197237,True,0.9957655098652544,-1,0.3306766250986415,-1.0,0.3967,0.9482876292809268,0.992719793911675
ENSG00000127022,-0.09959713923586468,0.07058040810011301,0.16063428834319812,0.15821042934184318,0.1578810670485082,True,0.8726785687391123,-1,0.0177421204863049,-1.0,0.01496,0.1482796293009267,0.7326445277368796
ENSG00000183876,0.2081428147269615,0.07432009859561868,0.006636763538830304,0.005100356160378944,0.004987172023576858,True,0.8370614233795487,1,0.0010556078059563,1.0,0.001345,0.0147824630438423,0.5510454342551012
ENSG00000070814,0.008534803127861638,0.06482913890718506,0.8952343582231114,0.8952605620437215,0.8952605120451177,True,0.9901384557617701,1,0.2479439764866274,1.0,0.194,0.8640178399554002,0.9761995390945968
ENSG00000164587,0.0413364711697691,0.07041866373053478,0.5572007382812287,0.557196882153399,0.5571727168741645,True,0.9528160799018135,1,0.1881189492384962,1.0,0.1706,0.761933095167262,0.9556893473978276
ENSG00000079215,-0.017495909225291907,0.0681301093773314,0.7973565663492583,0.7973320693787314,0.7973329652927991,True,0.9743619613923307,-1,0.1899790838559368,-1.0,0.2138,0.7657355856610358,0.9568357409737578
ENSG00000094880,0.05776934148934778,0.06795787872928334,0.39583064643442356,0.39528299939484324,0.39526937237844784,True,0.929626710711872,1,0.023453700974856,1.0,0.02163,0.1841445396386509,0.7582016276075432
ENSG00000158402,-0.007391602673682843,0.06905882792529808,0.9147818212064613,0.9147624651063432,0.9147623273437555,True,0.9922073141714154,-1,0.1546746903600902,1.0,0.1417,0.6865182837042907,0.9377597543279388
ENSG00000120709,0.0776456786557551,0.0686049954045648,0.25823000063997514,0.2577274471468253,0.25770497281378035,True,0.8923870953926915,1,0.0218240385388602,1.0,0.01932,0.1740220649448376,0.7531462519117469
ENSG00000120733,0.043071613709209755,0.06931370854681432,0.5340328423653713,0.534335758226947,0.5343432896397935,True,0.9518258240878236,1,0.0628646818796136,1.0,0.05315,0.3842190394524014,0.8576838172111552
ENSG00000120738,0.14491934743397533,0.0671891938478222,0.031367112040675535,0.031014645615693285,0.030919961871277553,True,0.8370614233795487,1,0.0009870362348107,1.0,0.0009258,0.0140124649688375,0.5510454342551012
ENSG00000197603,-0.026051726784365157,0.0712424448315926,0.7142122937626558,0.7146060761320236,0.714594347953353,True,0.9625340846546161,-1,0.2432946895235878,-1.0,0.2737,0.8573978565053587,0.9751947780839184
ENSG00000072803,0.07295581052093507,0.06905537835646204,0.2911847639185952,0.290747754157431,0.2906530896666669,True,0.897105944259943,1,0.0347781515118503,1.0,0.04506,0.2490818772953067,0.7978699109898076
ENSG00000055147,0.06753241829151148,0.0686295221532292,0.3238729069534638,0.3251085743580883,0.3250510074746974,True,0.907007442180894,1,0.1366680782528499,1.0,0.1709,0.6385934035164912,0.9291375668619652
ENSG00000037749,0.08599208894424551,0.06992403329650285,0.21878429698315946,0.2187746180528374,0.21869976259850316,True,0.8857629631807759,1,0.0269058852621251,1.0,0.02465,0.2044519888700278,0.7687635958967186
