Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000110628,0.028024280036357194,6.243100166320801,392,1,0.02798,unprognostic - unfavorable
ENSG00000110651,0.013510441630295014,815.969970703125,100,-1,0.02043,unprognostic - favorable
ENSG00000110660,0.003767554721169963,18.74920082092285,255,1,0.003854,unprognostic - unfavorable
ENSG00000110680,0.011033137671683221,5.816800117492676,102,-1,0.01137,unprognostic - favorable
ENSG00000110696,0.11745989569057685,204.656005859375,100,1,0.1326,unprognostic - unfavorable
ENSG00000110697,0.24633744422700998,24.238399505615234,167,-1,0.2446,unprognostic - favorable
ENSG00000110700,0.29962469736889596,1183.72998046875,307,1,0.2977,unprognostic - unfavorable
ENSG00000110711,0.10357676551725815,81.11170196533203,174,-1,0.1027,unprognostic - favorable
ENSG00000110713,0.2066028983176209,29.290700912475586,196,1,0.2044,unprognostic - unfavorable
ENSG00000110717,0.020817279926514564,141.43899536132812,337,1,0.02145,unprognostic - unfavorable
ENSG00000110719,0.2774870598186251,29.122900009155273,370,1,0.2782,unprognostic - unfavorable
ENSG00000110721,0.029741538569213674,15.337300300598145,260,-1,0.02996,unprognostic - favorable
ENSG00000110723,0.0007290418451486824,2.125,385,-1,0.0007278,potential prognostic - favorable
ENSG00000110756,0.4251550647844824,5.6041998863220215,157,1,0.4209,unprognostic - unfavorable
ENSG00000110768,0.028476833175874374,10.368300437927246,165,1,0.02788,unprognostic - unfavorable
ENSG00000110777,0.0030644978635142534,11.902000427246094,188,-1,0.003134,unprognostic - favorable
ENSG00000110799,0.04430924961257101,21.737199783325195,265,-1,0.0436,unprognostic - favorable
ENSG00000110801,0.013150364313785455,2.092099905014038,327,1,0.01308,unprognostic - unfavorable
ENSG00000110811,0.3455780540962896,3.3615000247955322,100,1,0.3446,unprognostic - unfavorable
ENSG00000110841,0.0008221456221994029,18.592500686645508,106,1,0.0008354,potential prognostic - unfavorable
ENSG00000110844,0.05337189869360155,11.9483003616333,138,-1,0.05406,unprognostic - favorable
ENSG00000110848,0.0027371852502715717,10.729900360107422,143,-1,0.002811,unprognostic - favorable
ENSG00000110851,0.007659038529117,13.348400115966797,167,1,0.007752,unprognostic - unfavorable
ENSG00000110852,0.06782527471146892,12.58590030670166,239,-1,0.06889,unprognostic - favorable
ENSG00000110871,0.007781301617281583,25.949199676513672,253,1,0.007607,unprognostic - unfavorable
ENSG00000110876,0.04158641382464974,21.536399841308594,223,-1,0.04218,unprognostic - favorable
ENSG00000110880,0.0031989436765988513,52.009700775146484,187,1,0.003092,unprognostic - unfavorable
ENSG00000110888,0.13445127830679676,1.416100025177002,343,-1,0.1343,unprognostic - favorable
ENSG00000110900,0.0001343823243121077,4.466000080108643,191,-1,0.0001353,potential prognostic - favorable
ENSG00000110906,0.35207996143252007,18.257600784301758,382,1,0.3508,unprognostic - unfavorable
ENSG00000110911,0.006833114459373362,21.255300521850586,297,-1,0.006943,unprognostic - favorable
ENSG00000110917,0.09919060672345349,39.54130172729492,393,1,0.09897,unprognostic - unfavorable
ENSG00000110921,0.4661255820955472,20.71980094909668,156,1,0.4663,unprognostic - unfavorable
ENSG00000110925,0.20812337036740466,9.856499671936035,352,-1,0.2105,unprognostic - favorable
ENSG00000110931,0.13796186403934754,15.90820026397705,324,1,0.1378,unprognostic - unfavorable
ENSG00000110934,0.004848929831600417,6.264400005340576,287,-1,0.00492,unprognostic - favorable
ENSG00000110944,0.00013133710609153379,1.780500054359436,301,1,0.0001303,potential prognostic - unfavorable
ENSG00000110955,0.00035962206157916075,483.9259948730469,116,1,0.0003626,potential prognostic - unfavorable
ENSG00000110958,5.738131995160817e-05,248.10400390625,207,1,5.515e-05,potential prognostic - unfavorable
ENSG00000110987,0.2491265947300444,10.269499778747559,106,1,0.2497,unprognostic - unfavorable
ENSG00000111011,0.08132685271451431,9.354599952697754,389,1,0.08138,unprognostic - unfavorable
ENSG00000111012,0.27253713277419317,3.2874999046325684,146,1,0.2689,unprognostic - unfavorable
ENSG00000111052,0.024217662072180256,0.3375999927520752,384,-1,0.0245,unprognostic - favorable
ENSG00000111057,4.1866245299555466e-06,1073.0899658203125,130,1,4.305e-06,potential prognostic - unfavorable
ENSG00000111058,0.0017791850122831215,0.7594000101089478,368,-1,0.001807,unprognostic - favorable
ENSG00000111077,0.052237095338420664,28.246999740600586,102,-1,0.05177,unprognostic - favorable
ENSG00000111087,0.1884754726502456,0.917900025844574,194,1,0.1911,unprognostic - unfavorable
ENSG00000111110,0.031960350125691886,2.6796000003814697,361,-1,0.03217,unprognostic - favorable
ENSG00000111142,0.03185209293680283,69.20919799804688,177,1,0.03111,unprognostic - unfavorable
ENSG00000111144,0.030670734791239634,108.697998046875,304,-1,0.02997,unprognostic - favorable
ENSG00000111145,0.006324802077679313,34.258399963378906,128,1,0.006375,unprognostic - unfavorable
ENSG00000111181,0.08390058221131802,0.6797999739646912,300,-1,0.08455,unprognostic - favorable
ENSG00000111186,0.12847625896923914,2.911400079727173,332,-1,0.1304,unprognostic - favorable
ENSG00000111196,0.0003474178674127593,11.552300453186035,346,1,0.0003415,potential prognostic - unfavorable
ENSG00000111199,0.057437330901013856,3.4284000396728516,205,1,0.05654,unprognostic - unfavorable
ENSG00000111203,0.09428425764509193,9.91409969329834,358,-1,0.09438,unprognostic - favorable
ENSG00000111206,5.296036727350595e-05,14.532299995422363,199,1,5.183e-05,validated prognostic - unfavorable
ENSG00000111215,0.03473818130151239,0.125900000333786,124,-1,0.03506,unprognostic - favorable
ENSG00000111224,0.11806459272804504,2.4059998989105225,288,-1,0.1194,unprognostic - favorable
ENSG00000111229,0.005959541587524632,425.2030029296875,236,1,0.00583,unprognostic - unfavorable
ENSG00000111231,0.02142951510282576,22.44809913635254,288,1,0.02112,unprognostic - unfavorable
ENSG00000111237,0.08448890558007854,70.72979736328125,288,1,0.08384,unprognostic - unfavorable
ENSG00000111247,0.0011711703601660491,4.309899806976318,249,1,0.001148,unprognostic - unfavorable
