Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000186297,0.12260675183898402,0.09776086212543438,0.2195064084237615,0.20978761370258583,0.2092122006313125,True,0.77592064432123,1,0.1452730943143157,1,0.1453,0.6484433788915528,0.9994799515428396
ENSG00000140521,0.09380510092153976,0.0919945559650186,0.29994016251481803,0.3078797750256979,0.30759020974725376,True,0.8329618334169933,1,0.4198951575519791,1,0.4199,0.9830925422686444,0.9994799515428396
ENSG00000261652,0.07745721951834333,0.09767385614477667,0.43109936044858044,0.4277667781361101,0.427631556415742,True,0.9012702934163545,1,0.1124290645357927,1,0.1124,0.5556411108972228,0.9994799515428396
ENSG00000172349,0.024272239947195105,0.09016453016147927,0.7875316666804747,0.7877762204042026,0.7877714464088258,True,0.9830450473834246,1,0.2644744755844923,1,0.2645,0.8722403193992015,0.9994799515428396
ENSG00000232653,-0.001119961235206724,0.09643192934162309,0.9907326141242705,0.9907335703445909,0.9907335696005026,True,0.9992113110263049,-1,0.2074767776918323,1,0.2075,0.7849280376799058,0.9994799515428396
ENSG00000129003,-0.06948152549478663,0.08740365672104392,0.4251018857591302,0.4266426636074252,0.4264916550388731,True,0.9001931111918207,-1,0.0198011388379715,-1,0.0198,0.1642745893135267,0.9312438252839244
ENSG00000166710,0.03651464057778923,0.0929505312573859,0.6943968741484745,0.694438025587834,0.6944346912868469,True,0.9720234102098708,1,0.3849474255106244,1,0.3849,0.970407573981065,0.9994799515428396
ENSG00000140538,-0.046770402013006585,0.0983400291475532,0.635525881704512,0.634360214825987,0.6343166473454085,True,0.962287055708265,-1,0.1579223036581002,-1,0.1579,0.6800932997667506,0.9994799515428396
ENSG00000140265,-0.07391372072167991,0.08862678045032009,0.40546503842265713,0.4042874322403529,0.40414079479691045,True,0.8868982600774878,-1,0.0846705634337993,-1,0.08467,0.4624988437528906,0.9994799515428396
ENSG00000137822,-0.13549555961683699,0.09579578807497861,0.15832978702240733,0.15723837295941315,0.15683393930577325,True,0.7169566344545732,-1,0.0151656836987986,-1,0.02461,0.1345146637133407,0.9099117270563868
ENSG00000067369,-0.08624048222218625,0.0914231905840744,0.34854637471908334,0.34552195793792495,0.3453027748466121,True,0.8600953899444919,-1,0.0059886225256689,-1,0.005989,0.0667398331504171,0.8099472854766139
ENSG00000166963,0.022155437165161128,0.08571055461612191,0.7958611664785536,0.7960277221097566,0.7960235651262947,True,0.9834931606645136,1,0.1241081504732475,-1,0.1241,0.5908610228474429,0.9994799515428396
ENSG00000168781,0.035378112657624056,0.09541099747270525,0.7103367161332732,0.710788727967573,0.7107650765617918,True,0.9745362061901627,1,0.2018444759826606,-1,0.2018,0.7742780643048393,0.9994799515428396
ENSG00000047621,-0.15503768827260864,0.10163957164386234,0.12353232137153193,0.12716748732547256,0.1269381409635201,True,0.6625281785974316,-1,0.0809172277858724,-1,0.08092,0.4489363776590558,0.9994799515428396
ENSG00000059804,0.27615409558485876,0.10546003719518611,0.007727333380442778,0.00883001401751614,0.008711210418809899,True,0.2766335488214886,1,0.0004469324311498,1,0.0004469,0.0092699768250579,0.58619905174375
ENSG00000197614,0.13993831263933715,0.10030191532033952,0.17499043210956677,0.16296431250197513,0.1629452021029626,True,0.7366755074539597,1,0.0605497947617276,1,0.07606,0.3685615785960535,0.9994799515428396
ENSG00000166523,0.15557951784322793,0.10058277711933172,0.1251881888582596,0.12191608902818206,0.12147397509692064,True,0.6670134711196805,1,0.0596307553167428,1,0.05963,0.3646965882585293,0.9994799515428396
ENSG00000166532,-0.012155433049623614,0.09323170743335427,0.896294869230364,0.8962667817328545,0.896266493772922,True,0.9921142380433741,-1,0.1208596147620494,-1,0.1209,0.5812185469536326,0.9994799515428396
ENSG00000139083,0.03849382045611468,0.08758987923754388,0.6590964462529334,0.6603152566897053,0.6603048955966319,True,0.964937180005336,1,0.253269023388082,1,0.2533,0.857290356774108,0.9994799515428396
ENSG00000150048,-0.030300799716063566,0.1101159833952496,0.7829036901342201,0.7831843464810191,0.7832045591444071,True,0.9826412271187017,-1,0.1064154344587589,-1,0.1064,0.5367311581721046,0.9994799515428396
ENSG00000197992,-0.09812899831895128,0.0914594471163112,0.27486137160316965,0.2833054009151949,0.282899684197878,True,0.8187496351039009,-1,0.0137759037323759,-1,0.01378,0.1252671868320329,0.9082725700109984
ENSG00000070018,-0.15108892690332912,0.09061320002601173,0.08919633013968842,0.09543384744740623,0.09482825074636082,True,0.6055696258471928,-1,0.0550773180914341,-1,0.05508,0.3449241376896558,0.9910493996166444
ENSG00000139112,0.09985702732826643,0.0897463760320079,0.26846825404459174,0.2658553207676926,0.2667202656872082,True,0.8145496714707369,1,0.0913738895849522,1,0.09137,0.4865287836780408,0.9994799515428396
ENSG00000111196,0.18050358742212275,0.10016694944451897,0.07077886274784657,0.07154109483649122,0.07135908733837992,True,0.5673819383965277,1,0.0150828073706213,1,0.01508,0.1340046649883375,0.9099117270563868
ENSG00000173391,0.08841562249005708,0.08863652751696252,0.31691487365286464,0.3185181174024992,0.3185205078352787,True,0.8459076562793484,1,0.0842164671222949,1,0.08422,0.4609263476841307,0.9994799515428396
ENSG00000060138,0.020225502184970854,0.10512290286972555,0.8472568257171154,0.8474299677575511,0.8474271782408538,True,0.9863127753264604,1,0.1930852981915234,1,0.1931,0.7572131069672325,0.9994799515428396
ENSG00000151490,0.10064995934575459,0.10643553080946741,0.34029720800646146,0.34433096947457653,0.34430118240788865,True,0.8570421269453642,1,0.0545700221686726,1,0.09386,0.3426741433146417,0.9904565903521344
ENSG00000172243,0.20828832171557093,0.10219262895794734,0.04100933418586586,0.04153061501198862,0.041401095350920895,True,0.4829727871832545,1,0.007117336944048,1,0.007117,0.0758598103504741,0.8222610698168973
ENSG00000111261,0.01609379771204592,0.09840659124614319,0.8700831417976527,0.8700902112530509,0.8700898337964266,True,0.9888679286840031,1,0.3857322352538761,1,0.3857,0.9708150729623176,0.9994799515428396
ENSG00000255641,-0.12631413714417308,0.09717509869301855,0.18568753254456852,0.19364855686002055,0.192738740354984,True,0.747256354817431,-1,0.0245971554571606,-1,0.03382,0.1927545181137047,0.9463185120533286
ENSG00000166535,-0.018473081794974026,0.09187246277749869,0.8403662137627277,0.8406414078501517,0.8406348241957107,True,0.9845772299423216,-1,0.2207856345050264,-1,0.3,0.8080454798863003,0.9994799515428396
ENSG00000060982,0.0028617871811773502,0.08557876371253281,0.9733209376065103,0.9733234015932641,0.9733233829463697,True,0.997423826214522,1,0.0489946229716089,-1,0.04899,0.3175017062457343,0.9777537310395789
ENSG00000213809,-0.04107715240349245,0.09727215864740264,0.6700538201119032,0.6728126621299176,0.6727488272785457,True,0.9695127510834262,-1,0.0478229776382062,1,0.04782,0.3119592201019497,0.9765036059210286
ENSG00000211455,-0.06990158063797623,0.09551046158013189,0.46325787751609115,0.46424575121920364,0.46416646749260426,True,0.9122879332411475,-1,0.0621448122720118,-1,0.06214,0.3752590618523453,0.9994799515428396
ENSG00000165714,0.06949470540498864,0.09572670852440898,0.46633507553285447,0.46785724629776426,0.4680584249942197,True,0.9134260204547504,1,0.2118375214889817,-1,0.2118,0.7928555178612053,0.9994799515428396
ENSG00000008394,0.18372884674141982,0.09788982508922098,0.058815081796888345,0.06053259345995121,0.06045442230555814,True,0.5334307554935376,1,0.0018389349207182,1,0.001839,0.0273149317126707,0.6844702832063144
ENSG00000151491,0.024524035881195005,0.09423250790146773,0.7935937624848064,0.7946707278215348,0.7946670093416576,True,0.9834394002269266,1,0.3118563872399491,1,0.3135,0.9233851915370213,0.9994799515428396
ENSG00000139174,0.0811696916994496,0.10472351998853799,0.4413321388450657,0.4382890835166796,0.43822991510229614,True,0.9068582668864211,1,0.1141722814941046,1,0.1343,0.5609510976222559,0.9994799515428396
ENSG00000111224,-0.12839457754326214,0.09872285254667616,0.19232918563193582,0.19341054787946277,0.1931251997771265,True,0.7540013859925191,-1,0.069315214550089,-1,0.06932,0.404643988390029,0.9994799515428396
ENSG00000023697,-0.02526536451201197,0.09199525978625935,0.7835567994472485,0.7835946163191485,0.7835953809329808,True,0.9826412271187017,-1,0.2419553827422901,-1,0.242,0.8411803970490074,0.9994799515428396
ENSG00000179715,0.08725975445487735,0.09493027858639276,0.35266084289930133,0.35799183946527846,0.357995503256444,True,0.8619714126062396,1,0.2976327124696767,1,0.2976,0.9098877252806868,0.9994799515428396
ENSG00000139209,0.2771066498775178,0.11858460314904481,0.05289854540280546,0.019450397754498593,0.025018554313102827,True,0.5216454644745553,1,0.3892097450071454,-1,0.3892,0.9722550693623266,0.9994799515428396
ENSG00000139160,0.07088352901805545,0.09154382780479141,0.4420998682445665,0.438746020851292,0.4388729559618666,True,0.9068582668864211,1,0.0952768478438064,1,0.09528,0.4999162502093744,0.9994799515428396
ENSG00000151743,-0.0035426912343711316,0.09932077849785767,0.9715456256995817,0.9715461416221711,0.9715461500490156,True,0.9969541388721956,-1,0.3927697279642462,1,0.402,0.9737350656623358,0.9994799515428396
ENSG00000023734,-0.048263098573807554,0.09764825241031204,0.6227903971315596,0.6211263791297192,0.6211072404457156,True,0.9607051377197836,-1,0.1305198259802733,-1,0.1305,0.6090359774100564,0.9994799515428396
ENSG00000064102,-0.0699999903332894,0.0955165094366917,0.46404676080935015,0.4636453466859459,0.4635839362797176,True,0.9124248481028541,-1,0.1062567241093495,-1,0.1063,0.5362711593221017,0.9994799515428396
ENSG00000167778,0.190356864995274,0.09443589169584578,0.03986994482209695,0.043828654377596865,0.04379008180429999,True,0.4765564987144927,1,0.0852707320256303,1,0.08527,0.4647163382091545,0.9994799515428396
ENSG00000135447,-0.04389288059047622,0.09599381406292849,0.6455962529429253,0.6474935414623806,0.6474439255179996,True,0.9637233092716992,-1,0.2172579614818709,-1,0.2173,0.8021604945987635,0.9994799515428396
ENSG00000139173,-0.14827894946966716,0.09881059786819775,0.13652369689300448,0.13344918701636027,0.13325282405033992,True,0.6879592647835752,-1,0.0230104549635846,-1,0.02301,0.183522041194897,0.9411339752900616
ENSG00000151229,-0.028613289629575604,0.09426152321370475,0.7613272193978443,0.7614690981250997,0.7614553722131251,True,0.9803013599843439,-1,0.0842316415434763,-1,0.08423,0.4609788475528811,0.9994799515428396
ENSG00000111371,0.0019615873945137627,0.09464506875041831,0.9834632788755332,0.9834644501439976,0.983464447096594,True,0.9990441293013179,1,0.1461712977812846,-1,0.1462,0.6507708730728173,0.9994799515428396
ENSG00000175548,-0.06938256688655166,0.10100724447624444,0.49101700597311604,0.49214143780050024,0.49208767003584064,True,0.9255718350345524,-1,0.3850454881695833,-1,0.385,0.9704575738560652,0.9994799515428396
ENSG00000178449,0.15178769108983048,0.09439833332218306,0.11098281933477355,0.1078463827335875,0.10801003404772694,True,0.6401121523772045,1,0.0240372331896163,1,0.02404,0.1895245261886845,0.9440398637526016
ENSG00000129315,-0.0004942443831155077,0.09812439799906493,0.9959811675809294,0.9959811392159182,0.9959811391894294,True,0.9992360843920112,-1,0.508259996403041,-1,0.5083,0.9972125069687324,0.9994799515428396
ENSG00000134294,0.029182009592039135,0.10026274333981496,0.7708944122642772,0.7710089745320883,0.7710020392741244,True,0.9803023795325865,1,0.1777736311888223,-1,0.1778,0.7255206861982845,0.9994799515428396
ENSG00000133704,-0.03510526272817567,0.0893367044639457,0.6949018343027096,0.6943530651406977,0.6943431545717317,True,0.9720234102098708,-1,0.0884661457112574,-1,0.08847,0.4760413098967253,0.9994799515428396
