Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000101134,0.5571180703311387,0.6761619989075982
ENSG00000158470,0.6342379938807983,0.7133891902164651
ENSG00000020256,0.3220970197770219,0.4557015490607035
ENSG00000101115,0.236607840008415,0.34761162742526763
ENSG00000101144,0.6179089698073787,0.2833006914830558
ENSG00000101407,0.8937661273553438,0.26687289786647006
ENSG00000101079,0.8197754432040751,0.9702246803507526
ENSG00000171858,0.215701659987208,0.3968457305508407
ENSG00000087510,0.7521889336044447,0.8653191814232635
ENSG00000184402,0.29032718505047644,0.4051708628240197
ENSG00000101361,0.4686281290001594,0.9631481029004154
ENSG00000101096,0.8740445273808221,0.7248377493874322
ENSG00000196074,0.006818691519736643,0.1040921181789816
ENSG00000130702,0.9377576283644691,0.45768530073214486
ENSG00000149657,0.6641747899993835,0.793120957843367
ENSG00000171703,0.847944195185962,0.7183900376203473
ENSG00000130700,0.16783334500702698,0.28657059392661977
ENSG00000129988,0.10775583645972249,0.47558735700590116
ENSG00000196227,0.8271076454177493,0.5130246367107285
ENSG00000080839,0.464558020966367,0.1413770794887911
ENSG00000124209,0.35339094123559434,0.5350923429904627
ENSG00000124205,0.013704348474557837,0.16508266569595478
ENSG00000101413,0.3404027420335491,0.9581515799686355
ENSG00000130706,0.29127720948216784,0.5492870729844325
ENSG00000025293,0.9386403534807314,0.7357063018116873
ENSG00000131067,0.11359970868976896,0.3034305969457906
ENSG00000124145,0.385490307700891,0.369639194494365
ENSG00000204070,0.9712435444777374,0.8708889707140621
ENSG00000124222,0.3114711121867294,0.7032214467833879
ENSG00000215440,0.4135276919301364,0.27642859735542785
ENSG00000101158,0.2682569286098143,0.3441910646745998
ENSG00000124172,0.49420851259743237,0.8129368196129182
ENSG00000101166,0.7871501570651736,0.8544031303352062
ENSG00000125965,0.2187671990205943,0.32901833179602025
ENSG00000244462,0.3090220504107471,0.39824168999735055
ENSG00000197296,0.18835542885579712,0.400506114004312
