Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000089057,0.03132093664288046,0.08560810068412465,0.7146308139955024,0.7144664341688365,0.7144718964585242,True,0.8936866917007016,1,0.1845415884108801,1,0.193,0.7751205621985945,0.9425372460950971
ENSG00000101435,0.005594374140230315,0.08875128784825823,0.9498571656470204,0.9497392016067597,0.9497388463601767,True,0.9834267397363126,1,0.0120856387443287,-1,0.01977,0.1222996942507643,0.5808406167237105
ENSG00000089123,0.055959462371567695,0.08463671062248808,0.5079373240482851,0.5085017190636589,0.508573284561163,True,0.798660817790834,1,0.1303701918581321,1,0.1387,0.6446183884540289,0.8948862472157472
ENSG00000132792,0.08847936271317274,0.07968178759704436,0.27371161441336134,0.26682288317900016,0.26784624664691803,True,0.6429425025869534,1,0.0320119311076444,1,0.04185,0.2524543688640778,0.7009244380746164
ENSG00000149639,0.1336175027015748,0.0841547853443519,0.11403534460142163,0.11234088654277659,0.11276494101658104,True,0.4802491402173853,1,0.0106804960620497,1,0.007943,0.1114022214944462,0.565829955466865
ENSG00000101445,-0.16242332188345035,0.08281038560253577,0.042735052641980784,0.049833743167073764,0.0495337028118596,True,0.36226710226255526,-1,0.0263596034051936,-1,0.02269,0.2193344516638708,0.671896366151792
ENSG00000149633,-0.17241894630592283,0.08336142323396957,0.03531424172136385,0.03860898706085629,0.03852883129957611,True,0.3391701596267131,-1,0.0084071828136783,-1,0.005884,0.0926822682943292,0.5417818516751784
ENSG00000101452,0.08901201422485666,0.089875320446952,0.32048157304175345,0.32198138070005183,0.3225718311337704,True,0.6767268300920742,1,0.0544150468516286,1,0.05989,0.3691765770585573,0.7713264198151261
ENSG00000124191,-0.08808456826861435,0.08550110558222217,0.29373779169291253,0.3029088330468408,0.3029782827732095,True,0.6572608348171628,-1,0.1012976007466403,-1,0.07377,0.5543611140972148,0.8601096209691679
ENSG00000064655,0.07986053162518826,0.08720300756363196,0.3609081796797131,0.3597716994549468,0.35960169158673994,True,0.7082713792503813,1,0.0741983095459212,1,0.09106,0.4543038642403394,0.8200778137447474
ENSG00000062598,0.14720364833110963,0.08378471157489764,0.08022452226329865,0.07893019914735432,0.07972023415875204,True,0.43219924494064405,1,0.018481524200293,1,0.01227,0.1684995787510531,0.6275824238956125
ENSG00000198959,0.003731276899900933,0.08564375730961919,0.9652502585806321,0.9652492281055667,0.9652492324611244,True,0.9890942694827554,1,0.1595140138659764,1,0.2329,0.7205156987107533,0.9241108825680076
ENSG00000042062,-0.09392133771726352,0.09533016454640232,0.30801737689167513,0.32451523047322967,0.3247094606889056,True,0.6693975139986069,-1,0.0426215820435321,-1,0.04376,0.3106492233769415,0.7395341384465713
ENSG00000158480,0.06441860025043787,0.08403289009019654,0.4476753183857236,0.443326547072214,0.44367277581060605,True,0.7632389100188532,1,0.0308628879188493,1,0.03415,0.2459168852077869,0.6951390267389864
ENSG00000101447,0.12044413668871717,0.07874144746094294,0.1262090833510155,0.1261119362982526,0.1257071920962409,True,0.4964289751327872,1,0.0142834813584921,1,0.01873,0.1386346534133664,0.5974107318128042
ENSG00000197496,0.1642400635299659,0.08518594313486315,0.05028022665200249,0.05385284084744796,0.053898279807597434,True,0.37612972584744936,1,0.0163216894637212,1,0.01446,0.1531671170822073,0.6147331694944489
ENSG00000124249,-0.07635449648492063,0.08547776222140954,0.3716443506003404,0.3717140036492145,0.37149249277247187,True,0.7157839579551815,-1,0.0680407155669558,-1,0.09311,0.4292614268464328,0.8061711807501462
ENSG00000124226,0.0804004380042553,0.08071886892268942,0.3253112560645513,0.3192233924536314,0.319514852538694,True,0.6810560597378463,1,0.0009395710103634,1,0.001933,0.0164449588876027,0.3407712863696563
