Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000146909,0.0009718126562840281,9.587800025939941,63,1,0.001214,unprognostic - unfavorable
ENSG00000146918,0.2462736458265791,14.971099853515625,220,1,0.2325,unprognostic - unfavorable
ENSG00000146938,0.004806974606592707,0.02539999969303608,203,-1,0.005491,unprognostic - favorable
ENSG00000146950,0.021401044704738373,3.834199905395508,215,-1,0.0246,unprognostic - favorable
ENSG00000146955,0.04373967472001381,0.4065000116825104,225,-1,0.04878,unprognostic - favorable
ENSG00000146963,0.004636724405116749,53.198299407958984,94,-1,0.006754,unprognostic - favorable
ENSG00000146966,0.11509269073907957,2.138000011444092,102,1,0.1312,unprognostic - unfavorable
ENSG00000147003,0.05327437287910749,0.6589000225067139,167,-1,0.062,unprognostic - favorable
ENSG00000147010,0.00481350531598405,15.062399864196777,146,1,0.006439,unprognostic - unfavorable
ENSG00000147027,0.0158413526921791,2.555500030517578,116,1,0.01231,unprognostic - unfavorable
ENSG00000147041,0.018447742223407237,0.0,215,-1,0.02218,unprognostic - favorable
ENSG00000147044,0.03601413356302231,15.895700454711914,212,1,0.03242,unprognostic - unfavorable
ENSG00000147050,0.03278588636000699,10.218299865722656,201,-1,0.03829,unprognostic - favorable
ENSG00000147065,0.025881712493396363,219.60000610351562,91,1,0.03164,unprognostic - unfavorable
ENSG00000147099,0.11011111564043882,31.67009925842285,63,1,0.1172,unprognostic - unfavorable
ENSG00000147100,0.01693138535113483,0.5634999871253967,146,-1,0.02116,unprognostic - favorable
ENSG00000147113,0.321821853019712,1.3811999559402466,170,1,0.2842,unprognostic - unfavorable
ENSG00000147118,0.021229395735932268,4.571899890899658,120,1,0.0257,unprognostic - unfavorable
ENSG00000147119,0.07780905258096071,2.4625000953674316,160,-1,0.0896,unprognostic - favorable
ENSG00000147121,0.032433326396025995,5.907599925994873,217,-1,0.03608,unprognostic - favorable
ENSG00000147123,0.007776738161959926,292.4670104980469,158,-1,0.00633,unprognostic - favorable
ENSG00000147124,0.0714916607725742,7.374199867248535,57,1,0.1384,unprognostic - unfavorable
ENSG00000147130,0.07133056011817988,7.494200229644775,196,1,0.06177,unprognostic - unfavorable
ENSG00000147133,0.26085529499114213,17.300199508666992,67,-1,0.2496,unprognostic - favorable
ENSG00000147138,0.003874674645250206,0.08950000256299973,225,-1,0.003412,unprognostic - favorable
ENSG00000147140,0.009139520624079942,133.23399353027344,221,-1,0.01079,unprognostic - favorable
ENSG00000147144,0.009512201387351947,17.419099807739258,108,1,0.007185,unprognostic - unfavorable
ENSG00000147155,0.08016199571307413,106.52300262451172,208,1,0.07478,unprognostic - unfavorable
ENSG00000147162,0.08728791256876427,17.00860023498535,212,-1,0.09569,unprognostic - favorable
ENSG00000147164,0.18001813823401003,48.07979965209961,163,1,0.1636,unprognostic - unfavorable
ENSG00000147168,0.06265916062735824,14.315400123596191,219,-1,0.06803,unprognostic - favorable
ENSG00000147180,0.24226402132728345,4.404600143432617,101,-1,0.2813,unprognostic - favorable
ENSG00000147202,0.0032387805141872554,4.167799949645996,136,1,0.002504,unprognostic - unfavorable
ENSG00000147224,0.013623329789275156,31.090999603271484,205,-1,0.01637,unprognostic - favorable
ENSG00000147231,0.009716241031236262,2.7987000942230225,88,-1,0.008147,unprognostic - favorable
ENSG00000147251,0.0313687716771872,5.915599822998047,108,-1,0.02761,unprognostic - favorable
ENSG00000147255,0.02111728604164768,0.04340000078082085,167,-1,0.01712,unprognostic - favorable
ENSG00000147257,0.27749823240582583,2.9168999195098877,121,1,0.2349,unprognostic - unfavorable
ENSG00000147274,0.028931456861331094,75.60700225830078,143,-1,0.03701,unprognostic - favorable
ENSG00000147316,0.11275070313190115,2.129499912261963,220,1,0.1019,unprognostic - unfavorable
ENSG00000147324,0.0753911529667016,12.922800064086914,92,-1,0.09572,unprognostic - favorable
ENSG00000147364,0.0005497918333588239,10.317000389099121,171,-1,0.0007396,potential prognostic - favorable
ENSG00000147381,0.07117336851470049,2.132999897003174,57,1,0.09495,unprognostic - unfavorable
ENSG00000147383,0.15244893359668152,41.481201171875,171,-1,0.1666,unprognostic - favorable
ENSG00000147394,0.07435536442468314,102.51300048828125,78,-1,0.06763,unprognostic - favorable
ENSG00000147400,0.0005460061463130621,50.847801208496094,186,-1,0.0006629,potential prognostic - favorable
ENSG00000147403,0.008094150804383039,448.24200439453125,205,-1,0.009721,unprognostic - favorable
ENSG00000147408,0.0535180417181643,4.039100170135498,112,1,0.06014,unprognostic - unfavorable
ENSG00000147416,0.06988251797674136,40.24959945678711,163,-1,0.0828,unprognostic - favorable
ENSG00000147419,0.12008608643744553,6.002699851989746,203,-1,0.1167,unprognostic - favorable
ENSG00000147421,0.13315724943831192,2.498500108718872,101,1,0.144,unprognostic - unfavorable
ENSG00000147437,0.28766859031100983,3.11899995803833,90,1,0.3131,unprognostic - unfavorable
ENSG00000147439,0.05122976682786123,10.438899993896484,225,-1,0.04052,unprognostic - favorable
ENSG00000147443,0.004934038866523313,2.476300001144409,225,-1,0.00551,unprognostic - favorable
ENSG00000147454,0.006965959673985264,19.064899444580078,73,1,0.007817,unprognostic - unfavorable
ENSG00000147457,0.19377840749272007,0.0,212,-1,0.2094,unprognostic - favorable
ENSG00000147459,0.01752029996357706,7.856900215148926,66,1,0.01941,unprognostic - unfavorable
ENSG00000147465,0.04489200566932073,0.0885000005364418,225,-1,0.03556,unprognostic - favorable
ENSG00000147471,0.12962400294418874,36.74300003051758,74,-1,0.1193,unprognostic - favorable
ENSG00000147475,0.01855141287894088,14.926899909973145,171,1,0.01556,unprognostic - unfavorable
ENSG00000147509,0.11074279321700049,0.0,167,-1,0.1264,unprognostic - favorable
ENSG00000147526,0.3130544584131544,20.683000564575195,57,1,0.3054,unprognostic - unfavorable
ENSG00000147533,0.07927545140029814,35.52519989013672,197,1,0.06952,unprognostic - unfavorable
ENSG00000147535,0.16355161675266783,36.848899841308594,61,-1,0.1555,unprognostic - favorable
ENSG00000147536,0.1925230738239321,16.57900047302246,64,1,0.2083,unprognostic - unfavorable
ENSG00000147548,0.05438224958136061,33.8843994140625,57,-1,0.132,unprognostic - favorable
