Gene,p_ours,cutoff,n_high,direction,p_hpa,label,p_cal,q
ENSG00000002822,0.0604604656330596,26.77280044555664,138,1,0.06903,unprognostic - unfavorable,0.3968900777480563,0.748299803489453
ENSG00000002834,0.1384913854672688,63.46879959106445,391,1,0.1797,unprognostic - unfavorable,0.6655333616659583,0.8809778470191201
ENSG00000002919,0.0889556946985402,21.364200592041016,99,1,0.1108,unprognostic - favorable,0.5096122596935077,0.8079103802817653
ENSG00000002933,0.0283424956617609,9.278900146484377,386,-1,0.02047,unprognostic - favorable,0.2277443063923402,0.6150600411368893
ENSG00000003056,0.0238664434761182,76.55079650878906,339,1,0.03296,unprognostic - unfavorable,0.19982000449988752,0.5836339333113312
ENSG00000003096,0.0400909063538583,2.3548998832702637,371,1,0.05675,unprognostic - unfavorable,0.29414264643383914,0.6713947157067256
ENSG00000003137,0.2390611809736848,15.389699935913086,106,-1,0.2319,unprognostic - unfavorable,0.8630034249143771,0.9543697595119779
ENSG00000003147,0.1238038563085666,0.9071000218391418,316,-1,0.1059,unprognostic - favorable,0.6240843978900528,0.8611215732704518
ENSG00000003249,0.1550692477782924,2.723900079727173,383,-1,0.1405,unprognostic - favorable,0.7074573135671608,0.898545836828705
ENSG00000003393,0.0079786439348679,1.9758000373840332,335,1,0.008216,unprognostic - unfavorable,0.08719782005449864,0.44588847719261393
ENSG00000003400,0.1378047475872163,6.355299949645996,186,-1,0.1294,unprognostic - favorable,0.6634834129146772,0.8793175900682545
ENSG00000003402,0.0203425534260581,40.329498291015625,314,-1,0.02437,unprognostic - favorable,0.17712057198570036,0.5601164778572842
ENSG00000003436,0.0646704561186382,28.21500015258789,111,1,0.06678,unprognostic - unfavorable,0.4157146071348216,0.7599842449698125
ENSG00000003509,0.2867998603663885,5.1768999099731445,266,1,0.2637,unprognostic - favorable,0.9185270368240794,0.9706073871676808
ENSG00000003756,0.0328205380867757,13.824399948120115,388,-1,0.02402,unprognostic - favorable,0.25261868453288666,0.6329352263580327
ENSG00000003989,0.023776250187636,3.682199954986572,114,-1,0.02139,unprognostic - favorable,0.1992950176245594,0.5832032477445273
ENSG00000004059,0.0768251007254311,187.02699279785156,392,-1,0.07149,unprognostic - favorable,0.463838404039899,0.7839358774751916
ENSG00000004142,0.0068913134912182,90.52890014648438,100,1,0.008083,unprognostic - unfavorable,0.07714807129821755,0.4274968653882497
ENSG00000004399,0.0099919832197765,21.457500457763672,194,-1,0.00909,unprognostic - favorable,0.10374740631484212,0.4724533868310678
ENSG00000004455,0.0340998480178956,118.2969970703125,390,1,0.05053,unprognostic - unfavorable,0.26049348766280844,0.6428187715612399
ENSG00000004468,0.0001916606069679,3.2829999923706055,280,-1,0.0001507,potential prognostic - favorable,0.0034999125021874453,0.13591978636288282
ENSG00000004478,0.0659359895417446,94.36949920654295,176,1,0.07654,unprognostic - unfavorable,0.4206394840128997,0.7625160772545223
ENSG00000004487,0.0361353545171474,48.72159957885742,378,1,0.03556,unprognostic - unfavorable,0.2719182020449489,0.6520389542425605
ENSG00000004534,0.0202260767208854,15.584199905395508,282,-1,0.01713,unprognostic - favorable,0.17649558761030973,0.5593385353421783
ENSG00000004660,0.0617506203278532,4.177599906921387,320,-1,0.06644,unprognostic - favorable,0.40358991025224367,0.7530526543788774
ENSG00000004700,0.4292553353332959,18.80430030822754,269,-1,0.377,unprognostic - favorable,0.9898502537436564,0.996422184362854
ENSG00000004766,0.019529565482987,2.402100086212158,244,-1,0.01574,unprognostic - favorable,0.17224569385765356,0.556009259740645
ENSG00000004776,0.0322739566707422,3.8310999870300297,233,1,0.02815,unprognostic - unfavorable,0.2497187570310742,0.630441234611045
ENSG00000004777,0.0038113146893728,1.798699975013733,212,-1,0.003072,unprognostic - favorable,0.04767380815479613,0.35760835513622596
ENSG00000004779,0.0096471913642933,105.63800048828124,354,1,0.01407,unprognostic - unfavorable,0.10122246943826405,0.4686949022287732
ENSG00000004799,0.1309194033918612,0.5989999771118164,335,1,0.1179,unprognostic - unfavorable,0.6447588810279743,0.8705503127475628
ENSG00000004864,0.1682992028635673,18.968599319458008,111,1,0.184,unprognostic - unfavorable,0.7374815629609259,0.908723438316346
ENSG00000004866,0.1685672398516051,15.585700035095217,145,1,0.1872,unprognostic - unfavorable,0.7380565485862853,0.9087805097922573
ENSG00000004897,0.0282902349344486,27.815099716186523,101,1,0.03223,unprognostic - unfavorable,0.22739431514212144,0.6148314203463466
ENSG00000004961,0.0380405838207988,20.375099182128903,382,1,0.03468,unprognostic - unfavorable,0.28266793330166745,0.6608761696954898
ENSG00000004975,0.0402041071735377,15.599300384521484,326,-1,0.02987,unprognostic - favorable,0.2948926276843079,0.6724441861070909
ENSG00000005001,0.2319297928352216,1.4736000299453735,235,1,0.2115,unprognostic - unfavorable,0.8530286742831429,0.9509541270202919
ENSG00000005007,0.1213005963572006,36.59659957885742,210,-1,0.1053,unprognostic - favorable,0.6170595735106622,0.8586564153186544
ENSG00000005020,0.0154603455853678,7.147799968719482,384,1,0.02369,unprognostic - unfavorable,0.14377140571485714,0.5218939565675349
ENSG00000005022,0.0037545463403122,413.0169982910156,295,1,0.00525,unprognostic - unfavorable,0.04694882627934301,0.354933205474211
ENSG00000005059,0.16317602841728,24.104000091552734,111,1,0.1205,unprognostic - unfavorable,0.7268568285792855,0.9062407396410911
ENSG00000005075,0.013797039597055,72.63130187988281,278,1,0.01821,unprognostic - unfavorable,0.13149671258218545,0.5085911923392126
ENSG00000005100,0.3251460478216935,6.606400012969971,274,-1,0.2949,unprognostic - favorable,0.9498012549686258,0.9819368566202265
ENSG00000005102,0.0063866335171519,1.0990999937057495,331,-1,0.007813,unprognostic - favorable,0.0726231844203895,0.4147957697361467
ENSG00000005156,0.2574366339816246,6.31879997253418,328,-1,0.2218,unprognostic - favorable,0.8862278443038925,0.9603222563337597
ENSG00000005175,0.0676910716882753,19.64550018310547,105,1,0.07574,unprognostic - unfavorable,0.42823929401764954,0.7669471730938274
ENSG00000005187,0.0313296543108638,0.4205999970436096,391,1,0.0373,unprognostic - unfavorable,0.24434389140271492,0.626953439469051
ENSG00000005189,0.0013461116049338,1.0506999492645264,379,1,0.002028,unprognostic - unfavorable,0.020024499387515313,0.26443839845623446
ENSG00000005194,2.8617335088152447e-05,44.47650146484375,229,1,4.218e-05,potential prognostic - unfavorable,0.0006749831254218645,0.08770364853028208
ENSG00000005206,0.0149877674876695,14.776200294494627,248,-1,0.01197,unprognostic - favorable,0.14047148821279468,0.5189941803408143
ENSG00000005238,0.2848145464974655,16.13479995727539,265,-1,0.3088,unprognostic - favorable,0.9165020874478138,0.9699420356083547
ENSG00000005243,0.0281962315516864,24.344900131225582,370,1,0.02744,unprognostic - unfavorable,0.2267443313917152,0.6139097252851055
ENSG00000005302,0.0126936018514879,15.535499572753906,115,-1,0.01133,unprognostic - favorable,0.12429689257768556,0.5024393841776121
ENSG00000005339,0.0851617661800935,19.18110084533691,191,-1,0.07435,unprognostic - favorable,0.4957626059348516,0.8004838682144161
ENSG00000005379,0.0058869133070556,1.270400047302246,178,-1,0.004739,unprognostic - favorable,0.06747331316717083,0.404571375168914
ENSG00000005436,0.1495936415242616,11.277600288391112,158,-1,0.1352,unprognostic - favorable,0.694457638559036,0.892910806333698
ENSG00000005448,0.0006854499294762,17.16819953918457,296,1,0.00101,unprognostic - unfavorable,0.011199720006999824,0.21098876322129884
ENSG00000005469,0.083920570995574,9.010199546813965,295,-1,0.09177,unprognostic - favorable,0.49148771280717984,0.7989189373504292
ENSG00000005483,0.1065592780911147,8.081100463867188,386,-1,0.0817,unprognostic - favorable,0.5725606859828505,0.8371328582036657
ENSG00000005486,0.0831309102981478,85.19629669189453,132,1,0.09311,unprognostic - unfavorable,0.4885127871803205,0.7971109585470124
ENSG00000005700,0.1017763133911953,4.5696001052856445,231,-1,0.08702,unprognostic - favorable,0.556011099722507,0.8299829905194757
ENSG00000005801,0.3018396213500967,6.047999858856201,245,-1,0.2651,unprognostic - favorable,0.9329266768330792,0.9762516625026568
ENSG00000005810,0.0594408386432132,21.780099868774418,310,-1,0.06963,unprognostic - favorable,0.39276518087047824,0.7462327782996323
ENSG00000005812,0.1805116002353581,17.366500854492188,224,-1,0.1577,unprognostic - favorable,0.7633809154771131,0.9196953958300089
ENSG00000005844,0.0010157368086165,1.7170000076293943,286,-1,0.0008088,potential prognostic - favorable,0.015599610009749756,0.23897573627766017
ENSG00000005882,0.007319116343299,22.661300659179688,101,-1,0.006609,unprognostic - favorable,0.0812729681757956,0.43593289990281103
ENSG00000005884,0.0001549165566166,240.11300659179688,100,1,0.0001602,potential prognostic - unfavorable,0.0029249268768280793,0.12376248457290051
ENSG00000005889,0.256711115287184,5.283999919891357,253,1,0.2825,unprognostic - unfavorable,0.885452863678408,0.9601038187272584
ENSG00000005893,0.0244136360690527,59.15039825439453,318,1,0.03303,unprognostic - unfavorable,0.20324491887702809,0.5880778578870597
ENSG00000006007,0.0119904881437021,25.72570037841797,315,1,0.0111,unprognostic - unfavorable,0.11869703257418565,0.49363136441302224
ENSG00000006015,0.2434476396024396,30.502500534057617,162,-1,0.2222,unprognostic - favorable,0.8694282642933927,0.956301993778429
ENSG00000006016,0.0155205413849265,11.99250030517578,102,-1,0.01229,unprognostic - favorable,0.14427139321516963,0.5221636507499599
ENSG00000006025,0.0363221142359804,3.0002999305725098,108,-1,0.03303,unprognostic - favorable,0.2731181720456989,0.6539537648118122
ENSG00000006042,0.0650908411448252,15.053400039672852,296,1,0.05658,unprognostic - unfavorable,0.41766455838604033,0.7607223353989224
ENSG00000006047,0.0858665910965656,0.0540999993681907,357,1,0.09363,unprognostic - favorable,0.4987875303117422,0.8025366388961663
ENSG00000006062,0.0062530346262758,6.720799922943115,112,-1,0.005569,unprognostic - favorable,0.07117322066948327,0.4100792735051081
ENSG00000006118,0.3336346790397773,62.199501037597656,223,1,0.3414,unprognostic - favorable,0.9548761280967976,0.9838312888588099
ENSG00000006125,0.2267098406762188,47.88520050048828,208,1,0.2445,unprognostic - unfavorable,0.8450538736531586,0.9483058227723749
ENSG00000006194,0.1532412501693582,14.464500427246094,324,-1,0.1208,unprognostic - favorable,0.7035324116897077,0.8976510722119082
ENSG00000006210,0.2543085607547892,22.90290069580078,190,1,0.2529,unprognostic - favorable,0.8828529286767831,0.959240678127198
ENSG00000006282,0.0154871013225381,18.510099411010746,101,1,0.01777,unprognostic - unfavorable,0.1440713982150446,0.5221636507499599
ENSG00000006327,0.0002621502289429,216.55499267578125,141,1,0.0002633,potential prognostic - unfavorable,0.004824879378015549,0.1597149952203576
ENSG00000006377,0.1648166966826748,0.659500002861023,294,1,0.1993,unprognostic - unfavorable,0.7302567435814105,0.9068013430949391
ENSG00000006432,0.0514390028433971,1.937600016593933,367,-1,0.05858,unprognostic - favorable,0.3548661283467913,0.7221463381740983
ENSG00000006451,0.1427036387193552,38.14730072021485,336,1,0.1369,unprognostic - unfavorable,0.6773330666733332,0.8870175071767489
ENSG00000006453,0.0102286441885923,18.950899124145508,391,1,0.01378,unprognostic - unfavorable,0.10567235819104523,0.47638222954931964
ENSG00000006459,0.0582500645145999,2.426399946212769,353,-1,0.06654,unprognostic - favorable,0.38749031274218143,0.7429703238249273
ENSG00000006468,0.0872746600279436,1.5585999488830566,226,-1,0.07447,unprognostic - favorable,0.5033374165645859,0.8045812449768084
ENSG00000006530,0.2942981181144501,9.938300132751465,298,-1,0.2487,unprognostic - favorable,0.9259768505787356,0.9740376903681743
ENSG00000006534,0.062436848125625,2.2945001125335693,388,-1,0.04696,unprognostic - favorable,0.4059898502537437,0.7530526543788774
ENSG00000006555,0.0420812254646957,23.533199310302734,141,-1,0.03763,unprognostic - favorable,0.3057673558161046,0.680354386600693
ENSG00000006576,0.1022086697649656,5.60860013961792,392,-1,0.08467,unprognostic - favorable,0.5574610634734132,0.8299829905194757
ENSG00000006606,0.0012521634154927,1.6618000268936155,318,1,0.001865,unprognostic - unfavorable,0.01882452938676533,0.2586140633045439
ENSG00000006607,0.0315650041249103,17.716299057006836,99,-1,0.04089,unprognostic - favorable,0.24556886077848053,0.6280573016890149
ENSG00000006625,0.010415776361935,62.531700134277344,270,1,0.01372,unprognostic - unfavorable,0.10712232194195145,0.47826642323665736
ENSG00000006638,0.2292578121300156,0.7979999780654907,330,1,0.2666,unprognostic - unfavorable,0.8488537786555336,0.9494460245090814
ENSG00000006652,0.1604941966758562,3.5969998836517334,325,1,0.1886,unprognostic - unfavorable,0.7205319867003325,0.9033903435552073
ENSG00000006695,0.2242109269267101,7.188000202178955,351,-1,0.1876,unprognostic - favorable,0.8418789530261743,0.9476676450427416
ENSG00000006704,0.1002474317888784,19.93510055541992,294,-1,0.109,unprognostic - favorable,0.5509862253443664,0.8291186822061051
ENSG00000006712,0.1387210960347742,46.15230178833008,247,1,0.1254,unprognostic - unfavorable,0.6663083422914428,0.8814823991912095
ENSG00000006715,0.0493650691093244,23.33550071716309,132,1,0.05652,unprognostic - unfavorable,0.3437914052148696,0.7117450078935639
ENSG00000006744,0.2175460932454597,32.69350051879883,326,-1,0.1866,unprognostic - favorable,0.8316792080197996,0.9449077412028498
ENSG00000006747,0.2929964419121338,0.7490000128746033,297,-1,0.2486,unprognostic - favorable,0.9246768830779231,0.9735541617139238
ENSG00000006756,0.1243916696872871,4.941100120544434,345,-1,0.09542,unprognostic - favorable,0.6256343591410215,0.861532101392424
ENSG00000006757,0.0001352413341636,24.33650016784668,156,1,0.0001798,potential prognostic - unfavorable,0.002624934376640584,0.12214790476883446
ENSG00000006831,0.0953108333300677,13.762800216674805,384,1,0.08781,unprognostic - unfavorable,0.5327866803329917,0.8188426645266071
ENSG00000007038,0.0268140381061671,0.0768999978899955,391,-1,0.03045,unprognostic - favorable,0.21841953951151222,0.6044360783894416
ENSG00000007047,0.0002205197737859,25.015199661254883,208,1,0.0002444,potential prognostic - unfavorable,0.004149896252593685,0.14793848102515386
ENSG00000007062,0.1474841961532194,0.0366000011563301,301,-1,0.1688,unprognostic - favorable,0.6894327641808955,0.8915691049004086
ENSG00000007080,0.0974703876354834,104.86000061035156,245,1,0.1123,unprognostic - favorable,0.5406614834629134,0.8221389702050624
ENSG00000007168,0.0014765495016316,31.078699111938477,247,-1,0.001812,unprognostic - favorable,0.021674458138546536,0.27364949360428886
ENSG00000007171,0.0109608153532121,1.2819000482559204,104,-1,0.009887,unprognostic - favorable,0.11077223069423264,0.483233863615286
ENSG00000007202,0.0537269677558408,23.611900329589844,380,-1,0.04018,unprognostic - favorable,0.36589085272868177,0.7303633202421913
ENSG00000007237,0.0423655167442637,4.67140007019043,208,-1,0.03781,unprognostic - favorable,0.30741731456713584,0.6817710838135093
ENSG00000007255,0.1748581285931436,19.58209991455078,279,1,0.2083,unprognostic - unfavorable,0.7516812079698008,0.9143152960983499
ENSG00000007264,0.0419369120372914,1.9967000484466553,273,-1,0.03615,unprognostic - favorable,0.3049673758156046,0.6795899063895418
ENSG00000007306,0.0183836352996944,0.0307000000029802,371,-1,0.02137,unprognostic - favorable,0.16412089697757556,0.5450019014567616
ENSG00000007312,0.0003837735169832,1.2242000102996826,357,-1,0.0004848,potential prognostic - favorable,0.006924826879328017,0.17785375185440183
ENSG00000007341,0.0318195269137416,0.9072999954223632,390,-1,0.0314,unprognostic - favorable,0.24704382390440238,0.628953756200035
ENSG00000007350,0.0111933667530159,0.0535000003874301,156,1,0.01222,unprognostic - unfavorable,0.11274718132046699,0.48711126845818914
ENSG00000007372,0.2747511966110744,0.3813999891281128,264,-1,0.238,unprognostic - favorable,0.906102347441314,0.9651808869503976
ENSG00000007376,0.0335178305232344,30.839000701904297,119,-1,0.03022,unprognostic - favorable,0.2567435814104647,0.6378674074963708
ENSG00000007384,0.2865333991712465,13.228899955749512,370,-1,0.3065,unprognostic - unfavorable,0.9183020424489388,0.970590945428584
ENSG00000007392,0.2249131426320509,19.90519905090332,160,1,0.2496,unprognostic - unfavorable,0.842903927401815,0.9479975072236514
ENSG00000007516,0.0885225975844412,0.7771000266075134,263,-1,0.07351,unprognostic - favorable,0.5079123021924452,0.8069368914845807
ENSG00000007520,0.1681178370798073,70.24960327148438,142,1,0.1868,unprognostic - unfavorable,0.737206569835754,0.908723438316346
ENSG00000007541,0.20154000886601,8.674799919128418,327,-1,0.1623,unprognostic - favorable,0.8053298667533312,0.9374972027603595
ENSG00000007545,0.0024099538781459,5.2729997634887695,297,-1,0.001716,unprognostic - favorable,0.03282417939551511,0.3169128931498934
ENSG00000007866,0.1642423844641349,16.057199478149414,371,-1,0.1811,unprognostic - favorable,0.7291317717057073,0.9064812759262639
ENSG00000007908,0.0512397023825196,0.737500011920929,359,-1,0.05843,unprognostic - favorable,0.35396615084622884,0.7215823160139472
ENSG00000007923,0.0665991440523971,22.492000579833984,321,1,0.08098,unprognostic - unfavorable,0.4239644008899778,0.7650246535741122
ENSG00000007933,0.0045858256020275,0.8885999917984009,299,-1,0.003667,unprognostic - favorable,0.05504862378440539,0.3737016682004825
ENSG00000007944,0.0361294336639384,14.083999633789062,105,-1,0.03295,unprognostic - favorable,0.2718932026699333,0.6520389542425605
ENSG00000007968,0.0009732885559823,2.492799997329712,144,-1,0.0008263,potential prognostic - favorable,0.015049623759406015,0.23669108498531882
ENSG00000008018,0.0008864191931223,316.2590026855469,246,1,0.001226,unprognostic - unfavorable,0.013899652508687283,0.2297822459313666
ENSG00000008056,0.0380679153705064,0.9830999970436096,223,1,0.03065,unprognostic - unfavorable,0.2827179320516987,0.6608761696954898
ENSG00000008083,0.1591889668109452,14.67039966583252,248,-1,0.1356,unprognostic - favorable,0.717432064198395,0.9022896850725205
ENSG00000008086,0.1170994654821925,0.9986000061035156,321,-1,0.09886,unprognostic - favorable,0.6056848578785531,0.8546336793081796
ENSG00000008128,0.2398796736524869,7.578700065612793,340,1,0.28,unprognostic - favorable,0.8640533986650334,0.9548473413591891
ENSG00000008130,0.0382534373423911,34.3838005065918,181,-1,0.03307,unprognostic - favorable,0.2835929101772456,0.6608761696954898
ENSG00000008256,0.0239756125826207,9.083000183105469,285,1,0.03101,unprognostic - unfavorable,0.20079498012549687,0.5846392897769179
ENSG00000008282,0.0586659489455294,133.61599731445312,203,1,0.06945,unprognostic - unfavorable,0.3893902652433689,0.744047946354942
ENSG00000008283,0.142722137445705,34.12300109863281,340,1,0.1704,unprognostic - unfavorable,0.6773580660483488,0.8870175071767489
ENSG00000008294,0.0957151929736043,28.99329948425293,181,1,0.1103,unprognostic - unfavorable,0.5341866453338666,0.8188426645266071
ENSG00000008311,0.1593245880073038,0.8156999945640564,362,-1,0.1306,unprognostic - favorable,0.7176570585735357,0.9022896850725205
ENSG00000008323,0.1371155656478131,2.8608999252319336,389,-1,0.1184,unprognostic - favorable,0.6617834554136146,0.8784220060369613
ENSG00000008324,0.1661712440314781,21.884700775146484,109,-1,0.1324,unprognostic - favorable,0.7335316617084573,0.9079478661420274
ENSG00000008382,0.0210568133110761,15.933799743652344,281,-1,0.01599,unprognostic - favorable,0.18159546011349717,0.5632011801439453
ENSG00000008394,0.0976300077271254,87.16130065917969,147,1,0.1109,unprognostic - unfavorable,0.5412114697132572,0.8222762126195343
ENSG00000008405,0.4031876139084815,4.873199939727783,370,1,0.3785,unprognostic - unfavorable,0.9842753931151721,0.9944574054786047
ENSG00000008441,0.0821989555545242,12.546600341796877,372,-1,0.06349,unprognostic - favorable,0.4848878778030549,0.7952392589619356
ENSG00000008513,0.0648913099372069,16.283300399780273,99,1,0.0978,unprognostic - unfavorable,0.4169645758856029,0.7606148077733375
ENSG00000008516,6.918139526955046e-05,0.8152999877929688,328,-1,9.343e-05,potential prognostic - favorable,0.001524961875953101,0.11426837616730814
ENSG00000008517,0.0543413867619916,116.35399627685548,378,-1,0.06119,unprognostic - favorable,0.3687657808554786,0.732983919220799
ENSG00000008710,0.000543119174207,4.328999996185303,209,-1,0.0004252,potential prognostic - favorable,0.009199770005749857,0.19617239630358935
ENSG00000008735,0.0885465589074679,0.59170001745224,367,-1,0.0701,unprognostic - favorable,0.5080122996925077,0.807003542347456
ENSG00000008838,0.0474284953615717,34.04169845581055,260,-1,0.03863,unprognostic - favorable,0.3340666483337917,0.705051028854819
ENSG00000008853,0.0525127898281693,2.7751998901367188,377,-1,0.05925,unprognostic - favorable,0.36026599335016624,0.7259098703691829
ENSG00000008869,0.1566601720573034,8.76159954071045,100,-1,0.1456,unprognostic - favorable,0.7112072198195045,0.8994048818629466
ENSG00000008952,0.0008110279892625,76.22930145263672,105,1,0.0009895,potential prognostic - unfavorable,0.012824679383015425,0.22259864851693315
ENSG00000008988,0.1172331625111406,2954.110107421875,232,-1,0.1006,unprognostic - favorable,0.6060348491287718,0.854793802113961
ENSG00000009307,0.1302325733476306,205.09100341796875,208,-1,0.1135,unprognostic - favorable,0.6427339316517087,0.8699638856304858
ENSG00000009335,0.0822382470625453,25.7947998046875,308,-1,0.06948,unprognostic - favorable,0.4850628734281643,0.7952392589619356
ENSG00000009413,0.1411397045980565,7.445899963378906,142,-1,0.1283,unprognostic - favorable,0.6734331641708957,0.8851981924428441
ENSG00000009780,0.0027944776940554,7.015200138092041,229,-1,0.002198,unprognostic - favorable,0.037224069398265044,0.33238679309189395
ENSG00000009790,0.0005334985640379,1.2893999814987185,367,-1,0.0005442,potential prognostic - favorable,0.009124771880702983,0.19617239630358935
ENSG00000009830,0.0105746818542854,7.43559980392456,264,1,0.0138,unprognostic - unfavorable,0.10824729381765456,0.48020918955894865
ENSG00000009844,0.0375707048363169,52.30189895629883,120,1,0.04294,unprognostic - unfavorable,0.2800679983000425,0.658565200007582
ENSG00000009954,0.2604653105157324,32.432899475097656,156,1,0.2875,unprognostic - unfavorable,0.8895027624309392,0.9606057945638738
ENSG00000010017,0.0007634061192817,27.878599166870117,103,-1,0.0006748,potential prognostic - favorable,0.012199695007624809,0.21689560062788713
ENSG00000010030,0.0002989753663333,9.940600395202637,261,-1,0.0002439,potential prognostic - favorable,0.005649858753531162,0.17301759085978796
ENSG00000010072,0.2236670353429518,5.413099765777588,331,-1,0.1801,unprognostic - favorable,0.8410289742756432,0.9475547673706862
ENSG00000010165,0.2354089355452838,16.239200592041016,169,-1,0.2132,unprognostic - favorable,0.8583285417864553,0.9531288570524917
ENSG00000010219,0.0055960250621253,1.624699950218201,318,1,0.007292,unprognostic - unfavorable,0.06477338066548337,0.39724047576031357
ENSG00000010244,0.146711943758231,122.69400024414062,99,1,0.1813,unprognostic - unfavorable,0.6874578135546612,0.8908634120758034
ENSG00000010256,0.0117924801960369,143.3560028076172,321,1,0.01517,unprognostic - unfavorable,0.11709707257318568,0.49080512510853197
ENSG00000010270,0.0032855677469575,20.96649932861328,184,1,0.003752,unprognostic - unfavorable,0.04259893502662433,0.34655003507953236
ENSG00000010278,0.0781156256992319,430.1579895019531,389,1,0.05923,unprognostic - unfavorable,0.4687132821679458,0.7852175878998614
ENSG00000010282,0.0034249894139844,0.1818999946117401,181,1,0.002705,unprognostic - unfavorable,0.04389890252743681,0.350359610699744
ENSG00000010292,0.3055776294883913,32.86159896850586,294,1,0.303,unprognostic - favorable,0.9359516012099698,0.9777244805486671
ENSG00000010295,0.0110723901108136,1.1481000185012815,219,-1,0.009836,unprognostic - favorable,0.11169720756981076,0.48559295711165695
ENSG00000010310,0.009719792782997,0.5756999850273132,296,-1,0.01204,unprognostic - favorable,0.10182245443863903,0.46922027976811354
ENSG00000010318,0.0014131779047398,1.1547000408172607,279,-1,0.001144,unprognostic - favorable,0.020699482512937177,0.2670365817314252
ENSG00000010319,0.0153736515504881,1.2561999559402466,220,-1,0.01368,unprognostic - favorable,0.1432214194645134,0.5215766337867698
ENSG00000010322,0.0440831571059169,10.904899597167969,392,-1,0.02668,unprognostic - favorable,0.31699207519812006,0.6900741448599935
ENSG00000010327,0.2213520254887944,15.89210033416748,226,1,0.241,unprognostic - unfavorable,0.8377290567735807,0.946577372245074
ENSG00000010361,0.0190930535010743,2.0662999153137207,385,-1,0.01225,unprognostic - favorable,0.16899577510562236,0.551489281296482
ENSG00000010404,0.0078064999419376,22.1427001953125,247,1,0.006753,unprognostic - unfavorable,0.08549786255343617,0.44221606513408596
ENSG00000010438,0.1545625810599509,14.831100463867188,218,-1,0.1849,unprognostic - favorable,0.7062823429414264,0.8980808477959897
ENSG00000010539,0.1355132471717582,6.09089994430542,203,-1,0.126,unprognostic - favorable,0.6573335666608334,0.8762976869580561
ENSG00000010610,0.0204518431011029,27.64299964904785,131,-1,0.01819,unprognostic - favorable,0.17774555636109096,0.5601164778572842
